circ_mv,turnover,amount,first_seal_minutes,is_early_seal,open_times,date,symbol,is_limit_up,label
4493270016,6.59111,289775008.0,633,0,0,20251028,001288,1,0
31507599360,11.9081,3672869888.0,621,0,1,20251016,001309,1,0
34788900864,14.5608,4873229824.0,800,0,0,20251024,001309,1,1
38267400192,13.8467,5062739968.0,857,0,0,20251027,001309,1,0
2902700032,12.7836,370897984.0,565,1,1,20251020,001314,1,0
2275500032,13.9214,304961984.0,849,0,0,20251029,001319,1,0
1258680064,13.6934,168264992.0,610,0,0,20251009,001326,1,0
6531440128,5.49554,348344992.0,685,0,0,20251020,001330,1,0
7277280256,4.68398,333768000.0,594,1,0,20251031,001330,1,0
3367510016,6.34055,209518000.0,585,1,0,20251009,001332,1,0
3059259904,7.64483,222031008.0,859,0,0,20251027,001332,1,0
8792139776,2.65623,233539008.0,565,1,0,20251009,001337,1,0
1549219968,26.099,398620992.0,813,0,3,20251015,001379,1,0
1605080064,23.8706,373104992.0,596,1,0,20251020,001379,1,0
11780500480,7.41973,858297984.0,658,0,1,20251024,001389,1,0
9426910208,8.30251,776630976.0,570,1,4,20251017,002004,1,0
5340029952,1.83669,97405504.0,570,1,0,20251029,002016,1,0
14664599552,8.51257,1207740032.0,627,0,0,20251014,002017,1,0
15291100160,9.92512,1482419968.0,585,1,0,20251017,002017,1,0
6068499968,5.9484,349040992.0,585,1,0,20251010,002029,1,0
6334660096,3.58465,224863008.0,570,1,0,20251020,002029,1,0
5520280064,10.1501,532384992.0,783,0,0,20251013,002040,1,1
6074250240,18.8082,1099750016.0,780,0,2,20251014,002040,1,0
15948199936,5.90343,918484992.0,586,1,0,20251024,002046,1,0
162772992000,7.63648,11979599872.0,803,0,4,20251015,002050,1,0
11650599936,8.88494,1001139968.0,645,0,1,20251010,002052,1,0
2959689984,16.9601,489807008.0,624,0,2,20251016,002054,1,0
3059630080,15.0189,442686016.0,603,0,1,20251020,002054,1,0
3355599872,21.7399,692099008.0,886,0,0,20251023,002054,1,0
13012700160,5.52916,689313984.0,799,0,0,20251021,002062,1,0
3961649920,6.25444,239203008.0,819,0,0,20251022,002066,1,0
8682999808,9.78418,829948992.0,578,1,0,20251020,002067,1,0
7430190080,4.85059,347078016.0,629,0,0,20251010,002082,1,0
5299420160,9.84935,507704000.0,688,0,2,20251017,002083,1,1
5829369856,5.0827,296284000.0,565,1,0,20251020,002083,1,0
2591429888,10.3014,259544000.0,638,0,1,20251009,002084,1,1
2849280000,8.45864,239120992.0,570,1,0,20251010,002084,1,0
2913750016,8.9021,251726000.0,572,1,0,20251014,002084,1,0
2945979904,17.8481,498905984.0,679,0,0,20251020,002084,1,0
3158710016,26.8201,809659008.0,683,0,3,20251022,002084,1,0
3126479872,9.79903,298961984.0,572,1,0,20251024,002084,1,0
14814000128,10.1183,1463110016.0,598,1,0,20251021,002097,1,0
13408799744,17.5037,2297590016.0,595,1,0,20251027,002104,1,0
7022029824,8.54129,599372032.0,565,1,2,20251017,002108,1,0
3544339968,13.7865,479761984.0,621,0,0,20251022,002137,1,0
6933729792,8.83626,596198016.0,645,0,0,20251029,002150,1,1
7625670144,4.1374,311424000.0,571,1,0,20251030,002150,1,0
67056201728,0.861971,578004992.0,565,1,0,20251009,002156,1,0
14401500160,5.04192,690299008.0,893,0,1,20251015,002158,1,0
3935909888,9.88947,383043008.0,582,1,2,20251023,002160,1,1
4332680192,32.0846,1365980032.0,571,1,10,20251024,002160,1,0
4507250176,22.7683,952094976.0,793,0,1,20251029,002160,1,1
4959560192,26.5455,1290720000.0,572,1,3,20251030,002160,1,0
9634549760,5.4633,517078016.0,576,1,0,20251029,002163,1,0
6160430080,7.47529,439465984.0,628,0,0,20251021,002169,1,0
18267600896,2.41379,440940992.0,565,1,0,20251014,002171,1,0
20526800896,21.4303,4276709888.0,586,1,8,20251016,002171,1,0
9962170368,20.0769,1953859968.0,639,0,0,20251020,002173,1,0
19363299328,19.8754,3763429888.0,688,0,1,20251030,002176,1,0
11356499968,9.79559,1064380032.0,812,0,11,20251028,002181,1,0
11957799936,6.46383,746651008.0,591,1,0,20251031,002181,1,0
3728160000,17.9882,655809024.0,653,0,5,20251009,002184,1,0
41840300032,5.54202,2317590016.0,565,1,2,20251017,002185,1,0
16896199680,7.86223,1322720000.0,570,1,1,20251016,002190,1,0
4843789824,7.15438,345460992.0,571,1,0,20251028,002196,1,0
5336960000,12.7278,664867008.0,575,1,0,20251030,002196,1,0
2817380096,8.50572,233476000.0,617,0,0,20251022,002205,1,0
2571610112,35.2918,875353024.0,895,0,0,20251022,002207,1,0
7396409856,12.227,851441984.0,682,0,0,20251010,002208,1,1
8135240192,6.60777,526868000.0,572,1,2,20251013,002208,1,1
8946360320,20.1162,1775559936.0,565,1,31,20251014,002208,1,0
9484430336,16.3404,1527280000.0,571,1,3,20251016,002208,1,1
10432100352,21.3678,2109849984.0,620,0,1,20251017,002208,1,0
11492100096,14.1998,1578130048.0,580,1,0,20251021,002208,1,0
12555299840,18.6197,2302720000.0,588,1,3,20251029,002212,1,0
4478830080,26.9353,1164240000.0,595,1,1,20251009,002213,1,0
4511889920,12.315,537577024.0,588,1,0,20251021,002213,1,0
4805620224,21.2355,988707008.0,588,1,0,20251024,002213,1,1
5287220224,1.84573,97587696.0,565,1,0,20251027,002213,1,1
5816350208,41.4878,2393039872.0,570,1,12,20251028,002213,1,0
19085899776,6.44168,1207330048.0,590,1,2,20251028,002217,1,0
8016509952,10.5587,832844992.0,590,1,6,20251016,002219,1,0
3689050112,7.47054,275216000.0,565,1,1,20251016,002227,1,0
19014799360,14.4046,2667660032.0,805,0,3,20251023,002240,1,0
11957099520,8.21577,978134976.0,565,1,5,20251023,002243,1,0
3886739968,21.1664,793174976.0,587,1,0,20251030,002248,1,0
20402700288,5.21286,1046729984.0,579,1,1,20251020,002249,1,0
5862960128,15.4775,892142016.0,611,0,0,20251009,002255,1,0
21839699968,2.46627,530351008.0,575,1,0,20251009,002266,1,0
24215500800,2.12322,498556992.0,790,0,0,20251029,002270,1,0
3403429888,10.9822,360945984.0,885,0,0,20251020,002278,1,1
3744100096,6.33387,237146000.0,565,1,0,20251021,002278,1,1
4118180096,2.76084,113696000.0,565,1,0,20251022,002278,1,1
4528990208,37.5872,1675090048.0,570,1,3,20251023,002278,1,0
5804499968,10.8319,618782976.0,597,1,1,20251015,002279,1,0
10637800448,6.33342,647414016.0,885,0,0,20251023,002290,1,0
6240150016,15.0068,896859008.0,787,0,0,20251010,002291,1,0
4062269952,8.51474,343176992.0,570,1,1,20251009,002295,1,0
6214629888,6.82579,415924992.0,606,0,0,20251009,002307,1,0
7064379904,4.08224,288225984.0,565,1,1,20251022,002307,1,0
11925300224,5.44336,632596992.0,611,0,0,20251009,002310,1,0
4269100032,3.85052,164320000.0,570,1,0,20251030,002314,1,0
14714399744,10.1432,1454470016.0,812,0,0,20251031,002317,1,0
28444899328,6.5523,1809379968.0,624,0,2,20251016,002320,1,1
31282700288,7.21452,2185789952.0,787,0,6,20251017,002320,1,0
3751419904,8.60971,315528992.0,627,0,1,20251022,002337,1,1
4127739904,14.6998,596204032.0,570,1,1,20251023,002337,1,0
15347999744,4.76088,723465984.0,571,1,3,20251013,002338,1,0
17368199168,18.4034,3084430080.0,782,0,1,20251015,002364,1,0
10441199616,13.3099,1373219968.0,576,1,0,20251009,002366,1,0
4652969984,1.86118,86600096.0,565,1,0,20251014,002370,1,1
5115279872,1.24805,63841200.0,565,1,0,20251015,002370,1,1
5629790208,2.49003,140184000.0,565,1,0,20251016,002370,1,0
5741640192,15.7997,884457024.0,582,1,0,20251022,002370,1,0
5913140224,21.3381,1217760000.0,662,0,0,20251031,002370,1,0
3299040000,5.95774,190112992.0,891,0,1,20251030,002374,1,1
3624600064,17.7248,607726976.0,805,0,1,20251031,002374,1,0
4286579968,16.0755,678441024.0,570,1,1,20251021,002380,1,0
3021430016,11.1677,329548000.0,780,0,2,20251029,002391,1,0
3937619968,5.9621,229156992.0,586,1,0,20251010,002394,1,0
22497099776,15.6253,3361890048.0,823,0,0,20251013,002407,1,0
25879199744,20.5208,5179789824.0,600,1,5,20251028,002407,1,0
25841799168,5.31826,1366029952.0,571,1,3,20251009,002409,1,0
5363800064,3.775,202483008.0,565,1,0,20251029,002418,1,1
5897900032,18.922,1095779968.0,576,1,0,20251030,002418,1,0
7218630144,3.97784,281256000.0,581,1,0,20251016,002424,1,0
26201600000,1.49317,386392000.0,579,1,0,20251009,002430,1,0
28860999680,5.05945,1429560064.0,656,0,2,20251030,002430,1,0
31176699904,7.14868,2114439936.0,866,0,0,20251015,002436,1,0
4333599744,21.5405,922080000.0,570,1,3,20251029,002452,1,0
4093189888,18.8528,757438016.0,648,0,4,20251024,002457,1,0
46677200896,3.56136,1599890048.0,811,0,0,20251029,002459,1,0
80888799232,10.6981,8465990144.0,640,0,8,20251009,002460,1,0
3895820032,7.23053,281688992.0,565,1,0,20251013,002474,1,0
4283279872,15.2647,628670016.0,592,1,0,20251015,002474,1,0
4543360000,16.0424,717067008.0,576,1,1,20251028,002474,1,0
4871159808,5.77089,277302016.0,579,1,0,20251027,002478,1,0
7143799808,4.39767,311396992.0,573,1,0,20251022,002481,1,0
7786599936,2.18599,170214000.0,565,1,0,20251023,002482,1,0
3672880128,19.3452,683812992.0,802,0,0,20251017,002490,1,0
4192930048,22.2325,897043008.0,617,0,0,20251021,002490,1,1
4610050048,27.6336,1262400000.0,570,1,8,20251022,002490,1,1
5070519808,20.2529,1000040000.0,573,1,7,20251023,002490,1,0
3150850048,3.47849,108182000.0,575,1,0,20251009,002492,1,0
18926899200,12.0622,2266060032.0,576,1,6,20251024,002497,1,0
4432529920,4.71516,200680992.0,888,0,0,20251023,002512,1,1
4881249792,6.14458,299932000.0,565,1,0,20251024,002512,1,1
5373760000,20.2606,1079709952.0,570,1,2,20251027,002512,1,1
5910040064,18.5362,1075170048.0,573,1,1,20251028,002512,1,0
2455709952,43.0621,983292992.0,624,0,4,20251013,002513,1,0
2349639936,39.7923,875070016.0,841,0,0,20251021,002513,1,1
2585659904,55.7154,1378370048.0,650,0,1,20251022,002513,1,0
8740530176,4.87223,422033984.0,576,1,0,20251027,002515,1,0
4642749952,4.84396,217251008.0,843,0,1,20251031,002522,1,0
6055520256,7.79759,464236992.0,605,0,0,20251021,002523,1,0
8244760064,6.0099,481855008.0,611,0,0,20251009,002533,1,0
7123019776,4.85232,341561984.0,570,1,0,20251021,002542,1,1
7844120064,11.3298,884096000.0,570,1,2,20251022,002542,1,0
17777500160,3.1232,537702976.0,864,0,0,20251027,002545,1,0
5432350208,6.12713,331200992.0,571,1,0,20251022,002546,1,0
17198200832,18.3188,2973929984.0,833,0,0,20251010,002549,1,1
18915299328,14.0944,2629270016.0,573,1,2,20251013,002549,1,0
5988369920,4.99394,298883008.0,565,1,1,20251017,002552,1,0
4693819904,7.093,320108000.0,780,0,0,20251021,002554,1,1
5160529920,15.0162,735292032.0,786,0,0,20251022,002554,1,0
3741250048,9.39112,351001984.0,565,1,1,20251015,002560,1,1
4117189888,12.7997,521732000.0,570,1,0,20251016,002560,1,0
7747319808,6.47249,490291008.0,811,0,1,20251022,002564,1,0
2729499904,2.0016,54633700.0,565,1,0,20251016,002571,1,0
2461029888,8.88503,212012000.0,614,0,0,20251027,002571,1,0
3302799872,19.0934,622945024.0,573,1,1,20251028,002593,1,0
50748801024,1.69831,858185984.0,573,1,11,20251027,002595,1,0
4837499904,11.2072,540625984.0,570,1,5,20251030,002612,1,0
3018459904,7.01384,201270000.0,781,0,0,20251014,002629,1,0
4046690048,8.3874,329137984.0,684,0,0,20251028,002629,1,0
4594780160,5.86899,262840000.0,574,1,0,20251010,002631,1,0
6325100032,6.49468,394278016.0,846,0,0,20251021,002632,1,0
2853900032,8.14918,225428992.0,665,0,2,20251023,002633,1,0
9778259968,4.16242,400028992.0,581,1,0,20251014,002636,1,0
11914999808,4.85431,578104000.0,565,1,1,20251031,002636,1,0
5126730240,5.34553,270520000.0,584,1,0,20251016,002637,1,0
12702900224,3.22805,401488992.0,586,1,0,20251027,002643,1,0
9652679680,13.8221,1280960000.0,676,0,0,20251013,002645,1,0
27276800000,2.15505,569868032.0,856,0,0,20251031,002653,1,0
14572000256,15.8748,2224570112.0,586,1,0,20251020,002654,1,0
3038299904,7.60586,223203008.0,814,0,0,20251021,002663,1,0
12926699520,4.29111,532903008.0,821,0,0,20251015,002664,1,0
4788080128,4.34266,203810000.0,784,0,1,20251023,002672,1,0
4241520128,5.07283,211899008.0,579,1,0,20251028,002677,1,0
6950779904,6.45492,442272992.0,621,0,3,20251017,002678,1,0
7643140096,2.87789,215990000.0,588,1,0,20251022,002678,1,1
8403389952,5.31431,443163008.0,573,1,1,20251023,002678,1,1
9245079552,6.40275,544348992.0,570,1,1,20251024,002678,1,0
3001169920,9.11128,254466000.0,799,0,0,20251030,002679,1,1
3300580096,7.46189,238711008.0,574,1,1,20251031,002679,1,0
2980509952,8.91718,262527008.0,572,1,0,20251024,002682,1,0
4484519936,3.17639,141134000.0,570,1,0,20251015,002689,1,0
5131120128,7.15604,355017984.0,587,1,0,20251029,002689,1,0
2287889920,4.92747,109859000.0,824,0,0,20251014,002696,1,0
16009400320,5.43132,856699008.0,580,1,1,20251013,002701,1,0
11327599616,9.46568,1038480000.0,850,0,0,20251015,002706,1,0
4175089920,30.1054,1200649984.0,647,0,0,20251022,002728,1,0
8122359808,9.28574,711107008.0,882,0,0,20251023,002733,1,0
4728609792,26.6491,1231120000.0,588,1,3,20251013,002735,1,0
2772000000,8.25229,218959008.0,651,0,0,20251021,002748,1,1
3050400000,8.49021,247679008.0,582,1,0,20251022,002748,1,1
3355200000,11.9396,394251008.0,575,1,1,20251023,002748,1,1
3691200000,9.48869,342599008.0,571,1,1,20251024,002748,1,1
4060800000,30.4732,1160770048.0,615,0,3,20251027,002748,1,0
17811599360,10.1494,1744550016.0,682,0,2,20251030,002756,1,0
10865399808,36.2814,3843790080.0,608,0,11,20251009,002759,1,0
11476599808,23.7077,2614429952.0,621,0,0,20251013,002759,1,0
14046400512,27.9752,3762880000.0,619,0,2,20251030,002759,1,1
15449100288,8.5242,1303890048.0,571,1,0,20251031,002759,1,0
2692509952,5.89458,155024992.0,667,0,0,20251017,002767,1,1
2962020096,14.0086,411040000.0,571,1,3,20251020,002767,1,1
3258870016,20.9952,664627008.0,565,1,2,20251021,002767,1,0
3745019904,7.36304,266194000.0,635,0,0,20251030,002769,1,0
4357810176,2.79986,119332000.0,573,1,0,20251021,002772,1,0
4685530112,6.7439,306476992.0,632,0,0,20251027,002772,1,0
2319350016,8.0042,181882000.0,574,1,0,20251014,002775,1,0
21883400192,3.81727,807905984.0,685,0,0,20251015,002779,1,0
9613259776,6.24929,591070976.0,572,1,1,20251029,002782,1,0
7250259968,5.5043,393934016.0,576,1,0,20251009,002785,1,0
2644080128,9.62738,246736000.0,665,0,0,20251027,002787,1,0
2849779968,8.45509,235296992.0,600,1,0,20251031,002787,1,0
2356709888,5.62363,129351000.0,620,0,1,20251028,002790,1,1
2591330048,7.85316,203500992.0,565,1,0,20251029,002790,1,1
2849420032,3.65585,104171000.0,565,1,0,20251030,002790,1,1
3133580032,3.18822,99905504.0,565,1,0,20251031,002790,1,0
6005219840,3.80797,222031008.0,592,1,0,20251016,002793,1,0
4843019776,14.0483,677897024.0,565,1,13,20251009,002796,1,0
4046380032,6.15211,242654000.0,605,0,0,20251020,002796,1,0
3861659904,6.6461,243211008.0,628,0,0,20251013,002811,1,0
39229898752,6.0245,2350599936.0,572,1,3,20251031,002812,1,0
3393129984,4.44236,147656992.0,579,1,0,20251016,002813,1,0
2755279872,9.41584,252708000.0,666,0,0,20251010,002825,1,0
3050309888,2.29579,70028496.0,565,1,0,20251016,002825,1,1
3355599872,16.8583,555164992.0,579,1,0,20251017,002825,1,0
2404039936,32.5603,754668992.0,782,0,0,20251022,002828,1,0
3740310016,7.18626,265247008.0,573,1,0,20251020,002829,1,0
14353800192,2.7084,378451008.0,802,0,1,20251021,002831,1,0
2721019904,2.21711,59328800.0,572,1,0,20251030,002836,1,0
2802139904,6.0302,165854000.0,595,1,0,20251020,002861,1,0
4972760064,3.40454,165111008.0,586,1,0,20251015,002870,1,0
4738229760,12.9235,587843968.0,665,0,0,20251010,002885,1,0
5511770112,20.692,1092480000.0,610,0,1,20251015,002885,1,1
6063629824,13.3879,810097024.0,565,1,3,20251016,002885,1,0
2609760000,21.9436,557731008.0,623,0,3,20251020,002893,1,0
19891499008,3.61752,692876992.0,844,0,2,20251029,002895,1,0
2556069888,8.59039,216332000.0,579,1,0,20251022,002900,1,0
2501880064,7.8659,193376000.0,574,1,0,20251030,002903,1,0
1857730048,13.9692,254068000.0,604,0,2,20251009,002910,1,1
2044189952,15.1898,306508000.0,574,1,2,20251010,002910,1,0
17835499520,0.860955,153555008.0,570,1,0,20251014,002911,1,0
5181369856,8.37195,426591008.0,591,1,0,20251023,002912,1,0
13434000384,5.01964,671377984.0,565,1,5,20251009,002913,1,0
158473994240,1.39174,2191830016.0,578,1,8,20251009,002916,1,0
141703004160,1.87334,2565479936.0,855,0,0,20251024,002916,1,0
4399419904,6.52887,279532000.0,812,0,0,20251010,002919,1,0
9503229952,18.7732,1723120000.0,784,0,2,20251015,002922,1,0
13753799680,2.78185,368732000.0,808,0,0,20251015,002928,1,0
6848999936,2.98625,204330000.0,570,1,0,20251020,002935,1,0
7633350144,6.99388,518976000.0,602,0,0,20251015,002940,1,0
7931639808,5.97605,466188000.0,571,1,0,20251022,002940,1,0
7360990208,11.218,801212992.0,659,0,0,20251031,002940,1,0
12734999552,8.24891,1040590016.0,573,1,1,20251009,002941,1,1
14230099968,14.3546,2009880064.0,579,1,4,20251010,002941,1,0
2999379968,3.34919,97951000.0,598,1,0,20251014,002942,1,1
3299869952,9.69351,308720000.0,588,1,0,20251015,002942,1,1
3630540032,13.4571,479620000.0,574,1,3,20251016,002942,1,0
4985509888,4.33524,214264000.0,574,1,0,20251030,002950,1,0
2802139904,6.89134,187170000.0,585,1,1,20251013,002952,1,1
3081959936,13.0743,399120000.0,573,1,2,20251014,002952,1,0
4776999936,4.50187,208270000.0,802,0,0,20251021,002956,1,0
