circ_mv,turnover,amount,first_seal_minutes,is_early_seal,open_times,date,symbol,is_limit_up,label
10855100416,4.73976,501104000.0,844,0,4,20250818,002053,1,0
11407800320,6.16466,683657024.0,783,0,8,20250827,002053,1,1
12549499904,6.73007,832723968.0,574,1,6,20250828,002053,1,1
13801600000,8.75572,1170160000.0,838,0,1,20250829,002053,1,0
8626719744,7.24275,611524992.0,584,1,0,20250825,002057,1,0
8187789824,8.18147,648460992.0,670,0,1,20250819,002062,1,0
9627379712,10.7236,1011750016.0,640,0,3,20250901,002062,1,0
3379529984,4.69479,156116000.0,575,1,0,20250820,002066,1,0
2244539904,3.54163,76776200.0,621,0,0,20250807,002072,1,0
63004299264,5.02122,3045139968.0,600,1,0,20250829,002074,1,1
69308702720,9.33687,6338509824.0,609,0,2,20250901,002074,1,0
9390040064,12.9361,1158320000.0,884,0,0,20250828,002077,1,0
53700001792,1.59268,844481024.0,572,1,1,20250815,002080,1,0
59221000192,3.57022,2052620032.0,661,0,0,20250822,002080,1,0
4437109760,3.48652,152824000.0,572,1,0,20250818,002082,1,0
4818860032,8.58454,397216000.0,676,0,0,20250826,002082,1,0
13352999936,4.69214,624276992.0,570,1,3,20250825,002091,1,0
16744500224,14.2899,2359930112.0,572,1,5,20250804,002097,1,1
18417899520,34.2351,5944099840.0,892,0,2,20250805,002097,1,0
18589499392,26.2563,4638790144.0,659,0,3,20250808,002097,1,0
13390900224,44.1013,5556100096.0,879,0,3,20250812,002104,1,1
14728099840,47.9645,6801070080.0,836,0,0,20250813,002104,1,1
16203400192,33.2428,5283509760.0,603,0,4,20250814,002104,1,0
17288800256,29.1131,4902439936.0,625,0,1,20250901,002104,1,0
6560489984,8.74069,561736000.0,587,1,0,20250813,002108,1,0
5066789888,8.72296,429787008.0,680,0,4,20250822,002109,1,0
5245470208,9.68067,497512000.0,624,0,2,20250828,002109,1,0
2590360064,5.38157,135462000.0,577,1,0,20250820,002114,1,0
7160900096,12.907,917467008.0,572,1,0,20250828,002115,1,1
7875489792,45.4857,3529230080.0,570,1,13,20250829,002115,1,1
8665289728,54.637,4482200064.0,881,0,0,20250901,002115,1,0
24829399040,5.7795,1391570048.0,804,0,0,20250807,002120,1,0
29430800384,8.46132,2479419904.0,570,1,5,20250818,002126,1,0
25972799488,19.153,4857440256.0,604,0,1,20250818,002131,1,1
28546699264,18.8946,5264229888.0,590,1,0,20250819,002131,1,0
31061999616,26.3903,7908440064.0,835,0,0,20250826,002131,1,0
33869899776,20.04,6594200064.0,602,0,2,20250901,002131,1,0
27113299968,7.40014,1927920000.0,871,0,2,20250901,002138,1,0
4807220224,12.4906,572822976.0,838,0,0,20250820,002141,1,0
18366500864,8.06695,1456269952.0,649,0,2,20250821,002145,1,0
19753400320,7.12317,1365689984.0,616,0,0,20250826,002145,1,0
3500179968,19.7118,670204992.0,789,0,0,20250804,002148,1,1
3850650112,7.74942,293360992.0,570,1,0,20250805,002148,1,1
4237060096,3.28308,139106000.0,565,1,0,20250806,002148,1,1
4659420160,2.18835,101964000.0,565,1,0,20250807,002148,1,0
4677400064,35.6989,1513529984.0,620,0,0,20250811,002148,1,1
5144690176,60.8135,3078070016.0,571,1,13,20250812,002148,1,1
5661400064,49.5843,2698929920.0,819,0,2,20250813,002148,1,0
35531501568,7.69382,2644080128.0,839,0,0,20250901,002155,1,0
50212499456,11.7277,5795769856.0,588,1,1,20250829,002156,1,0
10517300224,7.44786,760353984.0,842,0,3,20250815,002158,1,1
11568499712,12.2763,1385440000.0,625,0,4,20250818,002158,1,1
12726400000,8.26577,1045500032.0,570,1,3,20250819,002158,1,1
14001699840,14.3173,1909049984.0,852,0,0,20250820,002158,1,0
13734899712,7.90383,1039539968.0,787,0,0,20250826,002158,1,0
6642310144,12.5691,804478976.0,619,0,0,20250819,002161,1,0
5042440192,12.8127,640534016.0,570,1,1,20250808,002164,1,0
5493429760,8.15228,440828000.0,575,1,0,20250818,002164,1,0
6337829888,20.7295,1249170048.0,782,0,0,20250820,002164,1,0
7298120192,23.4867,1685890048.0,589,1,0,20250828,002165,1,0
11073200128,10.507,1120569984.0,593,1,0,20250820,002167,1,0
6756619776,25.2294,1636989952.0,840,0,0,20250805,002173,1,0
7272840192,30.098,2049510016.0,895,0,0,20250807,002173,1,0
8571709952,38.3607,3160240128.0,609,0,3,20250812,002173,1,1
9429300224,35.2942,3195599872.0,791,0,1,20250813,002173,1,1
10374299648,25.7252,2609349888.0,622,0,2,20250814,002173,1,0
10486700032,30.5464,3071099904.0,871,0,1,20250901,002173,1,0
14821699584,11.3921,1643200000.0,808,0,9,20250811,002174,1,0
14808200192,2.30138,340793984.0,565,1,0,20250811,002176,1,1
16292500480,22.6227,3586700032.0,823,0,2,20250812,002176,1,0
5025769984,32.7139,1630819968.0,574,1,2,20250819,002177,1,1
5574830080,35.0252,1864080000.0,590,1,1,20250820,002177,1,1
6135009792,3.60077,220908000.0,565,1,0,20250821,002177,1,1
6749190144,34.8315,2312399872.0,572,1,4,20250822,002177,1,0
12584599552,6.48739,796876032.0,601,0,0,20250818,002182,1,0
4211470080,11.2595,451960992.0,685,0,0,20250825,002186,1,0
1515869952,8.91155,130290000.0,657,0,0,20250901,002188,1,0
13961700352,15.3319,2093820032.0,589,1,0,20250806,002190,1,0
14464000000,18.4151,2598449920.0,619,0,5,20250820,002190,1,1
15909600256,13.0145,2025159936.0,573,1,3,20250821,002190,1,1
17502400512,27.0742,4551819776.0,572,1,1,20250822,002190,1,1
19253000192,18.613,3536809984.0,593,1,13,20250825,002190,1,0
6611959808,6.58637,425192992.0,596,1,0,20250825,002191,1,0
8322460160,16.4539,1288909952.0,887,0,0,20250826,002194,1,0
41001201664,21.0427,8494839808.0,589,1,4,20250827,002195,1,1
45090201600,29.4043,12713400320.0,843,0,0,20250828,002195,1,0
38988800000,5.77851,2241090048.0,581,1,5,20250825,002202,1,0
26701400064,4.82832,1260930048.0,786,0,6,20250815,002203,1,0
2670569984,11.9453,304824992.0,804,0,0,20250808,002205,1,1
2938180096,16.4772,481515008.0,570,1,6,20250811,002205,1,0
2112540032,20.4902,417079008.0,647,0,0,20250821,002207,1,0
9376589824,11.2956,1040800000.0,587,1,2,20250829,002210,1,1
10306299904,10.1634,991182016.0,593,1,0,20250901,002210,1,0
10769999872,2.54849,274472992.0,565,1,0,20250821,002212,1,1
11843500032,8.51692,1008689984.0,570,1,0,20250822,002212,1,0
13127100416,28.4093,3613250048.0,586,1,8,20250826,002212,1,1
14445599744,33.5604,4550419968.0,660,0,4,20250827,002212,1,0
3892730112,34.2268,1303529984.0,678,0,7,20250807,002213,1,0
16359400448,4.01885,630272000.0,618,0,0,20250820,002217,1,0
17438599168,3.25935,556896000.0,576,1,0,20250822,002217,1,1
19199500288,4.17821,782534016.0,574,1,0,20250825,002217,1,1
21130899456,14.3119,2979589888.0,571,1,6,20250826,002217,1,0
21926100992,10.6811,2289710080.0,584,1,6,20250901,002217,1,0
8722509824,7.39556,630208000.0,578,1,0,20250826,002232,1,1
9596800000,20.562,1941720064.0,570,1,3,20250827,002232,1,1
10556900352,5.14812,537632000.0,570,1,0,20250828,002232,1,0
15974200320,5.55444,867513024.0,583,1,0,20250811,002240,1,0
105051996160,7.80961,7873820160.0,808,0,1,20250826,002241,1,0
10761100288,9.35575,977830016.0,659,0,0,20250811,002246,1,0
3108780032,8.04733,246106000.0,572,1,0,20250804,002248,1,0
3379379968,12.1627,401590016.0,571,1,0,20250806,002248,1,0
3477779968,16.5881,576764032.0,565,1,2,20250902,002248,1,0
14368100352,11.8732,1654589952.0,812,0,2,20250813,002249,1,0
10561099776,5.53265,582564992.0,570,1,0,20250827,002250,1,0
12026099712,23.7385,2763020032.0,842,0,15,20250827,002251,1,0
5716700160,2.49939,142883008.0,565,1,0,20250828,002256,1,1
6282520064,1.65029,103680000.0,565,1,0,20250829,002256,1,1
6906869760,20.6137,1376359936.0,577,1,2,20250901,002256,1,1
7589749760,8.26916,626241024.0,565,1,1,20250902,002256,1,0
3460709888,2.61063,88889104.0,574,1,0,20250814,002259,1,0
46152601600,11.6047,5204899840.0,576,1,0,20250826,002261,1,0
7569730048,19.4024,1424540032.0,607,0,3,20250902,002263,1,0
5009090048,3.50857,170704992.0,582,1,0,20250901,002264,1,0
16236699648,20.5147,3248659968.0,659,0,1,20250804,002265,1,0
19244400640,6.42085,1201750016.0,791,0,1,20250901,002266,1,0
18004799488,3.96368,695532992.0,884,0,0,20250812,002270,1,0
5758009856,17.3445,970105024.0,585,1,0,20250815,002272,1,1
6334199808,2.29542,145396000.0,565,1,0,20250818,002272,1,1
6968390144,24.9687,1724060032.0,565,1,2,20250819,002272,1,0
7335629824,33.0631,2282240000.0,588,1,0,20250822,002272,1,0
8259350016,62.1423,4895620096.0,786,0,10,20250826,002272,1,0
9716140032,4.48042,416904992.0,792,0,0,20250805,002275,1,0
10024099840,12.8195,1265430016.0,586,1,8,20250825,002277,1,0
11627400192,11.6012,1323769984.0,583,1,18,20250829,002277,1,0
3823320064,24.1421,886448000.0,789,0,0,20250821,002278,1,0
47168098304,10.8554,4856990208.0,856,0,0,20250820,002281,1,0
7014649856,12.3554,842524032.0,789,0,6,20250819,002283,1,0
8136670208,5.99687,475215008.0,674,0,1,20250822,002290,1,0
5595380224,14.7475,810617024.0,574,1,0,20250812,002298,1,1
6157530112,32.0469,1946220032.0,574,1,3,20250813,002298,1,0
6981150208,19.4796,1325069952.0,572,1,2,20250815,002298,1,0
8131599872,30.2913,2436920064.0,571,1,3,20250819,002298,1,0
7804769792,17.4324,1331379968.0,575,1,0,20250826,002298,1,0
8899600384,6.7443,576264000.0,812,0,0,20250808,002302,1,1
9795869696,9.3773,909523968.0,574,1,8,20250811,002302,1,0
5846819840,12.6447,725564992.0,780,0,0,20250808,002307,1,1
6430239744,1.38962,89355600.0,565,1,0,20250811,002307,1,1
7077069824,9.67481,681857984.0,570,1,0,20250812,002307,1,0
4208209920,11.0563,450631008.0,645,0,0,20250805,002313,1,1
4627539968,14.7811,677745024.0,570,1,0,20250806,002313,1,1
5091789824,23.2422,1156999936.0,572,1,1,20250807,002313,1,1
5600970240,34.5411,1836700032.0,805,0,6,20250808,002313,1,0
3859099904,4.62748,175278000.0,580,1,0,20250818,002323,1,0
12450899968,4.95441,610184000.0,577,1,0,20250818,002326,1,0
3887089920,10.6351,405156000.0,603,0,0,20250812,002328,1,0
3526980096,15.5336,537947008.0,595,1,4,20250806,002331,1,0
3681359872,16.4053,570641024.0,663,0,0,20250811,002331,1,0
7546129920,14.3462,1055750016.0,788,0,0,20250818,002334,1,0
7914379776,29.5231,2251820032.0,790,0,12,20250814,002342,1,0
4132059904,14.0022,574958016.0,571,1,3,20250818,002343,1,1
4545269760,26.7916,1174899968.0,636,0,0,20250819,002343,1,0
6439960064,2.75778,171336000.0,664,0,0,20250806,002346,1,0
3912529920,17.2054,652716032.0,788,0,1,20250902,002347,1,0
30710700032,1.2305,377663008.0,570,1,2,20250807,002353,1,0
12113200128,22.2147,2563689984.0,885,0,0,20250807,002354,1,0
4746710016,5.69301,260016992.0,642,0,0,20250826,002356,1,0
4943399936,3.15299,150514000.0,597,1,0,20250901,002356,1,0
3692770048,5.0488,179938000.0,642,0,0,20250901,002357,1,0
10213300224,9.50121,947905984.0,581,1,0,20250811,002364,1,0
11519299584,10.6229,1176679936.0,635,0,0,20250815,002364,1,1
12668999680,4.34446,547532992.0,572,1,0,20250818,002364,1,1
13935899648,25.5885,3473159936.0,572,1,3,20250819,002364,1,0
14399099904,16.521,2331650048.0,594,1,10,20250826,002364,1,0
5976679936,29.5397,1703049984.0,660,0,3,20250821,002369,1,0
2937600000,6.27409,182596000.0,570,1,0,20250807,002377,1,0
14532299776,11.3606,1627629952.0,572,1,4,20250822,002378,1,1
15990299648,4.32175,685273024.0,570,1,1,20250825,002378,1,0
4241220096,11.56,476779008.0,620,0,0,20250827,002380,1,0
6737950208,7.5563,495272992.0,805,0,1,20250819,002382,1,0
84482400256,7.96947,6565989888.0,633,0,9,20250828,002384,1,0
10100500480,4.72391,469260992.0,587,1,0,20250901,002392,1,0
2426040064,12.2961,297015008.0,571,1,11,20250819,002397,1,0
29122799616,21.7187,6237510144.0,579,1,8,20250822,002402,1,1
32031799296,8.81902,2808499968.0,570,1,4,20250825,002402,1,0
4647609856,6.70407,306176992.0,581,1,0,20250805,002403,1,0
24392900608,11.1561,2677390080.0,591,1,10,20250826,002410,1,0
4772870144,12.5367,572462976.0,784,0,0,20250811,002418,1,0
5284239872,7.62384,401046016.0,570,1,0,20250814,002418,1,0
7625430016,13.1432,988128000.0,589,1,2,20250819,002421,1,0
52379099136,3.11339,1574329984.0,887,0,0,20250901,002422,1,0
32787400704,7.7582,2476009984.0,662,0,1,20250828,002423,1,0
16861400064,17.227,2776160000.0,857,0,2,20250819,002428,1,1
18546200576,10.1643,1850439936.0,576,1,0,20250820,002428,1,0
24748099584,6.7319,1654960000.0,583,1,4,20250821,002429,1,0
4568300032,7.93947,347260992.0,790,0,0,20250901,002431,1,0
11395600384,6.24094,683670016.0,884,0,4,20250806,002434,1,0
31720400896,17.1641,5174400000.0,875,0,0,20250829,002436,1,0
6247249920,14.5101,887696000.0,789,0,10,20250819,002445,1,0
6012729856,4.10312,241596992.0,584,1,0,20250813,002454,1,0
48965300224,8.43001,4032600064.0,824,0,0,20250811,002460,1,0
112041000960,5.73235,6247589888.0,884,0,0,20250813,002463,1,0
66280198144,5.69261,3720420096.0,600,1,0,20250811,002466,1,0
27891499008,3.93831,1063040000.0,858,0,0,20250820,002468,1,0
6485830144,19.9966,1267219968.0,597,1,0,20250808,002471,1,0
3469639936,18.9221,649393024.0,571,1,5,20250820,002476,1,0
3536940032,5.96644,202514000.0,617,0,0,20250901,002476,1,0
21479999488,7.90238,1684269952.0,573,1,4,20250804,002484,1,0
27329900544,16.6714,4400010240.0,808,0,1,20250829,002484,1,1
30062100480,6.74545,2016659968.0,570,1,3,20250901,002484,1,0
3460910080,8.65319,294056000.0,575,1,0,20250805,002490,1,0
6564700160,4.83845,309694016.0,577,1,0,20250814,002491,1,0
3059350016,12.5897,371252000.0,830,0,8,20250814,002492,1,0
7952000000,8.57773,661072000.0,678,0,0,20250812,002501,1,0
7636839936,20.5859,1510130048.0,681,0,1,20250819,002510,1,0
8955580416,3.10844,266932992.0,799,0,0,20250813,002516,1,0
16289000448,6.53611,1028270016.0,656,0,0,20250815,002518,1,0
19069800448,3.50572,666585984.0,570,1,0,20250819,002518,1,0
8132939776,17.5481,1385120000.0,593,1,0,20250829,002530,1,0
10665100288,3.95241,421164992.0,570,1,0,20250806,002536,1,0
13327299584,17.959,2326739968.0,607,0,1,20250813,002536,1,1
14661199872,20.7571,2922540032.0,802,0,0,20250814,002536,1,1
16125599744,26.5284,4055920128.0,887,0,5,20250815,002536,1,1
17737099264,18.3877,3196920064.0,589,1,6,20250818,002536,1,0
13749799936,10.6333,1396640000.0,601,0,0,20250826,002537,1,0
10182599680,6.77865,669214016.0,861,0,0,20250826,002539,1,0
8581089792,1.74765,144420992.0,634,0,0,20250806,002543,1,0
5579279872,11.6038,635398016.0,588,1,0,20250902,002547,1,0
9450710016,12.0457,1083369984.0,784,0,0,20250812,002549,1,1
10399200256,7.97043,816025984.0,572,1,0,20250813,002549,1,0
11548600320,14.5563,1629260032.0,580,1,0,20250815,002549,1,0
11603900416,17.9241,2023980032.0,680,0,0,20250828,002549,1,0
2578490112,5.58385,140810000.0,580,1,0,20250807,002551,1,1
2835120128,5.74881,162986000.0,565,1,0,20250808,002551,1,0
2975650048,8.37313,246476992.0,570,1,0,20250815,002551,1,0
7523999744,21.7771,1550220032.0,654,0,0,20250819,002553,1,1
8276400128,9.84001,807244992.0,570,1,0,20250820,002553,1,0
31115900928,8.46458,2617769984.0,574,1,2,20250826,002555,1,0
51328901120,4.51969,2265179904.0,681,0,1,20250804,002558,1,0
4812490240,18.5919,868675008.0,582,1,0,20250813,002562,1,0
7893329920,2.61396,203595008.0,571,1,0,20250829,002564,1,0
8723430400,5.34717,453414016.0,649,0,0,20250811,002565,1,0
20432400384,3.38688,684360000.0,584,1,0,20250822,002568,1,0
5112160256,10.3738,511635008.0,826,0,0,20250820,002575,1,0
