circ_mv,turnover,amount,first_seal_minutes,is_early_seal,open_times,date,symbol,is_limit_up,label
12817832171.04,5.895615100860596,741228320,590,1,1,20260210,000839,1,0
2630930000.0,5.771982669830322,151856632,570,1,0,20260203,000856,1,0
429947608594.24,2.5418472290039062,10450873856,884,0,0,20260129,000858,1,0
10446488659.86,8.847808837890625,900553456,587,1,1,20260210,000859,1,0
7796223300.6,4.903519153594971,373939376,587,1,7,20260129,000863,1,0
53676261211.83,9.614877700805664,4968209920,871,0,4,20260128,000878,1,1
59045890926.19,13.591079711914062,7650102016,780,0,2,20260129,000878,1,0
5793317100.1,2.7134652137756348,157199645,565,1,0,20260209,000892,1,1
6376202992.38,1.3528709411621094,86261799,565,1,0,20260210,000892,1,1
7015955800.98,33.694271087646484,2348424992,565,1,3,20260211,000892,1,1
7015955800.98,33.694271087646484,2348424992,565,1,3,20260212,000892,1,0
22421252072.29,17.51067543029785,3836473056,657,0,4,20260129,000901,1,0
21581601412.5,6.288642883300781,1311418192,666,0,0,20260128,000962,1,0
21676917643.75,5.9415364265441895,1266651248,595,1,2,20260203,000962,1,0
22344131262.5,5.691810607910156,1237936080,651,0,0,20260211,000962,1,1
22344131262.5,5.691810607910156,1237936080,651,0,0,20260212,000962,1,1
24576537731.25,9.312047004699709,2214500688,825,0,2,20260213,000962,1,0
41783207482.240005,3.3432538509368896,1353514448,875,0,0,20260204,000983,1,0
2568867840.0,14.86225700378418,364809840,806,0,0,20260129,000995,1,1
2826109440.0,23.83690071105957,672906304,570,1,2,20260130,000995,1,1
3108188160.0,35.397071838378906,1049689968,588,1,6,20260202,000995,1,1
3418652160.0,25.69764709472656,857269744,573,1,5,20260203,000995,1,0
4623163119.54,6.774286270141602,300199664,874,0,0,20260209,001217,1,0
5470907316.299999,3.359739065170288,182911945,570,1,0,20260211,001217,1,1
5470907316.299999,3.359739065170288,182911945,570,1,0,20260212,001217,1,0
5678602160.0,2.645237445831299,144611642,685,0,0,20260204,001223,1,0
2167597922.64,14.61392879486084,309774240,602,0,1,20260209,001266,1,0
17027014399.92,8.544275283813477,1393387472,683,0,0,20260127,001267,1,0
17536188201.84,10.717779159545898,1773009952,846,0,0,20260211,001267,1,1
17536188201.84,10.717779159545898,1773009952,846,0,0,20260212,001267,1,0
2101678440.51,5.947413444519043,122367300,616,0,0,20260126,001277,1,0
5789047334.0,3.60393500328064,205508573,577,1,0,20260126,001288,1,0
3507099837.12,15.013973236083984,510151232,792,0,0,20260127,001311,1,0
5831681674.0,4.57335376739502,261576632,574,1,0,20260129,001316,1,0
6269057799.55,4.793947219848633,288291760,600,1,0,20260203,001316,1,0
1348581257.55,6.59937047958374,87859444,577,1,0,20260202,001326,1,0
1492719164.97,11.04056167602539,158335042,642,0,0,20260209,001326,1,0
15587045278.56,13.073501586914062,2025279232,570,1,3,20260209,001330,1,1
17140251730.48,6.1025590896606445,1022006192,572,1,0,20260210,001330,1,0
15937194000.0,11.79929542541504,1854476928,613,0,12,20260126,001337,1,1
17532355680.0,20.54792594909668,3450242256,878,0,3,20260127,001337,1,1
19286168160.0,8.9515380859375,1698566944,588,1,1,20260128,001337,1,0
3951576000.0,7.377904415130615,280922912,854,0,0,20260211,001359,1,1
3951576000.0,7.377904415130615,280922912,854,0,0,20260212,001359,1,0
2419086298.68,17.761184692382812,410033104,665,0,0,20260128,001360,1,0
2087054845.92,11.89266872406006,244133157,578,1,0,20260206,001360,1,0
1058841267.0,9.733351707458496,101616162,572,1,0,20260202,001368,1,0
4764550201.77,2.52282190322876,120201121,565,1,0,20260128,001376,1,1
5241218974.76,14.032526969909668,723787584,570,1,2,20260129,001376,1,0
4516596938.69,11.44078540802002,498438848,814,0,0,20260211,001376,1,1
4516596938.69,11.44078540802002,498438848,814,0,0,20260212,001376,1,0
2515032942.8,29.63458824157715,717123056,782,0,0,20260129,001386,1,0
1658250000.0,14.464186668395996,229161914,633,0,0,20260203,001400,1,0
11504391228.2,0.8441194891929626,97110812,565,1,0,20260211,001896,1,1
11504391228.2,0.8441194891929626,97110812,565,1,0,20260212,001896,1,1
12648727225.7,0.3502138257026672,44297590,565,1,0,20260213,001896,1,0
9246140276.59,1.9346239566802976,178878043,565,1,0,20260126,002009,1,1
10170400181.68,27.924575805664062,2803257568,570,1,2,20260127,002009,1,0
10049998508.22,26.802343368530277,2581394832,786,0,2,20260130,002009,1,0
11218602985.92,21.601526260375977,2322079248,628,0,0,20260206,002009,1,0
3225528387.43,7.699207305908203,239094830,683,0,0,20260203,002012,1,0
19577294844.84,6.084519863128662,1146793296,803,0,0,20260206,002015,1,1
21541517627.78,9.818477630615234,2070115920,643,0,1,20260209,002015,1,0
3574051803.1,7.052009582519531,243414579,788,0,0,20260126,002022,1,0
9838156684.32,3.623552083969116,356354208,570,1,0,20260126,002030,1,1
10820568906.72,19.34770965576172,2071035504,570,1,2,20260127,002030,1,0
9935200000.0,10.0972318649292,983479936,595,1,1,20260130,002041,1,0
3862975473.45,18.961990356445312,719667424,576,1,2,20260206,002054,1,1
4251194899.14,27.71381187438965,1116521600,611,0,9,20260209,002054,1,0
2491752480.0,7.505094051361084,180846459,862,0,1,20260206,002072,1,0
9564314068.18,9.53166675567627,883957696,781,0,0,20260209,002079,1,0
72041845461.12,5.160116672515869,3590224624,781,0,10,20260128,002080,1,0
76086123298.56001,1.768096685409546,1330299440,573,1,0,20260211,002080,1,1
76086123298.56001,1.768096685409546,1330299440,573,1,0,20260212,002080,1,1
83688023134.08,7.726694583892822,6316808704,813,0,4,20260213,002080,1,0
10284971819.98,3.653644800186157,368317376,610,0,0,20260210,002082,1,0
12133890951.13,6.259479999542236,736110816,663,0,3,20260206,002099,1,1
13345664348.38,6.860108852386475,909991376,565,1,3,20260209,002099,1,0
5668780666.5,8.490596771240234,480032784,570,1,0,20260202,002112,1,1
6234872494.5,41.50959014892578,2467140736,845,0,0,20260203,002112,1,0
6659441365.5,24.26387596130371,1555548608,598,1,0,20260206,002112,1,0
3693123198.66,15.084721565246582,530313344,674,0,0,20260128,002114,1,0
11832035718.36,15.23231029510498,1788835872,571,1,2,20260127,002115,1,0
9288279000.0,25.22321128845215,2259481856,613,0,2,20260127,002119,1,1
10218983320.0,38.81442642211914,3907376112,570,1,13,20260128,002119,1,0
31152121594.56,4.668079376220703,1400710368,896,0,0,20260203,002126,1,1
34268919910.92,7.561063289642334,2582133088,570,1,20,20260204,002126,1,0
42703220612.01,9.850297927856444,4042202320,832,0,1,20260204,002129,1,0
47187664782.24,10.7045316696167,4943860736,591,1,1,20260209,002129,1,0
53115492485.36,21.64998435974121,11092174592,834,0,0,20260213,002131,1,0
4020091532.34,11.89474391937256,453539200,852,0,0,20260130,002137,1,0
9279144030.64,10.81354808807373,950582112,802,0,0,20260127,002150,1,0
9225362283.94,5.773684978485107,514673984,662,0,0,20260206,002150,1,0
39484634194.39,0.5096613168716431,201237898,565,1,0,20260126,002155,1,1
43437785144.6,0.1946614384651184,84556619,565,1,0,20260127,002155,1,1
47781563659.06,0.2265806496143341,108263781,565,1,0,20260128,002155,1,1
52562845045.48,0.2809500396251678,147675328,565,1,0,20260129,002155,1,1
57812879509.0,23.32207489013672,13414327808,565,1,9,20260130,002155,1,0
57234750713.91,13.847764015197754,7619723008,818,0,4,20260203,002155,1,0
2543740982.31,16.28127670288086,405018784,643,0,4,20260210,002159,1,0
6978038640.53,11.073516845703123,747593568,619,0,3,20260128,002160,1,0
7931161506.400001,26.72465133666992,2038069632,631,0,0,20260126,002165,1,0
9291828663.92,36.28435897827149,3187536048,861,0,0,20260130,002165,1,0
9968524095.2,26.413698196411133,2530446976,600,1,0,20260203,002165,1,0
9824827872.65,3.010124683380127,291235744,571,1,0,20260128,002169,1,0
13398683337.61,10.234375,1337657056,607,0,3,20260129,002181,1,0
15009925885.92,13.652043342590332,1942693376,879,0,0,20260210,002181,1,0
47764329116.16,13.910674095153809,6316171776,832,0,0,20260127,002185,1,0
9800941277.6,32.998382568359375,3100364768,877,0,2,20260126,002201,1,0
2649848904.0,25.39901351928711,646139792,678,0,1,20260128,002207,1,1
2915877042.0,28.956811904907227,802549648,782,0,0,20260129,002207,1,0
2691578808.0,23.10604476928711,587471296,864,0,0,20260206,002207,1,0
12512054687.14,8.517684936523438,1012990096,888,0,0,20260213,002208,1,0
8368313476.49,1.5122466087341309,126549535,565,1,0,20260126,002218,1,1
9203752425.89,19.325597763061523,1742592864,571,1,2,20260127,002218,1,0
9802483672.96,16.507001876831055,1535802240,631,0,0,20260204,002218,1,0
11083490062.04,30.87433433532715,3347176384,584,1,4,20260209,002218,1,0
22559375671.36,9.07463264465332,2039072272,574,1,17,20260126,002237,1,0
25540265691.36,12.843344688415527,3147556736,686,0,6,20260128,002237,1,0
7247109214.799999,4.047630786895752,285645920,814,0,2,20260203,002238,1,0
4308013356.0,20.95286750793457,895447712,572,1,2,20260213,002248,1,0
11601745242.12,4.732754707336426,528729712,817,0,0,20260211,002254,1,1
11601745242.12,4.732754707336426,528729712,817,0,0,20260212,002254,1,0
4280747839.230001,6.728537559509277,279938432,782,0,0,20260129,002259,1,0
8237167749.8,23.290042877197266,1829323760,636,0,0,20260205,002264,1,0
31143168264.75,3.2331316471099854,983120576,666,0,0,20260211,002270,1,1
31143168264.75,3.2331316471099854,983120576,666,0,0,20260212,002270,1,0
6543323916.64,20.224031448364254,1289731856,642,0,0,20260209,002272,1,0
7003250405.76,8.775482177734375,614521728,570,1,0,20260213,002272,1,0
4806211951.79,15.300243377685549,716574032,605,0,0,20260204,002278,1,0
3891383928.9,7.751132488250732,292382336,785,0,0,20260204,002286,1,0
7196357235.599999,17.64617347717285,1258306032,565,1,1,20260127,002291,1,0
7074679697.8,25.477752685546875,1784585584,579,1,12,20260202,002291,1,0
7856892440.799999,12.542802810668944,970669680,570,1,0,20260205,002291,1,0
11074412239.36,21.10831451416016,2248828736,677,0,1,20260210,002292,1,0
4915928532.6,9.650644302368164,467983664,585,1,0,20260209,002296,1,0
6904903188.4800005,10.16664981842041,692259152,583,1,2,20260204,002300,1,0
8483020922.88,3.514961004257202,285382480,885,0,0,20260210,002302,1,0
90113417725.68,2.9631190299987797,2534404064,895,0,0,20260129,002304,1,0
7966816653.530001,8.42203426361084,659894688,590,1,0,20260209,002309,1,0
4155948571.04,6.754782676696777,275700368,580,1,0,20260209,002323,1,1
4580024955.84,19.04927062988281,852462432,581,1,3,20260210,002323,1,1
5046508979.12,5.560098171234131,277656352,570,1,0,20260211,002323,1,1
5046508979.12,5.560098171234131,277656352,570,1,0,20260212,002323,1,1
5555400640.88,15.989706993103027,836551472,577,1,0,20260213,002323,1,0
7392342339.55,12.058002471923828,866860496,644,0,0,20260204,002334,1,0
5740735311.96,5.661618232727051,319083360,573,1,0,20260202,002339,1,0
6109406387.04,13.691855430603027,817451856,576,1,1,20260206,002339,1,0
48218769620.0,12.126307487487791,5748907776,638,0,4,20260211,002340,1,1
48218769620.0,12.126307487487791,5748907776,638,0,4,20260212,002340,1,0
13871645700.0,26.06304359436035,3307448320,874,0,0,20260128,002342,1,0
15284586900.000002,16.357852935791016,2394082240,605,0,0,20260203,002342,1,1
16812090900.0,11.419862747192385,1917586416,565,1,2,20260204,002342,1,0
11760455315.4,4.702953815460205,538312528,634,0,0,20260206,002345,1,0
4203533220.0,11.804449081420898,483570048,804,0,0,20260204,002355,1,1
4623886542.0,15.046636581420898,677807184,589,1,0,20260205,002355,1,0
4626932121.36,4.623562335968018,207680559,597,1,0,20260205,002357,1,0
7010357993.08,10.226449012756348,699557360,585,1,0,20260202,002358,1,0
10372956654.88,25.655838012695312,2577656032,652,0,1,20260203,002361,1,0
11206353328.4,25.971668243408203,2734320512,840,0,0,20260205,002361,1,1
12331034276.16,37.94600296020508,4446215424,818,0,1,20260206,002361,1,0
18272317102.4,10.211928367614746,1807153056,780,0,4,20260203,002364,1,0
19516888487.2,9.141693115234377,1733717536,668,0,0,20260213,002364,1,0
27571449982.83,7.815443992614746,2098498432,809,0,0,20260126,002378,1,0
33033154639.16,5.0311689376831055,1623740960,584,1,2,20260211,002378,1,1
33033154639.16,5.0311689376831055,1623740960,584,1,2,20260212,002378,1,1
36331689617.6,8.81177806854248,3155534400,581,1,13,20260213,002378,1,0
3778643550.0,15.937244415283203,597027296,574,1,11,20260206,002412,1,0
46781603406.12,1.0910565853118896,510413776,565,1,0,20260209,002429,1,1
51441666414.66,0.9954496026039124,512075856,565,1,0,20260210,002429,1,0
8641470692.81,4.130181789398193,354496272,571,1,1,20260209,002438,1,0
10173355691.75,7.260420322418213,734875424,572,1,3,20260128,002440,1,1
11195423054.27,22.946443557739254,2479924048,682,0,4,20260129,002440,1,0
12501398017.490002,9.135058403015137,1113101888,588,1,2,20260206,002440,1,1
13750591460.57,5.437395095825195,734548048,572,1,0,20260209,002440,1,0
4377904627.13,6.17163610458374,262058244,605,0,0,20260204,002441,1,0
10563305108.16,16.633113861083984,1692008880,791,0,0,20260127,002446,1,0
4117491473.42,12.146289825439451,497953040,570,1,2,20260128,002455,1,1
4527682931.68,28.82710266113281,1297254496,570,1,5,20260129,002455,1,1
4979412765.46,22.77174949645996,1119076256,571,1,2,20260130,002455,1,0
5353258145.14,31.37530899047852,1613223776,619,0,1,20260203,002455,1,0
5784218791.16,25.181547164916992,1411606256,586,1,5,20260206,002455,1,1
6360563751.5,5.267523288726807,334926912,570,1,0,20260209,002455,1,1
6999216275.12,1.755027174949646,122838145,565,1,0,20260210,002455,1,1
7700176362.02,19.437498092651367,1478165456,570,1,1,20260211,002455,1,1
7700176362.02,19.437498092651367,1478165456,570,1,1,20260212,002455,1,0
10032928244.38,15.95039176940918,1539337520,642,0,0,20260205,002467,1,0
7458651176.59,7.540639400482178,540641408,683,0,0,20260211,002470,1,1
7458651176.59,7.540639400482178,540641408,683,0,0,20260212,002470,1,0
11559560099.429998,31.93345832824707,3601912192,651,0,4,20260202,002471,1,1
12714173535.61,44.8853645324707,5431790336,679,0,1,20260203,002471,1,0
14432667952.25,34.69807815551758,4638599680,868,0,0,20260209,002471,1,0
8174007738.780001,10.344286918640137,830001424,637,0,0,20260213,002478,1,0
9235280637.35,18.04171371459961,1535078256,660,0,0,20260130,002491,1,1
10164691045.44,18.212759017944336,1835063216,570,1,4,20260202,002491,1,0
18763129440.0,5.244187831878662,963635424,585,1,0,20260202,002498,1,0
20459795400.0,8.29085636138916,1645299920,651,0,3,20260213,002498,1,0
7660373484.96,3.6043624877929688,267379368,621,0,0,20260209,002501,1,0
20163287905.65,6.743546009063721,1358173888,565,1,1,20260126,002506,1,0
22091950227.06,25.09891891479492,5378554624,808,0,4,20260204,002506,1,1
24312834112.32,21.672929763793945,5196736000,570,1,6,20260205,002506,1,1
26767495248.66,30.236799240112305,7497765120,832,0,0,20260206,002506,1,1
29455933636.08,7.644964694976807,2221635104,571,1,0,20260209,002506,1,0
31534835101.2,2.9616458415985107,907585664,675,0,0,20260213,002518,1,0
10650837588.72,25.430927276611328,2556523248,850,0,4,20260206,002519,1,0
4814023547.41,16.800443649291992,793704624,606,0,2,20260213,002520,1,0
2579829486.2,5.214062690734863,132498934,583,1,0,20260126,002524,1,1
2840366721.44,23.04056739807129,609363104,633,0,1,20260127,002524,1,0
85094086405.44,2.5422844886779785,2073057200,832,0,8,20260128,002532,1,0
16115453384.66,2.6093437671661377,412061232,587,1,0,20260209,002534,1,0
5219374145.52,19.55742835998535,986923920,845,0,0,20260130,002562,1,0
4069193725.0,14.283355712890623,553376320,852,0,0,20260126,002575,1,0
4637124360.0,18.61933708190918,838444128,606,0,0,20260202,002575,1,0
4719093730.0,14.135101318359377,639524272,596,1,0,20260205,002575,1,0
4391929061.099999,17.86688232421875,762992320,637,0,3,20260128,002578,1,0
14861989407.96,6.135598659515381,890685184,780,0,1,20260210,002597,1,0
4969476249.0,12.048714637756348,583477216,600,1,0,20260202,002606,1,0
4524930927.5,22.517484664916992,986620720,648,0,5,20260126,002623,1,0
5653184117.5,10.29780387878418,561521152,610,0,0,20260204,002623,1,0
6151760791.25,7.129576683044434,426955776,589,1,0,20260209,002623,1,0
35768735612.37,5.865098476409912,2007244624,801,0,5,20260206,002624,1,1
39351092372.73,3.312678813934326,1302584864,570,1,1,20260209,002624,1,0
7178246745.67,5.525328636169434,385082384,832,0,0,20260205,002627,1,0
2638900919.58,3.568587064743042,92884220,574,1,0,20260127,002634,1,0
3080950312.2000003,3.238847494125366,98841699,573,1,0,20260206,002634,1,0
4668869611.440001,10.502978324890137,471810544,893,0,0,20260129,002646,1,0
5094047552.0,16.86433219909668,848174032,583,1,2,20260210,002655,1,0
4580788960.0,5.377536773681641,242633242,572,1,0,20260126,002667,1,0
5108431490.0,18.33832550048828,891647104,787,0,12,20260128,002667,1,0
7643144142.24,2.742422819137573,203072945,657,0,0,20260129,002678,1,0
7860356053.92,1.7688405513763428,135415171,573,1,0,20260202,002678,1,0
3527739437.5,17.272855758666992,589161584,601,0,0,20260205,002702,1,0
42033364478.4,17.190839767456055,7131791104,619,0,7,20260126,002716,1,0
45102172062.0,21.67731094360352,9415586048,831,0,0,20260128,002716,1,0
32826941727.6,20.20298767089844,6451001600,798,0,2,20260209,002716,1,0
10504545529.25,6.577709674835205,665544528,616,0,0,20260128,002721,1,0
3348720492.48,2.086977005004883,69887030,565,1,0,20260210,002723,1,1
3684860996.46,33.28506088256836,1136891056,565,1,2,20260211,002723,1,1
3684860996.46,33.28506088256836,1136891056,565,1,2,20260212,002723,1,0
4354930615.88,6.775095939636231,286232976,658,0,0,20260128,002724,1,0
4970181223.74,15.813603401184082,760247808,595,1,0,20260126,002728,1,0
4955108649.900001,13.862714767456056,686765248,565,1,1,20260206,002728,1,0
29125785653.76,14.507092475891112,4049934192,880,0,0,20260210,002739,1,0
6915962142.92,9.159652709960938,623976816,572,1,0,20260211,002757,1,1
6915962142.92,9.159652709960938,623976816,572,1,0,20260212,002757,1,0
20182956926.97,15.080803871154783,2974632720,631,0,4,20260206,002759,1,0
7174272833.67,6.047794818878174,421445856,629,0,0,20260206,002772,1,0
2143995365.19,25.330434799194336,541642752,570,1,6,20260202,002780,1,0
8827242949.26,10.108315467834473,872353536,805,0,8,20260203,002785,1,0
4915800498.8,8.702244758605957,409890256,823,0,0,20260204,002791,1,0
17840510894.420002,22.12074851989746,3859699760,577,1,1,20260203,002792,1,0
11474216349.17,12.287209510803224,1362751520,642,0,2,20260127,002796,1,0
11021077025.2,11.89712619781494,1267794992,810,0,0,20260213,002796,1,0
2803103943.5000005,23.918434143066406,663424416,571,1,3,20260210,002806,1,0
6380845907.82,7.370140552520752,453060432,630,0,0,20260204,002810,1,0
47252110630.72,6.471926212310791,2946323712,803,0,0,20260206,002812,1,0
4709983976.7,6.638206481933594,303806320,608,0,0,20260213,002824,1,0
1554320625.0,9.167049407958984,137401026,679,0,0,20260130,002830,1,1
1710086950.0,22.3199405670166,368281584,601,0,3,20260202,002830,1,1
1881229350.0,23.25683212280273,423979664,588,1,1,20260203,002830,1,1
2069084875.0,17.01446533203125,342200416,583,1,1,20260204,002830,1,0
2049029125.0,38.19245529174805,718792576,565,1,1,20260206,002830,1,1
2254266300.0,16.30589485168457,358689408,571,1,0,20260209,002830,1,0
93053839466.5,9.467613220214844,8731754496,581,1,4,20260213,002837,1,0
6580011193.59,16.394920349121094,1045143728,621,0,0,20260126,002842,1,0
7742452991.56,27.32192611694336,1978213456,893,0,0,20260128,002842,1,0
7640437314.14,20.774568557739254,1535470720,611,0,0,20260206,002842,1,0
9398865438.09,9.19897174835205,842938336,579,1,0,20260211,002842,1,1
9398865438.09,9.19897174835205,842938336,579,1,0,20260212,002842,1,1
10338483519.59,31.64263153076172,3218698224,648,0,1,20260213,002842,1,0
4000145650.2,7.204936504364014,281246352,614,0,1,20260204,002853,1,0
24784707594.24,14.196932792663574,3459199152,583,1,6,20260203,002865,1,0
6747121620.66,15.05768871307373,985886848,681,0,0,20260213,002885,1,0
4658035200.0,8.077986717224121,360304928,663,0,0,20260205,002905,1,0
5255577600.0,12.950804710388184,652883712,594,1,1,20260210,002905,1,0
3306346939.9,4.236408710479736,136975145,580,1,0,20260206,002921,1,0
16395118221.3,6.9956254959106445,1102594352,846,0,0,20260203,002922,1,0
17337108597.9,5.765233993530273,965799760,782,0,0,20260213,002922,1,0
14738051567.75,3.1919941902160645,453750128,669,0,0,20260204,002928,1,0
11207378644.0,15.14207363128662,1591254544,781,0,0,20260127,002943,1,0
11805590672.92,2.9110782146453857,335239808,576,1,0,20260203,002943,1,0
56025000000.0,3.154440402984619,1697429888,822,0,0,20260205,002945,1,0
15842632212.53,6.38143253326416,990244944,650,0,0,20260129,002948,1,0
5880484070.5,2.075132131576538,119757226,782,0,0,20260203,002951,1,0
6458103242.500001,2.790804862976074,177623589,595,1,0,20260211,002951,1,1
6458103242.500001,2.790804862976074,177623589,595,1,0,20260212,002951,1,1
7103913566.75,5.502108097076416,384919456,576,1,0,20260213,002951,1,0
3126569510.0,7.814024448394775,233432614,809,0,0,20260130,002952,1,0
10328807525.54,6.532492637634277,666190320,582,1,3,20260203,002957,1,0
12049577648.36,9.223004341125488,1063169120,810,0,0,20260206,002957,1,0
27573047112.42,7.387578010559082,1953219456,867,0,0,20260205,002969,1,0
33166156313.160004,7.261051177978516,2349745632,829,0,5,20260210,002969,1,0
7510827814.78,13.929117202758787,1043977584,570,1,13,20260129,002970,1,0
8296314158.24,3.801582336425781,313918272,571,1,0,20260204,002970,1,0
8789471109.4,7.943850517272949,685570112,600,1,0,20260213,002975,1,0
8251257147.21,20.54219055175781,1636801184,624,0,1,20260205,002985,1,0
2821671920.8,33.87338638305664,945807488,570,1,3,20260126,002995,1,1
