circ_mv,turnover,amount,first_seal_minutes,is_early_seal,open_times,date,symbol,is_limit_up,label
5972349952.0,14.4969,832889024.0,789,0,0,20251212,000533,1,0
12154300416.0,6.51106,766350016.0,791,0,0,20251212,000534,1,0
16993000448.0,18.929,3087600128.0,784,0,3,20251203,000536,1,0
15252200448.0,6.01491,917248000.0,565,1,2,20251215,000536,1,0
4591289856.0,5.55462,249122000.0,577,1,0,20251212,000546,1,0
4702759936.0,9.0376,416543008.0,573,1,0,20251217,000546,1,0
23602900992.0,8.97555,2108899968.0,570,1,0,20251201,000547,1,1
25969500160.0,22.5354,5726850048.0,574,1,2,20251202,000547,1,0
32672399360.0,37.9769,11674000384.0,885,0,1,20251205,000547,1,0
44749598720.0,18.9281,8424019968.0,573,1,3,20251226,000547,1,1
49230999552.0,21.2833,10298900480.0,612,0,5,20251229,000547,1,0
52456898560.0,35.77,17932300288.0,890,0,0,20251231,000547,1,0
6051769856.0,14.1896,841507008.0,678,0,5,20251222,000551,1,1
6655499776.0,13.1794,857268992.0,575,1,3,20251223,000551,1,1
7322010112.0,2.09791,153610000.0,565,1,0,20251224,000551,1,1
8056150016.0,27.3804,2166040064.0,572,1,26,20251225,000551,1,0
44547497984.0,4.52913,1974540032.0,582,1,1,20251225,000559,1,0
52005199872.0,7.08028,3446309888.0,781,0,0,20251230,000559,1,0
8441079808.0,11.3727,913990976.0,854,0,0,20251219,000566,1,1
9280520192.0,14.6804,1329170048.0,601,0,11,20251222,000566,1,1
10213199872.0,29.4259,2966030080.0,570,1,7,20251223,000566,1,0
13532300288.0,3.66789,478422016.0,783,0,0,20251210,000567,1,0
13356800000.0,2.77246,362552000.0,599,1,0,20251222,000567,1,0
5282809856.0,13.0877,672120000.0,636,0,10,20251203,000571,1,0
5706089984.0,12.9008,706294976.0,782,0,5,20251208,000571,1,0
5006049792.0,10.9807,534280992.0,781,0,0,20251222,000571,1,0
16143299584.0,15.3376,2345390080.0,675,0,0,20251202,000572,1,0
16439000064.0,24.0697,3756950016.0,887,0,0,20251210,000572,1,0
15371499520.0,17.1845,2576960000.0,599,1,2,20251222,000572,1,0
23957800960.0,16.3046,3798670080.0,589,1,0,20251202,000592,1,0
4667449856.0,15.9474,714912000.0,629,0,0,20251202,000593,1,0
4068780032.0,7.75384,306115008.0,818,0,0,20251225,000593,1,0
13828400128.0,7.86544,1054110016.0,608,0,0,20251215,000620,1,0
3523699968.0,20.7304,702772992.0,596,1,0,20251205,000632,1,0
2909260032.0,21.0725,586606976.0,828,0,0,20251219,000632,1,0
3025629952.0,18.9909,561604992.0,598,1,0,20251224,000632,1,0
4058639872.0,6.4523,256366000.0,575,1,0,20251205,000639,1,0
3907520000.0,9.5069,355207008.0,636,0,0,20251219,000639,1,0
4538529792.0,5.55949,245663008.0,631,0,3,20251226,000659,1,1
4988530176.0,8.10113,389654016.0,607,0,0,20251229,000659,1,0
6834089984.0,6.70832,458438016.0,565,1,1,20251230,000665,1,0
12592400384.0,2.67368,336312000.0,571,1,0,20251231,000672,1,0
3913819904.0,4.62763,175496000.0,630,0,0,20251224,000677,1,0
7128580096.0,15.3651,1070729984.0,601,0,0,20251210,000678,1,0
34520899584.0,3.54756,1198400000.0,664,0,9,20251226,000688,1,0
2205929984.0,4.40152,96891904.0,570,1,0,20251203,000692,1,1
2424389888.0,2.39379,58034800.0,565,1,0,20251204,000692,1,0
3016630016.0,16.7622,480720000.0,669,0,0,20251223,000695,1,0
11594500096.0,12.6281,1431570048.0,632,0,8,20251229,000700,1,1
12751200256.0,12.6184,1576560000.0,571,1,3,20251230,000700,1,0
5774770176.0,27.1503,1484659968.0,875,0,3,20251208,000701,1,0
29421099008.0,3.54427,1040190016.0,571,1,35,20251202,000703,1,0
39347601408.0,2.56924,981697984.0,884,0,3,20251230,000703,1,0
4935079936.0,10.8346,530872992.0,571,1,1,20251216,000716,1,0
4699429888.0,4.28729,198311008.0,581,1,0,20251212,000720,1,0
13090400256.0,8.94166,1146179968.0,671,0,1,20251201,000727,1,0
10726400000.0,10.1156,1006819968.0,891,0,2,20251202,000735,1,0
11255799808.0,11.3113,1254969984.0,572,1,1,20251210,000735,1,0
12061400064.0,18.6182,2197110016.0,612,0,11,20251222,000735,1,0
8467250176.0,8.34368,682188992.0,616,0,1,20251222,000753,1,0
5566940160.0,31.5171,1723420032.0,575,1,2,20251210,000759,1,0
5842339840.0,29.1407,1614759936.0,791,0,2,20251223,000759,1,0
8994820096.0,12.6841,1114700032.0,616,0,2,20251225,000777,1,1
9895829504.0,20.8668,2018749952.0,597,1,1,20251226,000777,1,0
9408520192.0,12.0885,1124940032.0,573,1,5,20251222,000796,1,0
10433200128.0,28.9039,2896399872.0,651,0,7,20251224,000796,1,0
6188060160.0,9.7899,578766976.0,825,0,0,20251218,000797,1,0
18141399040.0,12.7244,2258319872.0,638,0,4,20251212,000801,1,0
3741880064.0,8.51165,305568992.0,665,0,0,20251224,000802,1,0
3002240000.0,8.14816,241196000.0,611,0,3,20251231,000809,1,0
14411799552.0,5.43005,763416000.0,683,0,0,20251205,000811,1,1
15850000384.0,9.45113,1496920064.0,570,1,13,20251208,000811,1,0
4055889920.0,11.1471,441824992.0,598,1,1,20251202,000812,1,0
5659539968.0,7.19441,401991008.0,575,1,0,20251201,000816,1,0
8570019840.0,10.7424,887774976.0,669,0,1,20251209,000823,1,0
27683799040.0,2.50414,686089984.0,573,1,2,20251215,000825,1,0
3320649984.0,7.63692,246568992.0,832,0,0,20251219,000826,1,0
11634100224.0,8.04536,914422976.0,633,0,1,20251201,000829,1,0
4099150080.0,2.00846,82329904.0,565,1,0,20251203,000838,1,0
4193989888.0,10.4973,421448992.0,808,0,1,20251210,000838,1,0
4499999744.0,5.53449,243444992.0,645,0,0,20251215,000850,1,0
7516810240.0,23.038,1662739968.0,784,0,5,20251201,000859,1,1
8269389824.0,16.4094,1321430016.0,579,1,1,20251202,000859,1,0
8179800064.0,9.43483,764881024.0,570,1,0,20251205,000859,1,0
8753189888.0,20.6234,1725190016.0,629,0,1,20251211,000859,1,0
9460970496.0,16.3763,1475820032.0,590,1,0,20251223,000859,1,0
10356899840.0,25.9679,2556130048.0,832,0,0,20251225,000859,1,0
3893400064.0,7.11333,269672000.0,653,0,0,20251212,000862,1,0
5992620032.0,3.51229,206770000.0,572,1,0,20251218,000863,1,1
6597700096.0,10.5226,667680000.0,606,0,1,20251219,000863,1,0
6551150080.0,5.62715,353936000.0,632,0,0,20251226,000863,1,0
7979149824.0,17.7628,1380610048.0,623,0,6,20251210,000886,1,0
7187100160.0,9.55531,670758016.0,602,0,2,20251222,000886,1,0
7461089792.0,9.50716,709169984.0,565,1,2,20251201,000888,1,0
2240079872.0,13.5948,291756000.0,577,1,0,20251211,000890,1,1
2462409984.0,13.1602,318323008.0,571,1,1,20251212,000890,1,1
2709910016.0,3.03559,82261696.0,565,1,0,20251215,000890,1,1
2982579968.0,5.29881,158040992.0,565,1,0,20251216,000890,1,0
16945600512.0,10.9811,1803040000.0,592,1,0,20251205,000901,1,1
18637799424.0,5.11218,944280000.0,570,1,0,20251208,000901,1,0
8901699584.0,10.3598,877438016.0,884,0,0,20251205,000905,1,1
9791869952.0,14.6311,1355139968.0,818,0,0,20251208,000905,1,1
10771099648.0,9.00001,961619968.0,570,1,2,20251209,000905,1,1
11846700032.0,19.5461,2288580096.0,571,1,9,20251210,000905,1,0
14585700352.0,12.7283,1771740032.0,785,0,0,20251219,000917,1,0
16300800000.0,4.31848,693918016.0,574,1,0,20251229,000917,1,0
7069380096.0,7.81594,536704000.0,652,0,0,20251210,000936,1,0
10127200256.0,2.95972,299719008.0,565,1,0,20251210,000950,1,1
11146800128.0,1.80957,201708992.0,565,1,0,20251211,000950,1,0
11734400000.0,12.3087,1350150016.0,665,0,1,20251215,000950,1,0
11855299584.0,5.90092,689006016.0,572,1,1,20251218,000950,1,0
2950939904.0,9.31938,271012000.0,586,1,0,20251209,000953,1,0
3884310016.0,14.7232,547696000.0,789,0,0,20251210,000955,1,0
3593789952.0,6.82365,238708992.0,586,1,0,20251222,000955,1,0
21532899328.0,15.6937,3277740032.0,612,0,1,20251212,000969,1,0
13756800000.0,9.42393,1274819968.0,631,0,0,20251226,000973,1,0
31584299008.0,8.8518,2731830016.0,605,0,0,20251219,000981,1,1
34723700736.0,7.12794,2436009984.0,573,1,0,20251222,000981,1,0
38338801664.0,12.1034,4466820096.0,601,0,0,20251230,000981,1,0
2810579968.0,8.64197,234591008.0,785,0,3,20251224,000985,1,0
42121199616.0,4.19418,1741779968.0,589,1,6,20251229,000987,1,0
6130079744.0,7.26375,432145984.0,578,1,0,20251203,000993,1,0
2395010048.0,12.8763,307127008.0,570,1,1,20251215,000995,1,0
36024901632.0,3.05784,1051100032.0,792,0,0,20251208,001203,1,0
36515201024.0,3.02875,1087680000.0,660,0,0,20251217,001203,1,0
3911460096.0,6.07564,237646000.0,565,1,0,20251211,001208,1,1
4303920128.0,2.00567,86322600.0,565,1,0,20251212,001208,1,1
4733259776.0,2.97315,140727008.0,565,1,0,20251215,001208,1,1
5207370240.0,27.3283,1405369984.0,570,1,0,20251216,001208,1,0
6100290048.0,50.409,2914860032.0,839,0,2,20251225,001208,1,0
6421640192.0,40.7148,2571120128.0,575,1,5,20251230,001208,1,0
1961660032.0,9.15562,177098000.0,661,0,0,20251203,001211,1,1
2157959936.0,18.7199,399328992.0,572,1,1,20251204,001211,1,0
9400489984.0,8.35414,758900992.0,793,0,2,20251225,001212,1,0
4866310144.0,1.02957,50102100.0,565,1,0,20251222,001217,1,0
5027319808.0,10.7413,528404000.0,570,1,1,20251229,001217,1,0
2252049920.0,9.17918,198979008.0,824,0,0,20251229,001229,1,0
1244630016.0,18.5689,223851008.0,814,0,0,20251231,001231,1,0
2891130112.0,6.36057,181819008.0,572,1,0,20251201,001234,1,0
2419460096.0,7.52827,178316992.0,580,1,0,20251216,001255,1,1
2661760000.0,13.5348,356060992.0,573,1,2,20251217,001255,1,1
2928219904.0,10.3657,292024000.0,571,1,0,20251218,001255,1,0
1877100032.0,5.82949,106315000.0,616,0,0,20251229,001266,1,1
2064579968.0,16.749,338569984.0,577,1,3,20251230,001266,1,1
2271099904.0,17.5178,393358016.0,570,1,2,20251231,001266,1,0
12305000448.0,7.27909,877062976.0,592,1,0,20251208,001267,1,0
2181040128.0,15.8899,337412992.0,618,0,0,20251212,001296,1,0
2920019968.0,5.71432,161146000.0,656,0,0,20251230,001299,1,1
3212679936.0,13.6129,431812992.0,573,1,4,20251231,001299,1,0
4124689920.0,3.23771,131134000.0,594,1,0,20251225,001300,1,0
35782000640.0,10.6571,3714520064.0,625,0,1,20251208,001309,1,0
38449299456.0,16.3559,6187180032.0,580,1,9,20251226,001309,1,0
2499440128.0,15.9556,388099008.0,686,0,0,20251210,001311,1,0
2554629888.0,15.6637,380209984.0,810,0,0,20251229,001311,1,0
4239099904.0,5.30434,219380992.0,803,0,2,20251224,001316,1,0
1655309952.0,24.9141,399484000.0,622,0,0,20251215,001317,1,1
1820940032.0,13.4983,241452000.0,571,1,0,20251216,001317,1,1
2003040000.0,55.0501,1071480000.0,576,1,5,20251217,001317,1,0
4966340096.0,9.09221,446987008.0,573,1,0,20251201,001318,1,0
4581919744.0,2.6678,119838000.0,572,1,0,20251215,001318,1,0
1117190016.0,8.66052,95864800.0,570,1,1,20251226,001326,1,0
13305299968.0,12.2256,1558930048.0,641,0,2,20251208,001330,1,1
14638600192.0,16.2833,2322980096.0,572,1,3,20251209,001330,1,1
16109400064.0,8.57253,1349660032.0,581,1,2,20251210,001330,1,0
18349799424.0,19.0779,3339429888.0,781,0,2,20251212,001330,1,0
14858600448.0,17.2193,2484849920.0,620,0,6,20251218,001330,1,0
2724620032.0,0.995396,27120800.0,565,1,0,20251212,001331,1,1
2996580096.0,0.190558,5710230.0,565,1,0,20251215,001331,1,1
3297080064.0,0.242409,7992420.0,565,1,0,20251216,001331,1,1
3626109952.0,0.215674,7820600.0,565,1,0,20251217,001331,1,1
3988730112.0,0.494941,19741800.0,565,1,0,20251218,001331,1,1
4388270080.0,0.662936,29091400.0,565,1,0,20251219,001331,1,1
4826429952.0,0.341754,16494500.0,565,1,0,20251222,001331,1,1
5309910016.0,1.61357,85679296.0,565,1,0,20251223,001331,1,1
5840390144.0,4.89088,285647008.0,565,1,0,20251224,001331,1,1
6424600064.0,1.6429,105550000.0,565,1,0,20251225,001331,1,1
7067570176.0,15.5388,1097180032.0,565,1,4,20251226,001331,1,1
7774320128.0,15.3213,1157260032.0,603,0,4,20251229,001331,1,0
1137059968.0,15.7761,174220992.0,642,0,0,20251229,001335,1,0
1317840000.0,10.1143,131732000.0,788,0,0,20251203,001336,1,0
1226070016.0,8.63971,102515000.0,648,0,0,20251219,001336,1,1
1348579968.0,22.5814,299192992.0,583,1,1,20251222,001336,1,1
1483670016.0,33.0082,456164992.0,829,0,1,20251223,001336,1,0
3210419968.0,6.77044,210598000.0,621,0,0,20251217,001359,1,0
1540760064.0,25.9665,387286016.0,791,0,0,20251205,001360,1,1
1694509952.0,30.5309,502680992.0,632,0,0,20251208,001360,1,0
1862160000.0,22.3145,399647008.0,670,0,0,20251210,001360,1,0
1943120000.0,13.5601,252087008.0,678,0,0,20251225,001360,1,0
3886030080.0,14.2195,533432000.0,809,0,0,20251226,001376,1,0
1724199936.0,19.6255,332680000.0,579,1,1,20251219,001379,1,0
2428920064.0,27.9142,662544000.0,816,0,3,20251210,001386,1,0
1118400000.0,32.4903,354352992.0,652,0,1,20251225,001400,1,0
6232560128.0,6.88844,429326016.0,565,1,0,20251225,002009,1,1
6855810048.0,5.24461,359560992.0,565,1,0,20251226,002009,1,1
7542810112.0,43.5968,3241289984.0,575,1,13,20251229,002009,1,1
8297090048.0,29.6944,2424760064.0,573,1,7,20251230,002009,1,0
7825169920.0,11.4317,863132992.0,651,0,0,20251208,002029,1,0
15122299904.0,12.5137,1862509952.0,627,0,2,20251204,002031,1,0
21191999488.0,6.42999,1344909952.0,579,1,2,20251217,002044,1,1
23322900480.0,14.0791,3180509952.0,614,0,0,20251218,002044,1,0
20955799552.0,8.38395,1751920000.0,570,1,6,20251219,002046,1,1
23049799680.0,6.72849,1540940032.0,570,1,9,20251222,002046,1,0
23747799040.0,8.59367,1947869952.0,687,0,0,20251224,002046,1,0
193420001280.0,7.63016,14133699584.0,806,0,0,20251230,002050,1,0
11242000384.0,2.26051,246944992.0,637,0,0,20251215,002053,1,0
2290040064.0,3.67313,82760600.0,576,1,0,20251229,002072,1,0
9573470208.0,5.00645,473777984.0,583,1,1,20251226,002081,1,0
7424650240.0,4.00357,285632992.0,785,0,0,20251225,002082,1,0
9690370048.0,9.6221,926153984.0,570,1,2,20251205,002083,1,0
10087799808.0,11.9737,1161149952.0,632,0,0,20251210,002083,1,0
10693499904.0,5.63246,591105024.0,573,1,0,20251215,002083,1,0
3332760064.0,27.867,900948992.0,570,1,2,20251203,002084,1,0
13198199808.0,8.00584,1030889984.0,642,0,0,20251205,002093,1,0
3830479872.0,7.73044,284112992.0,667,0,0,20251223,002098,1,0
3749090048.0,5.75387,215472992.0,570,1,0,20251218,002103,1,0
12221800448.0,19.2455,2263849984.0,791,0,0,20251216,002104,1,0
3101659904.0,7.0054,213424992.0,573,1,0,20251209,002105,1,1
3411460096.0,9.25642,315150016.0,565,1,1,20251210,002105,1,0
2831950080.0,11.8624,321668992.0,813,0,0,20251219,002105,1,0
4072760064.0,5.69736,229740000.0,570,1,1,20251204,002107,1,0
8517570048.0,4.82417,401392000.0,584,1,0,20251201,002108,1,0
2916989952.0,17.485,501135008.0,572,1,1,20251201,002114,1,0
9131650048.0,22.9744,2040770048.0,609,0,2,20251215,002115,1,0
9327219712.0,18.9471,1699879936.0,784,0,0,20251225,002115,1,0
8856859648.0,8.45993,726886016.0,688,0,0,20251211,002123,1,0
32992399360.0,17.0021,5472889856.0,610,0,0,20251231,002131,1,0
2902409984.0,4.03471,116499000.0,570,1,0,20251210,002133,1,0
2671450112.0,6.85271,175268992.0,780,0,0,20251219,002133,1,0
6270190080.0,6.27314,391608000.0,570,1,3,20251224,002134,1,0
2867269888.0,12.6168,351496000.0,617,0,0,20251226,002136,1,0
6766929920.0,10.9352,733587008.0,570,1,1,20251229,002146,1,0
10016600064.0,15.3215,1483449984.0,781,0,0,20251205,002149,1,1
11017299968.0,1.66701,183660000.0,565,1,0,20251208,002149,1,0
12818499584.0,35.349,4445960192.0,570,1,4,20251210,002149,1,0
14121900032.0,34.4426,4542839808.0,872,0,1,20251212,002149,1,0
16738299904.0,18.6178,3046030080.0,592,1,2,20251218,002149,1,1
18412599296.0,26.8786,4774960128.0,581,1,1,20251219,002149,1,0
16131900416.0,6.84876,1085040000.0,575,1,0,20251222,002151,1,0
18673700864.0,25.9073,4737070080.0,621,0,7,20251226,002151,1,0
20117299200.0,20.9453,4051739904.0,648,0,0,20251231,002151,1,0
24914599936.0,8.90202,2159670016.0,817,0,8,20251211,002157,1,0
12318400512.0,11.7317,1427539968.0,580,1,4,20251208,002163,1,0
13877300224.0,19.6166,2599389952.0,782,0,0,20251210,002163,1,0
11683600384.0,16.8117,1826620032.0,832,0,0,20251219,002163,1,1
12848700416.0,5.63004,722206016.0,570,1,0,20251222,002163,1,1
14134400000.0,1.71877,242938000.0,565,1,0,20251223,002163,1,1
15548699648.0,15.7747,2410139904.0,571,1,0,20251224,002163,1,0
18280699904.0,28.3728,5062929920.0,578,1,19,20251226,002163,1,0
7220619776.0,13.3595,941873024.0,816,0,6,20251208,002164,1,0
7080320000.0,1.44538,102337000.0,565,1,0,20251224,002166,1,0
7260510208.0,4.47267,323635008.0,572,1,0,20251222,002169,1,0
8891660288.0,10.268,905176000.0,571,1,14,20251229,002169,1,0
6039170048.0,1.49781,90455400.0,565,1,0,20251222,002175,1,0
5244120064.0,26.6688,1373129984.0,597,1,2,20251229,002177,1,1
5770560000.0,22.0535,1267890048.0,565,1,1,20251230,002177,1,1
6350989824.0,56.9879,3441449984.0,803,0,0,20251231,002177,1,0
5263719936.0,8.11463,413753984.0,675,0,0,20251215,002187,1,1
5789389824.0,11.7155,671152000.0,571,1,5,20251216,002187,1,0
6287020032.0,7.25608,450200000.0,570,1,0,20251229,002187,1,0
1587929984.0,8.26058,126244000.0,605,0,0,20251217,002188,1,1
1747490048.0,27.4151,450876992.0,626,0,1,20251218,002188,1,1
1922499968.0,15.8775,302361984.0,570,1,1,20251219,002188,1,0
6660210176.0,27.0021,1758320000.0,600,1,3,20251225,002196,1,0
7534239744.0,27.7654,1977799936.0,804,0,0,20251230,002196,1,0
5927399936.0,10.2033,585436032.0,631,0,1,20251225,002197,1,0
3755360000.0,5.15062,185876992.0,815,0,0,20251217,002198,1,0
5628919808.0,5.86761,321152992.0,603,0,0,20251223,002201,1,1
6194820096.0,3.52595,215992000.0,570,1,0,20251224,002201,1,1
6814909952.0,1.08292,73800000.0,565,1,0,20251225,002201,1,1
7495190016.0,7.25817,544014016.0,565,1,0,20251226,002201,1,0
56924999680.0,7.23216,4057600000.0,598,1,1,20251211,002202,1,0
64266899456.0,7.95018,4982980096.0,801,0,0,20251225,002202,1,0
72614600704.0,6.57385,4670289920.0,589,1,0,20251229,002202,1,0
15238500352.0,3.02364,454665984.0,576,1,0,20251219,002204,1,0
9942179840.0,3.10698,308900992.0,565,1,0,20251231,002208,1,0
21471700992.0,15.6522,3257509888.0,663,0,3,20251209,002217,1,0
5875919872.0,13.3277,762681024.0,635,0,0,20251205,002218,1,0
27045099520.0,4.75526,1257479936.0,589,1,0,20251208,002222,1,0
5708000256.0,15.1293,839699008.0,606,0,1,20251205,002228,1,0
5949859840.0,13.0295,771113024.0,570,1,4,20251222,002228,1,1
6542430208.0,12.9359,833841984.0,571,1,5,20251223,002228,1,1
7195460096.0,7.70035,545992000.0,570,1,1,20251224,002228,1,1
7921059840.0,1.14406,90621696.0,565,1,0,20251225,002228,1,0
9054499840.0,6.64115,601323008.0,565,1,0,20251209,002229,1,0
5657569792.0,1.25241,70856200.0,565,1,0,20251208,002235,1,1
6222219776.0,0.585797,36449600.0,565,1,0,20251209,002235,1,1
6842229760.0,0.879635,60186600.0,565,1,0,20251210,002235,1,1
7528670208.0,20.3558,1514419968.0,571,1,0,20251211,002235,1,0
29505200128.0,8.38215,2421349888.0,659,0,1,20251217,002240,1,0
12376699904.0,6.20895,767635968.0,570,1,0,20251210,002251,1,0
8485029888.0,21.2337,1713730048.0,799,0,0,20251212,002255,1,0
7628780032.0,7.73633,589489984.0,570,1,3,20251212,002256,1,0
38688698368.0,15.4798,5874540032.0,664,0,2,20251229,002261,1,0
6102580224.0,11.8492,697027008.0,680,0,0,20251219,002264,1,0
6776999936.0,8.84649,586486016.0,574,1,0,20251225,002264,1,0
17184899072.0,10.1229,1708589952.0,591,1,3,20251226,002268,1,0
6152970240.0,22.4502,1341609984.0,786,0,1,20251223,002272,1,0
6910490112.0,14.3055,988577984.0,570,1,0,20251229,002272,1,0
53461098496.0,6.35458,3273240064.0,820,0,2,20251217,002281,1,0
11004800000.0,3.33086,359182016.0,575,1,0,20251222,002284,1,0
6599090176.0,18.1687,1160099968.0,599,1,4,20251202,002285,1,0
6263209984.0,9.41407,568665984.0,797,0,1,20251210,002285,1,0
6678119936.0,9.92797,634806976.0,816,0,0,20251216,002285,1,0
3101139968.0,5.37636,161370000.0,584,1,0,20251205,002295,1,1
3411510016.0,17.522,559768000.0,876,0,0,20251208,002295,1,0
6453159936.0,11.6143,721209024.0,620,0,0,20251224,002297,1,1
7100769792.0,4.1514,294327008.0,570,1,0,20251225,002297,1,0
5619259904.0,7.6741,417388000.0,653,0,0,20251202,002300,1,1
6182629888.0,5.46399,335284992.0,570,1,0,20251203,002300,1,1
6803789824.0,2.08494,141855008.0,565,1,0,20251204,002300,1,1
7482720256.0,25.5872,1759079936.0,649,0,0,20251205,002300,1,0
7721070080.0,18.424,1358099968.0,679,0,0,20251212,002300,1,1
8493899776.0,1.63861,139182000.0,565,1,0,20251215,002300,1,1
9346180096.0,31.9139,2896649984.0,570,1,4,20251216,002300,1,0
6160359936.0,7.0263,423072000.0,574,1,0,20251209,002301,1,0
7292680192.0,8.48841,605667008.0,615,0,0,20251215,002307,1,0
4424860160.0,5.80059,253663008.0,575,1,3,20251211,002309,1,1
4862490112.0,3.46315,168395008.0,565,1,0,20251212,002309,1,0
2268000000.0,5.78664,126495000.0,672,0,0,20251218,002319,1,0
28201500672.0,3.03861,842689984.0,584,1,0,20251222,002320,1,0
11193900032.0,3.66967,403657984.0,583,1,0,20251224,002324,1,0
21868800000.0,18.5718,3948590080.0,669,0,2,20251226,002326,1,0
2796669952.0,14.0365,379281984.0,790,0,2,20251209,002329,1,0
2705619968.0,9.89012,262247008.0,572,1,0,20251215,002329,1,1
2978779904.0,6.78546,202124000.0,565,1,0,20251216,002329,1,0
2946259968.0,21.7742,613276992.0,611,0,0,20251218,002329,1,0
3537949952.0,7.89202,267872992.0,804,0,0,20251223,002330,1,0
13728000000.0,2.87871,395055008.0,570,1,0,20251218,002338,1,0
4328289792.0,9.58719,409551008.0,577,1,2,20251209,002339,1,0
8191240192.0,20.4009,1612880000.0,661,0,0,20251230,002342,1,0
6868570112.0,7.72329,508132992.0,651,0,1,20251204,002344,1,0
7355180032.0,2.75199,195636000.0,798,0,0,20251209,002346,1,0
7717040128.0,2.63238,195383008.0,649,0,0,20251225,002346,1,0
3646099968.0,11.3864,408111008.0,624,0,1,20251204,002347,1,0
3922390016.0,10.9888,420451008.0,599,1,0,20251212,002347,1,0
4169090048.0,13.1029,534761984.0,590,1,0,20251225,002347,1,1
4588460032.0,19.2064,868241024.0,575,1,1,20251226,002347,1,1
5047309824.0,32.7767,1637840000.0,570,1,7,20251229,002347,1,1
5550560256.0,44.0777,2278710016.0,584,1,9,20251230,002347,1,1
6108080128.0,8.21803,496124000.0,570,1,0,20251231,002347,1,0
4779689984.0,0.667911,31924100.0,565,1,0,20251202,002348,1,1
5258560000.0,0.546032,28713400.0,565,1,0,20251203,002348,1,1
5782609920.0,0.407943,23589800.0,565,1,0,20251204,002348,1,0
43029598208.0,8.25653,3524199936.0,565,1,29,20251201,002353,1,0
45691699200.0,2.09257,951022016.0,570,1,1,20251203,002353,1,0
3863539968.0,12.242,467113984.0,586,1,3,20251218,002355,1,0
5992399872.0,10.7739,640792000.0,570,1,4,20251201,002356,1,0
5533459968.0,9.64656,514311008.0,788,0,0,20251225,002356,1,0
6011780096.0,7.91107,471820992.0,573,1,0,20251218,002361,1,1
