circ_mv,turnover,amount,first_seal_minutes,is_early_seal,open_times,date,symbol,is_limit_up,label
6284919808,3.44066,213567008.0,575,1,0,20250922,002662,1,0
4667350016,10.1261,456721984.0,594,1,0,20250901,002669,1,0
35924799488,8.9093,3097910016.0,643,0,2,20250929,002670,1,1
39512399872,13.6692,5373179904.0,570,1,13,20250930,002670,1,0
3946680064,4.37637,167163008.0,823,0,0,20250905,002674,1,0
4566920192,1.0027,45792500.0,565,1,0,20250918,002674,1,1
5023320064,1.1795,59250200.0,565,1,0,20250919,002674,1,0
5005760000,8.05279,380792000.0,603,0,0,20250923,002674,1,0
7905339904,4.9966,373716992.0,633,0,0,20250905,002676,1,0
8157329920,3.3379,267456000.0,576,1,0,20250916,002676,1,0
4161289984,12.9489,531360000.0,571,1,2,20250917,002677,1,0
2541449984,6.54803,160264000.0,826,0,0,20250902,002679,1,0
2588600064,7.91122,196540992.0,678,0,0,20250910,002679,1,0
2959990016,6.54594,192967008.0,585,1,1,20250930,002691,1,0
7917510144,6.97392,541288000.0,580,1,0,20250915,002703,1,0
8392209920,14.3326,1148160000.0,788,0,0,20250923,002703,1,0
11053100032,6.13947,653011008.0,783,0,0,20250911,002706,1,0
7879549952,14.5554,1113319936.0,792,0,3,20250924,002708,1,0
35273498624,8.99635,3095190016.0,601,0,0,20250905,002709,1,1
38805000192,11.2815,4297500160.0,595,1,0,20250908,002709,1,0
42710499328,4.30961,1805520000.0,573,1,0,20250915,002709,1,0
52058599424,15.7174,8076890112.0,580,1,3,20250929,002709,1,0
3324420096,9.09334,292638016.0,870,0,0,20250911,002715,1,0
3806040064,3.32187,123266000.0,576,1,0,20250919,002715,1,0
13395500032,9.0241,1183580032.0,596,1,0,20250901,002716,1,0
14611300352,14.107,2014680064.0,607,0,1,20250912,002716,1,0
14920699904,14.4241,2110179968.0,822,0,0,20250922,002716,1,0
1197360000,9.28747,106913000.0,850,0,0,20250912,002718,1,0
1242560000,12.7405,151364992.0,599,1,0,20250916,002718,1,0
1512659968,11.1406,159904992.0,667,0,0,20250922,002718,1,0
3104539904,13.6993,414230016.0,802,0,4,20250905,002723,1,0
3347699968,14.7081,486776992.0,578,1,1,20250926,002725,1,0
26735499264,6.71783,1740489984.0,660,0,1,20250919,002739,1,0
9529109504,5.69533,531478016.0,577,1,0,20250905,002741,1,0
2457600000,4.79978,112522000.0,844,0,0,20250908,002748,1,0
2438400000,5.37372,127013000.0,643,0,0,20250929,002748,1,0
21607399424,1.36124,285672992.0,596,1,0,20250925,002755,1,0
6326900224,7.49563,468841984.0,573,1,0,20250904,002759,1,1
6958090240,3.05535,212594000.0,565,1,0,20250905,002759,1,1
7654400000,2.18945,167588992.0,565,1,0,20250908,002759,1,1
8420839936,24.4486,2053080064.0,565,1,4,20250909,002759,1,0
9527919616,36.1241,3239500032.0,842,0,0,20250916,002759,1,0
8165360128,20.2331,1583149952.0,805,0,0,20250926,002759,1,1
8981890048,8.8264,788774976.0,570,1,0,20250929,002759,1,1
9878580224,22.8965,2240130048.0,572,1,6,20250930,002759,1,0
9373270016,15.6169,1426150016.0,609,0,0,20250926,002765,1,0
4764049920,5.59634,262934000.0,570,1,1,20250915,002766,1,0
9273969664,4.01681,356624992.0,792,0,0,20250918,002768,1,0
3446609920,12.7285,432016992.0,618,0,6,20250901,002769,1,0
3577540096,8.41564,294174016.0,590,1,0,20250911,002772,1,1
3936470016,18.2639,703859968.0,621,0,11,20250912,002772,1,0
3955970048,11.4514,436803008.0,804,0,0,20250926,002772,1,0
2678400000,7.68371,198315008.0,687,0,0,20250929,002778,1,0
18562199552,6.51376,1169040000.0,819,0,0,20250905,002779,1,0
6044780032,15.6908,923697024.0,670,0,0,20250919,002785,1,0
6464670208,7.32877,464875008.0,619,0,0,20250929,002785,1,0
3334759936,15.8471,511343008.0,785,0,1,20250903,002796,1,0
4000809984,25.2574,974817024.0,598,1,8,20250911,002796,1,0
4691809792,14.3852,667444992.0,576,1,3,20250917,002796,1,0
4788850176,13.4419,612416000.0,631,0,0,20250919,002796,1,0
6015079936,8.17271,491296992.0,565,1,1,20250926,002803,1,0
4069509888,5.82582,232923008.0,574,1,0,20250905,002805,1,0
29886599168,6.92283,1998310016.0,639,0,0,20250905,002812,1,0
35204399104,7.95233,2643810048.0,807,0,0,20250910,002812,1,0
36036800512,4.77352,1646520064.0,789,0,0,20250924,002812,1,0
3208549888,4.3846,136711008.0,592,1,0,20250915,002813,1,0
12017099776,8.43549,980929024.0,607,0,0,20250911,002815,1,0
68996800512,7.17081,4837300224.0,596,1,0,20250922,002837,1,0
4708570112,18.9257,854902016.0,677,0,4,20250901,002846,1,1
5178910208,10.2398,517483008.0,574,1,0,20250902,002846,1,0
5477060096,27.9525,1444199936.0,891,0,0,20250905,002846,1,0
5713509888,26.5511,1427449984.0,838,0,3,20250909,002846,1,0
3201600000,24.0773,766652032.0,572,1,9,20250922,002849,1,0
37214101504,4.80123,1742279936.0,788,0,1,20250929,002850,1,0
2210560000,17.0892,377303008.0,565,1,5,20250905,002858,1,0
12711799808,3.12915,387519008.0,816,0,3,20250905,002859,1,0
3763089920,13.4703,505768992.0,565,1,1,20250909,002866,1,0
2819069952,12.8866,356382016.0,587,1,0,20250903,002871,1,0
4794160128,24.5959,1172070016.0,570,1,5,20250901,002878,1,0
4829539840,19.8686,941454976.0,603,0,2,20250904,002878,1,0
9168749568,25.2533,2238789888.0,656,0,3,20250904,002882,1,0
5068049920,11.3853,562428032.0,588,1,0,20250909,002886,1,0
20245800960,11.0173,2177139968.0,592,1,0,20250915,002896,1,0
3676110080,6.85359,245368000.0,611,0,1,20250903,002905,1,0
3962650112,5.31558,205439008.0,572,1,0,20250910,002905,1,1
4357519872,14.4316,587360000.0,659,0,0,20250911,002905,1,1
4794319872,17.5709,822934016.0,575,1,5,20250912,002905,1,0
5395350016,18.8469,980486016.0,657,0,4,20250918,002905,1,0
16324899840,1.95234,313879008.0,572,1,0,20250929,002911,1,0
8267959808,16.01,1280249984.0,684,0,0,20250908,002915,1,0
134095003648,2.02275,2614129920.0,780,0,0,20250911,002916,1,0
14399599616,1.45113,208952000.0,570,1,0,20250922,002925,1,1
15842499584,10.9129,1682880000.0,565,1,5,20250923,002925,1,0
15268299776,10.2856,1559209984.0,570,1,3,20250929,002925,1,0
11033400320,10.7633,1176610048.0,570,1,1,20250912,002929,1,0
130932998144,1.76985,2259919872.0,789,0,0,20250911,002938,1,0
146365005824,2.1023,2978149888.0,646,0,2,20250922,002938,1,0
8420769792,9.29025,743680000.0,815,0,0,20250912,002940,1,0
2420989952,8.80544,209044992.0,604,0,0,20250918,002949,1,0
6840390144,2.53556,171396992.0,590,1,0,20250925,002951,1,0
5790249984,6.35355,355248000.0,798,0,0,20250905,002955,1,0
8380720128,6.14779,501655008.0,632,0,0,20250922,002957,1,0
1650360064,10.279,164488000.0,790,0,0,20250909,002963,1,0
2534429952,7.03106,175550000.0,590,1,2,20250911,002968,1,1
2788080128,8.05215,217923008.0,571,1,0,20250912,002968,1,0
4910640128,3.65468,172500992.0,675,0,0,20250905,002971,1,0
5557879808,4.45148,239424992.0,638,0,1,20250924,002971,1,0
5589349888,3.70343,206998000.0,570,1,0,20250901,002975,1,1
6148290048,1.89756,116668000.0,565,1,0,20250902,002975,1,1
6763330048,23.8859,1592920064.0,565,1,12,20250903,002975,1,0
6520909824,14.9345,935108992.0,844,0,1,20250910,002975,1,0
7386840064,20.3883,1476850048.0,581,1,8,20250918,002975,1,0
2583670016,10.0232,252452992.0,786,0,0,20250922,002980,1,0
5131339776,8.04448,396780992.0,875,0,0,20250930,002985,1,0
2161789952,9.75618,199650000.0,806,0,0,20250923,002998,1,0
4646839808,7.75452,351862016.0,786,0,0,20250930,003002,1,0
5017299968,14.1825,695142976.0,827,0,0,20250901,003020,1,0
26965800960,8.52328,2218810112.0,628,0,0,20250911,003021,1,0
30705299456,2.9771,895073984.0,584,1,2,20250911,003022,1,0
4103399936,8.10947,327216000.0,590,1,0,20250915,003033,1,0
3975170048,5.72408,227116992.0,570,1,10,20250908,003036,1,1
4372689920,2.68207,113513000.0,572,1,0,20250909,003036,1,0
3929799936,3.68424,138318000.0,877,0,0,20250924,003036,1,0
11215699968,9.61995,1043089984.0,790,0,0,20250904,003040,1,0
6105520128,16.6088,924310016.0,856,0,0,20250911,300004,1,0
7252700160,22.4004,1457159936.0,861,0,0,20250915,300004,1,0
18391500800,25.5499,4479009792.0,683,0,0,20250916,300007,1,0
2118320000,24.1413,483559008.0,607,0,0,20250916,300013,1,0
8281970176,19.1128,1485479936.0,642,0,2,20250915,300043,1,0
19203100672,10.8285,1903529984.0,844,0,3,20250915,300049,1,0
9167219712,1.74766,159936000.0,570,1,0,20250926,300080,1,1
11000699904,6.90739,723632000.0,584,1,0,20250929,300080,1,0
3429210112,37.2291,1233010048.0,632,0,0,20250902,300092,1,1
4115480064,45.2666,1745810048.0,790,0,3,20250903,300092,1,0
7658899968,1.70564,130633000.0,565,1,0,20250922,300111,1,1
9190679552,32.4207,2749629952.0,862,0,0,20250923,300111,1,1
11031400448,23.3323,2400329984.0,632,0,1,20250924,300111,1,0
51163598848,19.2394,8974749696.0,894,0,0,20250922,300115,1,0
2121270016,12.9786,265211008.0,579,1,0,20250918,300126,1,0
3003810048,21.5597,604092992.0,800,0,0,20250915,300209,1,0
4815949824,20.4131,920681024.0,627,0,0,20250901,300237,1,0
3454650112,34.2387,1160130048.0,578,1,5,20250922,300250,1,1
4145270016,54.3803,2138089984.0,895,0,0,20250923,300250,1,0
4162609920,35.5752,1419539968.0,608,0,0,20250929,300250,1,0
8046600192,20.8091,1549880064.0,824,0,0,20250911,300252,1,0
2818050048,12.9293,345780000.0,578,1,0,20250924,300270,1,0
5276729856,25.2722,1304019968.0,580,1,7,20250903,300277,1,0
13201099776,25.7495,3360630016.0,574,1,4,20250901,300324,1,0
7077969920,38.443,2572920064.0,640,0,11,20250905,300331,1,0
10092199936,33.7636,3209080064.0,822,0,4,20250929,300368,1,0
16013100032,15.6738,2349449984.0,811,0,0,20250905,300390,1,0
3851030016,15.8195,597228032.0,574,1,0,20250904,300410,1,0
37564100608,13.9362,5098420224.0,585,1,7,20250930,300432,1,0
83896500224,19.9354,16106099712.0,587,1,3,20250905,300450,1,0
21296699392,14.0058,2637329920.0,880,0,0,20250912,300457,1,0
2750350080,19.8105,516515008.0,805,0,0,20250930,300464,1,0
12469399552,28.8255,3509459968.0,623,0,1,20250901,300465,1,0
28659699712,12.8854,3391290112.0,888,0,0,20250911,300475,1,0
252968992768,10.202,23732199424.0,861,0,0,20250905,300476,1,0
2661400064,19.9074,510912992.0,599,1,0,20250904,300478,1,0
10731899904,18.7716,1935280000.0,662,0,1,20250901,300486,1,0
8090910208,29.2646,2274650112.0,678,0,10,20250918,300507,1,0
9590930432,18.4289,1584909952.0,895,0,0,20250909,300528,1,0
5662629888,18.6306,983161024.0,787,0,3,20250905,300539,1,1
6794469888,12.8208,827134976.0,577,1,0,20250908,300539,1,0
8364550144,13.5704,1077849984.0,618,0,0,20250922,300539,1,0
10103900160,8.24529,814630016.0,575,1,0,20250930,300593,1,0
38976000000,10.9229,4240699904.0,565,1,1,20250923,300604,1,1
46769201152,25.5219,11289700352.0,659,0,3,20250924,300604,1,0
4823589888,13.5047,639390976.0,571,1,1,20250905,300619,1,0
51815100416,17.8398,9160930304.0,565,1,9,20250915,300661,1,0
21854699520,18.2659,3759600128.0,625,0,1,20250924,300666,1,0
6021940224,24.6795,1419350016.0,637,0,1,20250912,300697,1,0
28691499008,16.5439,4431980032.0,868,0,0,20250905,300763,1,0
13314400256,10.8127,1376620032.0,599,1,1,20250905,300772,1,0
2912359936,27.5103,751742976.0,598,1,0,20250930,300786,1,0
4120669952,26.9241,1014950016.0,660,0,0,20250903,300801,1,0
3206739968,12.696,396012992.0,577,1,0,20250925,300818,1,0
11542500352,27.264,2859520000.0,873,0,0,20250903,300827,1,0
3565669888,14.8883,486395008.0,882,0,0,20250922,300836,1,0
6010480128,8.0162,456638016.0,582,1,0,20250911,300852,1,0
1884669952,15.2865,269993984.0,787,0,0,20250924,300854,1,0
6432019968,10.8192,636049024.0,873,0,0,20250930,300893,1,0
1742610048,18.9144,307119008.0,620,0,0,20250926,300904,1,0
1758050048,1.37117,24106000.0,565,1,0,20250929,300948,1,1
2109929984,1.17693,24832300.0,565,1,0,20250930,300948,1,0
3248069888,22.1415,712654016.0,571,1,20,20250901,300950,1,0
3006759936,25.5002,722179008.0,818,0,5,20250915,300959,1,1
3608320000,18.5808,638524032.0,582,1,1,20250916,300959,1,0
3386080000,19.9577,621822016.0,792,0,0,20250916,300969,1,0
4878490112,15.5552,713427008.0,636,0,0,20250919,300993,1,0
7913149952,8.19362,601964992.0,808,0,0,20250904,300997,1,0
12226899968,10.2295,1173590016.0,660,0,0,20250908,301000,1,0
4420579840,16.2887,666444992.0,795,0,0,20250916,301008,1,0
4609930240,17.8975,790051968.0,582,1,2,20250917,301013,1,1
5531530240,47.9975,2579470080.0,611,0,10,20250918,301013,1,0
7688309760,8.6078,642577024.0,584,1,0,20250901,301031,1,0
3623790080,15.7645,545859008.0,787,0,1,20250918,301042,1,0
2624580096,9.6126,238164992.0,639,0,0,20250919,301043,1,0
6668859904,26.8871,1667709952.0,684,0,0,20250908,301076,1,0
3753929984,11.9029,423667008.0,617,0,0,20250922,301086,1,0
11483799552,8.1233,866416000.0,651,0,0,20250911,301123,1,0
2748480000,10.169,267547008.0,588,1,0,20250915,301125,1,0
6541219840,11.7625,738876992.0,596,1,0,20250925,301137,1,0
1749560064,41.6193,700371008.0,613,0,3,20250910,301139,1,0
1145200000,19.4273,207636992.0,886,0,0,20250924,301148,1,0
5180839936,30.4985,1522540032.0,581,1,7,20250915,301150,1,0
3330959872,8.66652,278281984.0,576,1,0,20250901,301193,1,0
5678929920,6.87346,365235008.0,648,0,0,20250924,301209,1,0
2852709888,12.9724,348296000.0,650,0,0,20250917,301222,1,0
2578579968,25.1634,617561024.0,815,0,1,20250905,301225,1,0
4401079808,24.7398,1031660032.0,662,0,0,20250916,301307,1,0
48851099648,9.44158,4426590208.0,686,0,3,20250930,301308,1,0
2551650048,26.1475,632971008.0,874,0,0,20250922,301319,1,0
6069000192,16.8528,971081024.0,809,0,0,20250911,301377,1,0
3741609984,28.4614,998473984.0,852,0,0,20250919,301379,1,0
10359900160,15.6244,1484700032.0,890,0,0,20250916,301413,1,0
4080699904,27.8668,1133369984.0,570,1,1,20250917,301421,1,0
6001580032,50.2672,2655739904.0,891,0,0,20250923,301421,1,0
1079609984,36.6121,375420000.0,827,0,5,20250918,301446,1,0
10912900096,16.0596,1674140032.0,581,1,2,20250910,301489,1,0
1836720000,17.2798,309598016.0,572,1,1,20250929,301518,1,0
2843490048,19.6108,533160992.0,592,1,1,20250908,301538,1,0
4341989888,23.1105,956211008.0,677,0,3,20250911,301600,1,0
4075589888,10.0573,384224000.0,857,0,0,20250905,301608,1,0
2356000000,45.3833,942433984.0,890,0,0,20250923,301629,1,0
47433998336,3.70802,1708909952.0,589,1,4,20250901,600021,1,1
52166098944,1.61915,837520000.0,572,1,0,20250902,600021,1,0
58503798784,5.5786,3058769920.0,668,0,0,20250905,600021,1,0
42357501952,5.40276,2246360064.0,876,0,0,20250908,600026,1,0
4845680128,9.25332,440184992.0,628,0,5,20250912,600052,1,0
18019000320,9.39984,1658930048.0,794,0,3,20250918,600056,1,0
32465199104,2.99446,943251968.0,661,0,1,20250924,600060,1,0
6495909888,5.02415,316910016.0,638,0,0,20250911,600071,1,0
34829500416,9.23226,3160859904.0,602,0,5,20250903,600079,1,0
81602600960,7.27696,5770710016.0,659,0,1,20250917,600089,1,0
36340301824,7.63798,2685530112.0,834,0,7,20250924,600095,1,0
6106030080,18.457,1110439936.0,577,1,7,20250902,600103,1,0
6061779968,5.09652,303976992.0,571,1,0,20250905,600103,1,0
6946710016,17.2964,1124320000.0,846,0,0,20250909,600103,1,1
7632540160,18.3011,1384880000.0,570,1,3,20250910,600103,1,1
8406850048,11.4957,960590016.0,565,1,2,20250911,600103,1,1
9247540224,9.018,832632000.0,570,1,1,20250912,600103,1,0
8672329728,25.4,2024499968.0,871,0,2,20250924,600103,1,0
16081899520,13.2302,2060099968.0,781,0,2,20250922,600105,1,1
17690099712,14.915,2593740032.0,580,1,2,20250923,600105,1,0
20648800256,5.16,1015660032.0,678,0,0,20250917,600114,1,0
42817900544,7.70706,3173920000.0,852,0,1,20250908,600118,1,0
35224100864,8.62005,2943970048.0,804,0,2,20250924,600126,1,0
56853299200,13.1353,7241050112.0,664,0,2,20250917,600143,1,0
12492300288,4.45684,541489024.0,640,0,0,20250916,600151,1,0
37308399616,9.8332,3626469888.0,575,1,2,20250918,600157,1,0
9691079680,16.2961,1542210048.0,575,1,15,20250908,600158,1,0
2805410048,18.4114,503249984.0,571,1,7,20250919,600159,1,0
2772209920,7.35634,199791008.0,571,1,0,20250923,600159,1,1
3046109952,16.1432,473662016.0,593,1,0,20250924,600159,1,0
6406139904,4.25492,263867008.0,685,0,2,20250912,600162,1,1
7059829760,4.21677,295632992.0,570,1,2,20250915,600162,1,1
7778880000,2.27742,177140992.0,570,1,0,20250916,600162,1,1
8563310080,10.4811,886886016.0,565,1,4,20250917,600162,1,1
9413099520,3.0046,277052992.0,570,1,0,20250918,600162,1,0
17966999552,0.290144,52130000.0,565,1,0,20250922,600167,1,1
19754600448,0.248459,49082100.0,565,1,0,20250923,600167,1,1
21723299840,0.273548,59423600.0,565,1,0,20250924,600167,1,1
23895599104,6.27288,1435910016.0,895,0,0,20250925,600167,1,0
8732829696,4.60233,392228000.0,598,1,0,20250912,600169,1,0
9032810496,5.30665,469225984.0,635,0,1,20250926,600169,1,0
23547699200,6.19543,1409459968.0,651,0,0,20250912,600170,1,1
25946900480,2.12207,550611008.0,565,1,0,20250915,600170,1,1
28523900928,1.89533,540620032.0,565,1,0,20250916,600170,1,1
31367399424,24.6768,7407960064.0,618,0,1,20250917,600170,1,1
34477400064,25.8257,8644190208.0,605,0,12,20250918,600170,1,0
27598399488,5.96513,1646279936.0,565,1,0,20250915,600171,1,0
6687580160,9.9383,659630016.0,573,1,2,20250924,600172,1,0
4860890112,7.59972,364200000.0,576,1,0,20250908,600173,1,1
5344180224,8.92714,459396000.0,596,1,0,20250909,600173,1,1
5876490240,20.3082,1156930048.0,574,1,3,20250910,600173,1,0
6226699776,16.4025,966020992.0,668,0,2,20250915,600173,1,0
6436830208,7.75363,488800000.0,587,1,0,20250929,600173,1,0
2703000064,4.98995,134410000.0,576,1,7,20250922,600182,1,0
126358003712,2.3794,2941949952.0,665,0,1,20250911,600183,1,0
6034789888,2.48032,147570000.0,573,1,0,20250904,600207,1,0
6546769920,11.3527,722305984.0,659,0,2,20250917,600207,1,0
11709200384,13.3356,1505840000.0,859,0,3,20250901,600210,1,0
17898399744,7.98347,1363849984.0,826,0,2,20250908,600211,1,0
4528039936,4.94212,217816000.0,589,1,0,20250924,600239,1,0
25312600064,20.2352,5051679744.0,573,1,4,20250901,600246,1,0
27316500480,17.1767,4524519936.0,647,0,0,20250911,600246,1,0
3635500032,9.34849,333568992.0,581,1,0,20250909,600249,1,0
2607830016,7.42937,190352000.0,588,1,1,20250926,600303,1,0
3648809984,16.558,550467008.0,863,0,0,20250917,600322,1,0
14924600320,25.1963,3563379968.0,623,0,1,20250905,600330,1,0
15701600256,16.5745,2573139968.0,576,1,9,20250919,600330,1,0
3520649984,6.94471,230830000.0,662,0,1,20250917,600337,1,1
3879899904,12.2082,463009984.0,576,1,5,20250918,600337,1,0
3506279936,5.02199,170775008.0,573,1,0,20250923,600337,1,0
9460849664,9.57027,892411008.0,580,1,2,20250912,600340,1,0
16311000064,7.76666,1257149952.0,576,1,2,20250901,600353,1,0
73650503680,4.99743,3608169984.0,844,0,3,20250930,600362,1,0
5798739968,5.88037,334025984.0,576,1,0,20250905,600367,1,0
8572590080,1.40399,117021000.0,592,1,0,20250926,600370,1,0
8755869696,15.0719,1279200000.0,660,0,1,20250922,600375,1,0
7480739840,6.38603,476806016.0,570,1,2,20250903,600376,1,1
8228810240,5.80657,469304000.0,570,1,1,20250904,600376,1,1
9054270464,17.6402,1551939968.0,565,1,11,20250905,600376,1,1
9957120000,14.2481,1382040064.0,576,1,5,20250908,600376,1,1
10963200000,6.82973,740838976.0,570,1,3,20250909,600376,1,1
12072399872,7.70457,909179008.0,573,1,4,20250910,600376,1,0
14213399552,11.6435,1604969984.0,584,1,0,20250912,600376,1,1
15632199680,17.4564,2604829952.0,573,1,2,20250915,600376,1,1
17205700608,8.62875,1448720000.0,591,1,0,20250916,600376,1,1
18933999616,14.3688,2637829888.0,620,0,14,20250917,600376,1,1
20817100800,9.89454,2025949952.0,584,1,10,20250918,600376,1,0
20610699264,17.5232,3388179968.0,850,0,11,20250922,600376,1,0
4289319936,5.36691,221115008.0,862,0,0,20250917,600379,1,0
24990300160,3.04912,744289024.0,593,1,1,20250901,600380,1,0
6095050240,5.99922,361583008.0,573,1,1,20250902,600400,1,0
6942859776,5.94403,405672992.0,580,1,1,20250918,600400,1,1
7630269952,12.7115,936924032.0,595,1,1,20250919,600400,1,1
8386420224,4.82545,401548000.0,570,1,0,20250922,600400,1,0
8775950336,11.6484,966222976.0,575,1,1,20250924,600400,1,0
9706699776,0.868262,84279600.0,565,1,0,20250926,600403,1,0
23585599488,30.9619,7081840128.0,649,0,1,20250916,600410,1,0
21749899264,4.27703,928433984.0,565,1,2,20250923,600416,1,0
22147500032,8.78338,1907900032.0,625,0,15,20250926,600416,1,0
6073469952,7.17741,423913984.0,806,0,2,20250915,600433,1,0
22497300480,2.20141,480824000.0,589,1,0,20250902,600475,1,0
16858800128,6.4319,1002240000.0,894,0,0,20250915,600475,1,0
54331899904,7.74256,4151059968.0,586,1,5,20250918,600487,1,0
85167300608,4.72477,3899729920.0,866,0,5,20250901,600489,1,0
33691099136,12.997,4283500032.0,781,0,27,20250918,600498,1,0
6024609792,7.15176,427043008.0,572,1,2,20250909,600503,1,0
11916000256,7.04287,832121984.0,573,1,1,20250919,600509,1,0
8514209792,3.54453,289678016.0,841,0,0,20250911,600510,1,0
22263599104,3.34894,735036992.0,578,1,1,20250908,600516,1,0
38717698048,7.45389,2798690048.0,783,0,10,20250901,600521,1,0
4502580224,18.4341,814819008.0,619,0,16,20250918,600527,1,0
10804500480,9.23224,966536000.0,650,0,1,20250901,600531,1,0
12570699776,13.8258,1700240000.0,623,0,23,20250912,600531,1,0
5160999936,10.6962,539726976.0,574,1,0,20250917,600537,1,0
5667680256,11.7785,648214976.0,616,0,2,20250903,600545,1,0
5453130240,4.27371,229343008.0,573,1,0,20250910,600545,1,0
10123400192,5.36912,531739008.0,601,0,0,20250925,600556,1,0
38000799744,3.63949,1375129984.0,575,1,7,20250919,600562,1,0
42744700928,2.94991,1206700032.0,858,0,0,20250930,600562,1,0
60141498368,18.2649,10434899968.0,857,0,0,20250905,600580,1,0
72091697152,15.6603,10998899712.0,624,0,1,20250912,600580,1,0
7235279872,9.37639,651398976.0,835,0,0,20250912,600581,1,0
7993780224,10.122,795918016.0,607,0,2,20250908,600586,1,0
11587099648,15.986,1741369984.0,785,0,0,20250902,600592,1,0
40201601024,14.0259,5431560192.0,847,0,1,20250905,600601,1,0
42828898304,8.84482,3703419904.0,581,1,4,20250911,600601,1,1
47124299776,8.13628,3761560064.0,578,1,4,20250912,600601,1,0
8219539968,3.62685,293540000.0,593,1,1,20250924,600604,1,0
19910899712,17.3818,3374299904.0,607,0,23,20250919,600619,1,0
13534300160,4.62863,614694016.0,581,1,7,20250911,600629,1,1
14887700480,3.04084,448982016.0,573,1,2,20250912,600629,1,1
16374599680,6.60873,1059169984.0,586,1,3,20250915,600629,1,1
18013900800,8.28481,1463360000.0,581,1,4,20250916,600629,1,0
20539699200,5.14704,995257024.0,689,0,1,20250925,600629,1,1
22598400000,4.23422,946059008.0,576,1,3,20250926,600629,1,1
24857300992,3.17501,777918016.0,573,1,3,20250929,600629,1,1
27344900096,7.37091,2003510016.0,571,1,15,20250930,600629,1,0
13327500288,9.82282,1294870016.0,576,1,3,20250922,600635,1,1
14657899520,1.56526,229434000.0,565,1,0,20250923,600635,1,0
13714499584,11.5155,1552409984.0,578,1,6,20250929,600635,1,0
32812099584,4.93499,1575260032.0,587,1,1,20250924,600637,1,0
4121189888,5.86994,237464992.0,816,0,4,20250929,600638,1,0
20473899008,4.1583,845700992.0,570,1,0,20250930,600641,1,0
19404400640,3.47504,657980992.0,617,0,1,20250912,600651,1,0
22337599488,3.94986,840825984.0,672,0,1,20250917,600651,1,1
24568899584,6.05146,1467090048.0,587,1,38,20250918,600651,1,0
4262569984,7.02362,295654016.0,576,1,4,20250902,600653,1,0
7662309888,9.56437,706892992.0,790,0,2,20250917,600658,1,0
6530930176,3.28722,209758000.0,600,1,0,20250930,600676,1,0
5521889792,8.32444,454088992.0,578,1,6,20250916,600684,1,0
2304369920,4.48433,100651000.0,584,1,0,20250909,600689,1,0
7079249920,4.40957,303028000.0,677,0,0,20250912,600691,1,0
8148259840,7.32246,577137984.0,656,0,11,20250916,600691,1,0
7079249920,4.26351,296431008.0,609,0,2,20250926,600691,1,0
2193910016,11.8568,254227008.0,594,1,0,20250903,600697,1,1
2412989952,34.2493,792166976.0,594,1,5,20250904,600697,1,0
31437199360,8.9767,2764869888.0,780,0,1,20250905,600699,1,1
34581000192,6.79841,2296219904.0,579,1,2,20250908,600699,1,0
41301999616,4.26132,1733209984.0,573,1,0,20250916,600699,1,1
45434900480,0.927109,421232000.0,565,1,0,20250917,600699,1,1
49974398976,0.97375,486624992.0,565,1,0,20250918,600699,1,0
3015340032,21.5429,629718976.0,870,0,0,20250918,600706,1,1
3317629952,27.0018,867929984.0,592,1,3,20250919,600706,1,0
31895099392,14.4159,4535430144.0,610,0,9,20250930,600711,1,0
7800750080,7.29754,552515008.0,626,0,14,20250901,600715,1,0
8599459840,9.76463,830212992.0,573,1,6,20250903,600715,1,0
7907250176,4.35001,338478016.0,576,1,4,20250909,600715,1,0
13438000128,2.00978,270073984.0,565,1,0,20250919,600718,1,0
3787790080,14.6333,550390016.0,575,1,3,20250901,600721,1,0
4006990080,9.48124,369540992.0,582,1,0,20250903,600721,1,0
7629300224,3.90561,296367008.0,572,1,9,20250902,600724,1,0
6318289920,7.68644,462593984.0,896,0,0,20250905,600730,1,0
2573979904,9.35669,232195008.0,663,0,0,20250916,600735,1,1
2833509888,15.4862,422283008.0,796,0,0,20250917,600735,1,0
2650560000,10.3978,258214000.0,646,0,0,20250923,600735,1,0
38050099200,3.90926,1452819968.0,672,0,0,20250901,600737,1,0
9130590208,3.09076,276569984.0,780,0,0,20250926,600748,1,0
197402001408,2.32733,4465869824.0,786,0,3,20250930,600760,1,0
4600970240,6.34127,281412992.0,792,0,0,20250925,600769,1,1
5062190080,12.8154,638940032.0,571,1,7,20250926,600769,1,0
12112499712,4.07254,487526016.0,598,1,1,20250910,600776,1,1
13326600192,11.0716,1453639936.0,570,1,4,20250911,600776,1,0
2234520064,10.645,234202000.0,577,1,0,20250904,600778,1,0
10421000192,5.48349,558504000.0,630,0,4,20250929,600783,1,0
3391239936,16.8821,566812992.0,574,1,5,20250911,600785,1,0
11909000192,19.8018,2327520000.0,604,0,6,20250922,600797,1,0
5332879872,18.189,949163008.0,592,1,3,20250923,600798,1,0
23811299328,4.0334,918688000.0,865,0,6,20250929,600808,1,0
11118600192,2.692,295996992.0,571,1,0,20250926,600810,1,0
17665300480,3.42261,597657024.0,578,1,2,20250916,600816,1,1
19415400448,2.87024,549073024.0,571,1,1,20250917,600816,1,0
5426240000,5.54824,292550016.0,591,1,0,20250909,600819,1,0
