circ_mv,turnover,amount,first_seal_minutes,is_early_seal,open_times,date,symbol,is_limit_up,label
9225360384.0,5.77368,514673984.0,662,0,0,20260206,002150,1,0
57234800640.0,13.8478,7619720192.0,818,0,4,20260203,002155,1,0
2543739904.0,16.2813,405019008.0,643,0,4,20260210,002159,1,0
9968520192.0,26.4137,2530449920.0,600,1,0,20260203,002165,1,0
11607700480.0,7.35304,826353984.0,622,0,0,20260213,002169,1,0
15009899520.0,13.652,1942690048.0,879,0,0,20260210,002181,1,0
2691579904.0,23.106,587470976.0,864,0,0,20260206,002207,1,0
12512100352.0,8.51768,1012990016.0,888,0,0,20260212,002208,1,1
12512054687.14,8.517684936523438,1012990096.0,888,0,0,20260213,002208,1,0
9802479616.0,16.507,1535800064.0,631,0,0,20260204,002218,1,0
11083499520.0,30.8743,3347180032.0,584,1,4,20260209,002218,1,0
7247110144.0,4.04763,285646016.0,814,0,2,20260203,002238,1,0
4308009984.0,20.9529,895448000.0,572,1,2,20260212,002248,1,1
4308013356.0,20.95286750793457,895447712.0,572,1,2,20260213,002248,1,0
11601699840.0,4.73275,528729984.0,817,0,0,20260211,002254,1,1
11601745242.12,4.732754707336426,528729712.0,817,0,0,20260212,002254,1,0
8237170176.0,23.29,1829319936.0,636,0,0,20260205,002264,1,0
31143200768.0,3.23313,983121024.0,666,0,0,20260211,002270,1,1
31143168264.75,3.2331316471099854,983120576.0,666,0,0,20260212,002270,1,0
6543320064.0,20.224,1289730048.0,642,0,0,20260209,002272,1,0
7003250176.0,8.77548,614521984.0,570,1,0,20260212,002272,1,1
7003250405.76,8.775482177734375,614521728.0,570,1,0,20260213,002272,1,0
4806210048.0,15.3002,716574016.0,605,0,0,20260204,002278,1,0
3891379968.0,7.75113,292382016.0,785,0,0,20260204,002286,1,0
7856889856.0,12.5428,970670016.0,570,1,0,20260205,002291,1,0
11074400256.0,21.1083,2248829952.0,677,0,1,20260210,002292,1,0
4915930112.0,9.65064,467984000.0,585,1,0,20260209,002296,1,0
6904900096.0,10.1666,692259008.0,583,1,2,20260204,002300,1,0
8483019776.0,3.51496,285382016.0,885,0,0,20260210,002302,1,0
7966819840.0,8.42203,659894976.0,590,1,0,20260209,002309,1,0
4155950080.0,6.75478,275700000.0,580,1,0,20260209,002323,1,1
4580020224.0,19.0493,852462016.0,581,1,3,20260210,002323,1,1
5046510080.0,5.5601,277656000.0,570,1,0,20260211,002323,1,1
5555400192.0,15.9897,836550976.0,577,1,0,20260212,002323,1,1
5555400640.88,15.989706993103027,836551472.0,577,1,0,20260213,002323,1,0
7392339968.0,12.058,866860032.0,644,0,0,20260204,002334,1,0
6109409792.0,13.6919,817452032.0,576,1,1,20260206,002339,1,0
48218800128.0,12.1263,5748910080.0,638,0,4,20260211,002340,1,1
48218769620.0,12.126307487487791,5748907776.0,638,0,4,20260212,002340,1,0
15284599808.0,16.3579,2394080000.0,605,0,0,20260203,002342,1,1
16812099584.0,11.4199,1917590016.0,565,1,2,20260204,002342,1,0
11760499712.0,4.70295,538313024.0,634,0,0,20260206,002345,1,0
4203529984.0,11.8044,483569984.0,804,0,0,20260204,002355,1,1
4623889920.0,15.0466,677806976.0,589,1,0,20260205,002355,1,0
4617699840.0,11.3851,503168992.0,664,0,0,20260213,002355,1,0
4626930176.0,4.62356,207680992.0,597,1,0,20260205,002357,1,0
10373000192.0,25.6558,2577659904.0,652,0,1,20260203,002361,1,0
11206400000.0,25.9717,2734320128.0,840,0,0,20260205,002361,1,1
12330999808.0,37.946,4446219776.0,818,0,1,20260206,002361,1,0
18272299008.0,10.2119,1807149952.0,780,0,4,20260203,002364,1,0
19516899328.0,9.14169,1733720064.0,668,0,0,20260212,002364,1,1
19516888487.2,9.141693115234377,1733717536.0,668,0,0,20260213,002364,1,0
33033199616.0,5.03117,1623740032.0,584,1,2,20260211,002378,1,1
36331700224.0,8.81178,3155529984.0,581,1,13,20260212,002378,1,1
36331689617.6,8.81177806854248,3155534400.0,581,1,13,20260213,002378,1,0
3778639872.0,15.9372,597027008.0,574,1,11,20260206,002412,1,0
46781599744.0,1.09106,510414016.0,565,1,0,20260209,002429,1,1
51441700864.0,0.99545,512076000.0,565,1,0,20260210,002429,1,0
8641470464.0,4.13018,354496000.0,571,1,1,20260209,002438,1,0
12501399552.0,9.13506,1113100032.0,588,1,2,20260206,002440,1,1
13750599680.0,5.4374,734547968.0,572,1,0,20260209,002440,1,0
4377900032.0,6.17164,262058000.0,605,0,0,20260204,002441,1,0
5353260032.0,31.3753,1613219968.0,619,0,1,20260203,002455,1,0
5784220160.0,25.1815,1411609984.0,586,1,5,20260206,002455,1,1
6360560128.0,5.26752,334927008.0,570,1,0,20260209,002455,1,1
6999220224.0,1.75503,122838000.0,565,1,0,20260210,002455,1,1
7700179968.0,19.4375,1478169984.0,570,1,1,20260211,002455,1,1
7700176362.02,19.437498092651367,1478165456.0,570,1,1,20260212,002455,1,0
10032900096.0,15.9504,1539340032.0,642,0,0,20260205,002467,1,0
7458650112.0,7.54064,540641024.0,683,0,0,20260211,002470,1,1
7458651176.59,7.540639400482178,540641408.0,683,0,0,20260212,002470,1,0
12714200064.0,44.8854,5431790080.0,679,0,1,20260203,002471,1,0
14432700416.0,34.6981,4638600192.0,868,0,0,20260209,002471,1,0
8174009856.0,10.3443,830001024.0,637,0,0,20260212,002478,1,1
8174007738.780001,10.344286918640137,830001424.0,637,0,0,20260213,002478,1,0
20459800576.0,8.29086,1645299968.0,651,0,3,20260212,002498,1,1
22522400768.0,8.24084,1829740032.0,571,1,5,20260213,002498,1,0
7660369920.0,3.60436,267379008.0,621,0,0,20260209,002501,1,0
22091999232.0,25.0989,5378549760.0,808,0,4,20260204,002506,1,1
24312799232.0,21.6729,5196740096.0,570,1,6,20260205,002506,1,1
26767499264.0,30.2368,7497759744.0,832,0,0,20260206,002506,1,1
29455900672.0,7.64496,2221639936.0,571,1,0,20260209,002506,1,0
8541199872.0,13.4996,1119920000.0,627,0,4,20260213,002510,1,0
31534800896.0,2.96165,907585984.0,675,0,0,20260212,002518,1,1
31534835101.2,2.9616458415985107,907585664.0,675,0,0,20260213,002518,1,0
10650800128.0,25.4309,2556519936.0,850,0,4,20260206,002519,1,0
4814020096.0,16.8004,793705024.0,606,0,2,20260212,002520,1,1
4814023547.41,16.800443649291992,793704624.0,606,0,2,20260213,002520,1,0
16115500032.0,2.60934,412060992.0,587,1,0,20260209,002534,1,0
4719090176.0,14.1351,639523968.0,596,1,0,20260205,002575,1,0
14862000128.0,6.1356,890684992.0,780,0,1,20260210,002597,1,0
5653179904.0,10.2978,561521024.0,610,0,0,20260204,002623,1,0
6151759872.0,7.12958,426956000.0,589,1,0,20260209,002623,1,0
35768700928.0,5.8651,2007239936.0,801,0,5,20260206,002624,1,1
39351099392.0,3.31268,1302579968.0,570,1,1,20260209,002624,1,0
7178250240.0,5.52533,385081984.0,832,0,0,20260205,002627,1,0
3080950016.0,3.23885,98841696.0,573,1,0,20260206,002634,1,0
5094049792.0,16.8643,848174016.0,583,1,2,20260210,002655,1,0
3527739904.0,17.2729,589161984.0,601,0,0,20260205,002702,1,0
13443900416.0,13.0242,1723149952.0,587,1,1,20260213,002703,1,0
32826900480.0,20.203,6450999808.0,798,0,2,20260209,002716,1,0
3348720128.0,2.08698,69887000.0,565,1,0,20260210,002723,1,1
3684859904.0,33.2851,1136889984.0,565,1,2,20260211,002723,1,1
3684860996.46,33.28506088256836,1136891056.0,565,1,2,20260212,002723,1,0
4955109888.0,13.8627,686764992.0,565,1,1,20260206,002728,1,0
29125799936.0,14.5071,4049929984.0,880,0,0,20260210,002739,1,0
6915959808.0,9.15965,623977024.0,572,1,0,20260211,002757,1,1
6915962142.92,9.159652709960938,623976816.0,572,1,0,20260212,002757,1,0
20182999040.0,15.0808,2974629888.0,631,0,4,20260206,002759,1,0
7174269952.0,6.04779,421446016.0,629,0,0,20260206,002772,1,0
8827240448.0,10.1083,872353984.0,805,0,8,20260203,002785,1,0
4915800064.0,8.70224,409889984.0,823,0,0,20260204,002791,1,0
17840500736.0,22.1207,3859699968.0,577,1,1,20260203,002792,1,0
11021100032.0,11.8971,1267789952.0,810,0,0,20260212,002796,1,1
11021077025.2,11.89712619781494,1267794992.0,810,0,0,20260213,002796,1,0
2803099904.0,23.9184,663424000.0,571,1,3,20260210,002806,1,0
6380850176.0,7.37014,453060000.0,630,0,0,20260204,002810,1,0
47252099072.0,6.47193,2946319872.0,803,0,0,20260206,002812,1,0
4709980160.0,6.63821,303806016.0,608,0,0,20260212,002824,1,1
4709983976.7,6.638206481933594,303806320.0,608,0,0,20260213,002824,1,0
1881229952.0,23.2568,423980000.0,588,1,1,20260203,002830,1,1
2069080064.0,17.0145,342200000.0,583,1,1,20260204,002830,1,0
2049030016.0,38.1925,718793024.0,565,1,1,20260206,002830,1,1
2254269952.0,16.3059,358688992.0,571,1,0,20260209,002830,1,0
93053796352.0,9.46761,8731750400.0,581,1,4,20260212,002837,1,1
93053839466.5,9.467613220214844,8731754496.0,581,1,4,20260213,002837,1,0
7640439808.0,20.7746,1535469952.0,611,0,0,20260206,002842,1,0
9398870016.0,9.19897,842937984.0,579,1,0,20260211,002842,1,1
10338499584.0,31.6426,3218700032.0,648,0,1,20260212,002842,1,1
10338483519.59,31.64263153076172,3218698224.0,648,0,1,20260213,002842,1,0
5229020160.0,9.08648,465140000.0,590,1,0,20260213,002843,1,0
4000150016.0,7.20494,281246016.0,614,0,1,20260204,002853,1,0
24784699392.0,14.1969,3459200000.0,583,1,6,20260203,002865,1,0
6747120128.0,15.0577,985886976.0,681,0,0,20260212,002885,1,1
6747121620.66,15.05768871307373,985886848.0,681,0,0,20260213,002885,1,0
4658039808.0,8.07799,360304992.0,663,0,0,20260205,002905,1,0
5255580160.0,12.9508,652883968.0,594,1,1,20260210,002905,1,0
3306350080.0,4.23641,136975008.0,580,1,0,20260206,002921,1,0
16395100160.0,6.99563,1102589952.0,846,0,0,20260203,002922,1,0
17337100288.0,5.76523,965800000.0,782,0,0,20260212,002922,1,1
17337108597.9,5.765233993530273,965799760.0,782,0,0,20260213,002922,1,0
14738100224.0,3.19199,453750016.0,669,0,0,20260204,002928,1,0
11805599744.0,2.91108,335240000.0,576,1,0,20260203,002943,1,0
56025001984.0,3.15444,1697430016.0,822,0,0,20260205,002945,1,0
5880479744.0,2.07513,119757000.0,782,0,0,20260203,002951,1,0
6458100224.0,2.7908,177624000.0,595,1,0,20260211,002951,1,1
7103909888.0,5.50211,384919008.0,576,1,0,20260212,002951,1,1
7813899776.0,8.98778,691968000.0,570,1,5,20260213,002951,1,0
10328800256.0,6.53249,666190016.0,582,1,3,20260203,002957,1,0
12049600512.0,9.223,1063169984.0,810,0,0,20260206,002957,1,0
27573000192.0,7.38758,1953219968.0,867,0,0,20260205,002969,1,0
33166200832.0,7.26105,2349750016.0,829,0,5,20260210,002969,1,0
8296309760.0,3.80158,313918016.0,571,1,0,20260204,002970,1,0
8789470208.0,7.94385,685569984.0,600,1,0,20260212,002975,1,1
8789471109.4,7.943850517272949,685570112.0,600,1,0,20260213,002975,1,0
8251259904.0,20.5422,1636800000.0,624,0,1,20260205,002985,1,0
4116720128.0,34.3084,1364359936.0,642,0,0,20260205,002995,1,0
1829270016.0,12.2382,219120992.0,590,1,0,20260205,003018,1,1
2012489984.0,2.34206,47133800.0,565,1,0,20260206,003018,1,1
2213339904.0,2.05771,45544100.0,565,1,0,20260209,003018,1,0
2306419968.0,32.8212,709785024.0,643,0,0,20260211,003018,1,1
2306423894.5,32.82123565673828,709785120.0,643,0,0,20260212,003018,1,0
28181800960.0,5.1698,1379740032.0,623,0,0,20260203,003035,1,0
4035510016.0,4.87595,187348000.0,836,0,0,20260205,003036,1,0
2972339968.0,12.0957,345417984.0,846,0,0,20260204,003038,1,0
15902699520.0,23.482,3594480128.0,597,1,2,20260209,300182,1,1
19087699968.0,20.4139,3741270016.0,576,1,0,20260210,300182,1,0
70938296320.0,11.921,7913129984.0,663,0,0,20260210,300251,1,0
16176300032.0,15.5666,2400659968.0,644,0,0,20260212,300277,1,1
16176327164.919998,15.56662368774414,2400663488.0,644,0,0,20260213,300277,1,0
9681999872.0,32.8242,3017649920.0,864,0,0,20260205,300300,1,0
23299299328.0,7.82968,1824259968.0,570,1,0,20260209,300364,1,1
27961800704.0,35.6059,9547100160.0,664,0,0,20260210,300364,1,0
9864939520.0,19.9905,1838450048.0,630,0,0,20260204,300393,1,0
3326939904.0,19.0446,611884032.0,592,1,0,20260204,300423,1,0
3543810048.0,17.4834,603616000.0,577,1,1,20260213,300449,1,0
6055660032.0,2.95642,177576992.0,570,1,0,20260205,300461,1,1
7267069952.0,10.9252,751883008.0,625,0,2,20260206,300461,1,0
6589270016.0,23.3865,1463289984.0,804,0,2,20260209,300480,1,0
10977000448.0,23.613,2389700096.0,669,0,2,20260210,300528,1,0
3752260096.0,31.9718,1145830016.0,643,0,0,20260213,300719,1,0
3372989952.0,22.3061,737230976.0,582,1,20,20260209,300749,1,1
4048209920.0,21.9464,867857024.0,578,1,10,20260210,300749,1,0
63997300736.0,11.498,7169359872.0,822,0,0,20260203,300757,1,0
3871490048.0,32.0354,1172480000.0,605,0,2,20260213,300812,1,0
7083100160.0,9.93662,673841024.0,581,1,1,20260211,300819,1,1
7083103860.0,9.936619758605955,673841376.0,581,1,1,20260212,300819,1,0
16071799808.0,17.658,2684539904.0,781,0,1,20260203,300842,1,0
13248400384.0,31.9529,3899709952.0,803,0,0,20260212,300846,1,1
13248441323.84,31.95285415649414,3899710912.0,803,0,0,20260213,300846,1,0
2046989952.0,1.313,26877100.0,565,1,0,20260204,300912,1,1
2456039936.0,0.866522,21282200.0,565,1,0,20260205,300912,1,1
2947599872.0,2.03202,59895800.0,565,1,0,20260206,300912,1,1
3537110016.0,2.51153,88835600.0,565,1,0,20260209,300912,1,0
5072350208.0,8.90569,431155008.0,588,1,0,20260209,300982,1,0
4656320000.0,8.10925,357169984.0,605,0,0,20260204,300985,1,0
3852400128.0,15.7316,564265984.0,626,0,0,20260210,301025,1,0
4584509952.0,33.2182,1443340032.0,590,1,1,20260210,301085,1,0
4853150208.0,9.03203,414992992.0,800,0,0,20260204,301119,1,0
4563990016.0,12.6174,529775008.0,790,0,0,20260203,301182,1,0
2276699904.0,4.18164,95203504.0,565,1,0,20260209,301231,1,1
2732150016.0,3.75137,102493000.0,565,1,0,20260210,301231,1,0
10319899648.0,28.3267,2636480000.0,817,0,1,20260209,301232,1,0
3985760000.0,20.4114,813550976.0,565,1,0,20260209,301262,1,0
4864200192.0,16.4908,739075008.0,816,0,0,20260206,301312,1,0
2537809920.0,23.0567,567385024.0,630,0,0,20260212,301317,1,1
2537805158.46,23.056697845458984,567385280.0,630,0,0,20260213,301317,1,0
1922019968.0,1.87556,36048800.0,565,1,0,20260203,301362,1,1
2306550016.0,18.9783,437743008.0,565,1,0,20260204,301362,1,1
2767909888.0,57.7983,1530370048.0,608,0,9,20260205,301362,1,0
16571799552.0,10.7747,1729129984.0,576,1,0,20260211,301526,1,1
16571836491.400002,10.774690628051758,1729129184.0,576,1,0,20260212,301526,1,0
1190499968.0,40.1361,439808000.0,785,0,3,20260203,301636,1,1
1428560000.0,48.178,622779008.0,660,0,0,20260204,301636,1,0
65082601472.0,2.52353,1615510016.0,636,0,4,20260212,600026,1,1
65082561878.35,2.523531675338745,1615505168.0,636,0,4,20260213,600026,1,0
10730099712.0,5.19076,548998016.0,581,1,1,20260203,600053,1,0
15104499712.0,5.26962,774446976.0,668,0,0,20260206,600063,1,0
14440899584.0,10.1598,1443570048.0,581,1,2,20260204,600072,1,0
8675170304.0,3.22276,271648992.0,592,1,0,20260205,600084,1,0
7958110208.0,7.10018,545171008.0,682,0,1,20260210,600088,1,0
106917003264.0,1.42012,1477760000.0,619,0,1,20260204,600115,1,0
2250550016.0,3.62309,81539400.0,565,1,0,20260203,600149,1,0
3631059968.0,5.53162,199392992.0,587,1,0,20260205,600156,1,0
10439799808.0,11.614,1183010048.0,601,0,0,20260209,600172,1,0
102680002560.0,2.66629,2721679872.0,574,1,2,20260211,600176,1,1
102680457073.2,2.666285276412964,2721681776.0,574,1,2,20260212,600176,1,0
15607799808.0,8.67018,1322930048.0,797,0,2,20260209,600185,1,0
11803299840.0,11.8967,1373699968.0,602,0,2,20260211,600186,1,1
11803311369.33,11.896747589111328,1373704640.0,602,0,2,20260212,600186,1,0
90458103808.0,1.923,1721110016.0,576,1,2,20260204,600188,1,0
6111040000.0,7.45231,443047008.0,651,0,0,20260210,600207,1,0
8953979904.0,8.12215,694337024.0,617,0,0,20260206,600230,1,0
12454500352.0,2.63877,328551008.0,565,1,1,20260203,600266,1,0
12094900224.0,7.98859,944190976.0,628,0,1,20260211,600292,1,1
12094853626.1,7.988592624664307,944191088.0,628,0,1,20260212,600292,1,0
12164500480.0,4.88058,574766976.0,800,0,0,20260204,600325,1,0
18994900992.0,5.66803,1062630016.0,573,1,0,20260203,600330,1,1
20894400512.0,22.8216,4726569984.0,572,1,7,20260204,600330,1,0
21030100992.0,11.3572,2305029888.0,630,0,0,20260209,600330,1,0
8462369792.0,15.165,1256950016.0,581,1,1,20260206,600345,1,0
6714930176.0,10.4318,690968000.0,576,1,1,20260205,600382,1,0
47571701760.0,8.82279,4160839936.0,577,1,4,20260209,600392,1,0
12879399936.0,6.55479,828793024.0,592,1,2,20260211,600397,1,1
14166299648.0,4.98906,705646016.0,570,1,0,20260212,600397,1,1
14166325911.42,4.989063262939453,705646176.0,570,1,0,20260213,600397,1,0
17596399616.0,4.94216,843382016.0,876,0,0,20260204,600403,1,0
23980300288.0,18.5654,4405150208.0,584,1,7,20260203,600410,1,0
26984699904.0,20.8589,5537260032.0,578,1,1,20260213,600410,1,0
9766129664.0,7.31251,693769024.0,583,1,0,20260209,600477,1,0
18925099008.0,2.73285,511256992.0,573,1,0,20260203,600481,1,1
20817600512.0,6.33551,1314840064.0,565,1,4,20260204,600481,1,0
20068100096.0,9.45582,1762269952.0,806,0,0,20260212,600481,1,1
20068126051.68,9.455816268920898,1762269056.0,806,0,0,20260213,600481,1,0
67270000640.0,2.30091,1490050048.0,825,0,0,20260210,600482,1,0
19647199232.0,5.93217,1143149952.0,608,0,1,20260212,600490,1,1
19647246865.96,5.93217134475708,1143146944.0,608,0,1,20260213,600490,1,0
5327980032.0,10.8974,572787968.0,572,1,4,20260211,600545,1,1
5864350208.0,15.0231,809950016.0,878,0,2,20260212,600545,1,1
5864352088.16,15.023114204406738,809950224.0,878,0,2,20260213,600545,1,0
23135299584.0,3.9561,888659968.0,876,0,0,20260204,600546,1,0
31701100544.0,4.47224,1374290048.0,836,0,1,20260211,600583,1,1
31701113916.0,4.47223711013794,1374288464.0,836,0,1,20260212,600583,1,0
9070959616.0,7.39593,649516992.0,787,0,0,20260203,600586,1,0
10559200256.0,2.02266,213576000.0,565,1,0,20260209,600586,1,0
15390900224.0,9.05315,1382300032.0,574,1,0,20260209,600589,1,1
16928499712.0,2.47347,418720000.0,565,1,0,20260210,600589,1,1
18628700160.0,2.36252,440107008.0,565,1,0,20260211,600589,1,1
20491599872.0,1.68454,345188992.0,565,1,0,20260212,600589,1,1
20491592675.4,1.6845383644104004,345188752.0,565,1,0,20260213,600589,1,0
9802279936.0,4.08274,400164000.0,570,1,0,20260203,600590,1,0
10696500224.0,13.0688,1357720064.0,643,0,1,20260209,600590,1,0
20196599808.0,4.05209,803528000.0,593,1,0,20260213,600629,1,0
9146670080.0,7.97584,712313984.0,627,0,0,20260209,600666,1,0
87375298560.0,2.60628,2184450048.0,852,0,0,20260203,600673,1,0
109796999168.0,2.51739,2664310016.0,676,0,0,20260212,600673,1,1
109796988969.66,2.5173909664154053,2664312896.0,676,0,0,20260213,600673,1,0
4037240064.0,1.15511,46634600.0,565,1,0,20260203,600683,1,1
4444669952.0,11.9257,514212000.0,637,0,2,20260204,600683,1,1
4889129984.0,9.30064,445500992.0,572,1,3,20260205,600683,1,0
