序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date,symbol,name,board_count,change_pct,circ_mv,turnover,amount,first_seal_time,open_times
19,002670,国盛金控,9.99006,22.13,3097910016.0,35924799488,42823401472,8.9093,210120000.0,104357,110557,2,1/1,1,证券,20250929,002670,国盛金控,1,9.99006,35924799488,8.9093,3097910016.0,104357,2
20,002709,天赐材料,10.0088,37.59,8076890112.0,52058599424,71960199168,15.7174,101327000.0,094048,144736,3,1/1,1,化学制品,20250929,002709,天赐材料,1,10.0088,52058599424,15.7174,8076890112.0,094048,3
21,002748,世龙实业,9.95671,10.16,127013000.0,2438400000,2438400000,5.37372,127767000.0,104324,104324,0,1/1,1,化学原料,20250929,002748,世龙实业,1,9.95671,2438400000,5.37372,127013000.0,104324,0
22,002759,天际股份,10.0,17.93,788774976.0,8981890048,8989790208,8.8264,426739008.0,093009,093009,0,2/2,2,电池,20250929,002759,天际股份,2,10.0,8981890048,8.8264,788774976.0,093009,0
23,002778,中晟高科,9.98479,21.7,198315008.0,2678400000,2707150080,7.68371,50834800.0,112733,112733,0,1/1,1,石油行业,20250929,002778,中晟高科,1,9.98479,2678400000,7.68371,198315008.0,112733,0
24,002785,万里石,10.0099,33.41,464875008.0,6464670208,7571359744,7.32877,121883000.0,101933,101933,0,1/1,1,装修建材,20250929,002785,万里石,1,10.0099,6464670208,7.32877,464875008.0,101933,0
25,002850,科达利,10.0017,189.06,1742279936.0,37214101504,51709198336,4.80123,92403104.0,130818,135600,1,1/1,1,电池,20250929,002850,科达利,1,10.0017,37214101504,4.80123,1742279936.0,130818,1
26,002911,佛燃能源,10.0086,12.86,313879008.0,16324899840,16697400320,1.95234,63859600.0,093245,093245,0,1/1,1,燃气,20250929,002911,佛燃能源,1,10.0086,16324899840,1.95234,313879008.0,093245,0
27,002925,盈趣科技,10.0265,20.74,1559209984.0,15268299776,16124099584,10.2856,19950500.0,093024,144606,3,3/6,1,消费电子,20250929,002925,盈趣科技,1,10.0265,15268299776,10.2856,1559209984.0,093024,3
28,300080,易成新能,20.0,5.88,723632000.0,11000699904,11015499776,6.90739,79434896.0,094400,094400,0,2/2,2,通用设备,20250929,300080,易成新能,2,20.0,11000699904,6.90739,723632000.0,094400,0
29,300250,初灵信息,20.0,26.4,1419539968.0,4162609920,5651380224,35.5752,141608992.0,100857,100857,0,3/6,1,互联网服,20250929,300250,初灵信息,1,20.0,4162609920,35.5752,1419539968.0,100857,0
30,300368,汇金股份,20.0,19.08,3209080064.0,10092199936,10092199936,33.7636,34984400.0,134227,145624,4,1/1,1,计算机设,20250929,300368,汇金股份,1,20.0,10092199936,33.7636,3209080064.0,134227,4
31,300948,冠中生态,20.0,13.44,24106000.0,1758050048,1882029952,1.37117,209664000.0,092500,092500,0,1/1,1,环保行业,20250929,300948,冠中生态,1,20.0,1758050048,1.37117,24106000.0,092500,0
32,301518,长华化学,20.014,34.36,309598016.0,1836720000,4816520192,17.2798,98203504.0,093236,093615,1,1/1,1,化学制品,20250929,301518,长华化学,1,20.014,1836720000,17.2798,309598016.0,093236,1
33,600173,卧龙新能,10.0599,9.19,488800000.0,6436830208,6437649920,7.75363,63703100.0,094725,094725,0,1/1,1,房地产开,20250929,600173,卧龙新能,1,10.0599,6436830208,7.75363,488800000.0,094725,0
34,600629,华建集团,9.99578,26.08,777918016.0,24857300992,25306400768,3.17501,145922000.0,093316,093543,3,7/13,3,工程咨询,20250929,600629,华建集团,3,9.99578,24857300992,3.17501,777918016.0,093316,3
35,600635,大众公用,10.0971,5.67,1552409984.0,13714499584,16740299776,11.5155,64919200.0,093836,100030,6,3/6,1,燃气,20250929,600635,大众公用,1,10.0971,13714499584,11.5155,1552409984.0,093836,6
36,600638,新黄浦,10.0719,6.12,237464992.0,4121189888,4121189888,5.86994,22383600.0,133641,142753,4,1/1,1,房地产开,20250929,600638,新黄浦,1,10.0719,4121189888,5.86994,237464992.0,133641,4
37,600783,鲁信创投,9.97643,14.0,558504000.0,10421000192,10421000192,5.48349,11874800.0,103005,145435,4,1/1,1,非金属材,20250929,600783,鲁信创投,1,9.97643,10421000192,5.48349,558504000.0,103005,4
38,600808,马钢股份,9.91736,3.99,918688000.0,23811299328,30725699584,4.0334,43680200.0,142554,143433,6,1/1,1,钢铁行业,20250929,600808,马钢股份,1,9.91736,23811299328,4.0334,918688000.0,142554,6
39,601218,吉鑫科技,10.0529,6.24,1046790016.0,6046770176,6046770176,17.4998,111982000.0,093104,093825,3,3/3,3,风电设备,20250929,601218,吉鑫科技,3,10.0529,6046770176,17.4998,1046790016.0,093104,3
40,601688,华泰证券,10.0051,21.77,6331230208.0,159067996160,196515004416,4.08698,219096000.0,132637,142740,1,1/1,1,证券,20250929,601688,华泰证券,1,10.0051,159067996160,4.08698,6331230208.0,132637,1
41,603026,石大胜华,9.99766,47.09,369673984.0,9544200192,10957899776,3.88402,85770496.0,093036,093415,3,1/1,1,化学制品,20250929,603026,石大胜华,1,9.99766,9544200192,3.88402,369673984.0,093036,3
42,603124,江南新材,9.99631,89.46,289747008.0,2614530048,13038399488,11.4251,11937500.0,130013,130013,0,1/1,1,电子元件,20250929,603124,江南新材,1,9.99631,2614530048,11.4251,289747008.0,130013,0
43,603286,日盈电子,10.0048,45.96,568779008.0,5304470016,5396800000,10.9472,37273200.0,093427,094912,1,3/6,1,汽车零部,20250929,603286,日盈电子,1,10.0048,5304470016,10.9472,568779008.0,093427,1
44,603610,麒盛科技,10.0,18.59,382004000.0,6562109952,6562109952,5.97221,111659000.0,101548,101548,0,1/1,1,装修建材,20250929,603610,麒盛科技,1,10.0,6562109952,5.97221,382004000.0,101548,0
45,603726,朗迪集团,9.9958,26.19,295207008.0,4837459968,4862199808,6.3267,29114100.0,094844,094844,0,2/4,1,家电行业,20250929,603726,朗迪集团,1,9.9958,4837459968,6.3267,295207008.0,094844,0
46,603810,丰山集团,10.014,15.71,49984000.0,2596009984,2596009984,1.92541,111375000.0,092504,092504,0,1/1,1,农药兽药,20250929,603810,丰山集团,1,10.014,2596009984,1.92541,49984000.0,092504,0
47,603859,能科科技,10.009,49.13,870542016.0,12021999616,12021999616,7.34062,61586100.0,094933,094933,0,1/1,1,软件开发,20250929,603859,能科科技,1,10.009,12021999616,7.34062,870542016.0,094933,0
48,605289,罗曼股份,9.9936,68.79,470912992.0,7452539904,7498630144,6.62399,41360000.0,131918,131918,0,1/1,1,装修装饰,20250929,605289,罗曼股份,1,9.9936,7452539904,6.62399,470912992.0,131918,0
49,605376,博迁新材,10.0037,59.49,109596000.0,15562600448,15562600448,0.704227,427372992.0,092504,092504,0,1/1,1,小金属,20250929,605376,博迁新材,1,10.0037,15562600448,0.704227,109596000.0,092504,0
50,605588,冠石科技,10.0,59.62,258635008.0,4358199808,4380170240,6.1486,53830900.0,130824,130824,0,1/1,1,半导体,20250929,605588,冠石科技,1,10.0,4358199808,6.1486,258635008.0,130824,0
51,688109,品茗科技,20.0057,84.82,448580992.0,6687399936,6687399936,6.76726,174904992.0,092503,134503,1,3/3,3,软件开发,20250929,688109,品茗科技,3,20.0057,6687399936,6.76726,448580992.0,092503,1
52,688275,万润新能,20.0,65.64,502251008.0,5552929792,8278419968,9.3456,151847008.0,094012,094012,0,1/1,1,电池,20250929,688275,万润新能,1,20.0,5552929792,9.3456,502251008.0,094012,0
53,688335,复洁环保,20.0,33.36,748766976.0,4938429952,4938429952,15.7791,1090540.0,101604,150000,1,1/1,1,环保行业,20250929,688335,复洁环保,1,20.0,4938429952,15.7791,748766976.0,101604,1
