序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date,symbol,name,board_count,change_pct,circ_mv,turnover,amount,first_seal_time,open_times
23,002548,金新农,10.0,4.95,438712992.0,3982129920,3985210112,11.3873,71230304.0,132812,132812,0,1/1,1,农牧饲渔,20250911,002548,金新农,1,10.0,3982129920,11.3873,438712992.0,132812,0
24,002579,中京电子,9.98363,13.44,1542329984.0,7840580096,8233589760,20.115,43590000.0,101145,145339,1,1/1,1,电子元件,20250911,002579,中京电子,1,9.98363,7840580096,20.115,1542329984.0,101145,1
25,002636,金安国纪,9.97567,13.56,310889984.0,9821719552,9871679488,3.24742,84852600.0,093948,093948,0,1/1,1,电子元件,20250911,002636,金安国纪,1,9.97567,9821719552,3.24742,310889984.0,093948,0
26,002642,荣联科技,9.97807,10.03,498784992.0,6635650048,6635650048,7.54818,226792992.0,093021,093021,0,1/1,1,互联网服,20250911,002642,荣联科技,1,9.97807,6635650048,7.54818,498784992.0,093021,0
27,002706,良信股份,10.0182,12.08,653011008.0,11053100032,13567399936,6.13947,73485296.0,130318,130318,0,1/1,1,电网设备,20250911,002706,良信股份,1,10.0182,11053100032,6.13947,653011008.0,130318,0
28,002715,登云股份,10.0,24.09,292638016.0,3324420096,3324420096,9.09334,98935200.0,143045,143045,0,1/1,1,汽车零部,20250911,002715,登云股份,1,10.0,3324420096,9.09334,292638016.0,143045,0
29,002772,众兴菌业,9.95204,9.17,294174016.0,3577540096,3606020096,8.41564,56853100.0,095009,095009,0,1/1,1,农牧饲渔,20250911,002772,众兴菌业,1,9.95204,3577540096,8.41564,294174016.0,095009,0
30,002796,世嘉科技,10.0312,17.66,974817024.0,4000809984,4457860096,25.2574,42967700.0,095824,112100,8,1/1,1,专用设备,20250911,002796,世嘉科技,1,10.0312,4000809984,25.2574,974817024.0,095824,8
31,002815,崇达技术,10.0134,16.48,980929024.0,12017099776,19278299136,8.43549,141824000.0,100754,100754,0,1/1,1,电子元件,20250911,002815,崇达技术,1,10.0134,12017099776,8.43549,980929024.0,100754,0
32,002905,金逸影视,9.96473,12.47,587360000.0,4357519872,4692709888,14.4316,15913900.0,105957,105957,0,2/2,2,文化传媒,20250911,002905,金逸影视,2,9.96473,4357519872,14.4316,587360000.0,105957,0
33,002916,深南电路,9.99945,201.64,2614129920.0,134095003648,134442000384,2.02275,74372896.0,130000,130000,0,1/1,1,电子元件,20250911,002916,深南电路,1,9.99945,134095003648,2.02275,2614129920.0,130000,0
34,002938,鹏鼎控股,10.0,56.76,2259919872.0,130932998144,131572998144,1.76985,91699200.0,130936,130936,0,1/1,1,电子元件,20250911,002938,鹏鼎控股,1,10.0,130932998144,1.76985,2259919872.0,130936,0
35,002968,新大正,9.99075,11.89,175550000.0,2534429952,2690439936,7.03106,117454000.0,095018,095133,2,1/1,1,房地产服,20250911,002968,新大正,1,9.99075,2534429952,7.03106,175550000.0,095018,2
36,003021,兆威机电,9.99747,130.38,2218810112.0,26965800960,31316799488,8.52328,110547000.0,102803,102803,0,1/1,1,电机,20250911,003021,兆威机电,1,9.99747,26965800960,8.52328,2218810112.0,102803,0
37,003022,联泓新科,9.99044,23.01,895073984.0,30705299456,30731399168,2.9771,62524000.0,094424,095854,2,1/1,1,化学制品,20250911,003022,联泓新科,1,9.99044,30705299456,2.9771,895073984.0,094424,2
38,300004,南风股份,20.0,12.72,924310016.0,6105520128,6105520128,16.6088,143308992.0,141618,141618,0,1/1,1,专用设备,20250911,300004,南风股份,1,20.0,6105520128,16.6088,924310016.0,141618,0
39,300252,金信诺,20.0,14.4,1549880064.0,8046600192,9535009792,20.8091,271856000.0,134418,134418,0,1/1,1,通信设备,20250911,300252,金信诺,1,20.0,8046600192,20.8091,1549880064.0,134418,0
40,300475,香农芯创,19.9963,64.51,3391290112.0,28659699712,29917999104,12.8854,210883008.0,144848,144848,0,1/1,1,电子元件,20250911,300475,香农芯创,1,19.9963,28659699712,12.8854,3391290112.0,144848,0
41,300852,四会富仕,19.9946,44.29,456638016.0,6010480128,6256949760,8.0162,112058000.0,094209,094209,0,1/1,1,电子元件,20250911,300852,四会富仕,1,19.9946,6010480128,8.0162,456638016.0,094209,0
42,301123,奕东电子,19.9902,49.16,866416000.0,11483799552,11483799552,8.1233,152428992.0,105151,105151,0,1/1,1,消费电子,20250911,301123,奕东电子,1,19.9902,11483799552,8.1233,866416000.0,105151,0
43,301377,鼎泰高科,19.9972,85.45,971081024.0,6069000192,35034501120,16.8528,123475000.0,132936,132936,0,1/1,1,通用设备,20250911,301377,鼎泰高科,1,19.9972,6069000192,16.8528,971081024.0,132936,0
44,301600,慧翰股份,19.9964,134.6,956211008.0,4341989888,14068899840,23.1105,51678300.0,111742,140218,3,1/1,1,通信设备,20250911,301600,慧翰股份,1,19.9964,4341989888,23.1105,956211008.0,111742,3
45,600071,凤凰光学,10.0143,23.07,316910016.0,6495909888,6495909888,5.02415,93373504.0,103857,103857,0,1/1,1,光学光电,20250911,600071,凤凰光学,1,10.0143,6495909888,5.02415,316910016.0,103857,0
46,600103,青山纸业,10.1449,3.8,960590016.0,8406850048,8515140096,11.4957,184068992.0,092500,093221,2,5/8,3,造纸印刷,20250911,600103,青山纸业,3,10.1449,8406850048,11.4957,960590016.0,092500,2
47,600183,生益科技,10.0063,52.77,2941949952.0,126358003712,128192004096,2.3794,137698000.0,110545,111406,1,1/1,1,电子元件,20250911,600183,生益科技,1,10.0063,126358003712,2.3794,2941949952.0,110545,1
48,600246,万通发展,9.96956,14.45,4524519936.0,27316500480,27316500480,17.1767,193600992.0,104737,104737,0,1/1,1,房地产开,20250911,600246,万通发展,1,9.96956,27316500480,17.1767,4524519936.0,104737,0
49,600510,黑牡丹,10.0,8.25,289678016.0,8514209792,8514209792,3.54453,57982300.0,140124,140124,0,1/1,1,房地产开,20250911,600510,黑牡丹,1,10.0,8514209792,3.54453,289678016.0,140124,0
50,600601,方正科技,9.95717,10.27,3703419904.0,42828898304,43891298304,8.84482,309712000.0,094117,095947,4,1/1,1,电子元件,20250911,600601,方正科技,1,9.95717,42828898304,8.84482,3703419904.0,094117,4
51,600629,华建集团,9.99225,14.2,614694016.0,13534300160,13778799616,4.62863,102057000.0,094139,095400,7,1/1,1,工程咨询,20250911,600629,华建集团,1,9.99225,13534300160,4.62863,614694016.0,094139,7
52,600776,东方通信,10.0237,13.94,1453639936.0,13326600192,17508599808,11.0716,117849000.0,093052,095258,4,2/2,2,通信设备,20250911,600776,东方通信,2,10.0237,13326600192,11.0716,1453639936.0,093052,4
53,600785,新华百货,10.0293,15.03,566812992.0,3391239936,3391239936,16.8821,22902600.0,093456,134244,5,1/1,1,商业百货,20250911,600785,新华百货,1,10.0293,3391239936,16.8821,566812992.0,093456,5
54,600846,同济科技,9.9728,12.13,324008992.0,7578359808,7578359808,4.43003,68882200.0,111035,111035,0,1/1,1,工程建设,20250911,600846,同济科技,1,9.9728,7578359808,4.43003,324008992.0,111035,0
55,601116,三江购物,10.0271,16.24,890849024.0,8894300160,8894300160,10.1764,55790000.0,093246,102840,3,3/3,3,商业百货,20250911,601116,三江购物,3,10.0271,8894300160,10.1764,890849024.0,093246,3
56,601138,工业富联,10.0056,59.04,15527999488.0,1172429996032,1172499988480,1.37112,538107008.0,101639,103909,7,2/2,2,消费电子,20250911,601138,工业富联,2,10.0056,1172429996032,1.37112,15527999488.0,101639,7
57,601208,东材科技,9.97783,19.84,1276610048.0,20199499776,20199499776,6.35542,73132800.0,093536,100133,4,1/1,1,塑料制品,20250911,601208,东材科技,1,9.97783,20199499776,6.35542,1276610048.0,093536,4
58,601619,嘉泽新能,9.92556,4.43,424038016.0,10784199680,10784199680,3.93484,57730700.0,092502,093729,3,1/1,1,电力行业,20250911,601619,嘉泽新能,1,9.92556,10784199680,3.93484,424038016.0,092502,3
59,603019,中科曙光,9.99761,92.09,7938650112.0,134700998656,134738001920,6.12024,626396032.0,104843,104843,0,1/1,1,计算机设,20250911,603019,中科曙光,1,9.99761,134700998656,6.12024,7938650112.0,104843,0
60,603083,剑桥科技,10.0036,92.26,3885029888.0,24727500800,24727500800,16.3699,276601984.0,095445,100112,4,1/1,1,通信设备,20250911,603083,剑桥科技,1,10.0036,24727500800,16.3699,3885029888.0,095445,4
61,603124,江南新材,10.0061,89.49,292392992.0,2562769920,13042700288,11.8652,162851008.0,130127,130127,0,1/1,1,电子元件,20250911,603124,江南新材,1,10.0061,2562769920,11.8652,292392992.0,130127,0
62,603131,上海沪工,9.986,23.57,860838976.0,7495050240,7495050240,11.6375,56981400.0,093415,094009,1,2/4,1,通用设备,20250911,603131,上海沪工,1,9.986,7495050240,11.6375,860838976.0,093415,1
63,603151,邦基科技,9.99225,28.4,148550000.0,2340209920,4815779840,6.40769,47031800.0,093618,093618,0,1/1,1,农牧饲渔,20250911,603151,邦基科技,1,9.99225,2340209920,6.40769,148550000.0,093618,0
64,603222,济民健康,10.0156,14.06,1201789952.0,7382770176,7382770176,16.9611,51095300.0,095200,130412,2,11/21,1,化学制药,20250911,603222,济民健康,1,10.0156,7382770176,16.9611,1201789952.0,095200,2
65,603228,景旺电子,10.0,62.7,1578269952.0,58523099136,59112701952,2.7181,389097984.0,093054,093542,3,2/2,2,电子元件,20250911,603228,景旺电子,2,10.0,58523099136,2.7181,1578269952.0,093054,3
66,603256,宏和科技,9.99163,39.41,966089984.0,34670100480,34670100480,2.84278,65802900.0,094818,095303,1,1/1,1,玻璃玻纤,20250911,603256,宏和科技,1,9.99163,34670100480,2.84278,966089984.0,094818,1
67,603301,振德医疗,10.017,32.4,514716000.0,8633020416,8633020416,6.03776,68666896.0,094224,100348,5,2/3,1,医疗器械,20250911,603301,振德医疗,1,10.017,8633020416,6.03776,514716000.0,094224,5
68,603308,应流股份,9.98632,32.16,759932032.0,21837799424,21837799424,3.62141,56887900.0,111312,111312,0,1/1,1,通用设备,20250911,603308,应流股份,1,9.98632,21837799424,3.62141,759932032.0,111312,0
69,603359,东珠生态,9.97831,10.14,6236180.0,4523409920,4523409920,0.137865,539740032.0,092503,092503,0,2/2,2,环保行业,20250911,603359,东珠生态,2,9.97831,4523409920,0.137865,6236180.0,092503,0
70,603380,易德龙,10.0,44.99,253672992.0,7218250240,7218250240,3.67047,121610000.0,142333,142333,0,1/1,1,消费电子,20250911,603380,易德龙,1,10.0,7218250240,3.67047,253672992.0,142333,0
71,603516,淳中科技,9.99759,137.09,1963859968.0,27865800704,27865800704,7.31231,79681600.0,100908,100941,1,3/3,3,计算机设,20250911,603516,淳中科技,3,9.99759,27865800704,7.31231,1963859968.0,100908,1
72,603633,徕木股份,10.0,11.77,225234000.0,5023560192,5023560192,4.64976,27787700.0,101500,101500,0,1/1,1,汽车零部,20250911,603633,徕木股份,1,10.0,5023560192,4.64976,225234000.0,101500,0
73,603698,航天工程,10.0118,18.68,294852000.0,10012300288,10012300288,2.97959,31191700.0,093431,093849,1,1/1,1,专业服务,20250911,603698,航天工程,1,10.0118,10012300288,2.97959,294852000.0,093431,1
74,603861,白云电器,10.0196,11.2,431776992.0,5920169984,6053910016,7.62886,75931400.0,133056,133056,0,1/1,1,电网设备,20250911,603861,白云电器,1,10.0196,5920169984,7.62886,431776992.0,133056,0
75,603978,深圳新星,9.98959,21.14,537040000.0,4462530048,4462530048,12.4113,30139300.0,103852,103852,0,2/3,1,有色金属,20250911,603978,深圳新星,1,9.98959,4462530048,12.4113,537040000.0,103852,0
76,603986,兆易创新,10.0006,177.42,9422959616.0,118161997824,118217998336,8.32465,277831008.0,144823,144823,0,1/1,1,半导体,20250911,603986,兆易创新,1,10.0006,118161997824,8.32465,9422959616.0,144823,0
77,603989,艾华集团,9.98878,19.6,222443008.0,7862159872,7862159872,2.93682,94430600.0,095242,095242,0,1/1,1,电子元件,20250911,603989,艾华集团,1,9.98878,7862159872,2.93682,222443008.0,095242,0
78,605058,澳弘电子,10.0108,30.55,190632992.0,4366329856,4366329856,4.52295,117828000.0,110553,110553,0,1/1,1,电子元件,20250911,605058,澳弘电子,1,10.0108,4366329856,4.52295,190632992.0,110553,0
79,605287,德才股份,9.98448,21.26,113770000.0,2976399872,2976399872,3.90042,72750400.0,093535,093535,0,1/1,1,装修装饰,20250911,605287,德才股份,1,9.98448,2976399872,3.90042,113770000.0,093535,0
80,605289,罗曼股份,9.99551,48.97,258443008.0,5305290240,5338100224,5.05477,84027600.0,111806,111806,0,1/1,1,装修装饰,20250911,605289,罗曼股份,1,9.99551,5305290240,5.05477,258443008.0,111806,0
81,605398,新炬网络,10.0123,35.82,137716992.0,5828499968,5828499968,2.36282,362297984.0,092502,092502,0,2/2,2,互联网服,20250911,605398,新炬网络,2,10.0123,5828499968,2.36282,137716992.0,092502,0
82,688041,海光信息,20.0022,220.84,15996999680.0,513306984448,513306984448,3.33767,723012992.0,111407,112849,2,1/1,1,半导体,20250911,688041,海光信息,1,20.0022,513306984448,3.33767,15996999680.0,111407,2
83,688167,炬光科技,20.0,144.96,1292259968.0,13025999872,13025999872,10.77,100503000.0,105639,105639,0,1/1,1,半导体,20250911,688167,炬光科技,1,20.0,13025999872,10.77,1292259968.0,105639,0
84,688195,腾景科技,20.0047,101.44,1812429952.0,13121300480,13121300480,15.0361,13606200.0,132458,132458,0,1/1,1,光学光电,20250911,688195,腾景科技,1,20.0047,13121300480,15.0361,1812429952.0,132458,0
85,688325,赛微微电,19.9929,67.28,330919008.0,3622550016,5795429888,9.60825,77382800.0,100623,100623,0,1/1,1,半导体,20250911,688325,赛微微电,1,19.9929,3622550016,9.60825,330919008.0,100623,0
86,688335,复洁环保,19.9863,17.47,221826000.0,2586160128,2586160128,8.99436,40574300.0,102714,102714,0,1/1,1,环保行业,20250911,688335,复洁环保,1,19.9863,2586160128,8.99436,221826000.0,102714,0
87,688593,新相微,20.0,19.98,602369024.0,6447179776,9181400064,9.85977,62355000.0,111650,111650,0,1/1,1,半导体,20250911,688593,新相微,1,20.0,6447179776,9.85977,602369024.0,111650,0
