序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date,symbol,name,board_count,change_pct,circ_mv,turnover,amount,first_seal_time,open_times
27,002591,恒大高新,10.0295,7.46,426247008.0,1667399936,2239490048,26.2343,220450000.0,100139,100603,4,1/1,1,互联网服,20251105,002591,恒大高新,1,10.0295,1667399936,26.2343,426247008.0,100139,4
28,002636,金安国纪,9.99306,15.85,999838976.0,11480399872,11538799616,9.15662,44836500.0,130500,130500,0,2/4,1,电子元件,20251105,002636,金安国纪,1,9.99306,11480399872,9.15662,999838976.0,130500,0
29,002638,勤上股份,10.0694,3.17,234626000.0,4288000000,4553999872,5.64493,73188304.0,093624,093624,0,1/1,1,光学光电,20251105,002638,勤上股份,1,10.0694,4288000000,5.64493,234626000.0,093624,0
30,002639,雪人集团,10.0402,13.7,2740849920.0,8913479680,10584599552,30.9819,244878000.0,093027,095406,3,2/2,2,通用设备,20251105,002639,雪人集团,2,10.0402,8913479680,30.9819,2740849920.0,093027,3
31,002782,可立克,9.98981,21.58,517639008.0,10498700288,10702900224,5.09489,95363104.0,093945,093945,0,1/1,1,电子元件,20251105,002782,可立克,1,9.98981,10498700288,5.09489,517639008.0,093945,0
32,002805,丰元股份,10.0337,16.34,249064000.0,4551390208,4576220160,5.65213,113823000.0,094018,094018,0,1/1,1,电池,20251105,002805,丰元股份,1,10.0337,4551390208,5.65213,249064000.0,094018,0
33,002885,京泉华,9.99318,32.25,2330929920.0,7446770176,8737070080,34.643,97770200.0,130003,131242,1,3/3,3,消费电子,20251105,002885,京泉华,3,9.99318,7446770176,34.643,2330929920.0,130003,1
34,002922,伊戈尔,9.99257,29.61,1322439936.0,11104600064,12528100352,12.65,175335008.0,112639,112639,0,1/1,1,电子元件,20251105,002922,伊戈尔,1,9.99257,11104600064,12.65,1322439936.0,112639,0
35,300062,中能电气,19.9478,9.2,1480950016.0,3552280064,5129979904,45.0117,136116000.0,101515,101515,0,2/2,2,电网设备,20251105,300062,中能电气,2,19.9478,3552280064,45.0117,1480950016.0,101515,0
36,300444,双杰电气,20.0243,9.89,2002569984.0,6146109952,7898399744,35.2215,69697800.0,132851,132851,0,1/1,1,电网设备,20251105,300444,双杰电气,1,20.0243,6146109952,35.2215,2002569984.0,132851,0
37,300669,沪宁股份,20.0,36.78,219368000.0,6712350208,7087710208,3.47223,82630896.0,135512,135512,0,1/1,1,专用设备,20251105,300669,沪宁股份,1,20.0,6712350208,3.47223,219368000.0,135512,0
38,301024,霍普股份,19.995,47.89,264158000.0,2948110080,3045090048,9.31544,81554896.0,093454,093454,0,1/1,1,工程建设,20251105,301024,霍普股份,1,19.995,2948110080,9.31544,264158000.0,093454,0
39,301361,众智科技,19.9882,40.7,463092992.0,1183719936,4734879744,41.7707,88025200.0,102539,102539,0,1/1,1,电网设备,20251105,301361,众智科技,1,19.9882,1183719936,41.7707,463092992.0,102539,0
40,600089,特变电工,9.99088,24.11,10249499648.0,121823002624,121823002624,8.86123,735782016.0,110959,110959,0,2/3,1,电网设备,20251105,600089,特变电工,1,9.99088,121823002624,8.86123,10249499648.0,110959,0
41,600302,标准股份,10.0,12.21,643129984.0,4224780032,4224780032,15.8106,19966900.0,130841,132656,6,2/2,2,专用设备,20251105,600302,标准股份,2,10.0,4224780032,15.8106,643129984.0,130841,6
42,600408,安泰集团,10.1064,4.14,441856992.0,4168150016,4168150016,10.8348,106158000.0,093110,093343,3,9/15,3,煤炭行业,20251105,600408,安泰集团,3,10.1064,4168150016,10.8348,441856992.0,093110,3
43,600550,保变电气,9.9889,9.91,1205159936.0,18249500672,18249500672,6.90477,171026000.0,102211,102211,0,1/1,1,电网设备,20251105,600550,保变电气,1,9.9889,18249500672,6.90477,1205159936.0,102211,0
44,600693,东百集团,9.9844,7.05,700897984.0,6126119936,6132420096,11.7401,37821800.0,095131,102604,1,1/1,1,商业百货,20251105,600693,东百集团,1,9.9844,6126119936,11.7401,700897984.0,095131,1
45,600734,实达集团,9.94624,4.09,990648000.0,8907419648,8909259776,11.214,61625300.0,093129,095138,2,1/1,1,互联网服,20251105,600734,实达集团,1,9.94624,8907419648,11.214,990648000.0,093129,2
46,600756,浪潮软件,10.0057,19.46,1376050048.0,6306959872,6803780096,22.672,44505000.0,130642,130642,0,1/1,1,互联网服,20251105,600756,浪潮软件,1,10.0057,6306959872,22.672,1376050048.0,130642,0
47,600759,洲际油气,10.1562,2.82,1883059968.0,11685199872,11700200448,16.4795,39256200.0,094902,135814,6,2/3,1,石油行业,20251105,600759,洲际油气,1,10.1562,11685199872,16.4795,1883059968.0,094902,6
48,600815,厦工股份,10.089,3.71,740576000.0,6581890048,6581890048,11.2521,119208000.0,092503,093103,1,2/2,2,工程机械,20251105,600815,厦工股份,2,10.089,6581890048,11.2521,740576000.0,092503,1
49,600885,宏发股份,10.0,33.55,1552770048.0,48974499840,48974499840,3.29724,54584900.0,112550,130705,4,1/1,1,电网设备,20251105,600885,宏发股份,1,10.0,48974499840,3.29724,1552770048.0,112550,4
50,600977,中国电影,10.0064,17.26,2182340096.0,32224399360,32224399360,7.0256,176567008.0,131952,131952,0,1/1,1,文化传媒,20251105,600977,中国电影,1,10.0064,32224399360,7.0256,2182340096.0,131952,0
51,601011,宝泰隆,9.92366,4.32,1195270016.0,8275670016,8275670016,14.6357,69038096.0,093625,104504,3,1/1,1,煤炭行业,20251105,601011,宝泰隆,1,9.92366,8275670016,14.6357,1195270016.0,093625,3
52,601567,三星医疗,9.99167,26.42,1931650048.0,37125599232,37125599232,5.43478,7088490.0,132741,145623,3,1/1,1,电网设备,20251105,601567,三星医疗,1,9.99167,37125599232,5.43478,1931650048.0,132741,3
53,601929,吉视传媒,10.0446,4.93,4814960128.0,17204699136,17204699136,29.1543,163540000.0,142524,142524,0,3/3,3,文化传媒,20251105,601929,吉视传媒,3,10.0446,17204699136,29.1543,4814960128.0,142524,0
54,603008,喜临门,9.98238,18.73,324572000.0,6898120192,6898120192,4.89836,107511000.0,131736,131736,0,1/1,1,装修建材,20251105,603008,喜临门,1,9.98238,6898120192,4.89836,324572000.0,131736,0
55,603079,圣达生物,10.0218,20.2,438513984.0,3458020096,3818400000,12.9056,2557320.0,094452,142101,5,1/1,1,化学制品,20251105,603079,圣达生物,1,10.0218,3458020096,12.9056,438513984.0,094452,5
56,603105,芯能科技,10.0418,10.52,456800992.0,5260080128,5260080128,9.01925,42665400.0,133021,134424,1,1/1,1,电力行业,20251105,603105,芯能科技,1,10.0418,5260080128,9.01925,456800992.0,133021,1
57,603122,合富中国,10.0422,13.04,76507104.0,5190609920,5190609920,1.47395,188668000.0,092502,092502,0,7/7,7,医药商业,20251105,603122,合富中国,7,10.0422,5190609920,1.47395,76507104.0,092502,0
58,603312,西典新能,10.0094,58.69,790168000.0,2988470016,9390369792,27.9898,6561540.0,130138,135741,9,1/1,1,电网设备,20251105,603312,西典新能,1,10.0094,2988470016,27.9898,790168000.0,130138,9
59,603530,神马电力,9.99549,48.75,1270940032.0,20838899712,21044600832,6.2545,160142000.0,093152,102658,1,2/2,2,电网设备,20251105,603530,神马电力,2,9.99549,20838899712,6.2545,1270940032.0,093152,1
60,603696,安记食品,10.0329,13.38,257170000.0,3146980096,3146980096,8.36536,43776400.0,094242,094242,0,1/1,1,食品饮料,20251105,603696,安记食品,1,10.0329,3146980096,8.36536,257170000.0,094242,0
61,603759,海天股份,9.99225,14.2,517912992.0,6556989952,6556989952,8.25028,36115500.0,130002,130002,0,2/2,2,公用事业,20251105,603759,海天股份,2,9.99225,6556989952,8.25028,517912992.0,130002,0
62,603906,龙蟠科技,10.0058,19.13,1111869952.0,10810000384,13105600512,10.7493,115199000.0,112056,112056,0,1/1,1,电池,20251105,603906,龙蟠科技,1,10.0058,10810000384,10.7493,1111869952.0,112056,0
63,605060,联德股份,10.015,36.69,456732000.0,8766720000,8827320320,5.47719,11278500.0,130337,131940,2,1/1,1,通用设备,20251105,605060,联德股份,1,10.015,8766720000,5.47719,456732000.0,130337,2
64,605255,天普股份,9.99888,98.02,850380992.0,13142500352,13142500352,6.65865,242335008.0,112839,112839,0,17/30,1,汽车零部,20251105,605255,天普股份,1,9.99888,13142500352,6.65865,850380992.0,112839,0
65,688472,阿特斯,20.0226,21.28,4065730048.0,29637300224,78485299200,15.4587,39406700.0,133535,133535,0,1/1,1,光伏设备,20251105,688472,阿特斯,1,20.0226,29637300224,15.4587,4065730048.0,133535,0
66,688517,金冠电气,19.9877,19.57,402459008.0,2673520128,2673520128,16.1763,32745800.0,132214,132214,0,1/1,1,电网设备,20251105,688517,金冠电气,1,19.9877,2673520128,16.1763,402459008.0,132214,0
67,920299,灿能电力,29.9582,24.9,402041984.0,1097209984,2243719936,41.0951,50124100.0,112032,112032,0,1/1,1,仪器仪表,20251105,920299,灿能电力,1,29.9582,1097209984,41.0951,402041984.0,112032,0
