序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date,symbol,name,board_count,change_pct,circ_mv,turnover,amount,first_seal_time,open_times
1,000056,皇庭国际,10.1064,2.07,326167008.0,1870710016.0,2447830016.0,17.7781,23960500.0,094039,112736,4,1/1,1,房地产服,20260205,000056,皇庭国际,1,10.1064,1870710016.0,17.7781,326167008.0,094039,4
2,000592,平潭发展,10.0465,11.83,2721060096.0,22655500288.0,22852999168.0,12.2679,358662016.0,093721,093721,0,1/1,1,农牧饲渔,20260205,000592,平潭发展,1,10.0465,22655500288.0,12.2679,2721060096.0,093721,0
3,000636,风华高科,9.99035,22.79,2170650112.0,26368299008.0,26368299008.0,8.59854,151298000.0,140712,140712,0,1/1,1,电子元件,20260205,000636,风华高科,1,9.99035,26368299008.0,8.59854,2170650112.0,140712,0
4,000822,山东海化,9.94764,6.3,244080992.0,5639079936.0,5639079936.0,4.33804,127385000.0,093003,093003,0,1/1,1,化学原料,20260205,000822,山东海化,1,9.94764,5639079936.0,4.33804,244080992.0,093003,0
5,002264,新 华 都,9.96504,12.58,1829319936.0,8237170176.0,9055229952.0,23.29,203884000.0,103612,103612,0,1/1,1,互联网服,20260205,002264,新 华 都,1,9.96504,8237170176.0,23.29,1829319936.0,103612,0
6,002291,遥望科技,9.97567,9.04,970670016.0,7856889856.0,8453579776.0,12.5428,286972992.0,093030,093030,0,2/4,1,互联网服,20260205,002291,遥望科技,1,9.97567,7856889856.0,12.5428,970670016.0,093030,0
7,002355,兴民智通,10.0,7.48,677806976.0,4623889920.0,5000240128.0,15.0466,111596000.0,094930,094930,0,2/2,2,汽车零部,20260205,002355,兴民智通,2,10.0,4623889920.0,15.0466,677806976.0,094930,0
8,002357,富临运业,9.9851,14.76,207680992.0,4626930176.0,4627100160.0,4.62356,123402000.0,095721,095721,0,1/1,1,铁路公路,20260205,002357,富临运业,1,9.9851,4626930176.0,4.62356,207680992.0,095721,0
9,002361,神剑股份,10.0079,13.85,2734320128.0,11206400000.0,13171800064.0,25.9717,312102016.0,140006,140006,0,2/3,1,塑料制品,20260205,002361,神剑股份,1,10.0079,11206400000.0,25.9717,2734320128.0,140006,0
10,002467,二六三,10.045,7.34,1539340032.0,10032900096.0,10095200256.0,15.9504,151088000.0,104215,104215,0,1/1,1,通信服务,20260205,002467,二六三,1,10.045,10032900096.0,15.9504,1539340032.0,104215,0
11,002506,协鑫集成,10.0529,4.16,5196740096.0,24312799232.0,24337299456.0,21.6729,255395008.0,093033,100957,6,2/2,2,光伏设备,20260205,002506,协鑫集成,2,10.0529,24312799232.0,21.6729,5196740096.0,093033,6
12,002575,群兴玩具,9.95907,8.06,639523968.0,4719090176.0,4968990208.0,14.1351,99791696.0,095624,095624,0,2/4,1,房地产服,20260205,002575,群兴玩具,1,9.95907,4719090176.0,14.1351,639523968.0,095624,0
13,002627,三峡旅游,10.0,10.01,385081984.0,7178250240.0,7253259776.0,5.52533,107722000.0,135221,135221,0,1/1,1,旅游酒店,20260205,002627,三峡旅游,1,10.0,7178250240.0,5.52533,385081984.0,135221,0
14,002702,海欣食品,10.0143,7.69,589161984.0,3527739904.0,4273789952.0,17.2729,189822000.0,100109,100109,0,1/1,1,食品饮料,20260205,002702,海欣食品,1,10.0143,3527739904.0,17.2729,589161984.0,100109,0
15,002905,金逸影视,9.9835,13.33,360304992.0,4658039808.0,5016350208.0,8.07799,131225000.0,110333,110333,0,1/1,1,文化传媒,20260205,002905,金逸影视,1,9.9835,4658039808.0,8.07799,360304992.0,110333,0
16,002945,华林证券,10.0212,20.75,1697430016.0,56025001984.0,56025001984.0,3.15444,89574496.0,134233,134233,0,1/1,1,证券,20260205,002945,华林证券,1,10.0212,56025001984.0,3.15444,1697430016.0,134233,0
17,002969,嘉美包装,10.0043,25.29,1953219968.0,27573000192.0,27728099328.0,7.38758,71552896.0,142730,142730,0,18/30,1,包装材料,20260205,002969,嘉美包装,1,10.0043,27573000192.0,7.38758,1953219968.0,142730,0
18,002985,北摩高科,10.0,46.97,1636800000.0,8251259904.0,15587200000.0,20.5422,47067200.0,102406,110554,1,1/1,1,航天航空,20260205,002985,北摩高科,1,10.0,8251259904.0,20.5422,1636800000.0,102406,1
19,002995,天地在线,10.003,36.62,1364359936.0,4116720128.0,6498379776.0,34.3084,94232200.0,104251,104251,0,7/14,1,文化传媒,20260205,002995,天地在线,1,10.003,4116720128.0,34.3084,1364359936.0,104251,0
20,003018,金富科技,10.0177,18.67,219120992.0,1829270016.0,4854199808.0,12.2382,173298000.0,095051,095051,0,1/1,1,塑料制品,20260205,003018,金富科技,1,10.0177,1829270016.0,12.2382,219120992.0,095051,0
21,003036,泰坦股份,10.0236,18.66,187348000.0,4035510016.0,4035620096.0,4.87595,268131008.0,135627,135627,0,1/1,1,专用设备,20260205,003036,泰坦股份,1,10.0236,4035510016.0,4.87595,187348000.0,135627,0
22,300300,海峡创新,20.0,14.52,3017649920.0,9681999872.0,9682620416.0,32.8242,191644000.0,142448,142448,0,1/1,1,互联网服,20260205,300300,海峡创新,1,20.0,9681999872.0,32.8242,3017649920.0,142448,0
23,300461,田中精机,19.9886,42.14,177576992.0,6055660032.0,6618370048.0,2.95642,70146200.0,093024,093024,0,1/1,1,专用设备,20260205,300461,田中精机,1,19.9886,6055660032.0,2.95642,177576992.0,093024,0
24,300912,凯龙高科,19.9832,28.58,21282200.0,2456039936.0,3283330048.0,0.866522,266490000.0,092500,092500,0,2/2,2,汽车零部,20260205,300912,凯龙高科,2,19.9832,2456039936.0,0.866522,21282200.0,092500,0
25,301362,民爆光电,20.0026,93.29,1530370048.0,2767909888.0,9764660224.0,57.7983,32101100.0,100854,131503,9,4/4,4,家电行业,20260205,301362,民爆光电,4,20.0026,2767909888.0,57.7983,1530370048.0,100854,9
26,600084,中信尼雅,9.97151,7.72,271648992.0,8675170304.0,8675170304.0,3.22276,23141500.0,095222,095222,0,3/6,1,酿酒行业,20260205,600084,中信尼雅,1,9.97151,8675170304.0,3.22276,271648992.0,095222,0
27,600156,华升股份,9.98782,9.03,199392992.0,3631059968.0,3631059968.0,5.53162,186358000.0,094703,094703,0,1/1,1,纺织服装,20260205,600156,华升股份,1,9.98782,3631059968.0,5.53162,199392992.0,094703,0
28,600382,广东明珠,10.0114,9.67,690968000.0,6714930176.0,6714930176.0,10.4318,34526900.0,093658,143525,1,1/1,1,钢铁行业,20260205,600382,广东明珠,1,10.0114,6714930176.0,10.4318,690968000.0,093658,1
29,600683,京投发展,10.0,6.6,445500992.0,4889129984.0,4889129984.0,9.30064,47469100.0,093212,095024,3,3/3,3,房地产开,20260205,600683,京投发展,3,10.0,4889129984.0,9.30064,445500992.0,093212,3
30,600796,钱江生化,9.95475,7.29,218346000.0,2270670080.0,6317409792.0,9.83626,24103000.0,095731,095731,0,1/1,1,环保行业,20260205,600796,钱江生化,1,9.95475,2270670080.0,9.83626,218346000.0,095731,0
31,600814,杭州解百,9.98878,9.8,445556000.0,7203769856.0,7203769856.0,6.42918,123834000.0,095136,095136,0,2/2,2,商业百货,20260205,600814,杭州解百,2,9.98878,7203769856.0,6.42918,445556000.0,095136,0
32,600828,茂业商业,10.0424,7.78,997476992.0,13470000128.0,13474799616.0,7.97262,84324304.0,142845,142845,0,3/5,1,商业百货,20260205,600828,茂业商业,1,10.0424,13470000128.0,7.97262,997476992.0,142845,0
33,601015,陕西黑猫,9.95671,5.08,249800000.0,10375900160.0,10375900160.0,2.40751,196427008.0,092501,092501,0,2/2,2,煤炭行业,20260205,601015,陕西黑猫,2,9.95671,10375900160.0,2.40751,249800000.0,092501,0
34,601116,三江购物,10.0218,20.2,1478089984.0,11063100416.0,11063100416.0,14.0663,103374000.0,143946,143946,0,1/1,1,商业百货,20260205,601116,三江购物,1,10.0218,11063100416.0,14.0663,1478089984.0,143946,0
35,601187,厦门银行,9.98613,7.93,385488992.0,20882700288.0,20928299008.0,1.90684,65113300.0,132503,132503,0,1/1,1,银行,20260205,601187,厦门银行,1,9.98613,20882700288.0,1.90684,385488992.0,132503,0
36,601599,浙文影业,10.1124,4.9,222836000.0,5686660096.0,5686660096.0,3.99759,189078000.0,093224,093224,0,1/1,1,纺织服装,20260205,601599,浙文影业,1,10.1124,5686660096.0,3.99759,222836000.0,093224,0
37,603103,横店影视,10.0069,31.66,902686016.0,20078800896.0,20078800896.0,4.61136,87938200.0,093607,094216,2,5/6,1,文化传媒,20260205,603103,横店影视,1,10.0069,20078800896.0,4.61136,902686016.0,093607,2
38,603334,丰倍生物,9.99814,59.08,467596992.0,1834649984.0,8477980160.0,25.9106,27212200.0,101119,104601,2,2/2,2,化学制品,20260205,603334,丰倍生物,2,9.99814,1834649984.0,25.9106,467596992.0,101119,2
