序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date,symbol,name,board_count,change_pct,circ_mv,turnover,amount,first_seal_time,open_times
1,000006,深振业Ａ,10.0295,7.46,825667968.0,10070899712,10071000064,8.4726,82917400.0,130033,130033,0,1/1,1,房地产开,20250812,000006,深振业Ａ,1,10.0295,10070899712,8.4726,825667968.0,130033,0
2,000011,深物业A,10.0418,10.52,478120992.0,5538520064,6269700096,9.10574,46463300.0,130154,130154,0,2/2,2,房地产开,20250812,000011,深物业A,2,10.0418,5538520064,9.10574,478120992.0,130154,0
3,000014,沙河股份,10.0386,14.25,314932992.0,3449159936,3449159936,9.14452,25669800.0,093000,095300,8,1/1,1,房地产开,20250812,000014,沙河股份,1,10.0386,3449159936,9.14452,314932992.0,093000,8
4,000026,飞亚达,10.0051,21.44,1139730048.0,7820649984,8699580416,15.4248,75929296.0,104845,104845,0,3/4,2,珠宝首饰,20250812,000026,飞亚达,2,10.0051,7820649984,15.4248,1139730048.0,104845,0
5,000417,合百集团,9.98249,6.28,613268992.0,4892290048,4897670144,12.5822,11035800.0,093024,143306,11,1/1,1,商业百货,20250812,000417,合百集团,1,9.98249,4892290048,12.5822,613268992.0,093024,11
6,000561,烽火电子,9.97096,11.36,559190976.0,6836340224,9815249920,8.28959,74396200.0,093821,094400,1,1/1,1,通信设备,20250812,000561,烽火电子,1,9.97096,6836340224,8.28959,559190976.0,093821,1
7,002040,南 京 港,9.97942,10.69,565566976.0,5194699776,5216150016,11.3189,75367504.0,111039,111039,0,1/1,1,航运港口,20250812,002040,南 京 港,1,9.97942,5194699776,11.3189,565566976.0,111039,0
8,002052,同洲电子,10.0276,11.96,215968000.0,8245069824,8999180288,2.62581,100517000.0,093012,093012,0,2/2,2,家电行业,20250812,002052,同洲电子,2,10.0276,8245069824,2.62581,215968000.0,093012,0
9,002104,恒宝股份,10.0,22.33,5556100096.0,13390900224,15816800256,44.1013,165284000.0,143939,144827,3,1/1,1,通信设备,20250812,002104,恒宝股份,1,10.0,13390900224,44.1013,5556100096.0,143939,3
10,002148,北纬科技,9.99039,11.45,3078070016.0,5144690176,6400399872,60.8135,38182300.0,093133,145303,13,6/7,2,通信服务,20250812,002148,北纬科技,2,9.99039,5144690176,60.8135,3078070016.0,093133,13
11,002173,创新医疗,9.98932,20.59,3160240128.0,8571709952,9086050304,38.3607,80593400.0,100900,140857,3,3/6,1,医疗服务,20250812,002173,创新医疗,1,9.98932,8571709952,38.3607,3160240128.0,100900,3
12,002176,江特电机,10.023,9.55,3586700032.0,16292500480,16295400448,22.6227,66785200.0,134306,144439,2,2/2,2,电机,20250812,002176,江特电机,2,10.023,16292500480,22.6227,3586700032.0,134306,2
13,002270,华明装备,10.0219,20.09,695532992.0,18004799488,18005200896,3.96368,62406500.0,144421,144421,0,1/1,1,电网设备,20250812,002270,华明装备,1,10.0219,18004799488,3.96368,695532992.0,144421,0
14,002298,中电鑫龙,10.0257,8.56,810617024.0,5595380224,6335349760,14.7475,125607000.0,093421,093421,0,1/1,1,电网设备,20250812,002298,中电鑫龙,1,10.0257,5595380224,14.7475,810617024.0,093421,0
15,002307,北新路桥,10.0592,5.58,681857984.0,7077069824,7077069824,9.67481,108400000.0,093057,093057,0,3/3,3,工程建设,20250812,002307,北新路桥,3,10.0592,7077069824,9.67481,681857984.0,093057,0
16,002328,新朋股份,10.0162,6.81,405156000.0,3887089920,5255750144,10.6351,64607500.0,100321,100321,0,1/1,1,汽车零部,20250812,002328,新朋股份,1,10.0162,3887089920,10.6351,405156000.0,100321,0
17,002501,利源股份,9.80392,2.24,661072000.0,7952000000,7952000000,8.57773,57480300.0,111848,111848,0,1/1,1,有色金属,20250812,002501,利源股份,1,9.80392,7952000000,8.57773,661072000.0,111848,0
18,002549,凯美特气,9.99194,13.65,1083369984.0,9450710016,9491500032,12.0457,137515008.0,130409,130409,0,1/1,1,化学制品,20250812,002549,凯美特气,1,9.99194,9450710016,12.0457,1083369984.0,130409,0
19,002622,皓宸医疗,9.87654,3.56,323924000.0,2990309888,2990400000,11.1261,89681200.0,095027,095027,0,1/1,1,医疗服务,20250812,002622,皓宸医疗,1,9.87654,2990309888,11.1261,323924000.0,095027,0
20,002670,国盛金控,9.9814,17.74,3447069952.0,28798199808,34328399872,12.3726,90098400.0,095633,110739,6,1/1,1,证券,20250812,002670,国盛金控,1,9.9814,28798199808,12.3726,3447069952.0,095633,6
21,002676,顺威股份,9.96852,10.48,662000000.0,7545269760,7545600000,9.09168,27157900.0,133121,144303,2,1/1,1,家电行业,20250812,002676,顺威股份,1,9.96852,7545269760,9.09168,662000000.0,133121,2
22,002820,桂发祥,9.96785,13.68,732656000.0,2747879936,2747879936,27.8535,43747300.0,133227,133227,0,2/2,2,食品饮料,20250812,002820,桂发祥,2,9.96785,2747879936,27.8535,732656000.0,133227,0
23,002941,新疆交建,10.0066,16.71,129329000.0,10787699712,10787699712,1.19886,665790016.0,092500,092500,0,3/3,3,工程建设,20250812,002941,新疆交建,3,10.0066,10787699712,1.19886,129329000.0,092500,0
24,003017,大洋生物,10.0,34.87,257823008.0,2416069888,2929080064,10.938,139759008.0,094315,094315,0,1/1,1,化学原料,20250812,003017,大洋生物,1,10.0,2416069888,10.938,257823008.0,094315,0
25,300620,光库科技,19.9927,66.08,112220000.0,16312099840,16465899520,0.687958,684553024.0,092500,092500,0,1/1,1,通信设备,20250812,300620,光库科技,1,19.9927,16312099840,0.687958,112220000.0,092500,0
26,300637,扬帆新材,20.0,14.64,437824000.0,3430700032,3436740096,13.1527,88845000.0,093912,093912,0,1/1,1,化学制品,20250812,300637,扬帆新材,1,20.0,3430700032,13.1527,437824000.0,093912,0
27,300815,玉禾田,20.0163,29.5,2173939968.0,11411699712,11758499840,19.6545,65632300.0,093721,133721,6,1/1,1,环保行业,20250812,300815,玉禾田,1,20.0163,11411699712,19.6545,2173939968.0,093721,6
28,301486,致尚科技,20.0026,91.97,1776850048.0,6663569920,11834800128,28.9983,24480600.0,133400,144221,5,1/1,1,消费电子,20250812,301486,致尚科技,1,20.0026,6663569920,28.9983,1776850048.0,133400,5
29,600053,九鼎投资,10.0112,19.67,103855000.0,8527750144,8527750144,1.21784,131999000.0,092502,092502,0,2/2,2,多元金融,20250812,600053,九鼎投资,2,10.0112,8527750144,1.21784,103855000.0,092502,0
30,600113,浙江东日,10.0,39.71,759217024.0,16337899520,16724899840,4.76929,101346000.0,131109,131109,0,2/2,2,综合行业,20250812,600113,浙江东日,2,10.0,16337899520,4.76929,759217024.0,131109,0
31,600203,福日电子,10.0254,17.34,4879439872.0,10282399744,10282399744,48.7509,58116700.0,095509,145653,15,5/7,1,消费电子,20250812,600203,福日电子,1,10.0254,10282399744,48.7509,4879439872.0,095509,15
32,600211,西藏药业,10.0069,48.04,833268992.0,15484199936,15484199936,5.42826,54718000.0,093402,094335,6,1/1,1,生物制品,20250812,600211,西藏药业,1,10.0069,15484199936,5.42826,833268992.0,093402,6
33,600246,万通发展,10.0119,9.23,3073159936.0,17448499200,17448499200,17.9463,30204300.0,093020,135056,9,3/3,3,房地产开,20250812,600246,万通发展,3,10.0119,17448499200,17.9463,3073159936.0,093020,9
34,600410,华胜天成,10.0,15.62,6062510080.0,17127199744,17127199744,37.3554,138495008.0,132823,135526,4,3/4,2,互联网服,20250812,600410,华胜天成,2,10.0,17127199744,37.3554,6062510080.0,132823,4
35,600581,八一钢铁,10.0858,5.13,1316690048.0,7863770112,7893490176,17.3331,101997000.0,103526,103526,0,3/3,3,钢铁行业,20250812,600581,八一钢铁,3,10.0858,7863770112,17.3331,1316690048.0,103526,0
36,600619,海立股份,10.0048,22.98,3813080064.0,18135199744,24665499648,21.5084,157019008.0,095216,111216,3,4/5,2,家电行业,20250812,600619,海立股份,2,10.0048,18135199744,21.5084,3813080064.0,095216,3
37,600658,电子城,9.96169,5.74,713665024.0,6420680192,6420680192,11.1816,50323600.0,093046,130755,10,1/1,1,房地产服,20250812,600658,电子城,1,9.96169,6420680192,11.1816,713665024.0,093046,10
38,600984,建设机械,10.1449,3.8,335783008.0,4776770048,4776770048,7.2998,57716300.0,105209,105209,0,1/1,1,工程机械,20250812,600984,建设机械,1,10.1449,4776770048,7.2998,335783008.0,105209,0
39,601137,博威合金,10.0198,22.18,2307460096.0,17977999360,17999300608,13.0022,6007450.0,100142,144557,16,1/1,1,有色金属,20250812,601137,博威合金,1,10.0198,17977999360,13.0022,2307460096.0,100142,16
40,601929,吉视传媒,10.101,3.27,1746290048.0,11411600384,11411600384,15.8035,201822000.0,095757,095818,1,5/7,4,文化传媒,20250812,601929,吉视传媒,4,10.101,11411600384,15.8035,1746290048.0,095757,1
41,603023,威帝股份,10.0,4.62,213863008.0,2578500096,2578500096,8.64211,3582310.0,142637,144437,4,1/1,1,汽车零部,20250812,603023,威帝股份,1,10.0,2578500096,8.64211,213863008.0,142637,4
42,603080,新疆火炬,9.99589,26.74,408779008.0,3783709952,3783709952,11.2278,67292400.0,093516,093631,1,3/3,3,燃气,20250812,603080,新疆火炬,3,9.99589,3783709952,11.2278,408779008.0,093516,1
43,603090,宏盛股份,9.98755,35.35,255203008.0,3535000064,3535000064,7.41372,76027696.0,131243,131243,0,1/1,1,通用设备,20250812,603090,宏盛股份,1,9.98755,3535000064,7.41372,255203008.0,131243,0
44,603610,麒盛科技,10.0076,14.4,723915008.0,5083080192,5083080192,14.542,18657800.0,094839,144800,6,1/1,1,装修建材,20250812,603610,麒盛科技,1,10.0076,5083080192,14.542,723915008.0,094839,6
45,603706,东方环宇,10.0045,24.52,376840000.0,4643659776,4643659776,8.27899,14834600.0,094806,111303,7,1/1,1,燃气,20250812,603706,东方环宇,1,10.0045,4643659776,8.27899,376840000.0,094806,7
46,603757,大元泵业,10.0031,35.41,216528992.0,5833710080,5833710080,3.73215,48032900.0,093043,093043,0,2/2,2,通用设备,20250812,603757,大元泵业,2,10.0031,5833710080,3.73215,216528992.0,093043,0
47,605169,洪通燃气,9.97552,17.97,623408000.0,5083350016,5083350016,12.945,195834000.0,101546,102558,1,5/6,1,燃气,20250812,605169,洪通燃气,1,9.97552,5083350016,12.945,623408000.0,101546,1
48,605188,国光连锁,10.0083,13.3,58045200.0,6667979776,6667979776,0.870507,339672992.0,092503,092503,0,2/2,2,商业百货,20250812,605188,国光连锁,2,10.0083,6667979776,0.870507,58045200.0,092503,0
49,605298,必得科技,10.0102,21.65,101671000.0,3997720064,4066949888,2.62681,78930496.0,093232,093232,0,2/2,2,交运设备,20250812,605298,必得科技,2,10.0102,3997720064,2.62681,101671000.0,093232,0
50,688256,寒武纪-U,20.0,848.88,15126099968.0,355128999936,355128999936,4.58042,90280096.0,131500,150000,12,1/1,1,半导体,20250812,688256,寒武纪-U,1,20.0,355128999936,4.58042,15126099968.0,131500,12
51,688584,上海合晶,20.0,22.86,555094976.0,7767560192,15212399616,7.46829,60592400.0,104817,112808,1,1/1,1,半导体,20250812,688584,上海合晶,1,20.0,7767560192,7.46829,555094976.0,104817,1
