序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date,symbol,name,board_count,change_pct,circ_mv,turnover,amount,first_seal_time,open_times
14,002515,金字火腿,10.0162,6.81,751465024.0,8244179968,8244279808,9.25034,60956200.0,093818,094506,3,1/1,1,食品饮料,20251203,002515,金字火腿,1,10.0162,8244179968,9.25034,751465024.0,093818,3
15,002519,银河电子,9.94941,6.52,1972310016.0,7294479872,7344330240,28.4123,101389000.0,102036,102036,0,3/4,1,通信设备,20251203,002519,银河电子,1,9.94941,7294479872,28.4123,1972310016.0,102036,0
16,002565,顺灏股份,9.9897,10.68,2552140032.0,11320200192,11320699904,23.5719,174174000.0,094130,101351,2,4/4,4,包装材料,20251203,002565,顺灏股份,4,9.9897,11320200192,23.5719,2552140032.0,094130,2
17,002566,益盛药业,9.96355,9.05,116476000.0,2097699968,2995109888,5.60594,185554000.0,095224,095224,0,1/1,1,中药,20251203,002566,益盛药业,1,9.96355,2097699968,5.60594,116476000.0,095224,0
18,002589,瑞康医药,10.0,3.52,362348992.0,4806880256,5296580096,7.70896,55128000.0,094248,094248,0,1/1,1,医药商业,20251203,002589,瑞康医药,1,10.0,4806880256,7.70896,362348992.0,094248,0
19,002631,德尔未来,10.0193,5.71,225880000.0,4531299840,4552489984,5.05739,69200096.0,093342,093642,1,1/1,1,装修建材,20251203,002631,德尔未来,1,10.0193,4531299840,5.05739,225880000.0,093342,1
20,002632,道明光学,10.0332,16.56,3126500096.0,9636030464,10343400448,33.1173,22008200.0,093018,145545,9,5/5,5,塑料制品,20251203,002632,道明光学,5,10.0332,9636030464,33.1173,3126500096.0,093018,9
21,002671,龙泉股份,10.0,5.83,263628992.0,3205499904,3286340096,8.59782,19868100.0,134951,135345,2,1/1,1,水泥建材,20251203,002671,龙泉股份,1,10.0,3205499904,8.59782,263628992.0,134951,2
22,002682,龙洲股份,9.96622,6.51,723153024.0,3660960000,3661019904,21.2235,140916000.0,132624,132624,0,1/1,1,物流行业,20251203,002682,龙洲股份,1,9.96622,3660960000,21.2235,723153024.0,132624,0
23,002686,亿利达,10.0407,8.11,1032819968.0,4239360000,4592200192,24.943,39940800.0,093012,130624,12,2/2,2,通用设备,20251203,002686,亿利达,2,10.0407,4239360000,24.943,1032819968.0,093012,12
24,002702,海欣食品,10.0457,9.64,1507289984.0,4422289920,5357530112,34.6462,96191696.0,092500,141109,3,6/6,6,食品饮料,20251203,002702,海欣食品,6,10.0457,4422289920,34.6462,1507289984.0,092500,3
25,002769,普路通,10.034,12.94,277839008.0,4826749952,4830739968,5.81323,93078096.0,093057,093412,2,1/1,1,物流行业,20251203,002769,普路通,1,10.034,4826749952,5.81323,277839008.0,093057,2
26,002836,新宏泽,10.0218,15.15,196159008.0,3490560000,3490560000,5.86073,88864704.0,111118,111118,0,1/1,1,造纸印刷,20251203,002836,新宏泽,1,10.0218,3490560000,5.86073,196159008.0,111118,0
27,002913,奥士康,10.0,37.73,343870016.0,11382500352,11973999616,3.08834,48445300.0,100442,100442,0,1/1,1,电子元件,20251203,002913,奥士康,1,10.0,11382500352,3.08834,343870016.0,100442,0
28,003016,欣贺股份,9.95807,10.49,547372992.0,4310159872,4411270144,13.307,53175900.0,140118,144821,4,1/1,1,纺织服装,20251203,003016,欣贺股份,1,9.95807,4310159872,13.307,547372992.0,140118,4
29,600151,航天机电,10.0488,11.28,2661680128.0,16178400256,16178400256,17.4486,86526000.0,130106,142112,2,2/4,1,光伏设备,20251203,600151,航天机电,1,10.0488,16178400256,17.4486,2661680128.0,130106,2
30,600172,黄河旋风,10.0813,6.77,1700419968.0,8640249856,9763590144,19.9992,69252600.0,094656,130814,1,1/1,1,非金属材,20251203,600172,黄河旋风,1,10.0813,8640249856,19.9992,1700419968.0,094656,1
31,600255,鑫科材料,10.0279,3.95,1033980032.0,7134280192,7134280192,14.6151,16782500.0,095135,143708,4,1/1,1,有色金属,20251203,600255,鑫科材料,1,10.0279,7134280192,14.6151,1033980032.0,095135,4
32,600281,华阳新材,10.0671,6.56,380799008.0,3374479872,3374479872,11.4109,31627000.0,095636,101551,4,1/1,1,小金属,20251203,600281,华阳新材,1,10.0671,3374479872,11.4109,380799008.0,095636,4
33,600403,大有能源,10.0478,9.2,1298179968.0,21995499520,21995499520,6.15244,28497900.0,103602,141753,5,1/1,1,煤炭行业,20251203,600403,大有能源,1,10.0478,21995499520,6.15244,1298179968.0,103602,5
34,600408,安泰集团,10.0394,5.59,1435660032.0,5628009984,5628009984,26.5816,63774600.0,103626,103626,0,2/2,2,煤炭行业,20251203,600408,安泰集团,2,10.0394,5628009984,26.5816,1435660032.0,103626,0
35,600467,好当家,10.1887,2.92,743910016.0,4266099968,4266099968,17.9774,29022600.0,130514,142723,2,1/1,1,农牧饲渔,20251203,600467,好当家,1,10.1887,4266099968,17.9774,743910016.0,130514,2
36,600707,彩虹股份,10.0346,6.36,1093490048.0,22817599488,22822199296,4.91042,64376200.0,104505,111559,1,1/1,1,光学光电,20251203,600707,彩虹股份,1,10.0346,22817599488,4.91042,1093490048.0,104505,1
37,601399,国机重装,10.0575,3.83,1657229952.0,27627900928,27627900928,6.19827,63626100.0,140500,145418,1,1/1,1,专用设备,20251203,601399,国机重装,1,10.0575,27627900928,6.19827,1657229952.0,140500,1
38,603017,中衡设计,9.98152,11.9,298732000.0,3286660096,3286660096,9.24193,53934400.0,093617,094350,1,1/1,1,工程咨询,20251203,603017,中衡设计,1,9.98152,3286660096,9.24193,298732000.0,093617,1
39,603092,德力佳,10.0015,73.8,462553984.0,2468790016,29519998976,19.4354,37534700.0,112025,130225,2,1/1,1,风电设备,20251203,603092,德力佳,1,10.0015,2468790016,19.4354,462553984.0,112025,2
40,603286,日盈电子,10.0039,56.3,773438016.0,6497849856,6609390080,12.0828,15972300.0,093622,143755,2,1/1,1,汽车零部,20251203,603286,日盈电子,1,10.0039,6497849856,12.0828,773438016.0,093622,2
41,603327,福蓉科技,10.0083,13.3,2181890048.0,13266700288,13266700288,16.8139,73295800.0,093104,141416,4,3/3,3,消费电子,20251203,603327,福蓉科技,3,10.0083,13266700288,16.8139,2181890048.0,093104,4
42,603353,和顺石油,10.0031,35.63,325891008.0,6071989760,6125009920,5.46672,39111800.0,093311,094232,1,3/5,1,石油行业,20251203,603353,和顺石油,1,10.0031,6071989760,5.46672,325891008.0,093311,1
43,603386,骏亚科技,9.99201,13.76,240268992.0,4490200064,4490200064,5.63374,123947000.0,144326,144326,0,1/1,1,电子元件,20251203,603386,骏亚科技,1,9.99201,4490200064,5.63374,240268992.0,144326,0
44,603590,康辰药业,10.0,46.97,182775008.0,7431759872,7484969984,2.56106,97862000.0,131353,131353,0,1/1,1,生物制品,20251203,603590,康辰药业,1,10.0,7431759872,2.56106,182775008.0,131353,0
45,603696,安记食品,9.97949,16.09,944956032.0,3784369920,3784369920,25.9926,65533000.0,092502,142120,1,2/2,2,食品饮料,20251203,603696,安记食品,2,9.97949,3784369920,25.9926,944956032.0,092502,1
46,603711,香飘飘,10.0,15.73,259068000.0,6494510080,6494510080,4.14789,78678304.0,132312,132312,0,1/1,1,食品饮料,20251203,603711,香飘飘,1,10.0,6494510080,4.14789,259068000.0,132312,0
47,603906,龙蟠科技,10.0094,23.41,1144659968.0,13228499968,16037699584,8.65989,151207008.0,093024,095324,3,1/1,1,电池,20251203,603906,龙蟠科技,1,10.0094,13228499968,8.65989,1144659968.0,093024,3
48,605108,同庆楼,10.0091,24.07,800100992.0,6258200064,6258200064,13.7626,20657600.0,135305,144835,4,2/2,2,旅游酒店,20251203,605108,同庆楼,2,10.0091,6258200064,13.7626,800100992.0,135305,4
