序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date,symbol,name,board_count,change_pct,circ_mv,turnover,amount,first_seal_time,open_times
1,000061,农 产 品,10.0522,8.43,622105024.0,14305099776,14305399808,4.40331,30670900.0,093339,100130,2,2/2,2,贸易行业,20250828,000061,农 产 品,2,10.0522,14305099776,4.40331,622105024.0,093339,2
2,000070,特发信息,9.96377,12.14,1893660032.0,10788599808,10930199552,17.9544,85552896.0,100600,100600,0,3/4,1,通信设备,20250828,000070,特发信息,1,9.96377,10788599808,17.9544,1893660032.0,100600,0
3,000599,青岛双星,10.0,5.5,342903008.0,4492100096,4492170240,7.76151,39488400.0,100015,100015,0,1/1,1,橡胶制品,20250828,000599,青岛双星,1,10.0,4492100096,7.76151,342903008.0,100015,0
4,000831,中国稀土,10.0,53.02,8653320192.0,56265900032,56265900032,15.5721,230283008.0,093706,140636,9,1/1,1,小金属,20250828,000831,中国稀土,1,10.0,56265900032,15.5721,8653320192.0,093706,9
5,000981,山子高科,9.95261,2.32,4138170112.0,22070999040,23194099712,19.1343,46389700.0,094636,143748,5,1/1,1,汽车零部,20250828,000981,山子高科,1,9.95261,22070999040,19.1343,4138170112.0,094636,5
6,001222,源飞宠物,10.0046,24.08,200992000.0,2634820096,4596630016,7.66659,3651010.0,093000,143315,12,1/1,1,家用轻工,20250828,001222,源飞宠物,1,10.0046,2634820096,7.66659,200992000.0,093000,12
7,002053,云南能投,10.0081,13.63,832723968.0,12549499904,12549499904,6.73007,22646200.0,093454,133557,6,2/2,2,综合行业,20250828,002053,云南能投,2,10.0081,12549499904,6.73007,832723968.0,093454,6
8,002077,大港股份,9.9932,16.18,1158320000.0,9390040064,9390040064,12.9361,193982000.0,144409,144409,0,1/1,1,半导体,20250828,002077,大港股份,1,9.9932,9390040064,12.9361,1158320000.0,144409,0
9,002109,兴化股份,9.89305,4.11,497512000.0,5245470208,5245470208,9.68067,31883300.0,102433,145021,2,1/1,1,化学原料,20250828,002109,兴化股份,1,9.89305,5245470208,9.68067,497512000.0,102433,2
10,002115,三维通信,10.0578,9.52,917467008.0,7160900096,7720640000,12.907,183887008.0,093224,093224,0,1/1,1,互联网服,20250828,002115,三维通信,1,10.0578,7160900096,12.907,917467008.0,093224,0
11,002165,红 宝 丽,9.97807,10.03,1685890048.0,7298120192,7374759936,23.4867,84474400.0,094930,094930,0,1/1,1,化学制品,20250828,002165,红 宝 丽,1,9.97807,7298120192,23.4867,1685890048.0,094930,0
12,002195,岩山科技,9.97268,8.05,12713400320.0,45090201600,45647998976,29.4043,316283008.0,140336,140336,0,2/2,2,互联网服,20250828,002195,岩山科技,2,9.97268,45090201600,29.4043,12713400320.0,140336,0
13,002232,启明信息,10.0043,25.84,537632000.0,10556900352,10556900352,5.14812,226196992.0,093012,093012,0,3/3,3,互联网服,20250828,002232,启明信息,3,10.0043,10556900352,5.14812,537632000.0,093012,0
14,002256,兆新股份,10.1504,2.93,142883008.0,5716700160,5819350016,2.49939,210022000.0,092500,092500,0,1/1,1,电网设备,20250828,002256,兆新股份,1,10.1504,5716700160,2.49939,142883008.0,092500,0
15,002384,东山精密,10.0,60.94,6565989888.0,84482400256,111617998848,7.96947,257958000.0,103324,133148,9,1/1,1,电子元件,20250828,002384,东山精密,1,10.0,84482400256,7.96947,6565989888.0,103324,9
16,002423,中粮资本,9.96909,14.23,2476009984.0,32787400704,32787400704,7.7582,202670000.0,110248,141545,1,1/1,1,多元金融,20250828,002423,中粮资本,1,9.96909,32787400704,7.7582,2476009984.0,110248,1
17,002549,凯美特气,9.97375,16.76,2023980032.0,11603900416,11653999616,17.9241,150896992.0,112012,112012,0,1/1,1,化学制品,20250828,002549,凯美特气,1,9.97375,11603900416,17.9241,2023980032.0,112012,0
18,002600,领益智造,10.0135,16.26,11987600384.0,112188997632,113952997376,11.4136,378351008.0,143203,144842,1,5/9,1,消费电子,20250828,002600,领益智造,1,10.0135,112188997632,11.4136,11987600384.0,143203,1
19,002636,金安国纪,10.0226,14.6,794755008.0,10574999552,10628800512,7.96577,223016000.0,134848,134848,0,1/1,1,电子元件,20250828,002636,金安国纪,1,10.0226,10574999552,7.96577,794755008.0,134848,0
20,002815,崇达技术,9.98081,17.19,2141379968.0,11012700160,18586699776,20.1773,72407696.0,130815,134627,6,1/1,1,电子元件,20250828,002815,崇达技术,1,9.98081,11012700160,20.1773,2141379968.0,130815,6
21,002829,星网宇达,9.99075,23.78,815822016.0,3473359872,4941709824,23.5706,27440200.0,093127,133921,16,1/1,1,通信设备,20250828,002829,星网宇达,1,9.99075,3473359872,23.5706,815822016.0,093127,16
22,002837,英维克,10.007,79.04,9391540224.0,66603700224,76591202304,14.8515,208314000.0,104518,134545,6,1/1,1,专用设备,20250828,002837,英维克,1,10.007,66603700224,14.8515,9391540224.0,104518,6
23,002842,翔鹭钨业,10.0,12.76,1093699968.0,3425580032,4174720000,33.2922,73866600.0,131000,133600,1,2/4,1,小金属,20250828,002842,翔鹭钨业,1,10.0,3425580032,33.2922,1093699968.0,131000,1
24,002916,深南电路,10.0,186.45,2838479872.0,123992997888,124314001408,2.36513,76227696.0,104606,140554,5,1/1,1,电子元件,20250828,002916,深南电路,1,10.0,123992997888,2.36513,2838479872.0,104606,5
25,300389,艾比森,20.0,14.7,377326016.0,3427770112,5425769984,11.0676,32331200.0,093012,094357,5,1/1,1,光学光电,20250828,300389,艾比森,1,20.0,3427770112,11.0676,377326016.0,093012,5
