序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date,symbol,name,board_count,change_pct,circ_mv,turnover,amount,first_seal_time,open_times
462,000520,凤凰航运,9.93521,5.09,405235008.0,5151499776,5151499776,8.23925,88754000.0,142930,142930,0,1/1,1,航运港口,20250513,000520,凤凰航运,1,9.93521,5151499776,8.23925,405235008.0,142930,0
463,000710,贝瑞基因,10.0079,13.96,548697024.0,4563239936,4935159808,12.5872,165524992.0,141030,141030,0,1/1,1,医疗器械,20250513,000710,贝瑞基因,1,10.0079,4563239936,12.5872,548697024.0,141030,0
464,000767,晋控电力,10.0334,3.29,718088000.0,9581290496,10123100160,7.91346,105747000.0,140024,140024,0,2/3,1,电力行业,20250513,000767,晋控电力,1,10.0334,9581290496,7.91346,718088000.0,140024,0
465,000958,电投产融,10.0,7.15,1396560000.0,38491299840,38491398144,3.75239,170410000.0,135424,145533,1,1/1,1,电力行业,20250513,000958,电投产融,1,10.0,38491299840,3.75239,1396560000.0,135424,1
466,001238,浙江正特,9.99092,36.33,56755600.0,1161730048,3996300032,4.93177,12547000.0,093224,093224,0,1/1,1,装修建材,20250513,001238,浙江正特,1,9.99092,1161730048,4.93177,56755600.0,093224,0
467,001269,欧晶科技,9.98225,24.79,74746400.0,2079900032,4769780224,3.68678,77894600.0,094130,094130,0,1/1,1,光伏设备,20250513,001269,欧晶科技,1,9.98225,2079900032,3.68678,74746400.0,094130,0
468,002040,南 京 港,10.0287,7.68,340947008.0,3732019968,3762500096,9.61452,49638100.0,141539,141539,0,1/1,1,航运港口,20250513,002040,南 京 港,1,10.0287,3732019968,9.61452,340947008.0,141539,0
469,002086,东方海洋,10.0,2.86,224774000.0,4338679808,5602590208,5.2561,62224200.0,093142,093142,0,1/1,1,农牧饲渔,20250513,002086,东方海洋,1,10.0,4338679808,5.2561,224774000.0,093142,0
470,002094,青岛金王,9.9865,8.15,1516860032.0,5627200000,5630819840,27.8452,103975000.0,100951,100951,0,1/1,1,美容护理,20250513,002094,青岛金王,1,9.9865,5627200000,27.8452,1516860032.0,100951,0
471,002190,成飞集成,9.99592,26.96,102898000.0,9671340032,9671340032,1.06395,1032419968.0,092500,092500,0,5/5,5,汽车零部,20250513,002190,成飞集成,5,9.99592,9671340032,1.06395,102898000.0,092500,0
472,002331,皖通科技,10.0363,9.1,797257024.0,3602190080,3871429888,22.8838,70731696.0,100127,103330,6,2/2,2,互联网服,20250513,002331,皖通科技,2,10.0363,3602190080,22.8838,797257024.0,100127,6
473,002419,天虹股份,10.0917,6.0,818726016.0,7012270080,7013089792,11.8408,46737900.0,093054,130909,1,1/1,1,商业百货,20250513,002419,天虹股份,1,10.0917,7012270080,11.8408,818726016.0,093054,1
474,002427,尤夫股份,10.0775,7.1,692369024.0,6991770112,6996570112,10.3684,169856000.0,104103,104103,0,1/1,1,化纤行业,20250513,002427,尤夫股份,1,10.0775,6991770112,10.3684,692369024.0,104103,0
475,002506,协鑫集成,9.95475,2.43,503390016.0,14202000384,14216299520,3.64229,119122000.0,095736,095736,0,1/1,1,光伏设备,20250513,002506,协鑫集成,1,9.95475,14202000384,3.64229,503390016.0,095736,0
476,002514,宝馨科技,9.93151,6.42,360432000.0,3556900096,4622620160,10.4209,60101900.0,094230,094230,0,4/6,2,通用设备,20250513,002514,宝馨科技,2,9.93151,3556900096,10.4209,360432000.0,094230,0
477,002549,凯美特气,9.98878,9.8,1088540032.0,6785120256,6814410240,16.9438,126539000.0,133442,133442,0,1/1,1,化学制品,20250513,002549,凯美特气,1,9.98878,6785120256,16.9438,1088540032.0,133442,0
478,002551,尚荣医疗,9.91736,3.99,430624000.0,2437959936,3373519872,18.9356,86562896.0,133824,133824,0,2/2,2,医疗器械,20250513,002551,尚荣医疗,2,9.91736,2437959936,18.9356,430624000.0,133824,0
479,002651,利君股份,9.96948,10.81,1274150016.0,6112659968,11171699712,21.1136,93283800.0,093227,104351,3,5/5,5,专用设备,20250513,002651,利君股份,5,9.96948,6112659968,21.1136,1274150016.0,093227,3
480,002722,物产金轮,9.9866,16.41,207494000.0,2880000000,3390119936,7.33018,60764900.0,093712,093712,0,1/1,1,纺织服装,20250513,002722,物产金轮,1,9.9866,2880000000,7.33018,207494000.0,093712,0
481,002757,南兴股份,10.0214,20.53,387115008.0,5790569984,6065710080,6.78859,76049296.0,093342,093342,0,1/1,1,专用设备,20250513,002757,南兴股份,1,10.0214,5790569984,6.78859,387115008.0,093342,0
482,002809,红墙股份,10.033,16.67,754377024.0,2296049920,3504519936,33.822,57421700.0,100500,111018,3,10/16,3,化学制品,20250513,002809,红墙股份,3,10.033,2296049920,33.822,754377024.0,100500,3
483,002825,纳尔股份,10.0182,12.08,514260000.0,3144090112,4131709952,17.1,68224000.0,135506,135506,0,2/3,1,塑料制品,20250513,002825,纳尔股份,1,10.0182,3144090112,17.1,514260000.0,135506,0
484,002846,英联股份,9.95807,10.49,505747008.0,2696120064,4405729792,19.3369,13167900.0,102745,145318,3,1/1,1,包装材料,20250513,002846,英联股份,1,9.95807,2696120064,19.3369,505747008.0,102745,3
485,002853,皮阿诺,9.97799,14.99,185859008.0,1983650048,2796280064,9.46415,15216100.0,093218,094118,1,1/1,1,装修建材,20250513,002853,皮阿诺,1,9.97799,1983650048,9.46415,185859008.0,093218,1
486,002909,集泰股份,9.96504,6.29,120709000.0,2396509952,2453100032,5.11248,66256100.0,093648,093648,0,1/1,1,化学制品,20250513,002909,集泰股份,1,9.96504,2396509952,5.11248,120709000.0,093648,0
487,002977,天箭科技,10.0045,48.71,1487680000.0,3245070080,5851049984,46.2379,44743200.0,092500,144712,6,5/5,5,通信设备,20250513,002977,天箭科技,5,10.0045,3245070080,46.2379,1487680000.0,092500,6
488,002981,朝阳科技,10.0037,29.91,227263008.0,3572039936,4045420032,6.36262,84870704.0,092500,093006,1,3/6,2,消费电子,20250513,002981,朝阳科技,2,10.0037,3572039936,6.36262,227263008.0,092500,1
489,300840,酷特智能,20.0098,24.41,963582976.0,4322650112,5858400256,22.8079,157930000.0,093409,093409,0,1/1,1,纺织服装,20250513,300840,酷特智能,1,20.0098,4322650112,22.8079,963582976.0,093409,0
490,300946,恒而达,20.0,58.8,49390200.0,3322850048,7056350208,1.48638,211216992.0,092500,092500,0,2/2,2,通用设备,20250513,300946,恒而达,2,20.0,3322850048,1.48638,49390200.0,092500,0
491,301317,鑫磊股份,20.0,38.16,878913984.0,1709570048,5998369792,57.3188,87525296.0,142257,142257,0,2/4,1,通用设备,20250513,301317,鑫磊股份,1,20.0,1709570048,57.3188,878913984.0,142257,0
492,301518,长华化学,20.0,26.46,438233984.0,1414429952,3709120000,34.0812,103252000.0,103530,103530,0,1/1,1,化学制品,20250513,301518,长华化学,1,20.0,1414429952,34.0812,438233984.0,103530,0
493,600284,浦东建设,9.96885,7.06,506886016.0,6850010112,6850010112,7.60042,45799000.0,112046,132010,1,1/1,1,工程建设,20250513,600284,浦东建设,1,9.96885,6850010112,7.60042,506886016.0,112046,1
494,600448,华纺股份,10.0,4.51,1162800000.0,2840489984,2840489984,41.3139,84555696.0,093039,094309,4,5/6,1,纺织服装,20250513,600448,华纺股份,1,10.0,2840489984,41.3139,1162800000.0,093039,4
495,600500,中化国际,9.97305,4.08,322380992.0,14633799680,14641200128,2.25547,55819100.0,131744,134944,1,1/1,1,化学制品,20250513,600500,中化国际,1,9.97305,14633799680,2.25547,322380992.0,131744,1
496,600530,交大昂立,9.92908,6.2,187907008.0,4804499968,4804499968,4.0526,46095300.0,094022,094022,0,2/3,1,食品饮料,20250513,600530,交大昂立,1,9.92908,4804499968,4.0526,187907008.0,094022,0
497,600610,中毅达,10.0253,13.06,1645689984.0,9255969792,13990800384,18.5303,34867600.0,133651,135921,8,1/1,1,化学原料,20250513,600610,中毅达,1,10.0253,9255969792,18.5303,1645689984.0,133651,8
498,600798,宁波海运,10.1639,3.36,130261000.0,4053949952,4053949952,3.21319,104298000.0,092500,092500,0,1/1,1,航运港口,20250513,600798,宁波海运,1,10.1639,4053949952,3.21319,130261000.0,092500,0
499,601008,连云港,10.0394,5.59,1144930048.0,6935170048,6935170048,16.9785,116323000.0,141658,141658,0,1/1,1,航运港口,20250513,601008,连云港,1,10.0394,6935170048,16.9785,1144930048.0,141658,0
500,601022,宁波远洋,10.0599,9.19,769040000.0,2284940032,12026300416,34.5525,20948500.0,143437,144825,2,1/1,1,航运港口,20250513,601022,宁波远洋,1,10.0599,2284940032,34.5525,769040000.0,143437,2
501,601908,京运通,10.1399,3.15,323236000.0,7606000128,7606000128,4.40555,81252600.0,094402,094402,0,3/6,1,光伏设备,20250513,601908,京运通,1,10.1399,7606000128,4.40555,323236000.0,094402,0
502,603109,神驰机电,10.02,27.56,567078016.0,5755859968,5755859968,10.2792,66241600.0,130027,130027,0,3/6,1,通用设备,20250513,603109,神驰机电,1,10.02,5755859968,10.2792,567078016.0,130027,0
503,603162,海通发展,10.0124,8.9,329696992.0,2430370048,8155500032,14.1705,15234200.0,143840,145128,1,1/1,1,航运港口,20250513,603162,海通发展,1,10.0124,2430370048,14.1705,329696992.0,143840,1
504,603331,百达精工,9.98117,11.68,675177024.0,2361410048,2361410048,29.757,15267500.0,104942,141051,4,3/4,1,通用设备,20250513,603331,百达精工,1,9.98117,2361410048,29.757,675177024.0,104942,4
505,603332,苏州龙杰,10.0337,13.05,34999700.0,2823330048,2823330048,1.23966,650531008.0,092503,092503,0,3/3,3,化纤行业,20250513,603332,苏州龙杰,3,10.0337,2823330048,1.23966,34999700.0,092503,0
506,603630,拉芳家化,9.99432,19.37,321494016.0,4362209792,4362209792,7.65777,62102500.0,112429,112429,0,1/1,1,美容护理,20250513,603630,拉芳家化,1,9.99432,4362209792,7.65777,321494016.0,112429,0
507,605055,迎丰股份,10.0143,7.69,42325800.0,3383600128,3383600128,1.25091,45636300.0,092501,092501,0,3/3,3,纺织服装,20250513,605055,迎丰股份,3,10.0143,3383600128,1.25091,42325800.0,092501,0
508,605138,盛泰集团,10.0313,7.02,90324200.0,3900049920,3900049920,2.3607,13379400.0,095654,100033,2,1/1,1,纺织服装,20250513,605138,盛泰集团,1,10.0313,3900049920,2.3607,90324200.0,095654,2
509,605166,聚合顺,9.98217,12.34,573996032.0,3883719936,3883719936,15.0479,4792860.0,101441,145647,9,1/1,1,化学制品,20250513,605166,聚合顺,1,9.98217,3883719936,15.0479,573996032.0,101441,9
