序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date,symbol,name,board_count,change_pct,circ_mv,turnover,amount,first_seal_time,open_times
366,000014,沙河股份,9.99108,12.33,312876992.0,2984430080,2984430080,10.7289,6298160.0,110639,135830,2,1/1,1,房地产开,20250611,000014,沙河股份,1,9.99108,2984430080,10.7289,312876992.0,110639,2
367,000702,正虹科技,9.95671,7.62,177958000.0,2031760000,2641280000,9.04052,23256200.0,104030,104030,0,1/1,1,农牧饲渔,20250611,000702,正虹科技,1,9.95671,2031760000,9.04052,177958000.0,104030,0
368,000948,南天信息,9.98948,20.92,739257984.0,8138639872,8234480128,9.2248,67589296.0,094657,094657,0,1/1,1,软件开发,20250611,000948,南天信息,1,9.98948,8138639872,9.2248,739257984.0,094657,0
369,001234,泰慕士,10.0182,24.16,239963008.0,2599970048,2643919872,9.51875,72934200.0,104839,104839,0,1/1,1,纺织服装,20250611,001234,泰慕士,1,10.0182,2599970048,9.51875,239963008.0,104839,0
370,001316,润贝航科,10.0047,46.51,289489984.0,1275289984,3824940032,23.3807,94345800.0,101309,101309,0,1/1,1,贸易行业,20250611,001316,润贝航科,1,10.0047,1275289984,23.3807,289489984.0,101309,0
371,002181,粤 传 媒,9.9455,8.07,802849024.0,9155579904,9369740288,8.84098,101897000.0,093021,094121,4,3/3,3,文化传媒,20250611,002181,粤 传 媒,3,9.9455,9155579904,8.84098,802849024.0,093021,4
372,002376,新北洋,9.95792,7.84,594947008.0,6173720064,6354809856,9.73242,91181200.0,093221,093221,0,1/1,1,计算机设,20250611,002376,新北洋,1,9.95792,6173720064,9.73242,594947008.0,093221,0
373,002426,胜利精密,9.9631,2.98,679777984.0,10139700224,10139799552,6.7897,92696704.0,093403,093403,0,1/1,1,通用设备,20250611,002426,胜利精密,1,9.9631,10139700224,6.7897,679777984.0,093403,0
374,002556,辉隆股份,10.0486,6.79,881678976.0,6349259776,6426860032,14.386,123867000.0,101848,101848,0,1/1,1,化肥行业,20250611,002556,辉隆股份,1,10.0486,6349259776,14.386,881678976.0,101848,0
375,002615,哈尔斯,10.0,8.47,439134016.0,2592229888,3949289984,17.6076,90425904.0,132709,132709,0,1/1,1,家用轻工,20250611,002615,哈尔斯,1,10.0,2592229888,17.6076,439134016.0,132709,0
376,002645,华宏科技,10.0,10.01,466228992.0,5133680128,5821089792,9.46759,33052900.0,111321,111321,0,1/1,1,环保行业,20250611,002645,华宏科技,1,10.0,5133680128,9.46759,466228992.0,111321,0
377,002734,利民股份,10.0243,22.61,2051000064.0,8569370112,9524230144,24.9233,105521000.0,145245,145245,0,1/1,1,农药兽药,20250611,002734,利民股份,1,10.0243,8569370112,24.9233,2051000064.0,145245,0
378,002759,天际股份,9.97409,8.49,132555000.0,4254099968,4256740096,3.16701,71827104.0,093245,093245,0,1/1,1,电池,20250611,002759,天际股份,1,9.97409,4254099968,3.16701,132555000.0,093245,0
379,002779,中坚科技,10.0015,75.67,827041984.0,12546700288,9988440064,6.86786,61772900.0,134233,134233,0,1/1,1,专用设备,20250611,002779,中坚科技,1,10.0015,12546700288,6.86786,827041984.0,134233,0
380,002826,易明医药,9.9949,21.57,189448992.0,3760219904,4112920064,5.03824,328510016.0,092500,092500,0,6/6,6,中药,20250611,002826,易明医药,6,9.9949,3760219904,5.03824,189448992.0,092500,0
381,002842,翔鹭钨业,10.0119,9.23,242406000.0,2477910016,3019800064,10.0044,49345300.0,093642,093642,0,1/1,1,小金属,20250611,002842,翔鹭钨业,1,10.0119,2477910016,10.0044,242406000.0,093642,0
382,002878,元隆雅图,9.98398,20.6,1373799936.0,4824690176,5396780032,29.6503,192276000.0,133609,133609,0,5/9,1,文化传媒,20250611,002878,元隆雅图,1,9.98398,4824690176,29.6503,1373799936.0,133609,0
383,002923,润都股份,9.98464,14.32,520559008.0,3695770112,4795670016,14.7092,87626400.0,110430,110430,0,1/1,1,化学制药,20250611,002923,润都股份,1,9.98464,3695770112,14.7092,520559008.0,110430,0
384,002940,昂利康,9.98315,26.11,1393270016.0,4837539840,5267120128,29.0674,10821800.0,093039,144912,37,5/7,4,化学制药,20250611,002940,昂利康,4,9.98315,4837539840,29.0674,1393270016.0,093039,37
385,002955,鸿合科技,10.0039,28.04,63398500.0,5254069760,6635380224,1.20665,151923008.0,092500,092500,0,1/1,1,光学光电,20250611,002955,鸿合科技,1,10.0039,5254069760,1.20665,63398500.0,092500,0
386,002996,顺博合金,10.0141,7.8,181440992.0,3248420096,5221609984,5.66761,43634300.0,093833,093833,0,1/1,1,有色金属,20250611,002996,顺博合金,1,10.0141,3248420096,5.66761,181440992.0,093833,0
387,003040,楚天龙,10.0287,19.2,2362810112.0,8771520512,8853810176,28.2235,18181700.0,100315,142909,5,3/4,1,通信设备,20250611,003040,楚天龙,1,10.0287,8771520512,28.2235,2362810112.0,100315,5
388,300237,美晨科技,20.2312,2.08,370411008.0,2999150080,2999180032,12.4123,52199500.0,093000,093933,2,1/1,1,汽车零部,20250611,300237,美晨科技,1,20.2312,2999150080,12.4123,370411008.0,093000,2
