序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date,symbol,name,board_count,change_pct,circ_mv,turnover,amount,first_seal_time,open_times
1,000630,铜陵有色,10.1093,4.03,3228140032.0,42426499072,51560398848,7.74676,336020000.0,103424,103424,0,1/1,1,有色金属,20250806,000630,铜陵有色,1,10.1093,42426499072,7.74676,3228140032.0,103424,0
2,000890,法尔胜,10.0737,4.48,227584000.0,1879320064,1879379968,12.6024,60786900.0,134748,134748,0,1/1,1,通用设备,20250806,000890,法尔胜,1,10.0737,1879320064,12.6024,227584000.0,134748,0
3,000901,航天科技,9.97949,16.09,2262599936.0,12842900480,12843100160,18.2281,90403504.0,110706,132733,3,2/2,2,汽车零部,20250806,000901,航天科技,2,9.97949,12842900480,18.2281,2262599936.0,110706,3
4,001380,华纬科技,10.0193,22.84,160610000.0,2010009984,6186310144,8.176,89022200.0,093500,093500,0,1/1,1,通用设备,20250806,001380,华纬科技,1,10.0193,2010009984,8.176,160610000.0,093500,0
5,002029,七 匹 狼,9.98532,7.49,200460000.0,4983889920,5280629760,4.19527,77251504.0,132033,132033,0,1/1,1,纺织服装,20250806,002029,七 匹 狼,1,9.98532,4983889920,4.19527,200460000.0,132033,0
6,002042,华孚时尚,10.1053,5.23,641998976.0,8894560256,8894560256,7.55882,58261900.0,105927,105927,0,1/1,1,纺织服装,20250806,002042,华孚时尚,1,10.1053,8894560256,7.55882,641998976.0,105927,0
7,002046,国机精工,9.98714,25.66,934086016.0,13530099712,13760600064,7.074,172844992.0,093242,093306,1,3/3,3,通用设备,20250806,002046,国机精工,3,9.98714,13530099712,7.074,934086016.0,093242,1
8,002148,北纬科技,10.035,9.43,139106000.0,4237060096,5271249920,3.28308,216916992.0,092500,092500,0,3/3,3,通信服务,20250806,002148,北纬科技,3,10.035,4237060096,3.28308,139106000.0,092500,0
9,002190,成飞集成,10.0057,38.92,2093820032.0,13961700352,13961700352,15.3319,159808992.0,094939,094939,0,1/1,1,汽车零部,20250806,002190,成飞集成,1,10.0057,13961700352,15.3319,2093820032.0,094939,0
10,002248,华东数控,10.01,10.99,401590016.0,3379379968,3379379968,12.1627,133876000.0,093115,093115,0,2/3,1,通用设备,20250806,002248,华东数控,1,10.01,3379379968,12.1627,401590016.0,093115,0
11,002313,日海智能,9.96441,12.36,677745024.0,4627539968,4627579904,14.7811,104749000.0,093012,093012,0,2/2,2,通信设备,20250806,002313,日海智能,2,9.96441,4627539968,14.7811,677745024.0,093012,0
12,002331,皖通科技,10.0,8.91,537947008.0,3526980096,3790599936,15.5336,57627500.0,095539,102915,4,1/1,1,互联网服,20250806,002331,皖通科技,1,10.0,3526980096,15.5336,537947008.0,095539,4
13,002346,柘中股份,10.0134,16.37,171336000.0,6439960064,7228590080,2.75778,86744304.0,110436,110436,0,1/1,1,电网设备,20250806,002346,柘中股份,1,10.0134,6439960064,2.75778,171336000.0,110436,0
14,002434,万里扬,10.0,8.69,683670016.0,11395600384,11406499840,6.24094,8107770.0,144409,145509,4,1/1,1,汽车零部,20250806,002434,万里扬,1,10.0,11395600384,6.24094,683670016.0,144409,4
15,002536,飞龙股份,9.99439,19.59,421164992.0,10665100288,11260099584,3.95241,242792992.0,093000,093000,0,1/1,1,汽车零部,20250806,002536,飞龙股份,1,9.99439,10665100288,3.95241,421164992.0,093000,0
16,002543,万和电气,10.0085,12.97,144420992.0,8581089792,9644489728,1.74765,100226000.0,103436,103436,0,1/1,1,家电行业,20250806,002543,万和电气,1,10.0085,8581089792,1.74765,144420992.0,103436,0
17,002611,东方精工,9.98594,15.64,3083760128.0,15674399744,19038400512,20.214,165446000.0,101915,112700,2,1/1,1,专用设备,20250806,002611,东方精工,1,9.98594,15674399744,20.214,3083760128.0,101915,2
18,002651,利君股份,9.99254,14.75,1875820032.0,8340590080,15243499520,23.3136,120233000.0,144648,144648,0,2/3,1,专用设备,20250806,002651,利君股份,1,9.99254,8340590080,23.3136,1875820032.0,144648,0
19,002885,京泉华,9.97268,16.1,354105984.0,3743140096,4377699840,9.615,48184200.0,094618,094918,1,1/1,1,消费电子,20250806,002885,京泉华,1,9.97268,3743140096,9.615,354105984.0,094618,1
20,002896,中大力德,10.0,94.38,2523539968.0,18547800064,18547800064,14.1819,181880992.0,100215,100215,0,1/1,1,通用设备,20250806,002896,中大力德,1,10.0,18547800064,14.1819,2523539968.0,100215,0
21,002915,中欣氟材,9.9955,24.43,1095609984.0,7043319808,7951190016,15.8604,201668000.0,093545,093545,0,2/2,2,化学制品,20250806,002915,中欣氟材,2,9.9955,7043319808,15.8604,1095609984.0,093545,0
22,002975,博杰股份,9.99764,46.54,612614976.0,4926680064,7376719872,12.9776,47701000.0,144251,144251,0,1/1,1,专用设备,20250806,002975,博杰股份,1,9.99764,4926680064,12.9776,612614976.0,144251,0
23,300166,东方国信,20.0189,12.71,3023040000.0,11512399872,14473499648,27.9807,149322000.0,105639,105639,0,1/1,1,互联网服,20250806,300166,东方国信,1,20.0189,11512399872,27.9807,3023040000.0,105639,0
24,300572,安车检测,19.9923,31.21,998625024.0,5730050048,7146740224,19.1191,72071696.0,095657,101448,2,1/1,1,专业服务,20250806,300572,安车检测,1,19.9923,5730050048,19.1191,998625024.0,095657,2
25,300600,国瑞科技,20.0,20.7,1346800000.0,5097930240,6090650112,27.7842,69329104.0,101709,105318,1,1/1,1,船舶制造,20250806,300600,国瑞科技,1,20.0,5097930240,27.7842,1346800000.0,101709,1
26,300731,科创新源,19.9898,47.12,1345020032.0,5661850112,5957470208,24.6757,62294500.0,094342,131554,11,1/1,1,橡胶制品,20250806,300731,科创新源,1,19.9898,5661850112,24.6757,1345020032.0,094342,11
27,300875,捷强装备,20.0083,58.06,1173639936.0,4972230144,5796409856,25.7857,183520000.0,135318,135318,0,1/1,1,专用设备,20250806,300875,捷强装备,1,20.0083,4972230144,25.7857,1173639936.0,135318,0
28,300885,海昌新材,20.0,28.86,1202419968.0,4820129792,7161659904,27.5998,75320200.0,142742,142742,0,1/1,1,通用设备,20250806,300885,海昌新材,1,20.0,4820129792,27.5998,1202419968.0,142742,0
29,300906,日月明,19.9865,35.66,358752992.0,2550739968,2852800000,15.2321,110342000.0,141945,141945,0,1/1,1,交运设备,20250806,300906,日月明,1,19.9865,2550739968,15.2321,358752992.0,141945,0
30,301069,凯盛新材,19.9777,21.56,984819008.0,8450679808,9069020160,12.3959,162650000.0,112009,112009,0,1/1,1,化学原料,20250806,301069,凯盛新材,1,19.9777,8450679808,12.3959,984819008.0,112009,0
31,301076,新瀚新材,20.0,44.58,1258899968.0,4895399936,7796199936,27.1258,108737000.0,093824,094936,1,2/2,2,化学原料,20250806,301076,新瀚新材,2,20.0,4895399936,27.1258,1258899968.0,093824,1
32,301117,佳缘科技,19.9866,35.72,563763008.0,2837949952,4613899776,20.8119,79090496.0,093657,093657,0,1/1,1,软件开发,20250806,301117,佳缘科技,1,19.9866,2837949952,20.8119,563763008.0,093657,0
33,301357,北方长龙,20.003,157.9,1891960064.0,3758020096,15032099840,54.1307,27653500.0,132918,140636,9,2/3,1,汽车零部,20250806,301357,北方长龙,1,20.003,3758020096,54.1307,1891960064.0,132918,9
34,301616,浙江华业,19.9954,52.39,495044000.0,1047800000,4191200000,49.3655,35158900.0,104639,111512,7,1/1,1,通用设备,20250806,301616,浙江华业,1,19.9954,1047800000,49.3655,495044000.0,104639,7
35,600150,中国船舶,9.99714,38.51,8456750080.0,172232998912,172232998912,5.01081,316804000.0,132140,133822,1,1/1,1,船舶制造,20250806,600150,中国船舶,1,9.99714,172232998912,5.01081,8456750080.0,132140,1
36,600203,福日电子,10.0,14.19,2976989952.0,8414499840,8414499840,37.5262,119901000.0,132040,132040,0,3/3,3,消费电子,20250806,600203,福日电子,3,10.0,8414499840,37.5262,2976989952.0,132040,0
37,600288,大恒科技,10.0415,13.26,704326016.0,5791969792,5791969792,12.6085,23679700.0,104232,110829,5,1/1,1,电子元件,20250806,600288,大恒科技,1,10.0415,5791969792,12.6085,704326016.0,104232,5
38,600302,标准股份,9.98553,7.6,293990016.0,2629669888,2629669888,11.5313,27657200.0,103049,103804,1,1/1,1,专用设备,20250806,600302,标准股份,1,9.98553,2629669888,11.5313,293990016.0,103049,1
39,600475,华光环能,9.98744,17.51,683473984.0,16509899776,16739000320,4.28551,35370900.0,101323,102026,3,2/2,2,电源设备,20250806,600475,华光环能,2,9.98744,16509899776,4.28551,683473984.0,101323,3
40,600619,海立股份,10.0061,17.92,2296790016.0,14142000128,19234299904,16.9486,77597200.0,133850,140632,2,1/1,1,家电行业,20250806,600619,海立股份,1,10.0061,14142000128,16.9486,2296790016.0,133850,2
41,600654,中安科,10.1639,3.36,484801984.0,7780120064,9665399808,6.46949,96876896.0,134313,134313,0,1/1,1,软件开发,20250806,600654,中安科,1,10.1639,7780120064,6.46949,484801984.0,134313,0
42,600698,湖南天雁,10.0084,13.08,947364992.0,10860900352,13977799680,8.92336,151238000.0,093513,093513,0,2/2,2,汽车零部,20250806,600698,湖南天雁,2,10.0084,10860900352,8.92336,947364992.0,093513,0
43,600808,马钢股份,9.97305,4.08,1531670016.0,24348399616,31506200576,6.4402,44329000.0,095130,131637,7,2/2,2,钢铁行业,20250806,600808,马钢股份,2,9.97305,24348399616,6.4402,1531670016.0,095130,7
44,600967,内蒙一机,9.99535,23.66,4101009920.0,40264499200,40264499200,10.5298,158556992.0,142025,142025,0,1/1,1,交运设备,20250806,600967,内蒙一机,1,9.99535,40264499200,10.5298,4101009920.0,142025,0
45,601177,杭齿前进,10.0056,19.79,1324760064.0,7917190144,8073829888,17.2933,62490900.0,130051,131551,2,1/1,1,通用设备,20250806,601177,杭齿前进,1,10.0056,7917190144,17.2933,1324760064.0,130051,2
46,601606,长城军工,9.99766,46.98,1946919936.0,34024200192,34024200192,5.88225,346190016.0,093622,093704,1,4/5,3,专用设备,20250806,601606,长城军工,3,9.99766,34024200192,5.88225,1946919936.0,093622,1
47,601989,中国重工,10.0427,5.15,4839949824.0,117430001664,117430001664,4.23508,333014016.0,130545,131933,1,1/1,1,船舶制造,20250806,601989,中国重工,1,10.0427,117430001664,4.23508,4839949824.0,130545,1
48,603001,奥康国际,10.0334,9.87,199627008.0,3957669888,3957669888,5.19624,19725200.0,135817,135817,0,1/1,1,纺织服装,20250806,603001,奥康国际,1,10.0334,3957669888,5.19624,199627008.0,135817,0
49,603059,倍加洁,10.0049,44.97,180402000.0,4517179904,4517179904,3.99369,505876000.0,092502,092502,0,5/5,5,美容护理,20250806,603059,倍加洁,5,10.0049,4517179904,3.99369,180402000.0,092502,0
50,603130,云中马,9.99717,38.84,235038000.0,1983299968,5341049856,12.4778,40113800.0,130249,130249,0,1/1,1,纺织服装,20250806,603130,云中马,1,9.99717,1983299968,12.4778,235038000.0,130249,0
51,603256,宏和科技,10.0165,26.69,1261449984.0,23479900160,23479900160,5.74581,55816800.0,145021,145130,1,4/8,1,玻璃玻纤,20250806,603256,宏和科技,1,10.0165,23479900160,5.74581,1261449984.0,145021,1
52,603310,巍华新材,10.0,20.57,376432992.0,1420809984,7103640064,27.4362,57619400.0,130816,130816,0,1/1,1,化学原料,20250806,603310,巍华新材,1,10.0,1420809984,27.4362,376432992.0,130816,0
53,603508,思维列控,10.0,32.78,367891008.0,12498199552,12498199552,2.97977,82224400.0,093615,093715,1,1/1,1,软件开发,20250806,603508,思维列控,1,10.0,12498199552,2.97977,367891008.0,093615,1
54,603767,中马传动,10.0042,26.5,703985024.0,8178729984,8178740224,8.79181,90646704.0,093047,094211,2,5/6,4,汽车零部,20250806,603767,中马传动,4,10.0042,8178729984,8.79181,703985024.0,093047,2
