序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date,symbol,name,board_count,change_pct,circ_mv,turnover,amount,first_seal_time,open_times
600,002492,恒基达鑫,10.0639,6.89,432057984.0,2741080064,2790449920,16.2466,42324200.0,131857,140518,1,1/1,1,物流行业,20250617,002492,恒基达鑫,1,10.0639,2741080064,16.2466,432057984.0,131857,1
601,002513,蓝丰生化,9.98117,5.84,101249000.0,1540920064,2191640064,6.69716,70347104.0,093627,093627,0,1/1,1,农药兽药,20250617,002513,蓝丰生化,1,9.98117,1540920064,6.69716,101249000.0,093627,0
602,002678,珠江钢琴,10.0,6.16,188116000.0,8362659840,8376419840,2.26528,63267600.0,093006,093006,0,2/2,2,家用轻工,20250617,002678,珠江钢琴,2,10.0,8362659840,2.26528,188116000.0,093006,0
603,002780,三夫户外,9.9686,14.01,202284992.0,1830439936,2207800064,11.2834,16847000.0,094030,094030,0,1/1,1,纺织服装,20250617,002780,三夫户外,1,9.9686,1830439936,11.2834,202284992.0,094030,0
604,002800,天顺股份,10.038,14.47,290876000.0,2049730048,2203099904,15.0192,129627000.0,144945,144945,0,1/1,1,物流行业,20250617,002800,天顺股份,1,10.038,2049730048,15.0192,290876000.0,144945,0
605,002828,贝肯能源,10.0,12.21,1212630016.0,2367589888,2454060032,55.2573,9698770.0,144857,145033,1,3/3,3,采掘行业,20250617,002828,贝肯能源,3,10.0,2367589888,55.2573,1212630016.0,144857,1
606,002855,捷荣技术,10.0299,18.43,123196000.0,4537970176,4541510144,2.7564,48058100.0,100445,100445,0,1/1,1,消费电子,20250617,002855,捷荣技术,1,10.0299,4537970176,2.7564,123196000.0,100445,0
607,002899,英派斯,9.99522,23.0,273190016.0,3399330048,3399330048,8.06005,29472700.0,093003,140951,1,1/1,1,家用轻工,20250617,002899,英派斯,1,9.99522,3399330048,8.06005,273190016.0,093003,1
608,002930,宏川智慧,10.0,11.66,211274000.0,5048990208,5334329856,4.35365,53003500.0,131630,131630,0,1/1,1,物流行业,20250617,002930,宏川智慧,1,10.0,5048990208,4.35365,211274000.0,131630,0
609,300016,北陆药业,20.023,10.43,854273024.0,5122979840,5131010048,17.2899,85298600.0,094242,094242,0,1/1,1,化学制药,20250617,300016,北陆药业,1,20.023,5122979840,17.2899,854273024.0,094242,0
610,300457,赢合科技,20.0117,20.45,1461379968.0,13039399936,13276000256,11.6697,92698400.0,103421,105612,2,1/1,1,电池,20250617,300457,赢合科技,1,20.0117,13039399936,11.6697,1461379968.0,103421,2
611,300753,爱朋医疗,19.9855,33.08,493472992.0,2726899968,4169669888,18.0965,126779000.0,092500,092500,0,1/1,1,医疗器械,20250617,300753,爱朋医疗,1,19.9855,2726899968,18.0965,493472992.0,092500,0
612,300941,创识科技,20.0154,31.12,943574976.0,3700310016,6371820032,27.2229,70689104.0,095548,095548,0,1/1,1,互联网服,20250617,300941,创识科技,1,20.0154,3700310016,27.2229,943574976.0,095548,0
613,600110,诺德股份,9.97151,3.86,263300992.0,6697800192,6697800192,4.0604,49194400.0,111835,111835,0,1/1,1,电池,20250617,600110,诺德股份,1,9.97151,6697800192,4.0604,263300992.0,111835,0
614,600113,浙江东日,9.99306,15.85,239752992.0,6521180160,6675650048,3.72653,31022600.0,094321,111854,5,1/1,1,综合行业,20250617,600113,浙江东日,1,9.99306,6521180160,3.72653,239752992.0,094321,5
615,600227,赤天化,10.1167,2.83,331584992.0,3615610112,4779100160,9.32745,37075500.0,093520,094302,2,1/1,1,化肥行业,20250617,600227,赤天化,1,10.1167,3615610112,9.32745,331584992.0,093520,2
616,600281,华阳新材,10.026,8.45,1393170048.0,4346699776,4346699776,33.5809,9438480.0,142325,145355,4,4/5,1,小金属,20250617,600281,华阳新材,1,10.026,4346699776,33.5809,1393170048.0,142325,4
617,600405,动力源,10.0427,5.15,379500992.0,3142109952,3156069888,12.4436,53476500.0,130617,130617,0,1/1,1,电源设备,20250617,600405,动力源,1,10.0427,3142109952,12.4436,379500992.0,130617,0
618,600475,华光环能,9.96169,11.48,307248000.0,10824299520,10974499840,2.92632,36129700.0,140515,140515,0,1/1,1,电源设备,20250617,600475,华光环能,1,9.96169,10824299520,2.92632,307248000.0,140515,0
619,600478,科力远,9.96016,5.52,729827968.0,9193790464,9193790464,8.15004,48416700.0,111106,111106,0,1/1,1,电子元件,20250617,600478,科力远,1,9.96016,9193790464,8.15004,729827968.0,111106,0
620,600543,莫高股份,9.98217,6.17,140954000.0,1981309952,1981309952,7.32289,64005100.0,100610,100610,0,1/1,1,酿酒行业,20250617,600543,莫高股份,1,9.98217,1981309952,7.32289,140954000.0,100610,0
621,600617,国新能源,10.0372,2.96,188118000.0,5255609856,5710410240,3.66965,16599600.0,102503,102900,2,1/1,1,燃气,20250617,600617,国新能源,1,10.0372,5255609856,3.66965,188118000.0,102503,2
622,600722,金牛化工,9.93691,6.97,693238016.0,4741830144,4741830144,14.6783,100161000.0,092501,093546,3,3/3,3,化学原料,20250617,600722,金牛化工,3,9.93691,4741830144,14.6783,693238016.0,092501,3
623,600775,南京熊猫,10.0207,10.65,345017984.0,7155080192,9732379648,4.82272,173379008.0,093001,093001,0,1/1,1,通信设备,20250617,600775,南京熊猫,1,10.0207,7155080192,4.82272,345017984.0,093001,0
624,600960,渤海汽车,10.0218,5.05,13106800.0,4800099840,4800099840,0.273052,95237400.0,092502,092502,0,1/1,1,汽车零部,20250617,600960,渤海汽车,1,10.0218,4800099840,0.273052,13106800.0,092502,0
625,601718,际华集团,10.1399,3.15,1122540032.0,13833600000,13833600000,8.389,9426570.0,131433,144209,6,2/3,1,纺织服装,20250617,601718,际华集团,1,10.1399,13833600000,8.389,1122540032.0,131433,6
626,601975,招商南油,10.0719,3.06,1620979968.0,14693699584,14693699584,11.4052,47051800.0,132608,134608,2,1/1,1,航运港口,20250617,601975,招商南油,1,10.0719,14693699584,11.4052,1620979968.0,132608,2
627,603151,邦基科技,9.98832,18.83,111903000.0,1522070016,3163440128,7.3911,34382100.0,092501,094231,2,2/2,1,农牧饲渔,20250617,603151,邦基科技,1,9.98832,1522070016,7.3911,111903000.0,092501,2
628,603222,济民健康,10.08,6.88,96631600.0,3612620032,3612620032,2.73608,46996800.0,093557,093557,0,1/1,1,化学制药,20250617,603222,济民健康,1,10.08,3612620032,2.73608,96631600.0,093557,0
629,603579,荣泰健康,10.0093,23.74,256268992.0,4211409920,4211409920,6.2448,66531400.0,111004,111004,0,1/1,1,家电行业,20250617,603579,荣泰健康,1,10.0093,4211409920,6.2448,256268992.0,111004,0
630,603585,苏利股份,9.98168,24.02,719028992.0,4323680256,4416159744,16.8035,5009200.0,093039,144641,12,2/2,2,农药兽药,20250617,603585,苏利股份,2,9.98168,4323680256,16.8035,719028992.0,093039,12
631,603610,麒盛科技,10.0334,13.16,419795008.0,4717720064,4717720064,8.94288,49308800.0,093019,093757,5,1/1,1,装修建材,20250617,603610,麒盛科技,1,10.0334,4717720064,8.94288,419795008.0,093019,5
632,870199,倍益康,30.0,41.86,373294016.0,1557250048,2851079936,24.616,44358300.0,093449,094419,2,1/1,1,医疗器械,20250617,870199,倍益康,1,30.0,1557250048,24.616,373294016.0,093449,2
