序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date,symbol,name,board_count,change_pct,circ_mv,turnover,amount,first_seal_time,open_times
1921,000546,金圆股份,9.98004,5.51,253244992.0,3838850048,4284839936,6.64867,78060704.0,093224,093224,0,1/1,1,环保行业,20250718,000546,金圆股份,1,9.98004,3838850048,6.64867,253244992.0,093224,0
1922,000626,远大控股,10.0279,7.9,144411008.0,3997639936,4020630016,3.75883,23824800.0,130851,131042,2,1/1,1,贸易行业,20250718,000626,远大控股,1,10.0279,3997639936,3.75883,144411008.0,130851,2
1923,000698,沈阳化工,10.0503,4.38,283480000.0,3441410048,3589469952,8.4049,22272000.0,110651,131300,3,1/1,1,石油行业,20250718,000698,沈阳化工,1,10.0503,3441410048,8.4049,283480000.0,110651,3
1924,000751,锌业股份,9.96885,3.53,396980992.0,4976840192,5703179776,8.11251,48641300.0,100606,101739,2,1/1,1,有色金属,20250718,000751,锌业股份,1,9.96885,4976840192,8.11251,396980992.0,100606,2
1925,000758,中色股份,9.94575,6.08,857948032.0,12015099904,12109400064,7.38175,134279008.0,100327,100327,0,1/1,1,有色金属,20250718,000758,中色股份,1,9.94575,12015099904,7.38175,857948032.0,100327,0
1926,000993,闽东电力,9.99021,11.23,515001984.0,4938370048,5142790144,10.7963,20562100.0,141521,141521,0,1/1,1,电力行业,20250718,000993,闽东电力,1,9.99021,4938370048,10.7963,515001984.0,141521,0
1927,001324,长青科技,9.99006,22.13,204719008.0,1806989952,3053939968,11.822,44311000.0,104736,104736,0,1/1,1,交运设备,20250718,001324,长青科技,1,9.99006,1806989952,11.822,204719008.0,104736,0
1928,001360,南矿集团,10.007,15.61,202266000.0,1276600064,3184440064,16.0697,9278940.0,100621,101254,1,1/1,1,专用设备,20250718,001360,南矿集团,1,10.007,1276600064,16.0697,202266000.0,100621,1
1929,002010,传化智联,9.94941,6.52,1206480000.0,18132000768,18177599488,6.942,37638000.0,141112,144542,1,1/1,1,物流行业,20250718,002010,传化智联,1,9.94941,18132000768,6.942,1206480000.0,141112,1
1930,002072,凯瑞德,9.93031,6.31,43739300.0,1983619968,2320059904,2.26496,81752704.0,093612,093612,0,1/1,1,贸易行业,20250718,002072,凯瑞德,1,9.93031,1983619968,2.26496,43739300.0,093612,0
1931,002167,东方锆业,10.0186,11.86,1022360000.0,8987320320,9187619840,11.6445,120496000.0,094506,094506,0,1/1,1,小金属,20250718,002167,东方锆业,1,10.0186,8987320320,11.6445,1022360000.0,094506,0
1932,002178,延华智能,10.0282,7.79,986140992.0,5544790016,5547670016,17.9128,141095008.0,093021,093306,2,2/2,2,软件开发,20250718,002178,延华智能,2,10.0282,5544790016,17.9128,986140992.0,093021,2
1933,002240,盛新锂能,10.0,14.41,925086016.0,12483099648,13189399552,7.52915,69013504.0,094327,104700,1,1/1,1,能源金属,20250718,002240,盛新锂能,1,10.0,12483099648,7.52915,925086016.0,094327,1
1934,002246,北化股份,10.0186,17.79,1415129984.0,9767329792,9767329792,14.716,89698000.0,101236,132906,8,2/2,2,化学制品,20250718,002246,北化股份,2,10.0186,9767329792,14.716,1415129984.0,101236,8
1935,002265,建设工业,10.0131,33.62,1913400064.0,13552100352,34730799104,14.1275,187858000.0,093000,094627,4,2/2,2,汽车零部,20250718,002265,建设工业,2,10.0131,13552100352,14.1275,1913400064.0,093000,4
1936,002645,华宏科技,9.97698,14.33,1558700032.0,7349309952,8333400064,21.9153,95139696.0,100612,100612,0,5/6,1,环保行业,20250718,002645,华宏科技,1,9.97698,7349309952,21.9153,1558700032.0,100612,0
1937,002652,扬子新材,10.0304,3.62,70145000.0,1853670016,1853670016,3.86779,57368900.0,095330,095330,0,1/1,1,装修建材,20250718,002652,扬子新材,1,10.0304,1853670016,3.86779,70145000.0,095330,0
1938,002757,南兴股份,10.0,20.02,846190016.0,5646720000,5915030016,14.9882,68188096.0,092500,094939,2,1/1,1,专用设备,20250718,002757,南兴股份,1,10.0,5646720000,14.9882,846190016.0,092500,2
1939,002851,麦格米特,10.0057,58.38,2600250112.0,26590099456,31974299648,9.79151,108771000.0,092500,135506,10,1/1,1,电源设备,20250718,002851,麦格米特,1,10.0057,26590099456,9.79151,2600250112.0,092500,10
1940,002940,昂利康,10.0022,49.6,763656000.0,9189659648,10005699584,8.76229,44428000.0,134745,134745,0,1/1,1,化学制药,20250718,002940,昂利康,1,10.0022,9189659648,8.76229,763656000.0,134745,0
1941,003007,直真科技,10.0032,34.31,294480000.0,2541260032,3568240128,12.1886,70157696.0,131133,131133,0,1/1,1,软件开发,20250718,003007,直真科技,1,10.0032,2541260032,12.1886,294480000.0,131133,0
1942,300283,温州宏丰,20.0278,8.63,739723008.0,2653920000,3773750016,29.0614,123492000.0,095430,095430,0,1/1,1,电网设备,20250718,300283,温州宏丰,1,20.0278,2653920000,29.0614,739723008.0,095430,0
1943,300588,熙菱信息,20.0128,18.77,665689024.0,3318949888,3593910016,21.4337,137772992.0,131051,131051,0,1/1,1,软件开发,20250718,300588,熙菱信息,1,20.0128,3318949888,21.4337,665689024.0,131051,0
1944,300631,久吾高科,20.0071,33.65,913408000.0,4058319872,4207709952,24.1315,98489696.0,102218,102218,0,1/1,1,环保行业,20250718,300631,久吾高科,1,20.0071,4058319872,24.1315,913408000.0,102218,0
