序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date,symbol,name,board_count,change_pct,circ_mv,turnover,amount,first_seal_time,open_times
27,301222,浙江恒威,19.9864,35.24,348296000.0,2852709888,3570990080,12.9724,33509700.0,105033,105033,0,1/1,1,电池,20250917,301222,浙江恒威,1,19.9864,2852709888,12.9724,348296000.0,105033,0
28,301421,波长光电,20.0054,88.12,1133369984.0,4080699904,10197099520,27.8668,167578000.0,093000,093545,1,1/1,1,光学光电,20250917,301421,波长光电,1,20.0054,4080699904,27.8668,1133369984.0,093000,1
29,600089,特变电工,10.0136,16.15,5770710016.0,81602600960,81602600960,7.27696,199200992.0,105939,134709,1,1/1,1,电网设备,20250917,600089,特变电工,1,10.0136,81602600960,7.27696,5770710016.0,105939,1
30,600114,东睦股份,10.0164,33.5,1015660032.0,20648800256,21151299584,5.16,80239200.0,111846,111846,0,1/1,1,通用设备,20250917,600114,东睦股份,1,10.0164,20648800256,5.16,1015660032.0,111846,0
31,600143,金发科技,10.0,21.89,7241050112.0,56853299200,57715499008,13.1353,202044000.0,110455,134028,2,1/1,1,塑料制品,20250917,600143,金发科技,1,10.0,56853299200,13.1353,7241050112.0,110455,2
32,600162,香江控股,10.084,2.62,886886016.0,8563310080,8563310080,10.4811,72625104.0,092500,100501,4,4/4,4,房地产开,20250917,600162,香江控股,4,10.084,8563310080,10.4811,886886016.0,092500,4
33,600170,上海建工,9.96885,3.53,7407960064.0,31367399424,31367399424,24.6768,285129984.0,101840,111310,1,4/4,4,工程建设,20250917,600170,上海建工,4,9.96885,31367399424,24.6768,7407960064.0,101840,1
34,600207,安彩高科,10.0733,6.01,722305984.0,6546769920,6546769920,11.3527,21653400.0,105918,141406,2,1/1,1,光伏设备,20250917,600207,安彩高科,1,10.0733,6546769920,11.3527,722305984.0,105918,2
35,600322,津投城开,10.0,3.3,550467008.0,3648809984,3648809984,16.558,29288700.0,142313,142313,0,1/1,1,房地产开,20250917,600322,津投城开,1,10.0,3648809984,16.558,550467008.0,142313,0
36,600337,美克家居,9.86547,2.45,230830000.0,3520649984,3520649984,6.94471,14254700.0,110216,110240,1,1/1,1,装修建材,20250917,600337,美克家居,1,9.86547,3520649984,6.94471,230830000.0,110216,1
37,600376,首开股份,10.045,7.34,2637829888.0,18933999616,18933999616,14.3688,44611800.0,102056,141459,14,10/11,4,房地产开,20250917,600376,首开股份,4,10.045,18933999616,14.3688,2637829888.0,102056,14
38,600379,宝光股份,9.99153,12.99,221115008.0,4289319936,4289319936,5.36691,51335700.0,142209,142209,0,1/1,1,电网设备,20250917,600379,宝光股份,1,9.99153,4289319936,5.36691,221115008.0,142209,0
39,600537,亿晶光电,10.101,4.36,539726976.0,5160999936,5160999936,10.6962,98421800.0,093439,093439,0,1/1,1,光伏设备,20250917,600537,亿晶光电,1,10.101,5160999936,10.6962,539726976.0,093439,0
40,600651,飞乐音响,10.0,8.91,840825984.0,22337599488,22337599488,3.94986,42689300.0,111234,111316,1,2/4,1,光学光电,20250917,600651,飞乐音响,1,10.0,22337599488,3.94986,840825984.0,111234,1
41,600658,电子城,9.95185,6.85,706892992.0,7662309888,7662309888,9.56437,66957300.0,131003,131345,2,1/1,1,房地产服,20250917,600658,电子城,1,9.95185,7662309888,9.56437,706892992.0,131003,2
42,600699,均胜电子,10.0066,33.53,421232000.0,45434900480,46796800000,0.927109,558819968.0,092503,092503,0,2/2,2,汽车零部,20250917,600699,均胜电子,2,10.0066,45434900480,0.927109,421232000.0,092503,0
43,600735,新华锦,10.0826,6.66,422283008.0,2833509888,2855660032,15.4862,25572400.0,131640,131640,0,2/2,2,纺织服装,20250917,600735,新华锦,2,10.0826,2833509888,15.4862,422283008.0,131640,0
44,600816,建元信托,9.90712,3.55,549073024.0,19415400448,34947801088,2.87024,160992992.0,093117,093141,1,2/2,2,多元金融,20250917,600816,建元信托,2,9.90712,19415400448,2.87024,549073024.0,093117,1
45,601388,怡球资源,10.1351,3.26,814360000.0,7175989760,7175989760,11.7398,20375600.0,102836,103909,1,1/1,1,有色金属,20250917,601388,怡球资源,1,10.1351,7175989760,11.7398,814360000.0,102836,1
46,601619,嘉泽新能,9.95475,4.86,513932992.0,11831000064,11831000064,4.47778,117635000.0,093500,093757,1,3/5,1,电力行业,20250917,601619,嘉泽新能,1,9.95475,11831000064,4.47778,513932992.0,093500,1
47,601908,京运通,10.1176,4.68,1005689984.0,11300299776,11300299776,9.12922,90017400.0,094417,094947,2,1/1,1,光伏设备,20250917,601908,京运通,1,10.1176,11300299776,9.12922,1005689984.0,094417,2
48,603013,亚普股份,9.98403,27.54,267036992.0,14117000192,14117000192,1.97136,31106400.0,130656,130656,0,1/1,1,汽车零部,20250917,603013,亚普股份,1,9.98403,14117000192,1.97136,267036992.0,130656,0
49,603040,新坐标,10.0,70.4,253444000.0,9558569984,9608680448,2.73122,52264100.0,100518,100518,0,1/1,1,汽车零部,20250917,603040,新坐标,1,10.0,9558569984,2.73122,253444000.0,100518,0
50,603219,富佳股份,10.0051,21.44,406833984.0,12036400128,12036400128,3.54636,24516600.0,130207,130207,0,1/1,1,家电行业,20250917,603219,富佳股份,1,10.0051,12036400128,3.54636,406833984.0,130207,0
51,603269,海鸥股份,9.97305,12.24,327263008.0,3779120128,3779120128,8.8314,29198500.0,101522,102055,1,1/1,1,通用设备,20250917,603269,海鸥股份,1,9.97305,3779120128,8.8314,327263008.0,101522,1
52,603297,永新光学,10.0041,108.2,210060992.0,11980900352,12003399680,1.7533,186156992.0,093000,093000,0,1/1,1,光学光电,20250917,603297,永新光学,1,10.0041,11980900352,1.7533,210060992.0,093000,0
53,603618,杭电股份,10.0132,8.35,459584992.0,5772989952,5772989952,7.96979,81393296.0,093002,093044,1,2/2,2,电网设备,20250917,603618,杭电股份,2,10.0132,5772989952,7.96979,459584992.0,093002,1
54,603626,科森科技,9.97949,16.09,1313670016.0,8928010240,8928010240,14.9498,102353000.0,093438,131259,4,2/2,2,消费电子,20250917,603626,科森科技,2,9.97949,8928010240,14.9498,1313670016.0,093438,4
55,603637,镇海股份,10.0167,13.18,281777984.0,3145880064,3145880064,9.19692,46925700.0,102239,102239,0,1/1,1,工程建设,20250917,603637,镇海股份,1,10.0167,3145880064,9.19692,281777984.0,102239,0
56,603725,天安新材,10.0398,11.07,153728000.0,3173299968,3374769920,5.04262,57912400.0,130108,130108,0,1/1,1,化学制品,20250917,603725,天安新材,1,10.0398,3173299968,5.04262,153728000.0,130108,0
57,603786,科博达,10.0058,76.52,500641984.0,30903099392,30903099392,1.62048,122685000.0,093002,093141,2,2/2,2,汽车零部,20250917,603786,科博达,2,10.0058,30903099392,1.62048,500641984.0,093002,2
58,603809,豪能股份,10.0315,17.44,2074560000.0,14995699712,14995699712,14.0601,66161600.0,103638,111347,3,1/1,1,汽车零部,20250917,603809,豪能股份,1,10.0315,14995699712,14.0601,2074560000.0,103638,3
59,603980,吉华集团,9.96564,6.4,705974016.0,4331729920,4331729920,16.5865,34798800.0,100404,101052,6,1/1,1,化学制品,20250917,603980,吉华集团,1,9.96564,4331729920,16.5865,705974016.0,100404,6
60,603988,中电电机,9.98861,28.96,280462016.0,6811389952,6811389952,4.20432,35090400.0,100001,100228,1,1/1,1,电机,20250917,603988,中电电机,1,9.98861,6811389952,4.20432,280462016.0,100001,1
61,603992,松霖科技,10.0,31.9,153344000.0,13549700096,13809500160,1.16194,57732600.0,094809,094809,0,1/1,1,装修建材,20250917,603992,松霖科技,1,10.0,13549700096,1.16194,153344000.0,094809,0
62,605178,时空科技,10.0153,28.67,352947008.0,2840620032,2840620032,12.8356,68181296.0,145242,145242,0,2/3,1,装修装饰,20250917,605178,时空科技,1,10.0153,2840620032,12.8356,352947008.0,145242,0
63,605289,罗曼股份,10.0,59.95,465022016.0,6494830080,6535000064,7.50161,70887296.0,145442,145442,0,3/5,1,装修装饰,20250917,605289,罗曼股份,1,10.0,6494830080,7.50161,465022016.0,145442,0
64,605389,长龄液压,9.99588,53.37,139488992.0,7272560128,7689930240,1.98729,63559700.0,095737,095737,0,1/1,1,工程机械,20250917,605389,长龄液压,1,9.99588,7272560128,1.98729,139488992.0,095737,0
65,688081,兴图新科,20.0169,28.48,273579008.0,2934579968,2934579968,9.97739,17783500.0,134112,134112,0,1/1,1,通信服务,20250917,688081,兴图新科,1,20.0169,2934579968,9.97739,273579008.0,134112,0
66,688135,利扬芯片,20.0143,33.64,913478976.0,6829199872,6829199872,14.9459,98649200.0,142410,142410,0,1/1,1,半导体,20250917,688135,利扬芯片,1,20.0143,6829199872,14.9459,913478976.0,142410,0
67,688279,峰岹科技,20.0,263.52,1291480064.0,14719800320,30019999744,9.41891,13539900.0,135922,145604,1,1/1,1,半导体,20250917,688279,峰岹科技,1,20.0,14719800320,9.41891,1291480064.0,135922,1
68,831834,三维装备,29.9545,20.0,373494016.0,1255929984,2400000000,30.9322,12840700.0,100952,101701,1,1/1,1,塑料制品,20250917,831834,三维装备,1,29.9545,1255929984,30.9322,373494016.0,100952,1
69,871857,泓禧科技,29.9872,30.56,244848992.0,2261659904,2261659904,12.0908,28889100.0,141610,141610,0,1/1,1,电子元件,20250917,871857,泓禧科技,1,29.9872,2261659904,12.0908,244848992.0,141610,0
