序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date,symbol,name,board_count,change_pct,circ_mv,turnover,amount,first_seal_time,open_times
1226,000026,飞亚达,9.99394,18.16,1548790016.0,6624209920,7368670208,23.8507,7873410.0,093445,144430,35,4/5,1,珠宝首饰,20250702,000026,飞亚达,1,9.99394,6624209920,23.8507,1548790016.0,093445,35
1227,000078,海王生物,10.1215,2.72,357320000.0,7143920128,7156660224,5.04077,54510900.0,093806,094518,2,1/1,1,医药商业,20250702,000078,海王生物,1,10.1215,7143920128,5.04077,357320000.0,093806,2
1228,000530,冰山冷热,10.0826,6.66,818715008.0,3996260096,5615799808,20.9666,66054800.0,100551,101754,2,1/1,1,通用设备,20250702,000530,冰山冷热,1,10.0826,3996260096,20.9666,818715008.0,100551,2
1229,000798,中水渔业,9.97305,8.16,272414016.0,2985159936,2985410048,9.33374,25314800.0,094524,094800,1,1/1,1,农牧饲渔,20250702,000798,中水渔业,1,9.97305,2985159936,9.33374,272414016.0,094524,1
1230,000959,首钢股份,9.97151,3.86,421008000.0,25117999104,30007599104,1.72762,39331900.0,143257,143912,1,1/1,1,钢铁行业,20250702,000959,首钢股份,1,9.97151,25117999104,1.72762,421008000.0,143257,1
1231,001255,博菲电气,10.0125,35.16,356796000.0,652428992,2857949952,55.9463,4345780.0,105515,143951,3,1/1,1,化学原料,20250702,001255,博菲电气,1,10.0125,652428992,55.9463,356796000.0,105515,3
1232,001269,欧晶科技,10.0156,28.12,409956000.0,2359450112,5410610176,17.9492,101087000.0,105015,105015,0,2/3,1,光伏设备,20250702,001269,欧晶科技,1,10.0156,2359450112,17.9492,409956000.0,105015,0
1233,002069,獐子岛,10.0257,4.28,182063008.0,3039729920,3043559936,6.22217,42437300.0,100921,100921,0,1/1,1,农牧饲渔,20250702,002069,獐子岛,1,10.0257,3039729920,6.22217,182063008.0,100921,0
1234,002086,东方海洋,9.89399,3.11,164712000.0,4717940224,6092319744,3.4912,261092000.0,092500,092500,0,1/1,1,农牧饲渔,20250702,002086,东方海洋,1,9.89399,4717940224,3.4912,164712000.0,092500,0
1235,002204,大连重工,10.0826,6.66,1285180032.0,12862900224,12862900224,10.2602,176448992.0,100045,100045,0,1/1,1,工程机械,20250702,002204,大连重工,1,10.0826,12862900224,10.2602,1285180032.0,100045,0
1236,002206,海 利 得,9.94264,5.75,538332992.0,5267999744,6682690048,10.3165,33904400.0,093918,095245,1,1/1,1,化纤行业,20250702,002206,海 利 得,1,9.94264,5267999744,10.3165,538332992.0,093918,1
1237,002278,神开股份,10.0109,10.11,264618000.0,3378830080,3679130112,7.83164,189179008.0,092500,092500,0,1/1,1,专用设备,20250702,002278,神开股份,1,10.0109,3378830080,7.83164,264618000.0,092500,0
1238,002286,保龄宝,10.0,12.87,362102016.0,4756140032,4892109824,7.94163,136548992.0,095530,095530,0,1/1,1,食品饮料,20250702,002286,保龄宝,1,10.0,4756140032,7.94163,362102016.0,095530,0
1239,002295,精艺股份,10.0467,9.42,82549696.0,2357769984,2360800000,3.61135,92903800.0,095557,095557,0,1/1,1,有色金属,20250702,002295,精艺股份,1,10.0467,2357769984,3.61135,82549696.0,095557,0
