序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date,symbol,name,board_count,change_pct,circ_mv,turnover,amount,first_seal_time,open_times
69,000533,顺钠股份,10.0464,7.12,205435008.0,4876510208,4918609920,4.24455,99892600.0,093036,093036,0,1/1,1,电网设备,20250604,000533,顺钠股份,1,10.0464,4876510208,4.24455,205435008.0,093036,0
70,000546,金圆股份,10.1124,4.9,275364000.0,3413860096,3810480128,8.32213,64732500.0,142515,142515,0,1/1,1,环保行业,20250604,000546,金圆股份,1,10.1124,3413860096,8.32213,275364000.0,142515,0
71,000565,渝三峡Ａ,9.97921,10.58,846729024.0,4587409920,4587409920,19.4133,61624300.0,133351,133351,0,1/1,1,化学制品,20250604,000565,渝三峡Ａ,1,9.97921,4587409920,19.4133,846729024.0,133351,0
72,000826,启迪环境,10.0,2.42,813875008.0,3448920064,3449349888,26.1375,39276300.0,141448,141448,0,3/5,1,环保行业,20250604,000826,启迪环境,1,10.0,3448920064,26.1375,813875008.0,141448,0
73,000838,财信发展,9.84252,2.79,88203104.0,2940009984,3070289920,3.04182,44282600.0,093930,093930,0,1/1,1,房地产开,20250604,000838,财信发展,1,9.84252,2940009984,3.04182,88203104.0,093930,0
74,000888,峨眉山Ａ,10.0,15.18,690987008.0,7998539776,7998539776,8.95163,57278700.0,103457,103457,0,1/1,1,旅游酒店,20250604,000888,峨眉山Ａ,1,10.0,7998539776,8.95163,690987008.0,103457,0
75,000889,中嘉博创,10.0,2.97,5355140.0,2583450112,2780780032,0.207286,99602000.0,092500,092500,0,1/1,1,通信服务,20250604,000889,中嘉博创,1,10.0,2583450112,0.207286,5355140.0,092500,0
76,000989,九芝堂,10.0535,10.29,889745024.0,7142839808,8807640064,12.6318,78516304.0,093121,093603,2,2/2,2,中药,20250604,000989,九芝堂,2,10.0535,7142839808,12.6318,889745024.0,093121,2
77,001338,永顺泰,10.0084,13.08,606134016.0,3086279936,6562639872,20.2352,75309200.0,105236,111630,1,1/1,1,农牧饲渔,20250604,001338,永顺泰,1,10.0084,3086279936,20.2352,606134016.0,105236,1
78,002055,得润电子,9.96732,6.73,429532000.0,4003460096,4068219904,10.9952,47657800.0,095257,102936,1,2/4,1,消费电子,20250604,002055,得润电子,1,9.96732,4003460096,10.9952,429532000.0,095257,1
79,002082,万邦德,10.0145,7.58,792369984.0,4193679872,4636599808,19.2924,39678300.0,093118,132351,3,3/3,3,化学制药,20250604,002082,万邦德,3,10.0145,4193679872,19.2924,792369984.0,093118,3
80,002177,御银股份,10.043,7.67,3470850048.0,5132839936,5838340096,68.7094,20287100.0,093115,145627,14,5/5,5,计算机设,20250604,002177,御银股份,5,10.043,5132839936,68.7094,3470850048.0,093115,14
81,002191,劲嘉股份,9.92167,4.21,268023008.0,6065869824,6111989760,4.60678,81539600.0,142833,142833,0,1/1,1,包装材料,20250604,002191,劲嘉股份,1,9.92167,6065869824,4.60678,268023008.0,142833,0
82,002275,桂林三金,10.0204,16.14,337536000.0,9022929920,9483360256,3.8328,18255900.0,110200,110200,0,1/1,1,中药,20250604,002275,桂林三金,1,10.0204,9022929920,3.8328,337536000.0,110200,0
83,002290,禾盛新材,10.0032,34.09,234806000.0,8428749824,8458149888,2.89854,76224896.0,130615,130615,0,1/1,1,家电行业,20250604,002290,禾盛新材,1,10.0032,8428749824,2.89854,234806000.0,130615,0
84,002298,中电鑫龙,10.0503,6.57,353033984.0,4294579968,4862530048,8.43979,113637000.0,093642,093642,0,1/1,1,电网设备,20250604,002298,中电鑫龙,1,10.0503,4294579968,8.43979,353033984.0,093642,0
85,002342,巨力索具,10.0173,6.37,899323008.0,6081379840,6115200000,15.4508,70238200.0,101245,101245,0,1/1,1,通用设备,20250604,002342,巨力索具,1,10.0173,6081379840,15.4508,899323008.0,101245,0
86,002345,潮宏基,9.99367,17.39,970083968.0,15077199872,15451199488,6.71193,116605000.0,132645,132645,0,2/2,2,珠宝首饰,20250604,002345,潮宏基,2,9.99367,15077199872,6.71193,970083968.0,132645,0
87,002418,康盛股份,10.0865,3.82,532959008.0,4341040128,4341049856,12.5859,75761696.0,100721,101142,1,2/4,1,家电行业,20250604,002418,康盛股份,1,10.0865,4341040128,12.5859,532959008.0,100721,1
88,002427,尤夫股份,9.96885,10.59,1198349952.0,10428600320,10435699712,12.0597,77131200.0,105554,105554,0,8/16,1,化纤行业,20250604,002427,尤夫股份,1,9.96885,10428600320,12.0597,1198349952.0,105554,0
89,002615,哈尔斯,10.0275,8.01,280048992.0,2451450112,3734799872,11.8351,95417504.0,142839,142839,0,1/1,1,家用轻工,20250604,002615,哈尔斯,1,10.0275,2451450112,11.8351,280048992.0,142839,0
90,002657,中科金财,10.0168,26.14,2659539968.0,8792349696,8888960000,32.1151,140963008.0,112845,134603,2,2/4,1,互联网服,20250604,002657,中科金财,1,10.0168,8792349696,32.1151,2659539968.0,112845,2
91,002731,萃华珠宝,9.99225,14.2,476860992.0,3261120000,3637420032,14.9507,77900304.0,093536,100733,2,2/2,2,珠宝首饰,20250604,002731,萃华珠宝,2,9.99225,3261120000,14.9507,476860992.0,093536,2
92,002741,光华科技,10.02,16.47,509311008.0,7022119936,7658919936,7.4251,92703000.0,095024,095024,0,1/1,1,电子化学,20250604,002741,光华科技,1,10.02,7022119936,7.4251,509311008.0,095024,0
93,002785,万里石,10.0171,32.18,641988992.0,6226670080,7292619776,10.433,21271000.0,094503,101815,1,1/1,1,装修建材,20250604,002785,万里石,1,10.0171,6226670080,10.433,641988992.0,094503,1
94,002826,易明医药,10.0164,13.4,23057200.0,2314360064,2555079936,0.996264,267807008.0,092500,092500,0,1/1,1,中药,20250604,002826,易明医药,1,10.0164,2314360064,0.996264,23057200.0,092500,0
95,002866,传艺科技,9.97506,17.64,392104000.0,3197540096,5107169792,12.6451,66146300.0,102218,102218,0,1/1,1,消费电子,20250604,002866,传艺科技,1,9.97506,3197540096,12.6451,392104000.0,102218,0
96,002951,金时科技,10.0324,10.2,68319000.0,4130980096,4131000064,1.65382,22462000.0,092500,092500,0,2/2,2,包装材料,20250604,002951,金时科技,2,10.0324,4130980096,1.65382,68319000.0,092500,0
97,002952,亚世光电,9.9851,22.14,309012000.0,2923480064,3638490112,10.9961,45739300.0,100430,100633,1,1/1,1,光学光电,20250604,002952,亚世光电,1,9.9851,2923480064,10.9961,309012000.0,100430,1
98,002956,西麦食品,10.0,24.31,203832000.0,5426579968,5427129856,3.91945,89167696.0,133636,133636,0,1/1,1,食品饮料,20250604,002956,西麦食品,1,10.0,5426579968,3.91945,203832000.0,133636,0
99,002969,嘉美包装,10.119,3.7,176423008.0,3514170112,3535170048,5.17097,48397100.0,104227,104227,0,1/1,1,包装材料,20250604,002969,嘉美包装,1,10.119,3514170112,5.17097,176423008.0,104227,0
100,002973,侨银股份,10.0,14.63,400120992.0,3261009920,5978780160,13.0427,90353400.0,132612,132612,0,3/5,1,环保行业,20250604,002973,侨银股份,1,10.0,3261009920,13.0427,400120992.0,132612,0
101,003010,若羽臣,9.99861,79.21,752084992.0,9578540032,12992900096,7.96242,43623700.0,133712,133712,0,2/2,2,互联网服,20250604,003010,若羽臣,2,9.99861,9578540032,7.96242,752084992.0,133712,0
102,300003,乐普医疗,19.983,14.11,3024489984.0,22803099648,26535399424,13.6789,131490000.0,102306,142345,1,1/1,1,医疗器械,20250604,300003,乐普医疗,1,19.983,22803099648,13.6789,3024489984.0,102306,1
103,300340,科恒股份,20.0204,11.75,372787008.0,2472960000,3241750016,15.5028,64580600.0,095209,095209,0,1/1,1,电池,20250604,300340,科恒股份,1,20.0204,2472960000,15.5028,372787008.0,095209,0
104,300368,汇金股份,20.0278,8.63,594451968.0,4564780032,4564780032,14.1166,93119400.0,100018,100018,0,2/4,1,计算机设,20250604,300368,汇金股份,1,20.0278,4564780032,14.1166,594451968.0,100018,0
105,300651,金陵体育,20.0,24.48,829875968.0,1835410048,3151869952,47.2155,29297400.0,095539,141954,1,2/2,2,家用轻工,20250604,300651,金陵体育,2,20.0,1835410048,47.2155,829875968.0,095539,1
106,300741,华宝股份,20.0233,20.56,398886016.0,12662400000,12662500352,3.37413,15833800.0,142957,150000,2,1/1,1,食品饮料,20250604,300741,华宝股份,1,20.0233,12662400000,3.37413,398886016.0,142957,2
107,300949,奥雅股份,20.0,46.68,256523008.0,1601170048,2824440064,16.826,53700700.0,094318,094318,0,1/1,1,工程咨询,20250604,300949,奥雅股份,1,20.0,1601170048,16.826,256523008.0,094318,0
