序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date,symbol,name,board_count,change_pct,circ_mv,turnover,amount,first_seal_time,open_times
53,600759,洲际油气,10.0,5.17,4452689920.0,21422899200.0,21450399744.0,21.4098,72066496.0,145322,145322,0,4/6,1,石油行业,20260128,600759,洲际油气,1,10.0,21422899200.0,21.4098,4452689920.0,145322,0
54,600869,远东股份,9.98264,12.67,1712760064.0,28119199744.0,28119199744.0,6.54128,47133700.0,130028,130028,0,1/1,1,电网设备,20260128,600869,远东股份,1,9.98264,28119199744.0,6.54128,1712760064.0,130028,0
55,600871,石化油服,10.1124,2.94,904435968.0,39828201472.0,55733698560.0,2.34401,142590000.0,100213,100213,0,1/1,1,采掘行业,20260128,600871,石化油服,1,10.1124,39828201472.0,2.34401,904435968.0,100213,0
56,600916,中国黄金,10.0448,12.27,373655008.0,20613599232.0,20613599232.0,1.81266,705008000.0,092503,092503,0,4/4,4,珠宝首饰,20260128,600916,中国黄金,4,10.0448,20613599232.0,1.81266,373655008.0,092503,0
57,600961,株冶集团,10.0131,25.16,1224560000.0,18915600384.0,26993500160.0,6.76436,6206820.0,143055,144925,2,1/1,1,有色金属,20260128,600961,株冶集团,1,10.0131,18915600384.0,6.76436,1224560000.0,143055,2
58,600987,航民股份,10.0137,8.02,235935008.0,8186970112.0,8186970112.0,2.99639,42764500.0,111147,111147,0,1/1,1,纺织服装,20260128,600987,航民股份,1,10.0137,8186970112.0,2.99639,235935008.0,111147,0
59,600988,赤峰黄金,10.0,46.86,6375989760.0,77970898944.0,89053298688.0,8.39193,10266100.0,143411,144246,1,1/1,1,贵金属,20260128,600988,赤峰黄金,1,10.0,77970898944.0,8.39193,6375989760.0,143411,1
60,601015,陕西黑猫,9.92366,4.32,558204032.0,8823589888.0,8823589888.0,6.54533,21496800.0,135900,140954,2,1/1,1,煤炭行业,20260128,601015,陕西黑猫,1,9.92366,8823589888.0,6.54533,558204032.0,135900,2
61,601068,中铝国际,9.93377,6.64,425617984.0,16995699712.0,19839199232.0,2.60051,85491696.0,130256,130256,0,1/1,1,工程建设,20260128,601068,中铝国际,1,9.93377,16995699712.0,2.60051,425617984.0,130256,0
62,601069,西部黄金,9.99006,44.26,1686200064.0,39267000320.0,40320798720.0,4.38997,117817000.0,095511,100217,6,3/6,1,贵金属,20260128,601069,西部黄金,1,9.99006,39267000320.0,4.38997,1686200064.0,095511,6
63,601212,白银有色,10.0398,13.81,5408659968.0,102259998720.0,102259998720.0,5.42295,779318016.0,100220,100656,2,7/7,7,有色金属,20260128,601212,白银有色,7,10.0398,102259998720.0,5.42295,5408659968.0,100220,2
64,601388,怡球资源,9.9723,3.97,445732000.0,8738849792.0,8738849792.0,5.18667,106925000.0,093456,093917,1,1/1,1,有色金属,20260128,601388,怡球资源,1,9.9723,8738849792.0,5.18667,445732000.0,093456,1
65,601600,中国铝业,10.0226,14.6,11718400000.0,192331005952.0,250472005632.0,6.29904,495087008.0,103727,112124,9,1/1,1,有色金属,20260128,601600,中国铝业,1,10.0226,192331005952.0,6.29904,11718400000.0,103727,9
66,601702,华峰铝业,10.0,26.07,589828992.0,26031699968.0,26031699968.0,2.34461,67067700.0,130135,130135,0,2/4,1,有色金属,20260128,601702,华峰铝业,1,10.0,26031699968.0,2.34461,589828992.0,130135,0
67,601799,星宇股份,10.0,131.67,1253900032.0,37615398912.0,37615398912.0,3.45658,12956300.0,140731,144404,5,1/1,1,汽车零部,20260128,601799,星宇股份,1,10.0,37615398912.0,3.45658,1253900032.0,140731,5
68,603052,可川科技,9.99468,62.07,905846976.0,11662799872.0,11662799872.0,7.8474,19533900.0,093916,132831,8,3/6,2,电子元件,20260128,603052,可川科技,2,9.99468,11662799872.0,7.8474,905846976.0,093916,8
69,603077,和邦生物,10.1562,2.82,1492760064.0,24904900608.0,24904900608.0,6.19686,75484896.0,103122,103249,1,1/1,1,化学原料,20260128,603077,和邦生物,1,10.1562,24904900608.0,6.19686,1492760064.0,103122,1
70,603132,金徽股份,10.0198,22.18,975628992.0,21692000256.0,21692000256.0,4.84674,7676500.0,111611,144144,3,3/3,3,有色金属,20260128,603132,金徽股份,3,10.0198,21692000256.0,4.84674,975628992.0,111611,3
71,603188,亚邦股份,9.93789,5.31,132795000.0,3027599872.0,3027599872.0,4.43608,41990400.0,093547,094211,1,1/1,1,化学制品,20260128,603188,亚邦股份,1,9.93789,3027599872.0,4.43608,132795000.0,093547,1
72,603256,宏和科技,10.0,52.03,1473469952.0,45772201984.0,45772201984.0,3.27806,158660000.0,112430,112430,0,3/6,1,玻璃玻纤,20260128,603256,宏和科技,1,10.0,45772201984.0,3.27806,1473469952.0,112430,0
73,603601,再升科技,10.0,11.77,2507340032.0,13445399552.0,13445399552.0,19.6995,145590000.0,135911,135911,0,1/1,1,玻璃玻纤,20260128,603601,再升科技,1,10.0,13445399552.0,19.6995,2507340032.0,135911,0
74,603619,中曼石油,10.0,33.88,1241929984.0,15664000000.0,15664000000.0,8.19854,7804660.0,110842,145024,6,2/3,1,采掘行业,20260128,603619,中曼石油,1,10.0,15664000000.0,8.19854,1241929984.0,110842,6
75,603680,今创集团,10.0063,17.37,253400000.0,13613200384.0,13613200384.0,1.96011,42451400.0,134027,134027,0,1/1,1,交运设备,20260128,603680,今创集团,1,10.0063,13613200384.0,1.96011,253400000.0,134027,0
76,603900,莱绅通灵,10.0313,10.53,431873984.0,3598619904.0,3612039936.0,12.1921,25567900.0,094036,094939,2,1/1,1,珠宝首饰,20260128,603900,莱绅通灵,1,10.0313,3598619904.0,12.1921,431873984.0,094036,2
77,603958,哈森股份,10.0279,15.8,337527008.0,3465890048.0,3465890048.0,9.91189,27539400.0,093843,101346,3,2/3,1,纺织服装,20260128,603958,哈森股份,1,10.0279,3465890048.0,9.91189,337527008.0,093843,3
78,603988,中电电机,10.0115,38.13,567084992.0,8968179712.0,8968179712.0,6.43185,11908000.0,095814,105857,3,1/1,1,电机,20260128,603988,中电电机,1,10.0115,8968179712.0,6.43185,567084992.0,095814,3
79,605599,菜百股份,9.97974,21.71,297958016.0,16885600256.0,16885600256.0,1.81925,30069700.0,112130,130145,2,1/1,1,珠宝首饰,20260128,605599,菜百股份,1,9.97974,16885600256.0,1.81925,297958016.0,112130,2
80,688216,气派科技,19.9929,33.97,137186000.0,3610530048.0,3630710016.0,3.89256,68479104.0,093406,093406,0,1/1,1,半导体,20260128,688216,气派科技,1,19.9929,3610530048.0,3.89256,137186000.0,093406,0
