序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date,symbol,name,board_count,change_pct,circ_mv,turnover,amount,first_seal_time,open_times
824,000016,深康佳Ａ,9.97831,5.07,311132000.0,8094730240,12208300032,3.88787,96605200.0,093436,093436,0,1/1,1,家电行业,20250624,000016,深康佳Ａ,1,9.97831,8094730240,3.88787,311132000.0,093436,0
825,000065,北方国际,10.0307,10.75,522904992.0,10480799744,11517400064,5.13209,87522000.0,111318,111318,0,1/1,1,工程建设,20250624,000065,北方国际,1,10.0307,10480799744,5.13209,522904992.0,111318,0
826,000572,海马汽车,10.0257,4.28,299712000.0,7028839936,7039040000,4.28232,63701400.0,093012,093012,0,1/1,1,汽车整车,20250624,000572,海马汽车,1,10.0257,7028839936,4.28232,299712000.0,093012,0
827,000892,欢瑞世纪,9.97625,4.63,662446976.0,3291170048,4541940224,20.514,89095600.0,093018,094527,2,2/2,2,文化传媒,20250624,000892,欢瑞世纪,2,9.97625,3291170048,20.514,662446976.0,093018,2
828,000903,云内动力,10.0,4.51,1389959936.0,8660379648,8793459712,16.2599,107900000.0,094509,095618,3,1/1,1,汽车零部,20250624,000903,云内动力,1,10.0,8660379648,16.2599,1389959936.0,094509,3
829,001236,弘业期货,9.96979,10.92,321424992.0,3564679936,11004900352,9.3044,73160704.0,100312,100312,0,1/1,1,多元金融,20250624,001236,弘业期货,1,9.96979,3564679936,9.3044,321424992.0,100312,0
830,002017,东信和平,10.031,17.77,2858240000.0,10308100096,10314300416,28.2496,94709904.0,093515,111451,4,6/12,1,通信设备,20250624,002017,东信和平,1,10.031,10308100096,28.2496,2858240000.0,093515,4
831,002051,中工国际,10.0496,8.87,810142976.0,10974699520,10975800320,7.5069,17250900.0,112206,144427,7,1/1,1,工程建设,20250624,002051,中工国际,1,10.0496,10974699520,7.5069,810142976.0,112206,7
832,002074,国轩高科,10.018,30.53,4969610240.0,52695998464,55074099200,9.91592,270046016.0,131245,134354,2,1/1,1,电池,20250624,002074,国轩高科,1,10.018,52695998464,9.91592,4969610240.0,131245,2
833,002125,湘潭电化,9.98521,14.87,1275699968.0,9360390144,9360390144,13.7368,186234000.0,093606,093657,1,4/4,4,化学原料,20250624,002125,湘潭电化,4,9.98521,9360390144,13.7368,1275699968.0,093606,1
834,002175,东方智造,10.0939,4.69,867644032.0,5988100096,5988100096,14.9111,30590400.0,143224,144518,5,1/1,1,仪器仪表,20250624,002175,东方智造,1,10.0939,5988100096,14.9111,867644032.0,143224,5
835,002210,飞马国际,9.87654,2.67,474284000.0,7092210176,7105489920,6.79306,100262000.0,093609,093609,0,1/1,1,环保行业,20250624,002210,飞马国际,1,9.87654,7092210176,6.79306,474284000.0,093609,0
836,002217,合力泰,9.81308,2.35,140527008.0,13348899840,17576599552,1.05273,149747008.0,092500,092500,0,1/1,1,光学光电,20250624,002217,合力泰,1,9.81308,13348899840,1.05273,140527008.0,092500,0
837,002227,奥 特 迅,10.0,13.09,162316000.0,3219310080,3243780096,5.18528,48906900.0,112624,112624,0,1/1,1,电源设备,20250624,002227,奥 特 迅,1,10.0,3219310080,5.18528,162316000.0,112624,0
838,002263,大东南,10.1562,2.82,135952000.0,5296929792,5296979968,2.61596,37822500.0,095336,095336,0,1/1,1,塑料制品,20250624,002263,大东南,1,10.1562,5296929792,2.61596,135952000.0,095336,0
839,002281,光迅科技,10.0,47.19,2575650048.0,36486598656,38075301888,7.28163,145391008.0,141203,141203,0,1/1,1,通信设备,20250624,002281,光迅科技,1,10.0,36486598656,7.28163,2575650048.0,141203,0
840,002355,兴民智通,10.0719,7.65,553068032.0,4728970240,4747360256,12.0919,59133400.0,130212,130212,0,1/1,1,汽车零部,20250624,002355,兴民智通,1,10.0719,4728970240,12.0919,553068032.0,130212,0
841,002426,胜利精密,9.90415,3.44,1960690048.0,11704899584,11704999936,17.2929,179315008.0,130336,130336,0,1/1,1,通用设备,20250624,002426,胜利精密,1,9.90415,11704899584,17.2929,1960690048.0,130336,0
842,002453,华软科技,9.92647,5.98,157851008.0,3664320000,4857959936,4.35123,28589900.0,093515,093515,0,1/1,1,化学制品,20250624,002453,华软科技,1,9.92647,3664320000,4.35123,157851008.0,093515,0
843,002537,海联金汇,10.0317,10.42,1249740032.0,12183100416,12233299968,10.4221,226894000.0,093348,093348,0,2/2,2,汽车零部,20250624,002537,海联金汇,2,10.0317,12183100416,10.4221,1249740032.0,093348,0
844,002542,中化岩土,10.0,3.41,505191008.0,5996980224,6158859776,8.60247,39490900.0,101712,101712,0,1/1,1,工程建设,20250624,002542,中化岩土,1,10.0,5996980224,8.60247,505191008.0,101712,0
845,002562,兄弟科技,10.0457,4.82,527240000.0,3381370112,5127040000,15.9728,36665300.0,110824,110824,0,1/1,1,化学制品,20250624,002562,兄弟科技,1,10.0457,3381370112,15.9728,527240000.0,110824,0
846,002565,顺灏股份,10.0539,6.13,814921024.0,6497529856,6497730048,13.0106,22565400.0,135042,144027,5,2/2,2,包装材料,20250624,002565,顺灏股份,2,10.0539,6497529856,13.0106,814921024.0,135042,5
847,002579,中京电子,10.0,12.65,2976229888.0,7356310016,7749629952,41.5156,25426500.0,094636,135833,12,4/5,1,电子元件,20250624,002579,中京电子,1,10.0,7356310016,41.5156,2976229888.0,094636,12
848,002670,国盛金控,10.0334,13.16,1150230016.0,21363300352,25465700352,5.47956,121625000.0,094257,095003,2,1/1,1,证券,20250624,002670,国盛金控,1,10.0334,21363300352,5.47956,1150230016.0,094257,2
849,002703,浙江世宝,10.0173,12.74,210220992.0,7466250240,10480300032,2.81562,177828992.0,092500,092500,0,1/1,1,汽车零部,20250624,002703,浙江世宝,1,10.0173,7466250240,2.81562,210220992.0,092500,0
850,002759,天际股份,10.0116,9.45,445575008.0,4735130112,4738070016,9.62824,78410096.0,095133,095133,0,1/1,1,电池,20250624,002759,天际股份,1,10.0116,4735130112,9.62824,445575008.0,095133,0
851,002846,英联股份,9.99329,16.4,1109240064.0,4215099904,6887900160,27.1987,55586800.0,100933,112233,4,3/3,3,包装材料,20250624,002846,英联股份,3,9.99329,4215099904,27.1987,1109240064.0,100933,4
852,002882,金龙羽,10.013,33.73,2343650048.0,8324810240,14601700352,29.7913,105376000.0,140415,140415,0,2/2,2,电网设备,20250624,002882,金龙羽,2,10.013,8324810240,29.7913,2343650048.0,140415,0
853,002921,联诚精密,10.0299,14.7,100424000.0,1736189952,2036780032,5.85427,88748096.0,094136,094136,0,1/1,1,汽车零部,20250624,002921,联诚精密,1,10.0299,1736189952,5.85427,100424000.0,094136,0
854,002976,瑞玛精密,10.0042,26.39,82152200.0,1721059968,3197720064,4.78834,48118100.0,093003,093003,0,1/1,1,汽车零部,20250624,002976,瑞玛精密,1,10.0042,1721059968,4.78834,82152200.0,093003,0
855,003029,吉大正元,10.0153,28.78,74718600.0,4916850176,5572389888,1.51964,331364000.0,092500,092500,0,2/2,2,软件开发,20250624,003029,吉大正元,2,10.0153,4916850176,1.51964,74718600.0,092500,0
856,300399,天利科技,20.0162,29.68,1218749952.0,5864200192,5864770048,21.6459,151503008.0,100203,100951,2,1/1,1,互联网服,20250624,300399,天利科技,1,20.0162,5864200192,21.6459,1218749952.0,100203,2
857,300462,华铭智能,19.9831,14.17,447368992.0,1937529984,2567909888,24.2424,52395000.0,093500,093518,1,1/1,1,交运设备,20250624,300462,华铭智能,1,19.9831,1937529984,24.2424,447368992.0,093500,1
858,300533,冰川网络,20.0074,32.51,1612080000.0,5363489792,7622360064,31.5614,29274400.0,102312,102312,0,1/1,1,游戏,20250624,300533,冰川网络,1,20.0074,5363489792,31.5614,1612080000.0,102312,0
859,300695,兆丰股份,20.0,76.56,545398976.0,7828789760,7828789760,7.7629,24387800.0,144157,144527,3,1/1,1,汽车零部,20250624,300695,兆丰股份,1,20.0,7828789760,7.7629,545398976.0,144157,3
860,300698,万马科技,20.0091,52.54,511072000.0,6228400128,7040359936,8.2055,267780992.0,092500,092500,0,1/1,1,通信设备,20250624,300698,万马科技,1,20.0091,6228400128,8.2055,511072000.0,092500,0
861,300801,泰和科技,20.0092,25.97,1064470016.0,3554759936,5672629760,32.4795,45296000.0,102233,102233,0,2/2,2,化学制品,20250624,300801,泰和科技,2,20.0092,3554759936,32.4795,1064470016.0,102233,0
862,300969,恒帅股份,20.0036,67.19,450892992.0,2039910016,7525279744,22.5862,61385700.0,093206,094612,3,1/1,1,汽车零部,20250624,300969,恒帅股份,1,20.0036,2039910016,22.5862,450892992.0,093206,3
863,301349,信德新材,20.0121,39.52,442916992.0,1665340032,4031040000,28.7751,95403296.0,133951,133951,0,1/1,1,化学制品,20250624,301349,信德新材,1,20.0121,1665340032,28.7751,442916992.0,133951,0
864,301398,星源卓镁,19.9939,39.49,439472000.0,1321340032,4422880256,34.7989,20749200.0,102918,135115,1,1/1,1,汽车零部,20250624,301398,星源卓镁,1,19.9939,1321340032,34.7989,439472000.0,102918,1
865,600095,湘财股份,10.0484,9.09,1980039936.0,25990000640,25990000640,7.77244,93516800.0,101302,110153,4,1/1,1,证券,20250624,600095,湘财股份,1,10.0484,25990000640,7.77244,1980039936.0,101302,4
866,600110,诺德股份,10.0529,6.24,2760410112.0,10827499520,10827499520,26.3302,97839504.0,095402,133850,2,6/6,6,电池,20250624,600110,诺德股份,6,10.0529,10827499520,26.3302,2760410112.0,095402,2
867,600113,浙江东日,10.0176,25.04,666006976.0,10302199808,10546299904,6.59641,35423000.0,100437,111701,8,5/6,3,综合行业,20250624,600113,浙江东日,3,10.0176,10302199808,6.59641,666006976.0,100437,8
868,600212,绿能慧充,10.0,8.25,401303008.0,4247239936,5810200064,9.76508,52451800.0,140622,140622,0,1/1,1,电力行业,20250624,600212,绿能慧充,1,10.0,4247239936,9.76508,401303008.0,140622,0
869,600513,联环药业,10.0324,10.2,193504000.0,2911650048,2911650048,6.73883,24429800.0,093736,094111,1,1/1,1,化学制药,20250624,600513,联环药业,1,10.0324,2911650048,6.73883,193504000.0,093736,1
870,600592,龙溪股份,9.99517,22.78,664971008.0,9101830144,9101830144,7.5297,43530300.0,103344,104311,1,1/1,1,通用设备,20250624,600592,龙溪股份,1,9.99517,9101830144,7.5297,664971008.0,103344,1
871,600650,锦江在线,10.0,16.61,147880992.0,6487199744,9162240000,2.27959,127836000.0,092502,092502,0,1/1,1,铁路公路,20250624,600650,锦江在线,1,10.0,6487199744,2.27959,147880992.0,092502,0
872,601177,杭齿前进,10.0187,17.68,497513984.0,7073059840,7213000192,7.22772,83285200.0,101656,101656,0,1/1,1,通用设备,20250624,601177,杭齿前进,1,10.0187,7073059840,7.22772,497513984.0,101656,0
873,603022,新通联,10.039,11.29,88685904.0,2257999872,2257999872,3.92763,316244000.0,092501,092501,0,3/3,3,包装材料,20250624,603022,新通联,3,10.039,2257999872,3.92763,88685904.0,092501,0
874,603032,德新科技,10.0123,17.91,602284032.0,4149080064,4182249984,15.4912,80049504.0,143413,143413,0,1/1,1,电池,20250624,603032,德新科技,1,10.0123,4149080064,15.4912,602284032.0,143413,0
