序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date,symbol,name,board_count,change_pct,circ_mv,turnover,amount,first_seal_time,open_times
40,600628,新世界,10.0248,8.89,739433984.0,5750720000,5750720000,13.3094,21731600.0,130323,134950,3,1/1,1,商业百货,20251218,600628,新世界,1,10.0248,5750720000,13.3094,739433984.0,130323,3
41,600824,益民集团,10.1124,4.9,539782016.0,5164729856,5164729856,10.6528,30896500.0,101706,134433,3,1/1,1,商业百货,20251218,600824,益民集团,1,10.1124,5164729856,10.6528,539782016.0,101706,3
42,600838,上海九百,10.0437,10.08,420118016.0,4040890112,4040890112,10.7023,51158500.0,100725,100834,1,1/1,1,商业百货,20251218,600838,上海九百,1,10.0437,4040890112,10.7023,420118016.0,100725,1
43,600865,百大集团,9.98736,17.4,1463879936.0,6546579968,6546579968,23.2645,37385300.0,101315,143315,3,6/6,6,商业百货,20251218,600865,百大集团,6,9.98736,6546579968,23.2645,1463879936.0,101315,3
44,601198,东兴证券,9.97715,14.44,185179008.0,46676500480,46676500480,0.396728,580046976.0,092502,092502,0,1/1,1,证券,20251218,601198,东兴证券,1,9.97715,46676500480,0.396728,185179008.0,092502,0
45,601366,利群股份,10.0182,6.04,1172679936.0,5520159744,5520159744,22.1931,10442000.0,101359,141244,22,3/3,3,商业百货,20251218,601366,利群股份,3,10.0182,5520159744,22.1931,1172679936.0,101359,22
46,601566,九牧王,9.97151,15.44,1273330048.0,8872399872,8872399872,14.8055,35898900.0,101222,101222,0,3/5,1,纺织服装,20251218,601566,九牧王,1,9.97151,8872399872,14.8055,1273330048.0,101222,0
47,601869,长飞光纤,9.99695,108.05,3139670016.0,43904901120,89455099904,7.2089,10129400.0,093250,145017,32,2/2,2,通信设备,20251218,601869,长飞光纤,2,9.99695,43904901120,7.2089,3139670016.0,093250,32
48,603022,新通联,10.0313,10.53,298401984.0,2106000000,2106000000,14.4105,6551770.0,100714,143738,5,1/1,1,包装材料,20251218,603022,新通联,1,10.0313,2106000000,14.4105,298401984.0,100714,5
49,603023,威帝股份,10.0209,5.27,366422016.0,2941280000,2941280000,12.6374,30602900.0,093311,093959,2,2/3,1,汽车零部,20251218,603023,威帝股份,1,10.0209,2941280000,12.6374,366422016.0,093311,2
50,603221,爱丽家居,10.0079,13.96,171064000.0,3382089984,3413779968,5.23594,66659000.0,104501,104501,0,1/1,1,塑料制品,20251218,603221,爱丽家居,1,10.0079,3382089984,5.23594,171064000.0,104501,0
51,603585,苏利股份,9.9946,20.36,289387008.0,3720420096,3805019904,7.80687,48157500.0,093002,094305,5,2/2,2,农药兽药,20251218,603585,苏利股份,2,9.9946,3720420096,7.80687,289387008.0,093002,5
52,603679,华体科技,10.0313,17.55,377910016.0,2892100096,2892100096,13.4406,57488600.0,132840,132840,0,1/1,1,光学光电,20251218,603679,华体科技,1,10.0313,2892100096,13.4406,377910016.0,132840,0
53,603703,盛洋科技,10.0142,15.49,261135008.0,6428069888,6428069888,4.06241,158528992.0,092502,092502,0,2/2,2,光学光电,20251218,603703,盛洋科技,2,10.0142,6428069888,4.06241,261135008.0,092502,0
54,603716,塞力医疗,9.99498,21.9,558737024.0,4603019776,4603019776,12.4325,142543008.0,101115,101115,0,1/1,1,医药商业,20251218,603716,塞力医疗,1,9.99498,4603019776,12.4325,558737024.0,101115,0
55,603777,来伊份,10.0074,14.84,368447008.0,4962849792,4962849792,7.49597,35788400.0,093145,093410,1,1/1,1,食品饮料,20251218,603777,来伊份,1,10.0074,4962849792,7.49597,368447008.0,093145,1
56,603803,瑞斯康达,10.0,11.77,397411008.0,5000880128,5000880128,8.08861,49050300.0,093914,094132,1,1/1,1,通信设备,20251218,603803,瑞斯康达,1,10.0,5000880128,8.08861,397411008.0,093914,1
57,605318,法狮龙,10.0018,60.27,374190016.0,7577690112,7577690112,5.11036,118177000.0,135124,135124,0,1/1,1,装修装饰,20251218,605318,法狮龙,1,10.0018,7577690112,5.11036,374190016.0,135124,0
58,605365,立达信,10.0,24.2,474678016.0,12148700160,12148700160,3.95943,114773000.0,093100,100409,5,2/2,2,家电行业,20251218,605365,立达信,2,10.0,12148700160,3.95943,474678016.0,093100,5
59,688246,嘉和美康,20.0093,25.67,280568992.0,3531820032,3531820032,8.52144,47259500.0,133808,133808,0,1/1,1,医疗服务,20251218,688246,嘉和美康,1,20.0093,3531820032,8.52144,280568992.0,133808,0
60,920407,驰诚股份,30.0,34.71,246272000.0,1206550016,2963680000,23.9805,81892896.0,143000,143000,0,1/1,1,仪器仪表,20251218,920407,驰诚股份,1,30.0,1206550016,23.9805,246272000.0,143000,0
61,920885,星辰科技,29.9951,26.48,840118016.0,2308979968,4523310080,38.7441,13565200.0,110830,140806,5,1/1,1,通用设备,20251218,920885,星辰科技,1,29.9951,2308979968,38.7441,840118016.0,110830,5
