序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date,symbol,name,board_count,change_pct,circ_mv,turnover,amount,first_seal_time,open_times
1348,000037,深南电A,9.96564,9.6,211114000.0,3253519872,5786520064,6.59158,83342400.0,093427,093427,0,1/1,1,电力行业,20250704,000037,深南电A,1,9.96564,3253519872,6.59158,211114000.0,093427,0
1349,000601,韶能股份,10.099,5.56,306545984.0,6007360000,6007869952,5.15479,119402000.0,093045,093045,0,1/1,1,电力行业,20250704,000601,韶能股份,1,10.099,6007360000,5.15479,306545984.0,093045,0
1350,000710,贝瑞基因,9.98499,14.65,702265024.0,4788780032,5179089920,14.8276,65639300.0,093818,094845,1,1/1,1,医疗器械,20250704,000710,贝瑞基因,1,9.98499,4788780032,14.8276,702265024.0,093818,1
1351,001210,金房能源,10.0,15.18,242968000.0,1446690048,2380420096,17.071,16391500.0,093924,101945,3,1/1,1,公用事业,20250704,001210,金房能源,1,10.0,1446690048,17.071,242968000.0,093924,3
1352,001359,平安电工,10.012,36.81,229056000.0,1707250048,6828369920,13.7081,48077500.0,093733,093733,0,1/1,1,非金属材,20250704,001359,平安电工,1,10.012,1707250048,13.7081,229056000.0,093733,0
1353,002020,京新药业,10.0221,14.93,1182140032.0,10808800256,12855199744,11.198,481582.0,130021,145654,13,1/1,1,化学制药,20250704,002020,京新药业,1,10.0221,10808800256,11.198,1182140032.0,130021,13
1354,002201,九鼎新材,9.94152,7.52,439707008.0,4513339904,4900299776,10.0677,29464900.0,134421,142700,2,1/1,1,玻璃玻纤,20250704,002201,九鼎新材,1,9.94152,4513339904,10.0677,439707008.0,134421,2
1355,002562,兄弟科技,9.93915,5.42,1201619968.0,3802289920,5765259776,31.7342,14943200.0,092500,143657,14,1/1,1,化学制品,20250704,002562,兄弟科技,1,9.93915,3802289920,31.7342,1201619968.0,092500,14
1356,002623,亚玛顿,10.0106,20.77,755249024.0,4125669888,4134530048,18.3145,32390800.0,092500,140906,5,3/3,3,光伏设备,20250704,002623,亚玛顿,3,10.0106,4125669888,18.3145,755249024.0,092500,5
1357,002636,金安国纪,9.9903,11.34,72453296.0,8213740032,8255519744,0.882099,149752000.0,092500,092500,0,2/2,2,电子元件,20250704,002636,金安国纪,2,9.9903,8213740032,0.882099,72453296.0,092500,0
1358,002721,金一文化,10.137,4.02,657985024.0,10690700288,10690700288,6.15474,126437000.0,092500,092500,0,3/6,2,珠宝首饰,20250704,002721,金一文化,2,10.137,10690700288,6.15474,657985024.0,092500,0
1359,002755,奥赛康,10.0,18.04,461270016.0,16743900160,16743999488,2.8341,17365300.0,101724,144942,1,1/1,1,化学制药,20250704,002755,奥赛康,1,10.0,16743900160,2.8341,461270016.0,101724,1
1360,002908,德生科技,10.0204,10.76,708120000.0,3872079872,4642209792,18.5387,43695200.0,105212,145139,3,1/1,1,软件开发,20250704,002908,德生科技,1,10.0204,3872079872,18.5387,708120000.0,105212,3
1361,002913,奥士康,9.99052,34.79,458476992.0,9228699648,11041000448,5.09456,89377904.0,102148,102148,0,1/1,1,电子元件,20250704,002913,奥士康,1,9.99052,9228699648,5.09456,458476992.0,102148,0
1362,002987,京北方,10.0094,23.3,2842469888.0,19652300800,20217100288,15.1628,118271000.0,104445,104445,0,1/1,1,软件开发,20250704,002987,京北方,1,10.0094,19652300800,15.1628,2842469888.0,104445,0
1363,003036,泰坦股份,10.0,16.72,200703008.0,3612219904,3612219904,5.72346,30968800.0,100036,100036,0,1/1,1,专用设备,20250704,003036,泰坦股份,1,10.0,3612219904,5.72346,200703008.0,100036,0
1364,300436,广生堂,20.0093,51.34,1715430016.0,7019200000,8176770048,26.0963,36718400.0,130215,143912,3,2/2,2,化学制药,20250704,300436,广生堂,2,20.0093,7019200000,26.0963,1715430016.0,130215,3
1365,300649,杭州园林,20.0,20.88,523606016.0,2215719936,2764859904,24.4098,32691800.0,093203,103642,1,1/1,1,工程咨询,20250704,300649,杭州园林,1,20.0,2215719936,24.4098,523606016.0,093203,1
1366,300921,南凌科技,19.9816,26.12,973244032.0,2995990016,4800790016,34.476,124005000.0,104903,104903,0,1/1,1,通信服务,20250704,300921,南凌科技,1,19.9816,2995990016,34.476,973244032.0,104903,0
