序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date,symbol,name,board_count,change_pct,circ_mv,turnover,amount,first_seal_time,open_times
1,000020,深华发Ａ,9.98081,17.19,202655008.0,3114230016,4867539968,6.73881,138892000.0,101830,101830,0,1/1,1,光学光电,20251208,000020,深华发Ａ,1,9.98081,3114230016,6.73881,202655008.0,101830,0
2,000571,新大洲A,10.0471,7.01,706294976.0,5706089984,5882290176,12.9008,42078900.0,130215,131148,5,2/4,1,煤炭行业,20251208,000571,新大洲A,1,10.0471,5706089984,12.9008,706294976.0,130215,5
3,000701,厦门信达,10.0509,8.65,1484659968.0,5774770176,5845729792,27.1503,5638940.0,143503,145351,3,1/1,1,商业百货,20251208,000701,厦门信达,1,10.0509,5774770176,27.1503,1484659968.0,143503,3
4,000811,冰轮环境,9.97963,16.2,1496920064.0,15850000384,16078100480,9.45113,5291050.0,093000,142939,13,2/2,2,通用设备,20251208,000811,冰轮环境,2,9.97963,15850000384,9.45113,1496920064.0,093000,13
5,000901,航天科技,9.98587,23.35,944280000.0,18637799424,18638000128,5.11218,297144992.0,093009,093009,0,2/2,2,汽车零部,20251208,000901,航天科技,2,9.98587,18637799424,5.11218,944280000.0,093009,0
6,000905,厦门港务,10.0,13.2,1355139968.0,9791869952,9791890432,14.6311,72275504.0,133803,133803,0,2/2,2,航运港口,20251208,000905,厦门港务,2,10.0,9791869952,14.6311,1355139968.0,133803,0
7,001203,大中矿业,10.0079,27.92,1051100032.0,36024901632,42104000512,3.05784,107305000.0,131233,131233,0,1/1,1,钢铁行业,20251208,001203,大中矿业,1,10.0079,36024901632,3.05784,1051100032.0,131233,0
8,001267,汇绿生态,10.0271,20.3,877062976.0,12305000448,15938799616,7.27909,151306000.0,095251,095251,0,1/1,1,工程建设,20251208,001267,汇绿生态,1,10.0271,12305000448,7.27909,877062976.0,095251,0
9,001309,德明利,10.0,222.42,3714520064.0,35782000640,50463997952,10.6571,242164000.0,102533,110400,1,1/1,1,半导体,20251208,001309,德明利,1,10.0,35782000640,10.6571,3714520064.0,102533,1
10,001330,博纳影业,10.0,9.68,1558930048.0,13305299968,13305299968,12.2256,81588200.0,104136,104312,2,1/1,1,文化传媒,20251208,001330,博纳影业,1,10.0,13305299968,12.2256,1558930048.0,104136,2
11,001360,南矿集团,9.97877,20.72,502680992.0,1694509952,4226880000,30.5309,75978704.0,103245,103245,0,2/2,2,专用设备,20251208,001360,南矿集团,2,9.97877,1694509952,30.5309,502680992.0,103245,0
12,002029,七 匹 狼,10.0094,11.76,863132992.0,7825169920,8291080192,11.4317,82539296.0,105118,105118,0,1/1,1,纺织服装,20251208,002029,七 匹 狼,1,10.0094,7825169920,11.4317,863132992.0,105118,0
13,002149,西部材料,9.99025,22.57,183660000.0,11017299968,11018999808,1.66701,529468000.0,092500,092500,0,2/2,2,小金属,20251208,002149,西部材料,2,9.99025,11017299968,1.66701,183660000.0,092500,0
14,002163,海南发展,9.97131,15.33,1427539968.0,12318400512,12953199616,11.7317,55463200.0,094018,100709,4,1/1,1,玻璃玻纤,20251208,002163,海南发展,1,9.97131,12318400512,11.7317,1427539968.0,094018,4
15,002164,宁波东力,10.0146,15.05,941873024.0,7220619776,8009209856,13.3595,5261480.0,133648,144515,6,1/1,1,通用设备,20251208,002164,宁波东力,1,10.0146,7220619776,13.3595,941873024.0,133648,6
16,002222,福晶科技,9.99619,57.77,1257479936.0,27045099520,27166300160,4.75526,152611008.0,094927,094927,0,1/1,1,光学光电,20251208,002222,福晶科技,1,9.99619,27045099520,4.75526,1257479936.0,094927,0
17,002235,安妮股份,10.0108,10.22,70856200.0,5657569792,5923230208,1.25241,782670016.0,092500,092500,0,2/3,1,造纸印刷,20251208,002235,安妮股份,1,10.0108,5657569792,1.25241,70856200.0,092500,0
18,002295,精艺股份,10.0081,13.63,559768000.0,3411510016,3415899904,17.522,47245000.0,143654,143654,0,2/2,2,有色金属,20251208,002295,精艺股份,2,10.0081,3411510016,17.522,559768000.0,143654,0
19,002474,榕基软件,10.0095,11.54,1635320064.0,6125040128,7180190208,27.7503,165798000.0,132612,132612,0,8/16,1,互联网服,20251208,002474,榕基软件,1,10.0095,6125040128,27.7503,1635320064.0,132612,0
20,002492,恒基达鑫,10.0522,8.43,240094000.0,3353750016,3414149888,7.39394,20996600.0,130927,135945,1,1/1,1,物流行业,20251208,002492,恒基达鑫,1,10.0522,3353750016,7.39394,240094000.0,130927,1
21,002506,协鑫集成,9.96016,2.76,744307008.0,16130599936,16146899968,4.79587,111800000.0,101933,101933,0,1/1,1,光伏设备,20251208,002506,协鑫集成,1,9.96016,16130599936,4.79587,744307008.0,101933,0
22,002512,达华智能,10.0309,7.13,885505984.0,7803440128,7932100096,11.4757,205535008.0,093033,093227,1,2/3,1,计算机设,20251208,002512,达华智能,1,10.0309,7803440128,11.4757,885505984.0,093033,1
23,002565,顺灏股份,10.0,13.09,1522210048.0,13874700288,13875300352,10.9833,141123008.0,092500,141636,2,6/7,2,包装材料,20251208,002565,顺灏股份,2,10.0,13874700288,10.9833,1522210048.0,092500,2
24,002578,闽发铝业,10.0806,5.46,1278889984.0,4701949952,5124919808,29.6276,63745000.0,144024,144024,0,3/6,2,有色金属,20251208,002578,闽发铝业,2,10.0806,4701949952,29.6276,1278889984.0,144024,0
25,002585,双星新材,9.95671,7.62,157942000.0,6755599872,8696880128,2.33794,193416000.0,092500,092500,0,3/3,3,塑料制品,20251208,002585,双星新材,3,9.95671,6755599872,2.33794,157942000.0,092500,0
