序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date,symbol,name,board_count,change_pct,circ_mv,turnover,amount,first_seal_time,open_times
18,002497,雅化集团,10.0308,17.88,2266060032.0,18926899200,20607799296,12.0622,14351500.0,093615,142306,6,1/1,1,化学制品,20251024,002497,雅化集团,1,10.0308,18926899200,12.0622,2266060032.0,093615,6
19,002512,达华智能,10.1235,4.46,299932000.0,4881249792,4961739776,6.14458,244880000.0,092500,092500,0,2/2,2,计算机设,20251024,002512,达华智能,2,10.1235,4881249792,6.14458,299932000.0,092500,0
20,002678,珠江钢琴,10.0162,6.81,544348992.0,9245079552,9250159616,6.40275,431719008.0,093024,093624,1,4/6,3,家用轻工,20251024,002678,珠江钢琴,3,10.0162,9245079552,6.40275,544348992.0,093024,1
21,002682,龙洲股份,9.95851,5.3,262527008.0,2980509952,2980549888,8.91718,49044900.0,093239,093239,0,1/1,1,物流行业,20251024,002682,龙洲股份,1,9.95851,2980509952,8.91718,262527008.0,093239,0
22,002748,世龙实业,10.0143,15.38,342599008.0,3691200000,3691200000,9.48869,143159008.0,093139,093212,1,4/4,4,化学原料,20251024,002748,世龙实业,4,10.0143,3691200000,9.48869,342599008.0,093139,1
23,002916,深南电路,9.99948,213.08,2565479936.0,141703004160,142069006336,1.87334,127372000.0,141545,141545,0,1/1,1,电子元件,20251024,002916,深南电路,1,9.99948,141703004160,1.87334,2565479936.0,141545,0
24,003009,中天火箭,10.0,52.69,312632992.0,8187740160,8187780096,3.88689,49749900.0,093618,093618,0,1/1,1,航天航空,20251024,003009,中天火箭,1,10.0,8187740160,3.88689,312632992.0,093618,0
25,003030,祖名股份,9.9851,22.14,95552400.0,1757600000,2762629888,5.5053,104359000.0,093615,093615,0,1/1,1,食品饮料,20251024,003030,祖名股份,1,9.9851,1757600000,5.5053,95552400.0,093615,0
26,300128,锦富技术,20.0653,7.36,1251369984.0,9551200256,9561490432,13.7107,218310000.0,131345,133342,1,1/1,1,光学光电,20251024,300128,锦富技术,1,20.0653,9551200256,13.7107,1251369984.0,131345,1
27,300455,航天智装,19.9757,19.76,613521024.0,14002400256,14183100416,4.39033,171752000.0,093000,093000,0,1/1,1,计算机设,20251024,300455,航天智装,1,19.9757,14002400256,4.39033,613521024.0,093000,0
28,300475,香农芯创,19.9981,127.57,7235670016.0,56675201024,59163598848,13.3874,124161000.0,131921,135833,1,1/1,1,电子元件,20251024,300475,香农芯创,1,19.9981,56675201024,13.3874,7235670016.0,131921,1
29,300903,科翔股份,20.0,14.76,755060992.0,4846080000,6120889856,16.5374,99055400.0,105715,105715,0,1/1,1,电子元件,20251024,300903,科翔股份,1,20.0,4846080000,16.5374,755060992.0,105715,0
30,600021,上海电力,10.017,25.92,4396599808.0,73125101568,73125101568,6.21488,199975008.0,140220,140220,0,2/4,1,电力行业,20251024,600021,上海电力,1,10.017,73125101568,6.21488,4396599808.0,140220,0
31,600118,中国卫星,10.0112,39.12,2105750016.0,46258999296,46258999296,4.60093,253331008.0,093414,095020,1,1/1,1,航天航空,20251024,600118,中国卫星,1,10.0112,46258999296,4.60093,2105750016.0,093414,1
32,600237,铜峰电子,9.9455,8.07,526025984.0,5016929792,5089820160,10.656,45492300.0,100231,102243,4,1/1,1,电子元件,20251024,600237,铜峰电子,1,9.9455,5016929792,10.656,526025984.0,100231,4
33,600551,时代出版,10.0,9.79,412684000.0,6638159872,6638159872,6.38441,115650000.0,142833,143054,2,1/1,1,文化传媒,20251024,600551,时代出版,1,10.0,6638159872,6.38441,412684000.0,142833,2
34,600601,方正科技,10.0469,11.72,5132660224.0,48875798528,50088300544,10.8599,136908000.0,130833,140530,2,1/1,1,电子元件,20251024,600601,方正科技,1,10.0469,48875798528,10.8599,5132660224.0,130833,2
35,600855,航天长峰,10.0073,15.17,330059008.0,7094090240,7107789824,4.65401,64529900.0,092503,133324,1,1/1,1,计算机设,20251024,600855,航天长峰,1,10.0073,7094090240,4.65401,330059008.0,092503,1
36,601026,道生天合,10.0042,26.39,1141510016.0,2828580096,17401600000,41.5813,104716000.0,094134,095240,2,1/1,1,风电设备,20251024,601026,道生天合,1,10.0042,2828580096,41.5813,1141510016.0,094134,2
37,601231,环旭电子,10.0231,23.82,955590016.0,52426399744,52426399744,1.88732,96420896.0,104925,104925,0,2/4,1,消费电子,20251024,601231,环旭电子,1,10.0231,52426399744,1.88732,955590016.0,104925,0
38,603025,大豪科技,9.98818,18.61,408296000.0,20641699840,20780900352,2.01807,57628100.0,094138,094653,3,1/1,1,专用设备,20251024,603025,大豪科技,1,9.98818,20641699840,2.01807,408296000.0,094138,3
39,603030,全筑股份,9.90991,3.66,854144000.0,4819979776,4819979776,17.8972,22428800.0,093430,140045,7,1/1,1,装修装饰,20251024,603030,全筑股份,1,9.90991,4819979776,17.8972,854144000.0,093430,7
40,603124,江南新材,10.0025,86.88,268500000.0,2539130112,12662299648,10.9715,62966500.0,141150,141150,0,1/1,1,电子元件,20251024,603124,江南新材,1,10.0025,2539130112,10.9715,268500000.0,141150,0
41,603131,上海沪工,10.0,22.77,441756000.0,7240690176,7240690176,6.16597,63457300.0,093340,093340,0,1/1,1,通用设备,20251024,603131,上海沪工,1,10.0,7240690176,6.16597,441756000.0,093340,0
42,603160,汇顶科技,9.99739,84.17,1665990016.0,39110701056,39110701056,4.3241,37646200.0,101330,101330,0,1/1,1,半导体,20251024,603160,汇顶科技,1,9.99739,39110701056,4.3241,1665990016.0,101330,0
43,603178,圣龙股份,10.0,22.88,662294976.0,5409099776,5409099776,12.3423,27668800.0,093334,103231,8,1/1,1,汽车零部,20251024,603178,圣龙股份,1,10.0,5409099776,12.3423,662294976.0,093334,8
44,603179,新泉股份,10.0,73.59,1883069952.0,36182798336,36182798336,5.38858,24058300.0,131723,134008,4,1/1,1,汽车零部,20251024,603179,新泉股份,1,10.0,36182798336,5.38858,1883069952.0,131723,4
45,603232,格尔软件,10.0226,19.43,101428000.0,4494159872,4549530112,2.25689,236704000.0,092502,092502,0,2/2,2,软件开发,20251024,603232,格尔软件,2,10.0226,4494159872,2.25689,101428000.0,092502,0
46,603272,联翔股份,10.0245,22.5,148923008.0,2331610112,2331610112,6.53212,37149900.0,131041,131041,0,1/1,1,装修装饰,20251024,603272,联翔股份,1,10.0245,2331610112,6.53212,148923008.0,131041,0
47,603359,东珠生态,9.98852,9.58,261692000.0,4273600000,4273600000,6.24435,56633600.0,093726,093726,0,1/1,1,环保行业,20251024,603359,东珠生态,1,9.98852,4273600000,6.24435,261692000.0,093726,0
48,603378,亚士创能,9.96785,6.84,73746600.0,2931599872,2931599872,2.51557,90639800.0,092502,092502,0,1/1,1,装修建材,20251024,603378,亚士创能,1,9.96785,2931599872,2.51557,73746600.0,092502,0
49,603499,翔港科技,9.99379,17.72,191968992.0,5361970176,5361970176,3.65573,30899000.0,094127,094127,0,1/1,1,造纸印刷,20251024,603499,翔港科技,1,9.99379,5361970176,3.65573,191968992.0,094127,0
50,603685,晨丰科技,10.0,21.12,174554000.0,3960189952,3960189952,4.62236,55811600.0,141049,141049,0,1/1,1,光学光电,20251024,603685,晨丰科技,1,10.0,3960189952,4.62236,174554000.0,141049,0
51,603890,春秋电子,9.9844,14.1,872521024.0,6251659776,6251659776,14.06,29523200.0,093430,134651,7,1/1,1,消费电子,20251024,603890,春秋电子,1,9.9844,6251659776,14.06,872521024.0,093430,7
52,605178,时空科技,9.99746,43.35,9147720.0,4295119872,4295119872,0.212979,475812992.0,092504,092504,0,3/3,2,装修装饰,20251024,605178,时空科技,2,9.99746,4295119872,0.212979,9147720.0,092504,0
53,605288,凯迪股份,9.99632,89.68,169634000.0,6295439872,6337959936,2.8205,91303200.0,140157,140157,0,1/1,1,专用设备,20251024,605288,凯迪股份,1,9.99632,6295439872,2.8205,169634000.0,140157,0
54,605318,法狮龙,10.0016,70.94,602422976.0,8919220224,8919220224,6.97035,1149230.0,144624,150000,1,4/7,2,装修装饰,20251024,605318,法狮龙,2,10.0016,8919220224,6.97035,602422976.0,144624,1
55,605598,上海港湾,10.0179,30.75,110083000.0,7472770048,7520979968,1.50209,9049720.0,093447,093447,0,1/1,1,工程建设,20251024,605598,上海港湾,1,10.0179,7472770048,1.50209,110083000.0,093447,0
56,688183,生益电子,19.9946,88.94,1927139968.0,73982197760,73982197760,2.60533,457260992.0,092503,093615,1,1/1,1,电子元件,20251024,688183,生益电子,1,19.9946,73982197760,2.60533,1927139968.0,092503,1
57,688766,普冉股份,19.9983,142.87,2148809984.0,21151799296,21151799296,10.74,144287008.0,100212,100651,1,1/1,1,半导体,20251024,688766,普冉股份,1,19.9983,21151799296,10.74,2148809984.0,100212,1
