序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date,symbol,name,board_count,change_pct,circ_mv,turnover,amount,first_seal_time,open_times
29,002298,中电鑫龙,9.99181,13.43,2002210048.0,8872580096,9939690496,23.072,140044000.0,102121,102403,1,1/1,1,电网设备,20251117,002298,中电鑫龙,1,9.99181,8872580096,23.072,2002210048.0,102121,1
30,002326,永太科技,9.99646,31.03,5231699968.0,25077200896,28706699264,21.9709,101068000.0,132809,133309,3,4/7,1,化学制品,20251117,002326,永太科技,1,9.99646,25077200896,21.9709,5231699968.0,132809,3
31,002356,赫美集团,10.0559,3.94,677961984.0,5166309888,5166340096,13.7605,22852600.0,140051,142503,3,1/1,1,贸易行业,20251117,002356,赫美集团,1,10.0559,5166309888,13.7605,677961984.0,140051,3
32,002474,榕基软件,9.96119,8.5,692185024.0,4511510016,5288699904,15.8404,84381696.0,104824,104824,0,1/1,1,互联网服,20251117,002474,榕基软件,1,9.96119,4511510016,15.8404,692185024.0,104824,0
33,002497,雅化集团,9.9956,24.98,2464689920.0,26442600448,28790999040,9.53781,38838900.0,131545,144115,3,2/3,1,化学制品,20251117,002497,雅化集团,1,9.9956,26442600448,9.53781,2464689920.0,131545,3
34,002512,达华智能,10.0746,5.9,1518850048.0,6457269760,6563729920,24.0457,91609400.0,093224,104954,1,1/1,1,计算机设,20251117,002512,达华智能,1,10.0746,6457269760,24.0457,1518850048.0,093224,1
35,002593,日上集团,9.95475,7.29,347841984.0,4074010112,5860129792,8.60871,126589000.0,093006,093006,0,2/2,2,汽车零部,20251117,002593,日上集团,2,9.95475,4074010112,8.60871,347841984.0,093006,0
36,002639,雪人集团,10.021,15.7,3429240064.0,10214700032,12129899520,35.5389,130058000.0,133836,134124,2,1/1,1,通用设备,20251117,002639,雪人集团,1,10.021,10214700032,35.5389,3429240064.0,133836,2
37,002679,福建金森,10.013,16.92,604060032.0,3988989952,3988989952,16.1359,49529800.0,144203,144906,1,1/1,1,农牧饲渔,20251117,002679,福建金森,1,10.013,3988989952,16.1359,604060032.0,144203,1
38,002682,龙洲股份,10.0309,7.13,32601100.0,4009629952,4009690112,0.813071,534059008.0,092500,092500,0,3/3,3,物流行业,20251117,002682,龙洲股份,3,10.0309,4009629952,0.813071,32601100.0,092500,0
39,002738,中矿资源,10.0,69.08,2904570112.0,49118801920,49840701440,5.99961,117257000.0,134845,134845,0,1/1,1,能源金属,20251117,002738,中矿资源,1,10.0,49118801920,5.99961,2904570112.0,134845,0
40,002795,永和智控,10.0,6.71,234883008.0,2918330112,2991010048,8.23813,87328096.0,095015,095015,0,1/1,1,通用设备,20251117,002795,永和智控,1,10.0,2918330112,8.23813,234883008.0,095015,0
41,002805,丰元股份,10.0092,23.85,1952729984.0,6643239936,6679490048,29.9015,16964300.0,093039,134851,6,5/9,3,电池,20251117,002805,丰元股份,3,10.0092,6643239936,29.9015,1952729984.0,093039,6
42,002919,名臣健康,9.98099,23.14,185612000.0,6117940224,6167410176,3.08808,42590500.0,094306,094306,0,1/1,1,游戏,20251117,002919,名臣健康,1,9.98099,6117940224,3.08808,185612000.0,094306,0
43,002927,泰永长征,10.0054,20.34,462204992.0,4489809920,4539729920,10.5384,32153800.0,094315,095048,2,1/1,1,电网设备,20251117,002927,泰永长征,1,10.0054,4489809920,10.5384,462204992.0,094315,2
44,002990,盛视科技,9.98637,32.27,470134016.0,4327260160,8449970176,11.2399,9852060.0,144733,150000,2,1/1,1,软件开发,20251117,002990,盛视科技,1,9.98637,4327260160,11.2399,470134016.0,144733,2
45,003007,直真科技,10.009,36.71,154263008.0,2719020032,3817840128,5.78573,58550600.0,094309,094309,0,1/1,1,软件开发,20251117,003007,直真科技,1,10.009,2719020032,5.78573,154263008.0,094309,0
46,003027,同兴科技,9.98613,23.79,324036992.0,2494640128,3109900032,13.3661,147712000.0,095006,095006,0,2/4,1,环保行业,20251117,003027,同兴科技,1,9.98613,2494640128,13.3661,324036992.0,095006,0
47,003041,真爱美家,9.99512,45.12,426473984.0,6173470208,6497280000,6.92245,76490600.0,092500,093142,1,4/4,4,纺织服装,20251117,003041,真爱美家,4,9.99512,6173470208,6.92245,426473984.0,092500,1
48,300300,海峡创新,20.0,18.24,3129600000.0,12162499584,12163300352,27.2082,61252200.0,140442,140657,2,1/1,1,互联网服,20251117,300300,海峡创新,1,20.0,12162499584,27.2082,3129600000.0,140442,2
49,300390,天华新能,19.996,59.77,5102040064.0,40197500928,49654001664,13.3984,103958000.0,144406,144406,0,1/1,1,能源金属,20251117,300390,天华新能,1,19.996,40197500928,13.3984,5102040064.0,144406,0
50,300427,红相股份,20.0276,8.69,804153984.0,4371109888,4419040256,19.1462,120441000.0,095336,095336,0,1/1,1,电网设备,20251117,300427,红相股份,1,20.0276,4371109888,19.1462,804153984.0,095336,0
51,300560,中富通,20.0213,22.54,1133139968.0,4214190080,5178420224,26.9193,125072000.0,092500,093303,3,2/2,2,通信服务,20251117,300560,中富通,2,20.0213,4214190080,26.9193,1133139968.0,092500,3
52,300589,江龙船艇,20.0147,16.31,1701369984.0,3777509888,6159759872,45.879,6252280.0,093600,141209,12,1/1,1,船舶制造,20251117,300589,江龙船艇,1,20.0147,3777509888,45.879,1701369984.0,093600,12
53,300612,宣亚国际,19.9868,18.19,942600000.0,3272009984,3282469888,30.0375,30708200.0,100551,103448,1,1/1,1,文化传媒,20251117,300612,宣亚国际,1,19.9868,3272009984,30.0375,942600000.0,100551,1
54,300659,中孚信息,20.0,17.82,604809024.0,3391729920,4640189952,18.7739,17730200.0,131533,145209,3,1/1,1,软件开发,20251117,300659,中孚信息,1,20.0,3391729920,18.7739,604809024.0,131533,3
55,301150,中一科技,20.0077,62.74,2006860032.0,13964999680,14633100288,15.4245,20568100.0,144706,144836,1,2/2,2,电池,20251117,301150,中一科技,2,20.0077,13964999680,15.4245,2006860032.0,144706,1
56,301261,恒工精密,20.0056,86.5,581798976.0,3242309888,7602500096,18.9243,42320100.0,143824,144754,2,1/1,1,通用设备,20251117,301261,恒工精密,1,20.0056,3242309888,18.9243,581798976.0,143824,2
57,600097,开创国际,10.0166,13.29,307072992.0,3202050048,3202050048,9.60628,10210700.0,093002,110135,3,1/1,1,农牧饲渔,20251117,600097,开创国际,1,10.0166,3202050048,9.60628,307072992.0,093002,3
58,600156,华升股份,10.0327,10.09,157932992.0,4057299968,4057299968,3.99923,81555000.0,094256,094256,0,1/1,1,纺织服装,20251117,600156,华升股份,1,10.0327,4057299968,3.99923,157932992.0,094256,0
59,600327,大东方,10.0358,6.14,455950016.0,5432549888,5432549888,8.41751,85728800.0,093032,093032,0,2/2,2,医疗服务,20251117,600327,大东方,2,10.0358,5432549888,8.41751,455950016.0,093032,0
60,600340,华夏幸福,9.85402,3.01,188220992.0,11719000064,11780299776,1.60612,572193024.0,092501,092501,0,3/3,3,房地产开,20251117,600340,华夏幸福,3,9.85402,11719000064,1.60612,188220992.0,092501,0
61,600376,首开股份,9.98336,6.61,1760989952.0,17050900480,17050900480,10.406,9388840.0,093512,143018,13,2/4,1,房地产开,20251117,600376,首开股份,1,9.98336,17050900480,10.406,1760989952.0,093512,13
62,600403,大有能源,9.96055,11.15,1491440000.0,26657599488,26657599488,5.7605,99938800.0,093214,100950,3,3/5,2,煤炭行业,20251117,600403,大有能源,2,9.96055,26657599488,5.7605,1491440000.0,093214,3
63,600408,安泰集团,10.0639,6.89,2701009920.0,6936849920,6936849920,41.06,16588000.0,145352,145352,0,14/23,5,煤炭行业,20251117,600408,安泰集团,5,10.0639,6936849920,41.06,2701009920.0,145352,0
64,600410,华胜天成,10.0283,19.42,2665619968.0,21293899776,21293899776,12.6801,342542016.0,093857,093857,0,1/1,1,互联网服,20251117,600410,华胜天成,1,10.0283,21293899776,12.6801,2665619968.0,093857,0
65,600506,统一股份,10.0,34.43,1320880000.0,5085550080,6611210240,26.4157,61800800.0,094256,100423,4,1/1,1,石油行业,20251117,600506,统一股份,1,10.0,5085550080,26.4157,1320880000.0,094256,4
66,600577,精达股份,9.96055,11.15,1543440000.0,23963400192,23963400192,6.47547,52474300.0,093235,103720,7,1/1,1,电网设备,20251117,600577,精达股份,1,9.96055,23963400192,6.47547,1543440000.0,093235,7
67,600592,龙溪股份,10.0185,23.83,1194279936.0,9521359872,9521359872,12.8016,20674900.0,105945,145030,6,1/1,1,通用设备,20251117,600592,龙溪股份,1,10.0185,9521359872,12.8016,1194279936.0,105945,6
68,600756,浪潮软件,10.0,19.69,667883008.0,6381499904,6884190208,10.5898,86740800.0,093710,093913,2,1/1,1,互联网服,20251117,600756,浪潮软件,1,10.0,6381499904,10.5898,667883008.0,093710,2
69,600815,厦工股份,10.0962,4.58,741566976.0,8125349888,8125349888,9.23014,70370800.0,093050,094303,5,5/10,1,工程机械,20251117,600815,厦工股份,1,10.0962,8125349888,9.23014,741566976.0,093050,5
70,600829,人民同泰,9.98017,16.64,1276130048.0,9649349632,9649349632,13.2443,82964096.0,092503,103315,21,6/6,6,医药商业,20251117,600829,人民同泰,6,9.98017,9649349632,13.2443,1276130048.0,092503,21
71,601113,华鼎股份,10.0,4.51,479616000.0,4979729920,4979729920,9.88017,6471850.0,111108,144953,3,1/1,1,化纤行业,20251117,601113,华鼎股份,1,10.0,4979729920,9.88017,479616000.0,111108,3
72,601360,三六零,10.0081,13.52,6658610176.0,94634000384,94634000384,7.2032,302537984.0,104518,141454,2,1/1,1,软件开发,20251117,601360,三六零,1,10.0081,94634000384,7.2032,6658610176.0,104518,2
73,601566,九牧王,10.0159,13.84,277603008.0,7952979968,7952979968,3.51287,110894000.0,092503,093308,1,4/4,4,纺织服装,20251117,601566,九牧王,4,10.0159,7952979968,3.51287,277603008.0,092503,1
74,601606,长城军工,10.0041,53.55,2723360000.0,38782398464,38782398464,7.02906,566248000.0,093000,094209,2,1/1,1,专用设备,20251117,601606,长城军工,1,10.0041,38782398464,7.02906,2723360000.0,093000,2
75,603232,格尔软件,10.0043,25.62,1112240000.0,5925910016,5997190144,19.4172,105226000.0,103450,103450,0,1/1,1,软件开发,20251117,603232,格尔软件,1,10.0043,5925910016,19.4172,1112240000.0,103450,0
76,603353,和顺石油,9.9893,30.83,27592400.0,5253989888,5299859968,0.52517,74824896.0,092502,092502,0,2/2,2,石油行业,20251117,603353,和顺石油,2,9.9893,5253989888,0.52517,27592400.0,092502,0
77,603366,日出东方,10.0271,12.18,144684992.0,9902929920,9902929920,1.46103,399337984.0,092504,092504,0,2/2,2,家电行业,20251117,603366,日出东方,2,10.0271,9902929920,1.46103,144684992.0,092504,0
78,603829,洛凯股份,10.015,21.97,323774016.0,3932090112,3932090112,8.51147,38973400.0,111649,112358,3,1/1,1,电网设备,20251117,603829,洛凯股份,1,10.015,3932090112,8.51147,323774016.0,111649,3
79,603909,建发合诚,10.0081,13.52,231540000.0,3524300032,3524300032,6.70401,117098000.0,101549,101549,0,1/1,1,工程咨询,20251117,603909,建发合诚,1,10.0081,3524300032,6.70401,231540000.0,101549,0
80,605178,时空科技,9.99869,84.05,1411469952.0,8327669760,8327669760,17.1922,35528500.0,093654,142421,5,1/1,1,装修装饰,20251117,605178,时空科技,1,9.99869,8327669760,17.1922,1411469952.0,093654,5
81,605303,园林股份,10.0044,24.85,264840000.0,4006749952,4006749952,6.64232,7787990.0,093233,133630,5,2/4,1,工程建设,20251117,605303,园林股份,1,10.0044,4006749952,6.64232,264840000.0,093233,5
82,605399,晨光新材,10.0273,16.13,342443008.0,5025419776,5036449792,7.21105,47037800.0,132439,132439,0,1/1,1,化学制品,20251117,605399,晨光新材,1,10.0273,5025419776,7.21105,342443008.0,132439,0
83,688005,容百科技,20.0,35.4,2838589952.0,25297500160,25301299200,11.3707,126194000.0,093340,100610,9,1/1,1,电池,20251117,688005,容百科技,1,20.0,25297500160,11.3707,2838589952.0,093340,9
84,688195,腾景科技,19.9982,135.61,2063699968.0,17541199872,17541199872,12.432,33177700.0,143848,145348,1,1/1,1,光学光电,20251117,688195,腾景科技,1,19.9982,17541199872,12.432,2063699968.0,143848,1
85,688229,博睿数据,19.9966,70.39,288015008.0,3125319936,3125319936,9.83652,47001700.0,104540,104540,0,1/1,1,互联网服,20251117,688229,博睿数据,1,19.9966,3125319936,9.83652,288015008.0,104540,0
