序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date,symbol,name,board_count,change_pct,circ_mv,turnover,amount,first_seal_time,open_times
1,000039,中集集团,10.0289,11.41,1862919936.0,26259099648.0,61528698880.0,7.24865,37362700.0,095642,133509,2,2/2,2,通用设备,20260204,000039,中集集团,2,10.0289,26259099648.0,7.24865,1862919936.0,095642,2
2,000070,特发信息,10.0081,13.52,680425984.0,12014900224.0,12172699648.0,5.67103,162608000.0,093000,093000,0,1/1,1,通信设备,20260204,000070,特发信息,1,10.0081,12014900224.0,5.67103,680425984.0,093000,0
3,000517,荣安地产,10.2703,2.04,194531008.0,5083650048.0,6495200256.0,3.94364,39016500.0,102224,102224,0,1/1,1,房地产开,20260204,000517,荣安地产,1,10.2703,5083650048.0,3.94364,194531008.0,102224,0
4,000533,顺钠股份,9.96055,11.15,1042649984.0,7636660224.0,7702600192.0,13.8441,106427000.0,093133,093654,3,3/3,3,电网设备,20260204,000533,顺钠股份,3,9.96055,7636660224.0,13.8441,1042649984.0,093133,3
5,000560,我爱我家,10.061,3.61,1458739968.0,8143940096.0,8503360000.0,18.4531,45021200.0,103727,134230,1,1/1,1,房地产服,20260204,000560,我爱我家,1,10.061,8143940096.0,18.4531,1458739968.0,103727,1
6,000723,美锦能源,10.0,5.17,1092729984.0,22724300800.0,22766100480.0,4.9509,192686000.0,100427,100427,0,1/1,1,煤炭行业,20260204,000723,美锦能源,1,10.0,22724300800.0,4.9509,1092729984.0,100427,0
7,000838,财信发展,9.91736,2.66,151463008.0,2803020032.0,2927229952.0,5.58952,28472400.0,101715,101715,0,1/1,1,房地产开,20260204,000838,财信发展,1,9.91736,2803020032.0,5.58952,151463008.0,101715,0
8,000983,山西焦煤,10.0149,7.36,1353510016.0,41783201792.0,41783500800.0,3.34325,172096000.0,143515,143515,0,1/1,1,煤炭行业,20260204,000983,山西焦煤,1,10.0149,41783201792.0,3.34325,1353510016.0,143515,0
9,001223,欧克科技,10.0,60.83,144612000.0,5678600192.0,5678600192.0,2.64524,89452896.0,112521,112521,0,1/1,1,专用设备,20260204,001223,欧克科技,1,10.0,5678600192.0,2.64524,144612000.0,112521,0
10,002126,银轮股份,10.0051,43.21,2582129920.0,34268899328.0,36543098880.0,7.56106,14350400.0,093042,142115,20,2/2,2,汽车零部,20260204,002126,银轮股份,2,10.0051,34268899328.0,7.56106,2582129920.0,093042,20
11,002129,TCL中环,9.98959,10.57,4042200064.0,42703200256.0,42735702016.0,9.8503,190674000.0,135230,141254,1,1/1,1,光伏设备,20260204,002129,TCL中环,1,9.98959,42703200256.0,9.8503,4042200064.0,135230,1
12,002218,拓日新能,10.0,7.04,1535800064.0,9802479616.0,9947660288.0,16.507,115116000.0,103115,103115,0,1/1,1,光伏设备,20260204,002218,拓日新能,1,10.0,9802479616.0,16.507,1535800064.0,103115,0
13,002278,神开股份,10.0153,14.39,716574016.0,4806210048.0,5612649984.0,15.3002,137344000.0,100503,100503,0,1/1,1,专用设备,20260204,002278,神开股份,1,10.0153,4806210048.0,15.3002,716574016.0,100503,0
14,002286,保龄宝,10.0313,10.53,292382016.0,3891379968.0,4007369984.0,7.75113,173463008.0,130542,130542,0,1/1,1,食品饮料,20260204,002286,保龄宝,1,10.0313,3891379968.0,7.75113,292382016.0,130542,0
15,002300,太阳电缆,10.0115,9.56,692259008.0,6904900096.0,6905509888.0,10.1666,78992704.0,094312,095136,2,1/1,1,电网设备,20260204,002300,太阳电缆,1,10.0115,6904900096.0,10.1666,692259008.0,094312,2
16,002334,英威腾,10.0546,10.07,866860032.0,7392339968.0,8285000192.0,12.058,141376992.0,104451,104451,0,1/1,1,专用设备,20260204,002334,英威腾,1,10.0546,7392339968.0,12.058,866860032.0,104451,0
17,002342,巨力索具,9.99375,17.61,1917590016.0,16812099584.0,16905600000.0,11.4199,252031008.0,092500,094954,2,10/20,2,通用设备,20260204,002342,巨力索具,2,9.99375,16812099584.0,11.4199,1917590016.0,092500,2
18,002355,兴民智通,10.0324,6.8,483569984.0,4203529984.0,4545670144.0,11.8044,114291000.0,132403,132403,0,1/1,1,汽车零部,20260204,002355,兴民智通,1,10.0324,4203529984.0,11.8044,483569984.0,132403,0
19,002441,众业达,10.0301,10.97,262058000.0,4377900032.0,5973640192.0,6.17164,86854096.0,100518,100518,0,1/1,1,电网设备,20260204,002441,众业达,1,10.0301,4377900032.0,6.17164,262058000.0,100518,0
20,002506,协鑫集成,9.88372,3.78,5378549760.0,22091999232.0,22114199552.0,25.0989,78223600.0,132851,144421,4,1/1,1,光伏设备,20260204,002506,协鑫集成,1,9.88372,22091999232.0,25.0989,5378549760.0,132851,4
21,002623,亚玛顿,10.0116,28.46,561521024.0,5653179904.0,5665319936.0,10.2978,38660100.0,101054,101054,0,1/1,1,光伏设备,20260204,002623,亚玛顿,1,10.0116,5653179904.0,10.2978,561521024.0,101054,0
22,002791,坚朗五金,10.0171,25.7,409889984.0,4915800064.0,9094840320.0,8.70224,136406000.0,134354,134354,0,1/1,1,装修建材,20260204,002791,坚朗五金,1,10.0171,4915800064.0,8.70224,409889984.0,134354,0
23,002810,山东赫达,10.0167,19.77,453060000.0,6380850176.0,6890769920.0,7.37014,73091800.0,103030,103030,0,1/1,1,化学制品,20260204,002810,山东赫达,1,10.0167,6380850176.0,7.37014,453060000.0,103030,0
24,002830,名雕股份,9.98579,30.95,342200000.0,2069080064.0,4126870016.0,17.0145,309849984.0,094321,094421,1,4/4,4,装修装饰,20260204,002830,名雕股份,4,9.98579,2069080064.0,17.0145,342200000.0,094321,1
25,002853,皮阿诺,10.0177,31.08,281246016.0,4000150016.0,5685029888.0,7.20494,37062900.0,101424,111154,1,1/1,1,装修建材,20260204,002853,皮阿诺,1,10.0177,4000150016.0,7.20494,281246016.0,101424,1
26,002928,华夏航空,10.0191,11.53,453750016.0,14738100224.0,14738100224.0,3.19199,99114704.0,110954,110954,0,1/1,1,航空机场,20260204,002928,华夏航空,1,10.0191,14738100224.0,3.19199,453750016.0,110954,0
27,002970,锐明技术,10.0065,67.28,313918016.0,8296309760.0,12153299968.0,3.80158,106629000.0,093115,093115,0,1/1,1,计算机设,20260204,002970,锐明技术,1,10.0065,8296309760.0,3.80158,313918016.0,093115,0
28,003038,鑫铂股份,9.98163,17.96,345417984.0,2972339968.0,4376779776.0,12.0957,126614000.0,140648,140648,0,1/1,1,有色金属,20260204,003038,鑫铂股份,1,9.98163,2972339968.0,12.0957,345417984.0,140648,0
29,300393,中来股份,20.0,10.32,1838450048.0,9864939520.0,11244999680.0,19.9905,98792896.0,103021,103021,0,1/1,1,光伏设备,20260204,300393,中来股份,1,20.0,9864939520.0,19.9905,1838450048.0,103021,0
30,300423,昇辉科技,19.9519,9.98,611884032.0,3326939904.0,4965159936.0,19.0446,69554496.0,095203,095203,0,1/1,1,电网设备,20260204,300423,昇辉科技,1,19.9519,3326939904.0,19.0446,611884032.0,095203,0
31,300912,凯龙高科,20.0,23.82,26877100.0,2046989952.0,2736489984.0,1.313,240188992.0,092500,092500,0,1/1,1,汽车零部,20260204,300912,凯龙高科,1,20.0,2046989952.0,1.313,26877100.0,092500,0
32,300985,致远新能,19.9809,25.1,357169984.0,4656320000.0,4681460224.0,8.10925,66614300.0,100539,100539,0,1/1,1,通用设备,20260204,300985,致远新能,1,19.9809,4656320000.0,8.10925,357169984.0,100539,0
33,301119,正强股份,20.0083,57.7,414992992.0,4853150208.0,6000799744.0,9.03203,149879008.0,132048,132048,0,1/1,1,汽车零部,20260204,301119,正强股份,1,20.0083,4853150208.0,9.03203,414992992.0,132048,0
34,301362,民爆光电,20.0062,77.74,437743008.0,2306550016.0,8137050112.0,18.9783,508503008.0,092500,092500,0,3/3,3,家电行业,20260204,301362,民爆光电,3,20.0062,2306550016.0,18.9783,437743008.0,092500,0
35,301636,泽润新能,19.9973,89.47,622779008.0,1428560000.0,5714250240.0,48.178,22669200.0,110054,110054,0,2/2,2,光伏设备,20260204,301636,泽润新能,2,19.9973,1428560000.0,48.178,622779008.0,110054,0
36,600072,中船科技,9.9835,13.33,1443570048.0,14440899584.0,20029999104.0,10.1598,86357800.0,094141,095244,2,1/1,1,风电设备,20260204,600072,中船科技,1,9.9835,14440899584.0,10.1598,1443570048.0,094141,2
37,600115,中国东航,9.98249,6.28,1477760000.0,106917003264.0,138711007232.0,1.42012,61574100.0,101930,102106,1,1/1,1,航空机场,20260204,600115,中国东航,1,9.98249,106917003264.0,1.42012,1477760000.0,101930,1
38,600188,兖矿能源,10.0144,15.27,1721110016.0,90458103808.0,153271992320.0,1.923,161404000.0,093651,094548,2,1/1,1,煤炭行业,20260204,600188,兖矿能源,1,10.0144,90458103808.0,1.923,1721110016.0,093651,2
39,600325,华发股份,9.95025,4.42,574766976.0,12164500480.0,12164500480.0,4.88058,142123008.0,132016,132016,0,1/1,1,房地产开,20260204,600325,华发股份,1,9.95025,12164500480.0,4.88058,574766976.0,132016,0
40,600330,天通股份,10.0,16.94,4726569984.0,20894400512.0,20894400512.0,22.8216,169684992.0,093234,143543,7,3/4,2,非金属材,20260204,600330,天通股份,2,10.0,20894400512.0,22.8216,4726569984.0,093234,7
41,600403,大有能源,10.0149,7.36,843382016.0,17596399616.0,17596399616.0,4.94216,73345200.0,143615,143615,0,1/1,1,煤炭行业,20260204,600403,大有能源,1,10.0149,17596399616.0,4.94216,843382016.0,143615,0
42,600481,双良节能,10.0,11.11,1314840064.0,20817600512.0,20817600512.0,6.33551,196252000.0,092503,094254,4,2/2,2,光伏设备,20260204,600481,双良节能,2,10.0,20817600512.0,6.33551,1314840064.0,092503,4
43,600546,山煤国际,9.99057,11.67,888659968.0,23135299584.0,23135299584.0,3.9561,111694000.0,143600,143600,0,1/1,1,煤炭行业,20260204,600546,山煤国际,1,9.99057,23135299584.0,3.9561,888659968.0,143600,0
44,600683,京投发展,10.0917,6.0,514212000.0,4444669952.0,4444669952.0,11.9257,21261700.0,103712,132027,2,2/2,2,房地产开,20260204,600683,京投发展,2,10.0917,4444669952.0,11.9257,514212000.0,103712,2
45,600740,山西焦化,9.95475,4.86,1057100032.0,12451900416.0,12451900416.0,8.67893,42622000.0,100641,110835,7,1/1,1,煤炭行业,20260204,600740,山西焦化,1,9.95475,12451900416.0,8.67893,1057100032.0,100641,7
46,600759,洲际油气,10.0897,4.91,3339510016.0,20345499648.0,20371599360.0,17.3529,82451696.0,143447,144014,3,6/11,1,石油行业,20260204,600759,洲际油气,1,10.0897,20345499648.0,17.3529,3339510016.0,143447,3
47,600778,友好集团,9.94475,7.96,274622016.0,2477270016.0,2479470080.0,11.3502,220172992.0,102722,102722,0,1/1,1,商业百货,20260204,600778,友好集团,1,9.94475,2477270016.0,11.3502,274622016.0,102722,0
48,600792,云煤能源,9.95261,4.64,346824992.0,5150049792.0,5150049792.0,6.88653,66082900.0,094635,100023,1,1/1,1,煤炭行业,20260204,600792,云煤能源,1,9.95261,5150049792.0,6.88653,346824992.0,094635,1
49,600814,杭州解百,10.0,8.91,314988000.0,6549550080.0,6549550080.0,4.95482,76885000.0,101323,101323,0,1/1,1,商业百货,20260204,600814,杭州解百,1,10.0,6549550080.0,4.95482,314988000.0,101323,0
50,600860,京城股份,9.96732,13.46,280575008.0,5976790016.0,7369160192.0,4.83494,48635500.0,095126,095126,0,1/1,1,通用设备,20260204,600860,京城股份,1,9.96732,5976790016.0,4.83494,280575008.0,095126,0
51,600971,恒源煤电,10.0763,7.21,400342016.0,8652040192.0,8652040192.0,4.77984,10640600.0,143828,143828,0,1/1,1,煤炭行业,20260204,600971,恒源煤电,1,10.0763,8652040192.0,4.77984,400342016.0,143828,0
52,600997,开滦股份,10.0671,6.56,326596000.0,10416000000.0,10416000000.0,3.25886,36524600.0,144254,144254,0,1/1,1,煤炭行业,20260204,600997,开滦股份,1,10.0671,10416000000.0,3.25886,326596000.0,144254,0
