序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date,symbol,name,board_count,change_pct,circ_mv,turnover,amount,first_seal_time,open_times
12,002042,华孚时尚,10.0592,5.58,635694976.0,9489800192,9489800192,6.87688,59061000.0,102630,102630,0,1/1,1,纺织服装,20250912,002042,华孚时尚,1,10.0592,9489800192,6.87688,635694976.0,102630,0
13,002146,荣盛发展,10.0629,1.75,604350976.0,6845159936,7609290240,9.0902,88287696.0,100503,100830,2,1/1,1,房地产开,20250912,002146,荣盛发展,1,10.0629,6845159936,9.0902,604350976.0,100503,2
14,002249,大洋电机,9.95261,9.28,1680749952.0,16980899840,22665699328,10.1189,110753000.0,095157,142154,2,1/1,1,电机,20250912,002249,大洋电机,1,9.95261,16980899840,10.1189,1680749952.0,095157,2
15,002256,兆新股份,10.1045,3.16,610571008.0,6165459968,6276160000,10.3146,96164200.0,100439,100439,0,1/1,1,电网设备,20250912,002256,兆新股份,1,10.1045,6165459968,10.3146,610571008.0,100439,0
16,002269,美邦服饰,10.1124,2.94,1512390016.0,7386749952,7386749952,21.2443,61697500.0,104333,112951,1,1/1,1,纺织服装,20250912,002269,美邦服饰,1,10.1124,7386749952,21.2443,1512390016.0,104333,1
17,002335,科华数据,10.0064,69.04,967923008.0,31390599168,35584200704,3.12332,319974016.0,093030,093030,0,3/6,2,电源设备,20250912,002335,科华数据,2,10.0064,31390599168,3.12332,967923008.0,093030,0
18,002429,兆驰股份,9.93266,6.53,1434360064.0,29543899136,29560899584,4.96929,114093000.0,095133,101942,1,1/1,1,家电行业,20250912,002429,兆驰股份,1,9.93266,29543899136,4.96929,1434360064.0,095133,1
19,002491,通鼎互联,9.96678,6.62,815345024.0,7788219904,8142560256,10.5975,91252096.0,093209,093239,1,2/2,2,通信设备,20250912,002491,通鼎互联,2,9.96678,7788219904,10.5975,815345024.0,093209,1
20,002627,三峡旅游,10.0313,7.02,361830016.0,5034100224,5086700032,7.32958,119891000.0,093636,093636,0,1/1,1,旅游酒店,20250912,002627,三峡旅游,1,10.0313,5034100224,7.32958,361830016.0,093636,0
21,002716,湖南白银,9.98336,6.61,2014680064.0,14611300352,18660599808,14.107,46574200.0,100733,110815,1,1/1,1,贵金属,20250912,002716,湖南白银,1,9.98336,14611300352,14.107,2014680064.0,100733,1
22,002718,友邦吊顶,10.0208,21.19,106913000.0,1197360000,2785380096,9.28747,62554200.0,141051,141051,0,1/1,1,装修建材,20250912,002718,友邦吊顶,1,10.0208,1197360000,9.28747,106913000.0,141051,0
23,002772,众兴菌业,10.0327,10.09,703859968.0,3936470016,3967810048,18.2639,6458350.0,102130,145651,11,2/2,2,农牧饲渔,20250912,002772,众兴菌业,2,10.0327,3936470016,18.2639,703859968.0,102130,11
24,002905,金逸影视,10.0241,13.72,822934016.0,4794319872,5163109888,17.5709,31641800.0,093533,140812,5,4/8,3,文化传媒,20250912,002905,金逸影视,3,10.0241,4794319872,17.5709,822934016.0,093533,5
25,002929,润建股份,9.9916,52.4,1176610048.0,11033400320,14885999616,10.7633,114652000.0,093051,094009,1,1/1,1,通信服务,20250912,002929,润建股份,1,9.9916,11033400320,10.7633,1176610048.0,093051,1
26,002940,昂利康,9.99516,45.45,743680000.0,8420769792,9168549888,9.29025,41344900.0,133548,133548,0,1/1,1,化学制药,20250912,002940,昂利康,1,9.99516,8420769792,9.29025,743680000.0,133548,0
27,002968,新大正,10.0084,13.08,217923008.0,2788080128,2959709952,8.05215,118424000.0,093100,093100,0,2/2,2,房地产服,20250912,002968,新大正,2,10.0084,2788080128,8.05215,217923008.0,093100,0
28,300457,赢合科技,20.0144,33.4,2637329920.0,21296699392,21679800320,14.0058,352476000.0,144051,144051,0,1/1,1,电池,20250912,300457,赢合科技,1,20.0144,21296699392,14.0058,2637329920.0,144051,0
29,300697,电工合金,20.0,18.18,1419350016.0,6021940224,7865399808,24.6795,55173100.0,103757,143503,1,1/1,1,有色金属,20250912,300697,电工合金,1,20.0,6021940224,24.6795,1419350016.0,103757,1
30,600052,东望时代,9.96169,5.74,440184992.0,4845680128,4845680128,9.25332,12641200.0,102821,135745,5,1/1,1,公用事业,20250912,600052,东望时代,1,9.96169,4845680128,9.25332,440184992.0,102821,5
31,600103,青山纸业,10.0,4.18,832632000.0,9247540224,9366660096,9.018,209543008.0,093045,093209,1,6/9,4,造纸印刷,20250912,600103,青山纸业,4,10.0,9247540224,9.018,832632000.0,093045,1
32,600162,香江控股,10.1124,1.96,263867008.0,6406139904,6406139904,4.25492,25242500.0,112519,131010,2,1/1,1,房地产开,20250912,600162,香江控股,1,10.1124,6406139904,4.25492,263867008.0,112519,2
33,600169,太原重工,10.084,2.62,392228000.0,8732829696,8769410048,4.60233,66731100.0,095850,095850,0,1/1,1,专用设备,20250912,600169,太原重工,1,10.084,8732829696,4.60233,392228000.0,095850,0
34,600170,上海建工,9.95851,2.65,1409459968.0,23547699200,23547699200,6.19543,268481984.0,105145,105145,0,1/1,1,工程建设,20250912,600170,上海建工,1,9.95851,23547699200,6.19543,1409459968.0,105145,0
35,600340,华夏幸福,9.95475,2.43,892411008.0,9460849664,9510339584,9.57027,32367800.0,094043,110316,2,1/1,1,房地产开,20250912,600340,华夏幸福,1,9.95475,9460849664,9.57027,892411008.0,094043,2
36,600376,首开股份,9.98004,5.51,1604969984.0,14213399552,14213399552,11.6435,135750000.0,094401,094401,0,7/8,1,房地产开,20250912,600376,首开股份,1,9.98004,14213399552,11.6435,1604969984.0,094401,0
37,600531,豫光金铅,10.0191,11.53,1700240000.0,12570699776,12570699776,13.8258,23299800.0,102335,141605,23,1/1,1,有色金属,20250912,600531,豫光金铅,1,10.0191,12570699776,13.8258,1700240000.0,102335,23
38,600580,卧龙电驱,10.0119,46.15,10998899712.0,72091697152,72091697152,15.6603,285076992.0,102445,112057,1,1/1,1,电机,20250912,600580,卧龙电驱,1,10.0119,72091697152,15.6603,10998899712.0,102445,1
39,600581,八一钢铁,10.0233,4.72,651398976.0,7235279872,7262620160,9.37639,52023400.0,135537,135537,0,1/1,1,钢铁行业,20250912,600581,八一钢铁,1,10.0233,7235279872,9.37639,651398976.0,135537,0
40,600601,方正科技,10.0292,11.3,3761560064.0,47124299776,48293298176,8.13628,214140992.0,093846,095752,4,3/6,2,电子元件,20250912,600601,方正科技,2,10.0292,47124299776,8.13628,3761560064.0,093846,4
41,600629,华建集团,10.0,15.62,448982016.0,14887700480,15156700160,3.04084,78818304.0,093301,093558,2,2/2,2,工程咨询,20250912,600629,华建集团,2,10.0,14887700480,3.04084,448982016.0,093301,2
42,600651,飞乐音响,9.94318,7.74,657980992.0,19404400640,19404400640,3.47504,35768900.0,101734,102204,1,1/1,1,光学光电,20250912,600651,飞乐音响,1,9.94318,19404400640,3.47504,657980992.0,101734,1
43,600691,阳煤化工,9.9631,2.98,303028000.0,7079249920,7080430080,4.40957,22218900.0,111731,111731,0,1/1,1,化肥行业,20250912,600691,阳煤化工,1,9.9631,7079249920,4.40957,303028000.0,111731,0
44,600961,株冶集团,10.0203,16.25,1324720000.0,12216999936,17434200064,11.2471,6074250.0,142619,145511,5,1/1,1,有色金属,20250912,600961,株冶集团,1,10.0203,12216999936,11.2471,1324720000.0,142619,5
45,600977,中国电影,10.0,19.25,3055920128.0,35939700736,35939700736,8.90108,13486700.0,143810,145634,3,3/6,1,文化传媒,20250912,600977,中国电影,1,10.0,35939700736,8.90108,3055920128.0,143810,3
46,601619,嘉泽新能,9.93228,4.87,389244000.0,11855399936,11855399936,3.28413,102068000.0,092501,100149,1,2/2,2,电力行业,20250912,601619,嘉泽新能,2,9.93228,11855399936,3.28413,389244000.0,092501,1
47,603006,联明股份,10.007,15.72,86211800.0,3996879872,3996879872,2.18754,37366300.0,093708,093708,0,1/1,1,汽车零部,20250912,603006,联明股份,1,10.007,3996879872,2.18754,86211800.0,093708,0
48,603083,剑桥科技,10.0043,101.49,3608140032.0,27201300480,27201300480,13.5497,206402000.0,094223,100417,11,2/2,2,通信设备,20250912,603083,剑桥科技,2,10.0043,27201300480,13.5497,3608140032.0,094223,11
49,603127,昭衍新药,9.99419,37.86,2200489984.0,23870099456,28375199744,9.73106,54215000.0,132039,140506,1,3/6,1,医疗服务,20250912,603127,昭衍新药,1,9.99419,23870099456,9.73106,2200489984.0,132039,1
50,603228,景旺电子,10.0,68.97,5858780160.0,64375398400,65024000000,9.16575,1621280.0,093323,145529,29,3/3,3,电子元件,20250912,603228,景旺电子,3,10.0,64375398400,9.16575,5858780160.0,093323,29
51,603301,振德医疗,10.0,35.64,236830000.0,9496320000,9496320000,2.51284,78241000.0,093241,093314,1,3/4,2,医疗器械,20250912,603301,振德医疗,2,10.0,9496320000,2.51284,236830000.0,093241,1
52,603359,东珠生态,9.96055,11.15,8124150.0,4973969920,4973969920,0.163333,586876992.0,092501,092501,0,3/3,3,环保行业,20250912,603359,东珠生态,3,9.96055,4973969920,0.163333,8124150.0,092501,0
53,603506,南都物业,9.97067,15.0,269825984.0,2816669952,2816669952,9.87637,111976000.0,112144,112144,0,1/1,1,房地产服,20250912,603506,南都物业,1,9.97067,2816669952,9.87637,269825984.0,112144,0
54,603516,淳中科技,10.0007,150.8,1692300032.0,30652600320,30652600320,5.68195,73846200.0,101205,101302,1,4/4,4,计算机设,20250912,603516,淳中科技,4,10.0007,30652600320,5.68195,1692300032.0,101205,1
55,603716,塞力医疗,10.0141,31.31,1596009984.0,6579460096,6579460096,24.9168,57340000.0,110750,132317,3,1/1,1,医药商业,20250912,603716,塞力医疗,1,10.0141,6579460096,24.9168,1596009984.0,110750,3
56,603717,天域生物,9.98981,10.79,352728992.0,3130680064,3130680064,11.7279,54699800.0,133954,133954,0,3/5,1,农牧饲渔,20250912,603717,天域生物,1,9.98981,3130680064,11.7279,352728992.0,133954,0
57,603949,雪龙集团,10.0098,22.42,297961984.0,4712800256,4733680128,6.52116,32544900.0,095733,100030,1,1/1,1,汽车零部,20250912,603949,雪龙集团,1,10.0098,4712800256,6.52116,297961984.0,095733,1
58,603959,百利科技,9.92509,5.87,180008992.0,2878060032,2878060032,6.34319,98535504.0,093107,093107,0,2/4,1,工程咨询,20250912,603959,百利科技,1,9.92509,2878060032,6.34319,180008992.0,093107,0
59,605289,罗曼股份,10.0061,53.87,321473984.0,5836140032,5872229888,5.58465,38025500.0,094622,094622,0,2/2,2,装修装饰,20250912,605289,罗曼股份,2,10.0061,5836140032,5.58465,321473984.0,094622,0
60,605298,必得科技,10.0,45.43,459223008.0,8388740096,8534029824,5.76131,37955900.0,130540,130540,0,4/6,1,交运设备,20250912,605298,必得科技,1,10.0,8388740096,5.76131,459223008.0,130540,0
61,605303,园林股份,9.98068,17.08,378334016.0,2753929984,2753929984,14.3126,47953800.0,144838,144838,0,1/1,1,工程建设,20250912,605303,园林股份,1,9.98068,2753929984,14.3126,378334016.0,144838,0
62,605398,新炬网络,9.99442,39.4,723766016.0,6411030016,6411030016,11.3213,166756000.0,093200,093200,0,3/3,3,互联网服,20250912,605398,新炬网络,3,9.99442,6411030016,11.3213,723766016.0,093200,0
63,605488,福莱新材,10.0064,34.3,845513984.0,9546739712,9611180032,9.12556,74311200.0,132950,132950,0,1/1,1,塑料制品,20250912,605488,福莱新材,1,10.0064,9546739712,9.12556,845513984.0,132950,0
64,688521,芯原股份,20.0,183.6,6937019904.0,91956600832,96521003008,7.88802,943406976.0,102054,102054,0,1/1,1,半导体,20250912,688521,芯原股份,1,20.0,91956600832,7.88802,6937019904.0,102054,0
65,688627,精智达,19.9982,134.05,951452992.0,9698740224,12602300416,10.4308,22662500.0,131100,145127,4,1/1,1,专用设备,20250912,688627,精智达,1,19.9982,9698740224,10.4308,951452992.0,131100,4
66,834407,驰诚股份,29.9605,26.33,254763008.0,915254016,2248160000,31.3383,21294900.0,142536,142536,0,1/1,1,仪器仪表,20250912,834407,驰诚股份,1,29.9605,915254016,31.3383,254763008.0,142536,0
