序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date,symbol,name,board_count,change_pct,circ_mv,turnover,amount,first_seal_time,open_times
1,000559,万向钱潮,9.99124,12.55,1210819968.0,41597501440,41607700480,2.93735,337892000.0,093100,093100,0,1/1,1,汽车零部,20251031,000559,万向钱潮,1,9.99124,41597501440,2.93735,1210819968.0,093100,0
2,000572,海马汽车,10.0,6.6,959228992.0,10838899712,10854599680,9.04782,107913000.0,094718,094718,0,1/1,1,汽车整车,20251031,000572,海马汽车,1,10.0,10838899712,9.04782,959228992.0,094718,0
3,000592,平潭发展,9.93789,7.08,3488470016.0,13558899712,13676999680,26.5869,385327008.0,095851,095851,0,8/11,1,农牧饲渔,20251031,000592,平潭发展,1,9.93789,13558899712,26.5869,3488470016.0,095851,0
4,000700,模塑科技,9.9675,10.15,848254976.0,9317860352,9317860352,9.34978,29275300.0,130112,145036,2,1/1,1,汽车零部,20251031,000700,模塑科技,1,9.9675,9317860352,9.34978,848254976.0,130112,2
5,000826,启迪环境,10.177,2.49,440916000.0,3548679936,3549129984,12.486,24142300.0,093015,094421,6,1/1,1,环保行业,20251031,000826,启迪环境,1,10.177,3548679936,12.486,440916000.0,093015,6
6,000892,欢瑞世纪,10.0154,7.14,875654016.0,5075369984,7004199936,17.4683,38494600.0,093027,105045,5,1/1,1,文化传媒,20251031,000892,欢瑞世纪,1,10.0154,5075369984,17.4683,875654016.0,093027,5
7,000955,欣龙控股,9.92908,6.2,189824992.0,3335559936,3338050048,5.8193,28749300.0,094745,094745,0,1/1,1,纺织服装,20251031,000955,欣龙控股,1,9.92908,3335559936,5.8193,189824992.0,094745,0
8,001203,大中矿业,9.98308,19.5,1902150016.0,25160599552,29406400512,7.57062,26359200.0,092500,144930,26,3/3,3,钢铁行业,20251031,001203,大中矿业,3,9.98308,25160599552,7.57062,1902150016.0,092500,26
9,001330,博纳影业,9.9839,6.83,333768000.0,7277280256,9387960320,4.68398,72017904.0,095427,095427,0,1/1,1,文化传媒,20251031,001330,博纳影业,1,9.9839,7277280256,4.68398,333768000.0,095427,0
10,002181,粤 传 媒,10.0209,10.54,746651008.0,11957799936,12237599744,6.46383,101571000.0,095103,095103,0,2/4,1,文化传媒,20251031,002181,粤 传 媒,1,10.0209,11957799936,6.46383,746651008.0,095103,0
11,002317,众生药业,10.0228,19.32,1454470016.0,14714399744,16420700160,10.1432,126344000.0,133254,133254,0,1/1,1,中药,20251031,002317,众生药业,1,10.0228,14714399744,10.1432,1454470016.0,133254,0
12,002370,亚太药业,9.98613,7.93,1217760000.0,5913140224,5913140224,21.3381,65760900.0,110254,110254,0,1/1,1,化学制药,20251031,002370,亚太药业,1,9.98613,5913140224,21.3381,1217760000.0,110254,0
13,002374,中锐股份,9.86842,3.34,607726976.0,3624600064,3624600064,17.7248,59573600.0,132545,140118,1,2/2,2,包装材料,20251031,002374,中锐股份,2,9.86842,3624600064,17.7248,607726976.0,132545,1
14,002522,浙江众成,10.0858,5.13,217251008.0,4642749952,4646649856,4.84396,89952400.0,140351,140448,1,1/1,1,塑料制品,20251031,002522,浙江众成,1,10.0858,4642749952,4.84396,217251008.0,140351,1
