序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date,symbol,name,board_count,change_pct,circ_mv,turnover,amount,first_seal_time,open_times
1,000510,新金路,10.0365,6.03,756550976.0,3658190080,3910720000,21.0294,48202000.0,093109,112139,1,1/1,1,化学原料,20250603,000510,新金路,1,10.0365,3658190080,21.0294,756550976.0,093109,1
2,000566,海南海药,9.96732,6.73,470150016.0,7846569984,8731270144,6.17818,108888000.0,093330,093330,0,2/2,2,化学制药,20250603,000566,海南海药,2,9.96732,7846569984,6.17818,470150016.0,093330,0
3,000599,青岛双星,9.91561,5.21,253804992.0,4255239936,4255310080,6.21951,54566800.0,132842,132842,0,1/1,1,橡胶制品,20250603,000599,青岛双星,1,9.91561,4255239936,6.21951,253804992.0,132842,0
4,000695,滨海能源,10.0346,15.9,976897984.0,3525349888,3532150016,28.4817,25678500.0,101727,140627,10,7/11,1,造纸印刷,20250603,000695,滨海能源,1,10.0346,3525349888,28.4817,976897984.0,101727,10
5,000953,河化股份,9.95146,9.06,582593024.0,3317070080,3317070080,18.4739,78931400.0,095627,095627,0,1/1,1,化学制药,20250603,000953,河化股份,1,9.95146,3317070080,18.4739,582593024.0,095627,0
6,000989,九芝堂,10.0,9.35,559694976.0,6490330112,8003060224,9.00034,90041904.0,134824,134824,0,1/1,1,中药,20250603,000989,九芝堂,1,10.0,6490330112,9.00034,559694976.0,134824,0
7,001268,联合精密,10.0139,23.73,89839400.0,988891008,2561260032,9.15158,41976000.0,093054,093054,0,1/1,1,通用设备,20250603,001268,联合精密,1,10.0139,988891008,9.15158,89839400.0,093054,0
8,002082,万邦德,10.0639,6.89,186527008.0,3811930112,4214540032,4.94934,53350300.0,093254,093254,0,2/2,2,化学制药,20250603,002082,万邦德,2,10.0639,3811930112,4.94934,186527008.0,093254,0
9,002104,恒宝股份,9.98878,9.8,1613490048.0,5875509760,6940190208,27.7419,58449200.0,092500,145548,3,3/3,3,通信设备,20250603,002104,恒宝股份,3,9.98878,5875509760,27.7419,1613490048.0,092500,3
10,002177,御银股份,9.93691,6.97,70993696.0,4664390144,5305500160,1.52203,650027008.0,092500,092500,0,4/4,4,计算机设,20250603,002177,御银股份,4,9.93691,4664390144,1.52203,70993696.0,092500,0
11,002246,北化股份,10.0259,12.73,128807000.0,6989210112,6989210112,1.84294,131666000.0,092500,092500,0,1/1,1,化学制品,20250603,002246,北化股份,1,10.0259,6989210112,1.84294,128807000.0,092500,0
12,002250,联化科技,10.0,10.12,1195209984.0,9174129664,9222689792,13.1735,70458304.0,093115,103803,5,4/4,4,农药兽药,20250603,002250,联化科技,4,10.0,9174129664,13.1735,1195209984.0,093115,5
