序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date,symbol,name,board_count,change_pct,circ_mv,turnover,amount,first_seal_time,open_times
1,000056,皇庭国际,10.1449,2.28,323150016.0,2060499968.0,2696160000.0,15.888,35193000.0,093203,094830,2,2/2,2,房地产服,20260206,000056,皇庭国际,2,10.1449,2060499968.0,15.888,323150016.0,093203,2
2,000767,晋控电力,9.96785,3.42,1168930048.0,9959879680.0,10523100160.0,11.943,60619000.0,095048,104042,4,1/1,1,电力行业,20260206,000767,晋控电力,1,9.96785,9959879680.0,11.943,1168930048.0,095048,4
3,001360,南矿集团,10.0,25.52,244132992.0,2087049984.0,5206080000.0,11.8927,15187000.0,093830,093830,0,1/1,1,专用设备,20260206,001360,南矿集团,1,10.0,2087049984.0,11.8927,244132992.0,093830,0
4,002009,天奇股份,10.0,31.68,2322080000.0,11218599936.0,12742700032.0,21.6015,196116000.0,102824,102824,0,1/1,1,专用设备,20260206,002009,天奇股份,1,10.0,11218599936.0,21.6015,2322080000.0,102824,0
5,002015,协鑫能科,10.0365,12.06,1146790016.0,19577300992.0,19577300992.0,6.08452,115113000.0,132327,132327,0,1/1,1,电力行业,20260206,002015,协鑫能科,1,10.0365,19577300992.0,6.08452,1146790016.0,132327,0
6,002054,德美化工,9.95624,10.05,719667008.0,3862980096.0,4845259776.0,18.962,101840000.0,093621,101518,2,1/1,1,化学制品,20260206,002054,德美化工,1,9.95624,3862980096.0,18.962,719667008.0,093621,2
7,002072,凯瑞德,9.94764,8.4,180846000.0,2491749888.0,3088509952.0,7.50509,175632992.0,142200,142736,1,1/1,1,贸易行业,20260206,002072,凯瑞德,1,9.94764,2491749888.0,7.50509,180846000.0,142200,1
8,002099,海翔药业,9.95608,7.51,736110976.0,12133900288.0,12156600320.0,6.25948,40017000.0,110351,110712,3,1/1,1,化学制药,20260206,002099,海翔药业,1,9.95608,12133900288.0,6.25948,736110976.0,110351,3
9,002112,三变科技,10.0,25.41,1555549952.0,6659440128.0,7473880064.0,24.2639,225668000.0,095809,095809,0,3/5,1,电网设备,20260206,002112,三变科技,1,10.0,6659440128.0,24.2639,1555549952.0,095809,0
10,002150,正泰电源,10.0043,25.73,514673984.0,9225360384.0,9285149696.0,5.77368,130943000.0,110236,110236,0,1/1,1,光伏设备,20260206,002150,正泰电源,1,10.0043,9225360384.0,5.77368,514673984.0,110236,0
11,002207,准油股份,10.0213,10.32,587470976.0,2691579904.0,2704410112.0,23.106,160028000.0,142424,142424,0,1/1,1,采掘行业,20260206,002207,准油股份,1,10.0213,2691579904.0,23.106,587470976.0,142424,0
12,002339,积成电子,10.0,12.76,817452032.0,6109409792.0,6432220160.0,13.6919,109126000.0,093627,094106,1,1/1,1,电网设备,20260206,002339,积成电子,1,10.0,6109409792.0,13.6919,817452032.0,093627,1
