序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date,symbol,name,board_count,change_pct,circ_mv,turnover,amount,first_seal_time,open_times
39,600960,渤海汽车,10.0,5.5,475315008.0,5227840000,5227840000,9.2738,41352300.0,093532,100726,5,2/3,1,汽车零部,20251010,600960,渤海汽车,1,10.0,5227840000,9.2738,475315008.0,093532,5
40,601011,宝泰隆,10.101,3.27,270016992.0,6264220160,6264220160,4.3606,50679700.0,093223,093444,2,1/1,1,煤炭行业,20251010,601011,宝泰隆,1,10.101,6264220160,4.3606,270016992.0,093223,2
41,601126,四方股份,10.0147,22.52,1167250048.0,18455500800,18765199360,6.52016,41603500.0,110556,143140,4,1/1,1,电网设备,20251010,601126,四方股份,1,10.0147,18455500800,6.52016,1167250048.0,110556,4
42,601212,白银有色,9.95671,5.08,1287570048.0,37616300032,37616300032,3.51518,110570000.0,093528,093722,2,2/2,2,有色金属,20251010,601212,白银有色,2,9.95671,37616300032,3.51518,1287570048.0,093528,2
43,601279,英利汽车,10.0478,4.6,176292992.0,7294620160,7294620160,2.43891,29778100.0,093416,093747,1,1/1,1,汽车零部,20251010,601279,英利汽车,1,10.0478,7294620160,2.43891,176292992.0,093416,1
44,601606,长城军工,9.99767,47.2,4055350016.0,34183600128,34183600128,12.3056,222586000.0,111729,131259,2,1/1,1,专用设备,20251010,601606,长城军工,1,9.99767,34183600128,12.3056,4055350016.0,111729,2
45,601611,中国核建,9.95893,10.71,1367200000.0,32278200320,32278200320,4.38248,160734000.0,095007,095007,0,2/2,2,工程建设,20251010,601611,中国核建,2,9.95893,32278200320,4.38248,1367200000.0,095007,0
46,601992,金隅集团,10.0,1.87,472604992.0,15584900096,19967399936,3.07034,54703500.0,094911,094911,0,1/1,1,水泥建材,20251010,601992,金隅集团,1,10.0,15584900096,3.07034,472604992.0,094911,0
47,603011,合锻智能,9.99075,23.78,129993000.0,11757200384,11757200384,1.10565,608568000.0,092502,092502,0,5/9,3,专用设备,20251010,603011,合锻智能,3,9.99075,11757200384,1.10565,129993000.0,092502,0
48,603036,如通股份,10.0,23.76,528652992.0,4894700032,4894700032,11.173,59856200.0,145550,145550,0,1/1,1,专用设备,20251010,603036,如通股份,1,10.0,4894700032,11.173,528652992.0,145550,0
49,603156,养元饮品,10.0032,34.42,1254870016.0,43378798592,43378798592,2.99668,43285400.0,094205,144956,2,4/7,1,食品饮料,20251010,603156,养元饮品,1,10.0032,43378798592,2.99668,1254870016.0,094205,2
50,603192,汇得科技,10.014,23.62,147484000.0,3275310080,3348239872,4.63726,50035400.0,104855,104855,0,1/1,1,化学制品,20251010,603192,汇得科技,1,10.014,3275310080,4.63726,147484000.0,104855,0
51,603363,傲农生物,10.041,5.37,567848000.0,8581049856,13977900032,6.84248,95450496.0,103120,103120,0,1/1,1,农牧饲渔,20251010,603363,傲农生物,1,10.041,8581049856,6.84248,567848000.0,103120,0
52,603530,神马电力,9.99426,38.3,155962000.0,16371900416,16533499904,0.98958,53367000.0,094125,094125,0,1/1,1,电网设备,20251010,603530,神马电力,1,9.99426,16371900416,0.98958,155962000.0,094125,0
53,603839,安正时尚,10.0467,9.42,221852992.0,3664709888,3664709888,6.12332,29554900.0,093621,095054,4,1/1,1,纺织服装,20251010,603839,安正时尚,1,10.0467,3664709888,6.12332,221852992.0,093621,4
54,603878,武进不锈,9.96948,10.81,616777024.0,6065189888,6065189888,10.5872,27294800.0,130937,133537,5,1/1,1,钢铁行业,20251010,603878,武进不锈,1,9.96948,6065189888,10.5872,616777024.0,130937,5
55,603889,新澳股份,10.0709,7.76,408243008.0,5592309760,5667109888,7.36542,21813500.0,093317,101841,6,1/1,1,纺织服装,20251010,603889,新澳股份,1,10.0709,5592309760,7.36542,408243008.0,093317,6
56,605169,洪通燃气,10.0,16.06,187771008.0,4543050240,4543050240,4.19818,73306400.0,094502,094502,0,1/1,1,燃气,20251010,605169,洪通燃气,1,10.0,4543050240,4.19818,187771008.0,094502,0
