序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date,symbol,name,board_count,change_pct,circ_mv,turnover,amount,first_seal_time,open_times
47,600693,东百集团,9.95608,7.51,836641984.0,6525839872,6532550144,13.1721,52326500.0,094745,095912,3,2/4,1,商业百货,20251110,600693,东百集团,1,9.95608,6525839872,13.1721,836641984.0,094745,3
48,600702,舍得酒业,10.0067,65.63,1600199936.0,21829799936,21838999552,7.57593,153396992.0,130831,130831,0,1/1,1,酿酒行业,20251110,600702,舍得酒业,1,10.0067,21829799936,7.57593,1600199936.0,130831,0
49,600751,海航科技,10.1124,4.9,546748992.0,12608600064,14206799872,4.36988,56864500.0,093312,094109,2,1/1,1,航运港口,20251110,600751,海航科技,1,10.1124,12608600064,4.36988,546748992.0,093312,2
50,600754,锦江酒店,9.99127,25.21,1301590016.0,22841399296,26881400832,5.8203,62213200.0,111131,131855,3,1/1,1,旅游酒店,20251110,600754,锦江酒店,1,9.99127,22841399296,5.8203,1301590016.0,111131,3
51,600815,厦工股份,10.137,4.02,1380819968.0,7131859968,7131859968,20.5158,4963900.0,134431,145652,3,3/5,1,工程机械,20251110,600815,厦工股份,1,10.137,7131859968,20.5158,1380819968.0,134431,3
52,600819,耀皮玻璃,9.98825,9.36,457675008.0,6995809792,8750810112,6.69922,40524600.0,102353,102353,0,1/1,1,玻璃玻纤,20251110,600819,耀皮玻璃,1,9.98825,6995809792,6.69922,457675008.0,102353,0
53,600829,人民同泰,10.0106,10.33,312511008.0,5990249984,5990249984,5.32569,63226200.0,093735,093847,1,1/1,1,医药商业,20251110,600829,人民同泰,1,10.0106,5990249984,5.32569,312511008.0,093735,1
54,600939,重庆建工,10.0756,4.37,449803008.0,8310900224,8310900224,5.65767,82722000.0,094053,094053,0,3/3,3,工程建设,20251110,600939,重庆建工,3,10.0756,8310900224,5.65767,449803008.0,094053,0
55,601121,宝地矿业,9.95962,8.17,548441984.0,3104600064,6536000000,18.0358,28021600.0,130647,130647,0,1/1,1,钢铁行业,20251110,601121,宝地矿业,1,9.95962,3104600064,18.0358,548441984.0,130647,0
56,601226,华电科工,9.97409,8.49,333166016.0,9867280384,9896980480,3.38283,83671104.0,092503,094018,1,1/1,1,工程机械,20251110,601226,华电科工,1,9.97409,9867280384,3.38283,333166016.0,092503,1
57,601579,会稽山,9.986,23.57,856313024.0,11301000192,11301000192,7.74167,49364600.0,103426,103426,0,1/1,1,酿酒行业,20251110,601579,会稽山,1,9.986,11301000192,7.74167,856313024.0,103426,0
58,601888,中国中免,10.0013,86.89,7686640128.0,169650995200,179763003392,4.68029,503265984.0,103707,105231,3,1/1,1,旅游酒店,20251110,601888,中国中免,1,10.0013,169650995200,4.68029,7686640128.0,103707,3
59,603185,弘元绿能,9.98771,35.79,2247820032.0,24302200832,24447299584,9.36563,252784992.0,093410,111116,4,2/2,2,光伏设备,20251110,603185,弘元绿能,2,9.98771,24302200832,9.36563,2247820032.0,093410,4
60,603396,金辰股份,10.0161,34.16,363736000.0,4732100096,4732100096,7.85917,34604100.0,095055,095637,1,1/1,1,光伏设备,20251110,603396,金辰股份,1,10.0161,4732100096,7.85917,363736000.0,095055,1
61,603429,集友股份,10.0,10.34,299425984.0,5423179776,5423179776,5.71836,48886000.0,142956,142956,0,1/1,1,造纸印刷,20251110,603429,集友股份,1,10.0,5423179776,5.71836,299425984.0,142956,0
62,603533,掌阅科技,9.9903,22.68,671011008.0,9954180096,9954180096,6.79643,28415800.0,093258,100946,1,1/1,1,文化传媒,20251110,603533,掌阅科技,1,9.9903,9954180096,6.79643,671011008.0,093258,1
63,603536,惠发食品,10.0,14.08,337383008.0,3386690048,3412720128,10.4239,78022400.0,105702,105702,0,1/1,1,食品饮料,20251110,603536,惠发食品,1,10.0,3386690048,10.4239,337383008.0,105702,0
64,603778,国晟科技,10.0379,5.81,364251008.0,3735000064,3815089920,9.82719,60518100.0,093101,094419,4,1/1,1,光伏设备,20251110,603778,国晟科技,1,10.0379,3735000064,9.82719,364251008.0,093101,4
65,603938,三孚股份,10.0203,21.63,705438976.0,8276170240,8276170240,8.72725,54016000.0,095102,111935,2,1/1,1,化学制品,20251110,603938,三孚股份,1,10.0203,8276170240,8.72725,705438976.0,095102,2
66,605188,国光连锁,9.98264,25.34,1083200000.0,12729799680,12729799680,8.86372,61440500.0,103737,105410,4,1/1,1,商业百货,20251110,605188,国光连锁,1,9.98264,12729799680,8.86372,1083200000.0,103737,4
67,605338,巴比食品,9.98926,30.72,284924000.0,7359490048,7359490048,4.01486,6736900.0,110544,110544,0,1/1,1,食品饮料,20251110,605338,巴比食品,1,9.98926,7359490048,4.01486,284924000.0,110544,0
68,688148,芳源股份,20.0222,10.79,414716992.0,5504770048,5504770048,7.82975,54088000.0,094739,094739,0,1/1,1,电池,20251110,688148,芳源股份,1,20.0222,5504770048,7.82975,414716992.0,094739,0
69,688233,神工股份,20.0039,61.19,699638976.0,10421000192,10421000192,6.73705,100428000.0,093010,105522,1,1/1,1,半导体,20251110,688233,神工股份,1,20.0039,10421000192,6.73705,699638976.0,093010,1
70,688353,华盛锂电,20.0,93.0,1490200064.0,11073599488,14833500160,13.7963,17912500.0,093437,142837,5,2/3,1,化学制品,20251110,688353,华盛锂电,1,20.0,11073599488,13.7963,1490200064.0,093437,5
71,688670,金迪克,20.0115,20.81,135279008.0,2563790080,2563790080,5.59284,6687520.0,100807,100807,0,1/1,1,化学制药,20251110,688670,金迪克,1,20.0115,2563790080,5.59284,135279008.0,100807,0
