序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date,symbol,name,board_count,change_pct,circ_mv,turnover,amount,first_seal_time,open_times
17,002298,中电鑫龙,10.0461,11.94,1331379968.0,7804769792,8836920320,17.4324,233327008.0,093554,093554,0,1/1,1,电网设备,20250826,002298,中电鑫龙,1,10.0461,7804769792,17.4324,1331379968.0,093554,0
18,002356,赫美集团,10.0304,3.62,260016992.0,4746710016,4746740224,5.69301,56846100.0,104239,104239,0,1/1,1,贸易行业,20250826,002356,赫美集团,1,10.0304,4746710016,5.69301,260016992.0,104239,0
19,002364,中恒电气,10.0213,25.8,2331650048.0,14399099904,14540000256,16.521,44218600.0,095421,110124,10,4/8,1,电源设备,20250826,002364,中恒电气,1,10.0213,14399099904,16.521,2331650048.0,095421,10
20,002410,广联达,10.0287,15.36,2677390080.0,24392900608,25373900800,11.1561,4416310.0,095100,145500,10,1/1,1,软件开发,20250826,002410,广联达,1,10.0287,24392900608,11.1561,2677390080.0,095100,10
21,002537,海联金汇,10.0094,11.76,1396640000.0,13749799936,13806399488,10.6333,158628000.0,100136,100136,0,1/1,1,汽车零部,20250826,002537,海联金汇,1,10.0094,13749799936,10.6333,1396640000.0,100136,0
22,002539,云图控股,10.0191,11.53,669214016.0,10182599680,13925099520,6.77865,94023400.0,142142,142142,0,1/1,1,化肥行业,20250826,002539,云图控股,1,10.0191,10182599680,6.77865,669214016.0,142142,0
23,002555,三七互娱,10.0057,19.46,2617769984.0,31115900928,43050098688,8.46458,170790000.0,093400,094230,2,1/1,1,游戏,20250826,002555,三七互娱,1,10.0057,31115900928,8.46458,2617769984.0,093400,2
24,002593,日上集团,9.94152,5.64,373136000.0,3151909888,4533760000,12.1534,69670400.0,095303,095303,0,1/1,1,汽车零部,20250826,002593,日上集团,1,9.94152,3151909888,12.1534,373136000.0,095303,0
25,002600,领益智造,10.0295,14.92,8277109760.0,102942998528,104561999872,8.3361,494710016.0,111921,111921,0,4/7,2,消费电子,20250826,002600,领益智造,2,10.0295,102942998528,8.3361,8277109760.0,111921,0
26,002681,奋达科技,10.0279,7.9,2210210048.0,12108199936,14177800192,19.0396,215063008.0,132136,132136,0,1/1,1,消费电子,20250826,002681,奋达科技,1,10.0279,12108199936,19.0396,2210210048.0,132136,0
27,002685,华东重机,10.0225,9.77,1804290048.0,9843399680,9845140480,19.5575,104497000.0,111730,111730,0,2/3,1,通用设备,20250826,002685,华东重机,1,10.0225,9843399680,19.5575,1804290048.0,111730,0
28,002690,美亚光电,9.98878,19.6,291556992.0,8499080192,17291800576,3.49622,114776000.0,094615,094615,0,1/1,1,专用设备,20250826,002690,美亚光电,1,9.98878,8499080192,3.49622,291556992.0,094615,0
29,002691,冀凯股份,9.95316,9.39,151386000.0,3154860032,3192600064,4.90495,58696400.0,103627,103627,0,1/1,1,专用设备,20250826,002691,冀凯股份,1,9.95316,3154860032,4.90495,151386000.0,103627,0
30,002824,和胜股份,10.0052,21.11,448664000.0,3993080064,5892100096,11.6661,154092992.0,132836,132836,0,1/1,1,有色金属,20250826,002824,和胜股份,1,10.0052,3993080064,11.6661,448664000.0,132836,0
31,002857,三晖电气,9.98847,28.63,220735008.0,3664640000,3698149888,6.15255,66378700.0,093909,093909,0,1/1,1,电网设备,20250826,002857,三晖电气,1,9.98847,3664640000,6.15255,220735008.0,093909,0
32,002953,日丰股份,9.97046,14.89,1036659968.0,4044679936,6803080192,27.6333,105352000.0,105236,105236,0,3/5,1,电网设备,20250826,002953,日丰股份,1,9.97046,4044679936,27.6333,1036659968.0,105236,0
33,300645,正元智慧,20.0201,23.86,899241024.0,3324090112,3390560000,28.9297,144647008.0,102833,102833,0,1/1,1,互联网服,20250826,300645,正元智慧,1,20.0201,3324090112,28.9297,899241024.0,102833,0
34,300955,嘉亨家化,20.0196,24.52,323486016.0,1442909952,2471620096,23.7527,82216800.0,104736,104736,0,1/1,1,美容护理,20250826,300955,嘉亨家化,1,20.0196,1442909952,23.7527,323486016.0,104736,0
35,300971,博亚精工,20.0182,26.44,474841984.0,2434129920,3109339904,20.0807,77188896.0,093330,093330,0,1/1,1,通用设备,20250826,300971,博亚精工,1,20.0182,2434129920,20.0807,474841984.0,093330,0
36,300994,久祺股份,19.989,21.73,338972000.0,2535109888,5064999936,14.5073,62817100.0,134506,134506,0,1/1,1,交运设备,20250826,300994,久祺股份,1,19.989,2535109888,14.5073,338972000.0,134506,0
37,301172,君逸数码,19.9913,27.67,589310016.0,2732859904,4772519936,22.6319,60891200.0,094118,094118,0,1/1,1,软件开发,20250826,301172,君逸数码,1,19.9913,2732859904,22.6319,589310016.0,094118,0
38,600113,浙江东日,9.99817,59.96,863321984.0,24669399040,25253799936,3.51508,5630240.0,093049,145601,19,6/12,2,综合行业,20250826,600113,浙江东日,2,9.99817,24669399040,3.51508,863321984.0,093049,19
39,600118,中国卫星,10.0,36.63,4239699968.0,43314601984,43314601984,9.9116,240267008.0,093937,111128,3,2/2,2,航天航空,20250826,600118,中国卫星,2,10.0,43314601984,9.9116,4239699968.0,093937,3
40,600151,航天机电,9.94962,8.73,795825024.0,12520999936,12520999936,6.57246,25083000.0,133106,143615,1,1/1,1,光伏设备,20250826,600151,航天机电,1,9.94962,12520999936,6.57246,795825024.0,133106,1
41,600262,北方股份,10.0173,25.48,331041984.0,4331599872,4331599872,7.84841,55008700.0,095125,095125,0,1/1,1,专用设备,20250826,600262,北方股份,1,10.0173,4331599872,7.84841,331041984.0,095125,0
42,600319,亚星化学,9.95907,8.06,167678000.0,3124940032,3124940032,5.51567,8950310.0,105839,130000,1,1/1,1,化学原料,20250826,600319,亚星化学,1,9.95907,3124940032,5.51567,167678000.0,105839,1
43,600397,安源煤业,10.0271,8.12,559153984.0,8038470144,8038470144,7.25964,13173200.0,105637,105637,0,2/4,1,专用设备,20250826,600397,安源煤业,1,10.0271,8038470144,7.25964,559153984.0,105637,0
44,600410,华胜天成,10.0215,25.58,9914739712.0,28048300032,28048300032,36.6072,262192000.0,143823,143823,0,8/14,2,互联网服,20250826,600410,华胜天成,2,10.0215,28048300032,36.6072,9914739712.0,143823,0
45,600704,物产中大,10.0694,6.34,2244150016.0,32785299456,32785299456,6.92227,46202300.0,094947,133620,8,1/1,1,物流行业,20250826,600704,物产中大,1,10.0694,32785299456,6.92227,2244150016.0,094947,8
46,600725,云维股份,10.0,3.74,182066000.0,4609439744,4609439744,4.11872,51906600.0,130819,130819,0,1/1,1,煤炭行业,20250826,600725,云维股份,1,10.0,4609439744,4.11872,182066000.0,130819,0
47,601869,XD长飞光,9.99845,71.07,1362109952.0,28878499840,53864300544,4.73777,72690400.0,092503,131127,3,2/2,2,通信设备,20250826,601869,XD长飞光,2,9.99845,28878499840,4.73777,1362109952.0,092503,3
48,603083,剑桥科技,10.0027,80.17,197146000.0,21487200256,21487200256,0.917507,702857984.0,092501,092501,0,4/7,2,通信设备,20250826,603083,剑桥科技,2,10.0027,21487200256,0.917507,197146000.0,092501,0
49,603098,森特股份,9.97963,16.2,733155008.0,8728559616,8743140352,8.5471,3623550.0,094941,150000,10,2/2,2,工程建设,20250826,603098,森特股份,2,9.97963,8728559616,8.5471,733155008.0,094941,10
50,603158,腾龙股份,10.0,15.07,2024249984.0,7396349952,7396349952,27.8142,82041904.0,093319,145540,4,6/10,1,汽车零部,20250826,603158,腾龙股份,1,10.0,7396349952,27.8142,2024249984.0,093319,4
51,603161,科华控股,9.98584,15.53,236304992.0,2962330112,3019150080,8.11532,23413300.0,093532,094217,4,1/1,1,汽车零部,20250826,603161,科华控股,1,9.98584,2962330112,8.11532,236304992.0,093532,4
52,603177,德创环保,10.0,10.89,123067000.0,2223650048,2245019904,5.67472,97119200.0,103738,103738,0,1/1,1,环保行业,20250826,603177,德创环保,1,10.0,2223650048,5.67472,123067000.0,103738,0
53,603181,皇马科技,10.0255,17.23,535076000.0,10143299584,10143299584,5.59022,66921600.0,130349,130349,0,1/1,1,塑料制品,20250826,603181,皇马科技,1,10.0255,10143299584,5.59022,535076000.0,130349,0
54,603360,百傲化学,10.0238,23.16,717568000.0,16356100096,16356100096,4.54543,47830000.0,135108,140238,6,1/1,1,农药兽药,20250826,603360,百傲化学,1,10.0238,16356100096,4.54543,717568000.0,135108,6
55,603363,傲农生物,10.0796,4.15,318129984.0,6631540224,10802299904,4.91272,83932096.0,094246,094628,1,1/1,1,农牧饲渔,20250826,603363,傲农生物,1,10.0796,6631540224,4.91272,318129984.0,094246,1
56,603382,海阳科技,10.0092,35.94,293340000.0,1276620032,6514169856,23.6816,108361000.0,095852,095852,0,1/1,1,化纤行业,20250826,603382,海阳科技,1,10.0092,1276620032,23.6816,293340000.0,095852,0
57,603595,东尼电子,9.98004,22.04,324391008.0,5123030016,5123030016,6.52659,58777400.0,102430,102430,0,1/1,1,消费电子,20250826,603595,东尼电子,1,9.98004,5123030016,6.52659,324391008.0,102430,0
58,603685,晨丰科技,9.98811,18.5,124632000.0,2501360128,3126670080,5.18862,30396800.0,134605,134605,0,1/1,1,光学光电,20250826,603685,晨丰科技,1,9.98811,2501360128,5.18862,124632000.0,134605,0
59,603767,中马传动,10.0089,36.93,930512000.0,11397799936,11397799936,8.61597,104815000.0,103050,103050,0,1/1,1,汽车零部,20250826,603767,中马传动,1,10.0089,11397799936,8.61597,930512000.0,103050,0
60,603823,百合花,9.97815,15.1,361030016.0,6206580224,6287150080,6.06029,114505000.0,140559,140559,0,1/1,1,化学制品,20250826,603823,百合花,1,9.97815,6206580224,6.06029,361030016.0,140559,0
61,603859,能科科技,9.99544,48.2,288777984.0,11794400256,11794400256,2.47455,85603904.0,093205,093205,0,1/1,1,软件开发,20250826,603859,能科科技,1,9.99544,11794400256,2.47455,288777984.0,093205,0
62,603929,亚翔集成,10.0026,42.45,328647008.0,9057130496,9057130496,3.65142,52896900.0,093046,094107,3,2/2,2,装修装饰,20250826,603929,亚翔集成,2,10.0026,9057130496,3.65142,328647008.0,093046,3
63,603950,长源东谷,9.9965,31.47,635142016.0,10183900160,10200399872,6.3404,12766300.0,093748,134500,12,1/1,1,汽车零部,20250826,603950,长源东谷,1,9.9965,10183900160,6.3404,635142016.0,093748,12
64,603987,康德莱,10.0457,9.64,424544000.0,4210660096,4210660096,10.1484,37005500.0,093246,095817,7,1/1,1,医疗器械,20250826,603987,康德莱,1,10.0457,4210660096,10.1484,424544000.0,093246,7
65,605100,华丰股份,9.98377,27.1,455689984.0,4605159936,4637680128,10.3469,126622000.0,132434,132434,0,1/1,1,通用设备,20250826,605100,华丰股份,1,9.98377,4605159936,10.3469,455689984.0,132434,0
66,605138,盛泰集团,10.0127,8.68,111132000.0,4822289920,4822289920,2.3616,42651800.0,095355,095355,0,1/1,1,纺织服装,20250826,605138,盛泰集团,1,10.0127,4822289920,2.3616,111132000.0,095355,0
67,605188,国光连锁,10.0072,15.28,539956992.0,7660649984,7660649984,7.5545,75871296.0,144229,144229,0,1/1,1,商业百货,20250826,605188,国光连锁,1,10.0072,7660649984,7.5545,539956992.0,144229,0
68,605255,天普股份,9.99069,35.45,1680330.0,4753140224,4753140224,0.035352,1355949952.0,092501,092501,0,3/3,3,汽车零部,20250826,605255,天普股份,3,9.99069,4753140224,0.035352,1680330.0,092501,0
69,605303,园林股份,9.98185,24.24,1002320000.0,3908389888,3908389888,29.3634,218532992.0,110805,110905,1,7/7,7,工程建设,20250826,605303,园林股份,7,9.98185,3908389888,29.3634,1002320000.0,110805,1
70,688228,开普云,19.9975,94.75,42846700.0,6397349888,6397349888,0.669757,366577984.0,092504,092504,0,2/2,2,互联网服,20250826,688228,开普云,2,19.9975,6397349888,0.669757,42846700.0,092504,0
71,688660,电气风电,20.0,22.32,1879849984.0,29760000000,29760000000,6.79305,82336800.0,110323,132738,11,1/1,1,风电设备,20250826,688660,电气风电,1,20.0,29760000000,6.79305,1879849984.0,110323,11
