序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date,symbol,name,board_count,change_pct,circ_mv,turnover,amount,first_seal_time,open_times
2460,000558,天府文旅,10.0167,6.59,1752860032.0,8492429824,8495989760,21.6429,50412800.0,133357,141515,2,2/3,1,旅游酒店,20250730,000558,天府文旅,1,10.0167,8492429824,21.6429,1752860032.0,133357,2
2461,000785,居然智家,10.0694,3.17,877699968.0,18696499200,19739699200,4.77274,59701600.0,094500,131321,3,1/1,1,商业百货,20250730,000785,居然智家,1,10.0694,18696499200,4.77274,877699968.0,094500,3
2462,000796,凯撒旅业,10.0775,5.68,1069920000.0,7558759936,9109520384,14.6558,135810000.0,101554,101554,0,1/1,1,旅游酒店,20250730,000796,凯撒旅业,1,10.0775,7558759936,14.6558,1069920000.0,101554,0
2463,000798,中水渔业,9.97506,8.82,166100000.0,3226609920,3226870016,5.27476,41200800.0,130227,130227,0,1/1,1,农牧饲渔,20250730,000798,中水渔业,1,9.97506,3226609920,5.27476,166100000.0,130227,0
2464,000813,德展健康,9.97506,4.41,819884992.0,9545929728,9547459584,9.06146,34547700.0,144815,144815,0,1/1,1,化学制药,20250730,000813,德展健康,1,9.97506,9545929728,9.06146,819884992.0,144815,0
2465,000953,河化股份,10.0137,8.02,389392992.0,2936300032,2936300032,13.6505,38848900.0,101315,101315,0,1/1,1,化学制药,20250730,000953,河化股份,1,10.0137,2936300032,13.6505,389392992.0,101315,0
2466,001216,华瓷股份,9.97639,18.63,73993904.0,4692279808,4692279808,1.57693,100972000.0,092500,092500,0,3/3,3,装修建材,20250730,001216,华瓷股份,3,9.97639,4692279808,1.57693,73993904.0,092500,0
2467,001234,泰慕士,10.0171,25.7,260344000.0,2352079872,2811930112,11.3934,57837800.0,131036,131036,0,1/1,1,纺织服装,20250730,001234,泰慕士,1,10.0171,2352079872,11.3934,260344000.0,131036,0
2468,001267,汇绿生态,10.0084,13.08,411916000.0,7532270080,10256900096,5.73399,95042400.0,110133,110133,0,1/1,1,工程建设,20250730,001267,汇绿生态,1,10.0084,7532270080,5.73399,411916000.0,110133,0
2469,001318,阳光乳业,10.0067,16.49,491552000.0,4661060096,4661060096,11.0226,63310100.0,093800,094000,2,2/2,2,食品饮料,20250730,001318,阳光乳业,2,10.0067,4661060096,11.0226,491552000.0,093800,2
2470,001331,胜通能源,9.99049,11.56,206963008.0,815673984,3262690048,26.5153,125985000.0,135306,135306,0,1/1,1,物流行业,20250730,001331,胜通能源,1,9.99049,815673984,26.5153,206963008.0,135306,0
2471,002287,奇正藏药,10.0153,28.67,306019008.0,15198199808,15230600192,2.08496,124164000.0,100348,100348,0,1/1,1,中药,20250730,002287,奇正藏药,1,10.0153,15198199808,2.08496,306019008.0,100348,0
2472,002343,慈文传媒,10.0,8.58,718316032.0,4075069952,4075069952,18.0987,133780000.0,103700,103700,0,1/1,1,文化传媒,20250730,002343,慈文传媒,1,10.0,4075069952,18.0987,718316032.0,103700,0
2473,002453,华软科技,10.0885,6.22,181032992.0,3811389952,5052919808,4.87275,89336000.0,130048,130048,0,1/1,1,化学制品,20250730,002453,华软科技,1,10.0885,3811389952,4.87275,181032992.0,130048,0
2474,002490,山东墨龙,10.0539,6.13,781820992.0,3320090112,4890809856,24.5299,59009800.0,145518,145518,0,1/1,1,专用设备,20250730,002490,山东墨龙,1,10.0539,3320090112,24.5299,781820992.0,145518,0
2475,002564,天沃科技,9.96016,8.28,607782016.0,7111730176,7111730176,9.01721,61509600.0,131051,131051,0,1/1,1,专业服务,20250730,002564,天沃科技,1,9.96016,7111730176,9.01721,607782016.0,131051,0
