序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date,symbol,name,board_count,change_pct,circ_mv,turnover,amount,first_seal_time,open_times
1,000008,神州高铁,10.0,3.3,1004529984.0,8963779584,8964049920,11.4362,54673800.0,100621,130612,10,1/1,1,交运设备,20251111,000008,神州高铁,1,10.0,8963779584,11.4362,1004529984.0,100621,10
2,000061,农 产 品,9.98811,9.25,339180992.0,15696600064,18360899584,2.22894,43663000.0,102957,102957,0,1/1,1,贸易行业,20251111,000061,农 产 品,1,9.98811,15696600064,2.22894,339180992.0,102957,0
3,000069,华侨城Ａ,10.1504,2.93,972915968.0,20212899840,23550599168,4.88576,76260496.0,093330,112554,2,2/2,2,房地产开,20251111,000069,华侨城Ａ,2,10.1504,20212899840,4.88576,972915968.0,093330,2
4,000407,胜利股份,10.0529,4.16,36654100.0,3643249920,3661149952,1.00608,248702000.0,092500,092500,0,1/1,1,燃气,20251111,000407,胜利股份,1,10.0529,3643249920,1.00608,36654100.0,092500,0
5,000619,海螺新材,10.0,7.15,144790000.0,2574000128,3154360064,5.67678,218635008.0,094151,094151,0,1/1,1,装修建材,20251111,000619,海螺新材,1,10.0,2574000128,5.67678,144790000.0,094151,0
6,000631,顺发恒能,10.1227,3.59,165696992.0,8599050240,8599050240,2.02195,42842200.0,141712,141712,0,1/1,1,房地产开,20251111,000631,顺发恒能,1,10.1227,8599050240,2.02195,165696992.0,141712,0
7,000632,三木集团,9.94475,5.97,91714200.0,2778929920,2779150080,3.30035,159483008.0,092500,092500,0,4/7,3,综合行业,20251111,000632,三木集团,3,9.94475,2778929920,3.30035,91714200.0,092500,0
8,000688,国城矿业,9.99044,23.01,1105849984.0,25895299072,25895399424,4.51412,109780000.0,130009,130009,0,2/2,2,有色金属,20251111,000688,国城矿业,2,9.99044,25895299072,4.51412,1105849984.0,130009,0
9,000985,大庆华科,10.0154,21.42,107365000.0,2776880128,2776880128,3.98499,61147400.0,101136,101136,0,1/1,1,化学制品,20251111,000985,大庆华科,1,10.0154,2776880128,3.98499,107365000.0,101136,0
10,002053,云南能投,9.99188,13.54,381120000.0,12466599936,12466700288,3.15777,67077100.0,130406,130406,0,1/1,1,综合行业,20251111,002053,云南能投,1,9.99188,12466599936,3.15777,381120000.0,130406,0
11,002083,孚日股份,10.0127,8.68,1099629952.0,8214110208,8216829952,13.478,117688000.0,092500,100018,4,4/4,4,纺织服装,20251111,002083,孚日股份,4,10.0127,8214110208,13.478,1099629952.0,092500,4
12,002196,方正电机,9.97935,15.98,2710299904.0,7802800128,7924029952,35.8673,118190000.0,095018,142339,2,3/4,1,电机,20251111,002196,方正电机,1,9.97935,7802800128,35.8673,2710299904.0,095018,2
