序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date,symbol,name,board_count,change_pct,circ_mv,turnover,amount,first_seal_time,open_times
1,000506,招金黄金,9.986,23.57,3024590080.0,21886699520.0,21896900608.0,14.2638,37078000.0,095854,142315,10,4/7,2,贵金属,20260127,000506,招金黄金,2,9.986,21886699520.0,14.2638,3024590080.0,095854,10
2,000592,平潭发展,9.9897,10.68,2726240000.0,20453199872.0,20631400448.0,13.8003,493956992.0,100848,100848,0,2/3,1,农牧饲渔,20260127,000592,平潭发展,1,9.9897,20453199872.0,13.8003,2726240000.0,100848,0
3,000659,珠海中富,10.0446,4.93,357011008.0,6338509824.0,6338509824.0,5.99613,72285200.0,145112,145112,0,1/1,1,包装材料,20260127,000659,珠海中富,1,10.0446,6338509824.0,5.99613,357011008.0,145112,0
4,000738,航发控制,9.98329,26.33,2665700096.0,34628800512.0,34628800512.0,7.92973,97582704.0,131842,141354,2,1/1,1,航天航空,20260127,000738,航发控制,1,9.98329,34628800512.0,7.92973,2665700096.0,131842,2
5,001267,汇绿生态,9.98434,28.09,1393389952.0,17027000320.0,22055299072.0,8.54428,135310000.0,112330,112330,0,1/1,1,工程建设,20260127,001267,汇绿生态,1,9.98434,17027000320.0,8.54428,1393389952.0,112330,0
6,001311,多利科技,9.99011,44.48,510151008.0,3507099904.0,13811500032.0,15.014,140643008.0,131254,131254,0,1/1,1,汽车零部,20260127,001311,多利科技,1,9.99011,3507099904.0,15.014,510151008.0,131254,0
7,001337,四川黄金,10.009,60.78,3450240000.0,17532399616.0,25527599104.0,20.5479,7980410.0,143851,145627,3,5/9,2,贵金属,20260127,001337,四川黄金,2,10.009,17532399616.0,20.5479,3450240000.0,143851,3
8,002009,天奇股份,9.99617,28.72,2803259904.0,10170399744.0,11552100352.0,27.9246,167574000.0,093057,100527,2,2/2,2,专用设备,20260127,002009,天奇股份,2,9.99617,10170399744.0,27.9246,2803259904.0,093057,2
9,002030,达安基因,9.98573,7.71,2071040000.0,10820599808.0,10820599808.0,19.3477,65239400.0,093021,102939,2,2/2,2,医疗器械,20260127,002030,达安基因,2,9.98573,10820599808.0,19.3477,2071040000.0,093021,2
10,002115,三维通信,10.0,15.73,1788839936.0,11832000512.0,12756899840.0,15.2323,193914000.0,093106,095036,2,1/1,1,互联网服,20260127,002115,三维通信,1,10.0,11832000512.0,15.2323,1788839936.0,093106,2
