序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date,symbol,name,board_count,change_pct,circ_mv,turnover,amount,first_seal_time,open_times
13,002549,凯美特气,9.98249,25.12,5165700096.0,17392099328,17467099136,31.4522,216398000.0,144409,144409,0,4/5,3,化学制品,20250923,002549,凯美特气,3,9.98249,17392099328,31.4522,5165700096.0,144409,0
14,002674,兴业科技,10.0322,17.11,380792000.0,5005760000,5056880128,8.05279,73838800.0,100339,100339,0,3/4,1,纺织服装,20250923,002674,兴业科技,1,10.0322,5005760000,8.05279,380792000.0,100339,0
15,002703,浙江世宝,9.98464,14.32,1148160000.0,8392209920,11780100096,14.3326,165311008.0,130851,130851,0,1/1,1,汽车零部,20250923,002703,浙江世宝,1,9.98464,8392209920,14.3326,1148160000.0,130851,0
16,002925,盈趣科技,10.0204,21.52,1682880000.0,15842499584,16730500096,10.9129,57674200.0,092500,110618,5,2/2,2,消费电子,20250923,002925,盈趣科技,2,10.0204,15842499584,10.9129,1682880000.0,092500,5
17,002998,优彩资源,10.0372,8.88,199650000.0,2161789952,2898540032,9.75618,83540304.0,132636,132636,0,1/1,1,化纤行业,20250923,002998,优彩资源,1,10.0372,2161789952,9.75618,199650000.0,132636,0
18,300111,向日葵,20.0,7.14,2749629952.0,9190679552,9190679552,32.4207,40210500.0,142245,142245,0,2/2,2,化学制药,20250923,300111,向日葵,2,20.0,9190679552,32.4207,2749629952.0,142245,0
19,300250,初灵信息,19.9909,26.29,2138089984.0,4145270016,5627829760,54.3803,39784700.0,145533,145533,0,2/2,2,互联网服,20250923,300250,初灵信息,2,19.9909,4145270016,54.3803,2138089984.0,145533,0
20,300604,长川科技,20.003,80.27,4240699904.0,38976000000,50607501312,10.9229,622510016.0,092500,094612,1,1/1,1,半导体,20250923,300604,长川科技,1,20.003,38976000000,10.9229,4240699904.0,092500,1
21,301421,波长光电,20.0,129.6,2655739904.0,6001580032,14997099520,50.2672,79989504.0,145100,145100,0,1/1,1,光学光电,20250923,301421,波长光电,1,20.0,6001580032,50.2672,2655739904.0,145100,0
22,301629,矽电股份,19.9989,225.85,942433984.0,2356000000,9424100352,45.3833,77927296.0,145009,145009,0,1/1,1,半导体,20250923,301629,矽电股份,1,19.9989,2356000000,45.3833,942433984.0,145009,0
23,600105,永鼎股份,10.0,12.1,2593740032.0,17690099712,17690099712,14.915,169604000.0,094027,102733,2,2/2,2,通信设备,20250923,600105,永鼎股份,2,10.0,17690099712,14.915,2593740032.0,094027,2
24,600159,大龙地产,9.86842,3.34,199791008.0,2772209920,2772209920,7.35634,79482304.0,093126,093126,0,2/3,1,房地产开,20250923,600159,大龙地产,1,9.86842,2772209920,7.35634,199791008.0,093126,0
25,600167,联美控股,9.94962,8.73,49082100.0,19754600448,19754600448,0.248459,259108992.0,092502,092502,0,2/2,2,公用事业,20250923,600167,联美控股,2,9.94962,19754600448,0.248459,49082100.0,092502,0
26,600337,美克家居,9.90991,2.44,170775008.0,3506279936,3506279936,5.02199,81844600.0,093313,093313,0,3/5,1,装修建材,20250923,600337,美克家居,1,9.90991,3506279936,5.02199,170775008.0,093313,0
27,600416,湘电股份,9.9866,16.41,928433984.0,21749899264,21749899264,4.27703,139726000.0,092503,093854,2,1/1,1,电机,20250923,600416,湘电股份,1,9.9866,21749899264,4.27703,928433984.0,092503,2
28,600635,大众公用,9.98185,6.06,229434000.0,14657899520,17891799040,1.56526,305486016.0,092501,092501,0,2/2,2,燃气,20250923,600635,大众公用,2,9.98185,14657899520,1.56526,229434000.0,092501,0
29,600735,新华锦,10.0707,6.23,258214000.0,2650560000,2671290112,10.3978,60854600.0,104628,104628,0,3/6,1,纺织服装,20250923,600735,新华锦,1,10.0707,2650560000,10.3978,258214000.0,104628,0
30,600798,宁波海运,9.95025,4.42,949163008.0,5332879872,5332879872,18.189,49649800.0,095207,130328,3,1/1,1,航运港口,20250923,600798,宁波海运,1,9.95025,5332879872,18.189,949163008.0,095207,3
31,600895,张江高科,10.0095,46.16,7782300160.0,71487496192,71487496192,11.7601,313375008.0,144813,144813,0,1/1,1,房地产开,20250923,600895,张江高科,1,10.0095,71487496192,11.7601,7782300160.0,144813,0
32,600996,贵广网络,10.0101,10.88,829004992.0,13565200384,13565200384,6.13814,123812000.0,093018,103424,1,3/3,3,文化传媒,20250923,600996,贵广网络,3,10.0101,13565200384,6.13814,829004992.0,093018,1
33,603030,全筑股份,9.9359,3.43,227796992.0,4517080064,4517080064,5.12876,86374200.0,093255,093255,0,2/4,1,装修装饰,20250923,603030,全筑股份,1,9.9359,4517080064,5.12876,227796992.0,093255,0
34,603035,常熟汽饰,10.0312,17.66,951024000.0,6469689856,6711349760,14.7547,1126710.0,093408,150000,21,1/1,1,汽车零部,20250923,603035,常熟汽饰,1,10.0312,6469689856,14.7547,951024000.0,093408,21
35,603090,宏盛股份,10.0116,47.25,541406976.0,4725000192,4725000192,11.5018,16778500.0,093246,141752,14,1/1,1,通用设备,20250923,603090,宏盛股份,1,10.0116,4725000192,11.5018,541406976.0,093246,14
36,603159,上海亚虹,9.99594,27.07,145192992.0,3789799936,3789799936,4.08689,40074400.0,133119,133119,0,1/1,1,专用设备,20250923,603159,上海亚虹,1,9.99594,3789799936,4.08689,145192992.0,133119,0
37,603166,福达股份,10.0264,20.85,1381400064.0,13323299840,13473399808,10.5744,26528700.0,093644,100353,4,1/1,1,汽车零部,20250923,603166,福达股份,1,10.0264,13323299840,10.5744,1381400064.0,093644,4
38,603239,浙江仙通,9.98517,22.25,639436032.0,6023520256,6023520256,10.8145,26971400.0,093453,102741,4,2/2,2,汽车零部,20250923,603239,浙江仙通,2,9.98517,6023520256,10.8145,639436032.0,093453,4
39,603316,诚邦股份,10.0,12.65,221360000.0,3342939904,3342939904,6.68669,36075500.0,093303,093303,0,1/1,1,工程建设,20250923,603316,诚邦股份,1,10.0,3342939904,6.68669,221360000.0,093303,0
40,603322,超讯通信,10.0108,50.99,1607430016.0,8035350016,8035350016,20.4267,75475400.0,112201,112201,0,2/2,2,通信服务,20250923,603322,超讯通信,2,10.0108,8035350016,20.4267,1607430016.0,112201,0
41,603595,东尼电子,9.9882,27.97,954348992.0,6501409792,6501409792,15.0957,27533700.0,101252,131022,6,1/1,1,消费电子,20250923,603595,东尼电子,1,9.9882,6501409792,15.0957,954348992.0,101252,6
42,603618,杭电股份,9.98201,12.23,2404979968.0,8455520256,8455520256,29.4775,9291730.0,112134,150000,11,6/6,6,电网设备,20250923,603618,杭电股份,6,9.98201,8455520256,29.4775,2404979968.0,112134,11
43,603686,福龙马,9.9882,27.97,2964059904.0,11619600384,11619600384,26.6222,136048000.0,095709,130110,1,4/4,4,环保行业,20250923,603686,福龙马,4,9.9882,11619600384,26.6222,2964059904.0,095709,1
44,603903,中持股份,10.0375,11.73,223334000.0,2994899968,2994899968,7.96226,5416910.0,144214,145647,1,1/1,1,环保行业,20250923,603903,中持股份,1,10.0375,2994899968,7.96226,223334000.0,144214,1
45,603985,恒润股份,9.97537,17.86,846777984.0,7873719808,7873719808,11.2154,164395008.0,132608,132608,0,1/1,1,风电设备,20250923,603985,恒润股份,1,9.97537,7873719808,11.2154,846777984.0,132608,0
46,605055,迎丰股份,10.023,9.55,251888000.0,4201999872,4201999872,6.22916,37583100.0,105237,105237,0,1/1,1,纺织服装,20250923,605055,迎丰股份,1,10.023,4201999872,6.22916,251888000.0,105237,0
47,605060,联德股份,9.99228,28.51,307123008.0,6859279872,6859279872,4.57389,17476600.0,130431,142443,1,1/1,1,通用设备,20250923,605060,联德股份,1,9.99228,6859279872,4.57389,307123008.0,130431,1
48,605255,天普股份,10.004,111.28,42764800.0,14920399872,14920399872,0.286619,223884000.0,092502,092502,0,17/30,4,汽车零部,20250923,605255,天普股份,4,10.004,14920399872,0.286619,42764800.0,092502,0
49,605358,立昂微,9.99634,30.04,1330480000.0,20167800832,20167800832,6.95835,124691000.0,104556,104556,0,1/1,1,半导体,20250923,605358,立昂微,1,9.99634,20167800832,6.95835,1330480000.0,104556,0
50,688373,盟科药业-U,20.0247,9.71,1009889984.0,5102519808,6365929984,20.4346,2698450.0,104347,143320,4,1/1,1,生物制品,20250923,688373,盟科药业-U,1,20.0247,5102519808,20.4346,1009889984.0,104347,4
