序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date,symbol,name,board_count,change_pct,circ_mv,turnover,amount,first_seal_time,open_times
1,000010,美丽生态,9.91379,5.1,805625984.0,3730929920,5863229952,22.3942,6007800.0,105345,145406,2,2/2,2,工程建设,20250811,000010,美丽生态,2,9.91379,3730929920,22.3942,805625984.0,105345,2
2,000011,深物业A,10.0115,9.56,228824992.0,5033110016,5697560064,4.69768,20952000.0,112439,112439,0,1/1,1,房地产开,20250811,000011,深物业A,1,10.0115,5033110016,4.69768,228824992.0,112439,0
3,000016,深康佳Ａ,9.93915,5.42,1284130048.0,8653540352,13051100160,15.1498,18990600.0,110509,142648,8,1/1,1,家电行业,20250811,000016,深康佳Ａ,1,9.93915,8653540352,15.1498,1284130048.0,110509,8
4,000026,飞亚达,9.98871,19.49,274870016.0,7109349888,7908340224,3.95455,139282000.0,093133,093133,0,2/3,1,珠宝首饰,20250811,000026,飞亚达,1,9.98871,7109349888,3.95455,274870016.0,093133,0
5,000070,特发信息,9.96355,9.05,765353984.0,8041780224,8148120064,9.8431,70699200.0,104442,104442,0,2/3,1,通信设备,20250811,000070,特发信息,1,9.96355,8041780224,9.8431,765353984.0,104442,0
6,000590,启迪药业,10.0,13.09,268050000.0,3133370112,3134680064,8.90698,94059400.0,102733,102733,0,1/1,1,中药,20250811,000590,启迪药业,1,10.0,3133370112,8.90698,268050000.0,102733,0
7,000628,高新发展,10.0088,50.12,1004150016.0,9627180032,17656299520,10.7445,93668704.0,104930,104930,0,1/1,1,工程建设,20250811,000628,高新发展,1,10.0088,9627180032,10.7445,1004150016.0,104930,0
8,000823,超声电子,10.0154,14.28,997219968.0,7667910144,7668239872,13.7141,148256000.0,145157,145157,0,1/1,1,电子元件,20250811,000823,超声电子,1,10.0154,7667910144,13.7141,997219968.0,145157,0
9,000880,潍柴重机,10.0024,46.41,733316992.0,7525940224,15376600064,9.95856,165390000.0,093857,093857,0,1/1,1,通用设备,20250811,000880,潍柴重机,1,10.0024,7525940224,9.95856,733316992.0,093857,0
10,000901,航天科技,10.0295,18.65,995484032.0,14886299648,14886500352,6.82383,194392000.0,093327,093327,0,4/5,2,汽车零部,20250811,000901,航天科技,2,10.0295,14886299648,6.82383,995484032.0,093327,0
11,002008,大族激光,10.0,33.88,3146929920.0,32413800448,34882998272,9.93186,291323008.0,102536,102536,0,1/1,1,通用设备,20250811,002008,大族激光,1,10.0,32413800448,9.93186,3146929920.0,102536,0
12,002052,同洲电子,10.0202,10.87,355711008.0,7493640192,8179019776,4.91176,83898000.0,103600,103600,0,1/1,1,家电行业,20250811,002052,同洲电子,1,10.0202,7493640192,4.91176,355711008.0,103600,0
