序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date,symbol,name,board_count,change_pct,circ_mv,turnover,amount,first_seal_time,open_times
475,000520,凤凰航运,10.0209,5.27,758684032.0,5333680128,5333680128,14.3902,21930100.0,093203,104436,1,1/1,1,航运港口,20250613,000520,凤凰航运,1,10.0209,5333680128,14.3902,758684032.0,093203,1
476,000554,泰山石油,10.0,7.15,658985984.0,2592969984,3437669888,26.0097,25136400.0,104121,144945,1,1/1,1,石油行业,20250613,000554,泰山石油,1,10.0,2592969984,26.0097,658985984.0,104121,1
477,000822,山东海化,9.96441,6.18,772683008.0,5531670016,5531670016,14.0796,20274300.0,093000,110227,9,1/1,1,化学原料,20250613,000822,山东海化,1,9.96441,5531670016,14.0796,772683008.0,093000,9
478,000881,中广核技,10.0,8.58,576630976.0,6781150208,8111750144,8.81421,77775696.0,111039,111039,0,1/1,1,化学制品,20250613,000881,中广核技,1,10.0,6781150208,8.81421,576630976.0,111039,0
479,001278,一彬科技,10.0052,21.11,315524000.0,1066780032,2612009984,29.7899,47952400.0,093139,093215,1,1/1,1,汽车零部,20250613,001278,一彬科技,1,10.0052,1066780032,29.7899,315524000.0,093139,1
480,001896,豫能控股,10.1075,5.12,335180992.0,7811999744,7811999744,4.35328,41749000.0,094206,094206,0,1/1,1,电力行业,20250613,001896,豫能控股,1,10.1075,7811999744,4.35328,335180992.0,094206,0
481,002015,协鑫能科,10.0565,9.74,195300992.0,15811200000,15811200000,1.23521,302360000.0,092500,092500,0,1/1,1,电力行业,20250613,002015,协鑫能科,1,10.0565,15811200000,1.23521,195300992.0,092500,0
482,002109,兴化股份,9.94152,3.76,177092000.0,4798770176,4798770176,3.79344,1408120.0,130306,130306,0,1/1,1,化学原料,20250613,002109,兴化股份,1,9.94152,4798770176,3.79344,177092000.0,130306,0
483,002172,澳洋健康,9.93521,5.09,1000760000.0,3895229952,3897580032,27.828,110282000.0,135851,135851,0,3/5,1,医疗服务,20250613,002172,澳洋健康,1,9.93521,3895229952,27.828,1000760000.0,135851,0
484,002190,成飞集成,10.006,36.72,3156080128.0,13172500480,13172500480,25.1498,76943000.0,145600,145600,0,1/1,1,汽车零部,20250613,002190,成飞集成,1,10.006,13172500480,25.1498,3156080128.0,145600,0
485,002207,准油股份,9.9359,6.86,86445104.0,1789139968,1797699968,4.83166,149691008.0,092500,092500,0,1/1,1,采掘行业,20250613,002207,准油股份,1,9.9359,1789139968,4.83166,86445104.0,092500,0
486,002235,安妮股份,10.0478,6.9,163660000.0,3819689984,3999049984,4.28463,225268000.0,092500,092500,0,2/2,2,造纸印刷,20250613,002235,安妮股份,2,10.0478,3819689984,4.28463,163660000.0,092500,0
487,002246,北化股份,10.0077,14.29,930721984.0,7845709824,7845709824,12.136,168340992.0,101551,101551,0,1/1,1,化学制品,20250613,002246,北化股份,1,10.0077,7845709824,12.136,930721984.0,101551,0
488,002319,乐通股份,10.0382,11.51,202000992.0,2302000128,2411030016,9.1286,54736900.0,145106,145106,0,1/1,1,化学制品,20250613,002319,乐通股份,1,10.0382,2302000128,9.1286,202000992.0,145106,0
489,002365,永安药业,10.0218,25.25,842188032.0,6200390144,7440730112,13.7978,71201200.0,093542,094421,3,2/2,2,化学制药,20250613,002365,永安药业,2,10.0218,6200390144,13.7978,842188032.0,093542,3
490,002393,力生制药,10.0,22.11,448144992.0,5534680064,5697860096,8.50209,84441104.0,130251,130251,0,1/1,1,化学制药,20250613,002393,力生制药,1,10.0,5534680064,8.50209,448144992.0,130251,0
491,002490,山东墨龙,10.1266,4.35,281702016.0,2356019968,3470640128,12.2615,116237000.0,102930,102930,0,1/1,1,专用设备,20250613,002490,山东墨龙,1,10.1266,2356019968,12.2615,281702016.0,102930,0
492,002550,千红制药,10.0,10.23,2456430080.0,9797680128,13092400128,25.5059,72941904.0,093230,144248,3,1/1,1,化学制药,20250613,002550,千红制药,1,10.0,9797680128,25.5059,2456430080.0,093230,3
493,002583,海能达,10.0264,12.51,1825219968.0,16046799872,22750900224,11.5481,261450000.0,093951,093951,0,1/1,1,通信设备,20250613,002583,海能达,1,10.0264,16046799872,11.5481,1825219968.0,093951,0
494,002615,哈尔斯,9.97854,10.25,991636992.0,3136989952,4779239936,32.9147,40074800.0,094142,094142,0,4/8,3,家用轻工,20250613,002615,哈尔斯,3,9.97854,3136989952,32.9147,991636992.0,094142,0
495,002731,萃华珠宝,10.014,15.71,393721984.0,3607899904,4024209920,10.9145,83654000.0,092500,100112,1,1/1,1,珠宝首饰,20250613,002731,萃华珠宝,1,10.014,3607899904,10.9145,393721984.0,092500,1
496,002828,贝肯能源,10.0327,10.09,377856000.0,1956509952,2027960064,19.3279,76470096.0,093000,093724,1,1/1,1,采掘行业,20250613,002828,贝肯能源,1,10.0327,1956509952,19.3279,377856000.0,093000,1
497,002878,元隆雅图,10.0177,24.93,2328999936.0,5838819840,6531160064,42.5556,119841000.0,145330,145330,0,7/11,3,文化传媒,20250613,002878,元隆雅图,3,10.0177,5838819840,42.5556,2328999936.0,145330,0
498,002951,金时科技,10.0079,13.96,550516992.0,5653779968,5653799936,10.2455,16780900.0,112503,145615,2,6/9,1,电源设备,20250613,002951,金时科技,1,10.0079,5653779968,10.2455,550516992.0,112503,2
499,002980,华盛昌,10.0,21.56,381513984.0,2164100096,4077880064,17.9598,48318500.0,102136,103918,1,1/1,1,仪器仪表,20250613,002980,华盛昌,1,10.0,2164100096,17.9598,381513984.0,102136,1
500,003017,大洋生物,9.98383,27.21,302836000.0,1881799936,2285639936,16.5091,27569000.0,130833,135333,12,1/1,1,化学原料,20250613,003017,大洋生物,1,9.98383,1881799936,16.5091,302836000.0,130833,12
501,003029,吉大正元,10.0176,25.04,795555968.0,4277900032,4848249856,18.7311,43421900.0,093021,095945,5,2/2,2,软件开发,20250613,003029,吉大正元,2,10.0176,4277900032,18.7311,795555968.0,093021,5
502,300157,新锦动力,20.1018,4.72,825356032.0,3323950080,3424300032,26.2119,82329104.0,101312,101312,0,1/1,1,采掘行业,20250613,300157,新锦动力,1,20.1018,3323950080,26.2119,825356032.0,101312,0
503,300164,通源石油,19.9052,5.06,1075059968.0,2951049984,2977600000,36.4741,130740000.0,092500,094812,6,1/1,1,采掘行业,20250613,300164,通源石油,1,19.9052,2951049984,36.4741,1075059968.0,092500,6
504,300581,晨曦航空,20.0303,15.82,1819449984.0,8702730240,8702730240,22.5342,133915000.0,130951,130951,0,1/1,1,航天航空,20250613,300581,晨曦航空,1,20.0303,8702730240,22.5342,1819449984.0,130951,0
505,300645,正元智慧,20.026,18.46,746390976.0,2622569984,2622919936,29.8337,108171000.0,135100,135100,0,1/1,1,互联网服,20250613,300645,正元智慧,1,20.026,2622569984,29.8337,746390976.0,135100,0
506,300689,澄天伟业,20.0042,57.29,490774016.0,5796210176,6622720000,9.03501,12778000.0,135103,143424,1,1/1,1,通信设备,20250613,300689,澄天伟业,1,20.0042,5796210176,9.03501,490774016.0,135103,1
507,300875,捷强装备,20.0076,31.43,316240992.0,2691650048,3137809920,12.1084,144352000.0,093400,093400,0,1/1,1,专用设备,20250613,300875,捷强装备,1,20.0076,2691650048,12.1084,316240992.0,093400,0
508,300962,中金辐照,20.0,18.54,623384000.0,4894600192,4894600192,13.3676,45246900.0,111206,130000,1,1/1,1,专业服务,20250613,300962,中金辐照,1,20.0,4894600192,13.3676,623384000.0,111206,1
509,301118,恒光股份,20.0182,26.32,453391008.0,2766320128,2905730048,17.5318,35120300.0,111651,111651,0,1/1,1,化学原料,20250613,301118,恒光股份,1,20.0182,2766320128,17.5318,453391008.0,111651,0
