序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date,symbol,name,board_count,change_pct,circ_mv,turnover,amount,first_seal_time,open_times
12,002153,石基信息,10.0,11.44,676545984.0,18301300736,31221999616,3.84657,203099008.0,101100,101100,0,1/1,1,软件开发,20251124,002153,石基信息,1,10.0,18301300736,3.84657,676545984.0,101100,0
13,002228,合兴包装,9.92556,4.43,695374976.0,5357300224,5375300096,13.7795,77624800.0,130548,130548,0,2/4,1,包装材料,20251124,002228,合兴包装,1,9.92556,5357300224,13.7795,695374976.0,130548,0
14,002264,新 华 都,9.98767,8.92,69086400.0,5840659968,6420720128,1.18285,370868992.0,092500,092500,0,2/2,2,互联网服,20251124,002264,新 华 都,2,9.98767,5840659968,1.18285,69086400.0,092500,0
15,002279,久其软件,9.95526,9.83,2837550080.0,7763019776,8475489792,38.0161,131435000.0,093021,132506,1,2/2,2,软件开发,20251124,002279,久其软件,2,9.95526,7763019776,38.0161,2837550080.0,093021,1
16,002285,世联行,10.1045,3.16,820600000.0,6243449856,6297339904,13.9669,394282.0,094951,100239,1,2/2,2,房地产服,20251124,002285,世联行,2,10.1045,6243449856,13.9669,820600000.0,094951,1
17,002301,齐心集团,10.0282,7.79,709940992.0,5593140224,5618990080,13.1084,45943100.0,103918,132003,2,3/5,1,家用轻工,20251124,002301,齐心集团,1,10.0282,5593140224,13.1084,709940992.0,103918,2
18,002307,北新路桥,9.98081,5.73,1592999936.0,7267310080,7267310080,22.6936,21007400.0,141445,143545,3,2/2,2,工程建设,20251124,002307,北新路桥,2,9.98081,7267310080,22.6936,1592999936.0,141445,3
19,002319,乐通股份,9.98279,12.78,102406000.0,2556000000,2677060096,4.1212,20179600.0,103624,103624,0,1/1,1,化学制品,20251124,002319,乐通股份,1,9.98279,2556000000,4.1212,102406000.0,103624,0
20,002348,高乐股份,10.0687,4.81,126398000.0,4345990144,4556029952,2.96548,64354000.0,093442,093442,0,1/1,1,家用轻工,20251124,002348,高乐股份,1,10.0687,4345990144,2.96548,126398000.0,093442,0
21,002356,赫美集团,10.137,4.02,619153024.0,5271209984,5271240192,12.0856,30898500.0,101630,101842,1,1/1,1,贸易行业,20251124,002356,赫美集团,1,10.137,5271209984,12.0856,619153024.0,101630,1
22,002400,省广集团,10.0565,9.74,4247510016.0,16812800000,16980100096,26.4811,172591008.0,132000,145415,2,1/1,1,文化传媒,20251124,002400,省广集团,1,10.0565,16812800000,26.4811,4247510016.0,132000,2
23,002413,雷科防务,10.0173,6.37,765345024.0,8236919808,8389219840,9.44704,178583008.0,093821,093821,0,1/1,1,通信设备,20251124,002413,雷科防务,1,10.0173,8236919808,9.44704,765345024.0,093821,0
24,002574,明牌珠宝,10.034,6.47,233282000.0,3416160000,3416160000,6.98478,284420000.0,093651,093651,0,1/1,1,珠宝首饰,20251124,002574,明牌珠宝,1,10.034,3416160000,6.98478,233282000.0,093651,0
25,002667,威领股份,10.026,16.9,589870016.0,3998729984,4403999744,15.1095,108023000.0,130112,130112,0,1/1,1,能源金属,20251124,002667,威领股份,1,10.026,3998729984,15.1095,589870016.0,130112,0
26,002795,永和智控,9.94671,6.19,333974016.0,2692169984,2759219968,12.8763,45319300.0,133003,133003,0,1/1,1,通用设备,20251124,002795,永和智控,1,9.94671,2692169984,12.8763,333974016.0,133003,0
27,002900,哈三联,10.0,14.3,114072000.0,2501839872,4523910144,4.64543,82058400.0,093533,093533,0,1/1,1,化学制药,20251124,002900,哈三联,1,10.0,2501839872,4.64543,114072000.0,093533,0
28,002919,名臣健康,10.0253,21.73,331759008.0,5745160192,5791609856,6.0118,141180000.0,135136,135136,0,1/1,1,游戏,20251124,002919,名臣健康,1,10.0253,5745160192,6.0118,331759008.0,135136,0
29,002977,天箭科技,10.0,38.28,330265984.0,2550220032,4598190080,13.3257,57492500.0,100627,100809,1,1/1,1,通信设备,20251124,002977,天箭科技,1,10.0,2550220032,13.3257,330265984.0,100627,1
30,003009,中天火箭,10.002,55.1,616995008.0,8562299904,8562339840,7.39105,64329200.0,101545,104536,1,1/1,1,航天航空,20251124,003009,中天火箭,1,10.002,8562299904,7.39105,616995008.0,101545,1
31,003018,金富科技,9.9686,14.01,77505600.0,1372679936,3642599936,5.64628,65991800.0,092500,092500,0,1/1,1,塑料制品,20251124,003018,金富科技,1,9.9686,1372679936,5.64628,77505600.0,092500,0
32,300516,久之洋,20.0,58.32,1529670016.0,10497599488,10497599488,15.6906,57637700.0,105924,112915,4,1/1,1,电子元件,20251124,300516,久之洋,1,20.0,10497599488,15.6906,1529670016.0,105924,4
33,300589,江龙船艇,19.9822,26.9,3069720064.0,6230230016,10159299584,55.214,17464200.0,144230,144357,1,3/6,1,船舶制造,20251124,300589,江龙船艇,1,19.9822,6230230016,55.214,3069720064.0,144230,1
34,301136,招标股份,20.0,16.32,315060992.0,4491339776,4491339776,7.18317,113909000.0,093206,093206,0,1/1,1,工程咨询,20251124,301136,招标股份,1,20.0,4491339776,7.18317,315060992.0,093206,0
35,600097,开创国际,10.0078,14.18,329812000.0,3416480000,3416480000,9.957,41720400.0,093612,093612,0,3/6,1,农牧饲渔,20251124,600097,开创国际,1,10.0078,3416480000,9.957,329812000.0,093612,0
36,600343,航天动力,10.0,19.8,407926016.0,12636499968,12636499968,3.24662,271568992.0,093020,093020,0,2/3,1,专用设备,20251124,600343,航天动力,1,10.0,12636499968,3.24662,407926016.0,093020,0
37,600622,光大嘉宝,9.86395,3.23,461632992.0,4843979776,4843979776,9.70362,34096300.0,094511,094832,2,1/1,1,房地产开,20251124,600622,光大嘉宝,1,9.86395,4843979776,9.70362,461632992.0,094511,2
38,600629,华建集团,10.0,21.67,1240819968.0,20654000128,21027201024,6.09175,168676000.0,093505,093950,4,1/1,1,工程咨询,20251124,600629,华建集团,1,10.0,20654000128,6.09175,1240819968.0,093505,4
39,600645,中源协和,10.0156,28.23,468448000.0,13205199872,13210200064,3.61399,99496600.0,095345,095345,0,1/1,1,生物制品,20251124,600645,中源协和,1,10.0156,13205199872,3.61399,468448000.0,095345,0
40,600685,中船防务,9.98668,33.04,2726729984.0,27140200448,46702301184,10.2405,161966000.0,094044,105153,6,2/4,1,船舶制造,20251124,600685,中船防务,1,9.98668,27140200448,10.2405,2726729984.0,094044,6
41,600686,金龙汽车,10.0071,15.5,398928000.0,11114200064,11114200064,3.72658,113848000.0,133723,133723,0,1/1,1,汽车整车,20251124,600686,金龙汽车,1,10.0071,11114200064,3.72658,398928000.0,133723,0
42,600734,实达集团,9.95671,5.08,2403640064.0,11063499776,11065799680,21.7391,200460000.0,092502,094250,4,3/3,3,互联网服,20251124,600734,实达集团,3,9.95671,11063499776,21.7391,2403640064.0,092502,4
43,600764,中国海防,10.0164,33.61,1282150016.0,23884300288,23884300288,5.51439,167674000.0,143756,143756,0,1/1,1,计算机设,20251124,600764,中国海防,1,10.0164,23884300288,5.51439,1282150016.0,143756,0
44,600855,航天长峰,10.0264,16.68,766526976.0,7800229888,7815289856,10.0353,54201700.0,095914,103535,1,1/1,1,计算机设,20251124,600855,航天长峰,1,10.0264,7800229888,10.0353,766526976.0,095914,1
45,601116,三江购物,9.99301,15.74,511032000.0,8620460032,8620460032,6.16566,123894000.0,102627,102627,0,1/1,1,商业百货,20251124,601116,三江购物,1,9.99301,8620460032,6.16566,511032000.0,102627,0
46,601238,广汽集团,10.0,8.36,616324992.0,61727698944,85247500288,0.998458,340918016.0,093001,093001,0,1/1,1,汽车整车,20251124,601238,广汽集团,1,10.0,61727698944,0.998458,616324992.0,093001,0
47,601360,三六零,9.99207,13.87,6366470144.0,97083899904,97083899904,6.82643,21070200.0,133025,145652,2,1/1,1,软件开发,20251124,601360,三六零,1,9.99207,97083899904,6.82643,6366470144.0,133025,2
48,601606,长城军工,9.99809,57.43,5868539904.0,41592401920,41592401920,14.7535,481598016.0,144130,144130,0,1/1,1,专用设备,20251124,601606,长城军工,1,9.99809,41592401920,14.7535,5868539904.0,144130,0
49,603097,江苏华辰,10.0127,25.93,106741000.0,4148800000,4263800064,2.65438,98290304.0,100547,100547,0,1/1,1,电网设备,20251124,603097,江苏华辰,1,10.0127,4148800000,2.65438,106741000.0,100547,0
50,603106,恒银科技,9.96441,12.36,484884000.0,6433630208,6433630208,7.74502,60429500.0,102838,102838,0,1/1,1,计算机设,20251124,603106,恒银科技,1,9.96441,6433630208,7.74502,484884000.0,102838,0
51,603163,圣晖集成,10.0093,47.37,168935008.0,4736999936,4736999936,3.7145,73676896.0,133952,133952,0,1/1,1,工程建设,20251124,603163,圣晖集成,1,10.0093,4736999936,3.7145,168935008.0,133952,0
52,603216,梦天家居,10.0,22.99,371417984.0,5119640064,5119640064,7.69769,19805900.0,094501,094501,0,4/4,4,装修装饰,20251124,603216,梦天家居,4,10.0,5119640064,7.69769,371417984.0,094501,0
53,603280,南方路机,10.0125,44.17,706502016.0,1234179968,4788320256,58.1351,29991900.0,093453,135808,8,2/2,2,专用设备,20251124,603280,南方路机,2,10.0125,1234179968,58.1351,706502016.0,093453,8
54,603291,联合水务,9.97067,11.25,199102000.0,1461859968,4761229824,13.8874,21345800.0,132924,132924,0,1/1,1,公用事业,20251124,603291,联合水务,1,9.97067,1461859968,13.8874,199102000.0,132924,0
55,603636,南威软件,9.97715,14.44,1033929984.0,8380409856,8380409856,12.9015,118879000.0,131511,131511,0,1/1,1,互联网服,20251124,603636,南威软件,1,9.97715,8380409856,12.9015,1033929984.0,131511,0
56,603727,博迈科,10.0073,15.17,182792992.0,4273679872,4273679872,4.4089,56085000.0,140848,140848,0,1/1,1,采掘行业,20251124,603727,博迈科,1,10.0073,4273679872,4.4089,182792992.0,140848,0
57,603730,岱美股份,9.98632,8.04,472903008.0,17274599424,17274599424,2.81208,113876000.0,133055,133055,0,1/1,1,汽车零部,20251124,603730,岱美股份,1,9.98632,17274599424,2.81208,472903008.0,133055,0
58,603778,国晟科技,10.068,8.09,1002360000.0,5200710144,5312240128,19.7348,38268900.0,093754,101512,4,8/16,1,光伏设备,20251124,603778,国晟科技,1,10.068,5200710144,19.7348,1002360000.0,093754,4
59,603881,数据港,9.99688,35.21,2831280128.0,25294100480,25294100480,11.4842,115087000.0,102446,130813,4,1/1,1,互联网服,20251124,603881,数据港,1,9.99688,25294100480,11.4842,2831280128.0,102446,4
60,605136,丽人丽妆,10.0394,11.18,484993984.0,4477130240,4477130240,11.2615,106020000.0,102802,102802,0,3/5,1,商业百货,20251124,605136,丽人丽妆,1,10.0394,4477130240,11.2615,484993984.0,102802,0
61,605365,立达信,10.0,17.6,81408496.0,8835430400,8835430400,0.926715,56115300.0,093025,093025,0,1/1,1,家电行业,20251124,605365,立达信,1,10.0,8835430400,0.926715,81408496.0,093025,0
62,605598,上海港湾,10.0023,47.84,578934976.0,11625900032,11700899840,5.17475,45444200.0,095649,095649,0,1/1,1,工程建设,20251124,605598,上海港湾,1,10.0023,11625900032,5.17475,578934976.0,095649,0
63,688227,品高股份,19.9918,58.82,88306704.0,6649909760,6649909760,1.32794,322948000.0,092501,092501,0,2/2,2,软件开发,20251124,688227,品高股份,2,19.9918,6649909760,1.32794,88306704.0,092501,0
64,688291,金橙子,20.0138,34.84,292672000.0,3576910080,3576910080,8.69658,60186900.0,132419,132419,0,1/1,1,软件开发,20251124,688291,金橙子,1,20.0138,3576910080,8.69658,292672000.0,132419,0
65,688365,光云科技,20.0,19.86,1211840000.0,8456880128,8456880128,15.5361,101690000.0,103847,131817,1,1/1,1,互联网服,20251124,688365,光云科技,1,20.0,8456880128,15.5361,1211840000.0,103847,1
66,688523,航天环宇,19.9919,29.77,484947008.0,2873280000,12112799744,17.7052,77235200.0,095010,095010,0,1/1,1,航天航空,20251124,688523,航天环宇,1,19.9919,2873280000,17.7052,484947008.0,095010,0
