序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date,symbol,name,board_count,change_pct,circ_mv,turnover,amount,first_seal_time,open_times
65,600410,华胜天成,10.0,20.68,3356600064.0,22675499008,22675499008,15.0638,334035008.0,093456,094156,2,5/8,1,互联网服,20250818,600410,华胜天成,1,10.0,22675499008,15.0638,3356600064.0,093456,2
66,600480,凌云股份,10.0311,14.15,572782016.0,17038900224,17296400384,3.36434,87681400.0,093002,093421,2,1/1,1,汽车零部,20250818,600480,凌云股份,1,10.0311,17038900224,3.36434,572782016.0,093002,2
67,600601,方正科技,10.0741,7.43,3030779904.0,30985299968,31753900032,9.92953,10906000.0,100152,142231,5,2/2,2,电子元件,20250818,600601,方正科技,2,10.0741,30985299968,9.92953,3030779904.0,100152,5
68,600654,中安科,9.88024,3.67,514844992.0,8497930240,10557200384,6.24395,43561800.0,101742,101742,0,1/1,1,软件开发,20250818,600654,中安科,1,9.88024,8497930240,6.24395,514844992.0,101742,0
69,600721,百花医药,10.0251,8.78,248692992.0,3374099968,3374099968,7.58891,70768200.0,095535,095535,0,1/1,1,医疗服务,20250818,600721,百花医药,1,10.0251,3374099968,7.58891,248692992.0,095535,0
70,600737,中粮糖业,10.0144,15.27,894483968.0,32660199424,32660199424,2.7886,101219000.0,093444,093502,1,3/3,3,食品饮料,20250818,600737,中粮糖业,3,10.0144,32660199424,2.7886,894483968.0,093444,1
71,600749,西藏旅游,10.0149,29.44,942761984.0,6681860096,6681860096,14.3193,68445000.0,093303,094527,7,1/1,1,旅游酒店,20250818,600749,西藏旅游,1,10.0149,6681860096,14.3193,942761984.0,093303,7
72,600881,亚泰集团,10.2041,2.16,398768992.0,6981450240,6981450240,5.90201,31955100.0,100740,100740,0,1/1,1,水泥建材,20250818,600881,亚泰集团,1,10.2041,6981450240,5.90201,398768992.0,100740,0
73,600990,四创电子,10.0069,31.88,457819008.0,8576119808,8641869824,5.50427,85477296.0,100333,100333,0,1/1,1,通信设备,20250818,600990,四创电子,1,10.0069,8576119808,5.50427,457819008.0,100333,0
74,601519,大智慧,10.0319,17.22,2457590016.0,34253299712,34253299712,7.44861,127319000.0,100600,100919,2,2/2,2,软件开发,20250818,601519,大智慧,2,10.0319,34253299712,7.44861,2457590016.0,100600,2
75,601606,长城军工,10.0066,66.29,7798730240.0,48009101312,48009101312,17.5955,70451504.0,144247,144402,1,8/13,1,专用设备,20250818,601606,长城军工,1,10.0066,48009101312,17.5955,7798730240.0,144247,1
76,601609,金田股份,10.0088,12.53,537718976.0,21264900096,21264900096,2.52866,209280992.0,092501,092501,0,4/4,4,有色金属,20250818,601609,金田股份,4,10.0088,21264900096,2.52866,537718976.0,092501,0
77,601798,蓝科高新,9.95893,10.71,173475008.0,3796999936,3796999936,4.68147,73029296.0,094144,094144,0,1/1,1,专用设备,20250818,601798,蓝科高新,1,9.95893,3796999936,4.68147,173475008.0,094144,0
78,601929,吉视传媒,9.94898,4.31,3696989952.0,15041000448,15041000448,25.0441,90663800.0,094727,142757,7,7/11,1,文化传媒,20250818,601929,吉视传媒,1,9.94898,15041000448,25.0441,3696989952.0,094727,7
79,603025,大豪科技,9.97442,17.2,655574016.0,19077799936,19206500352,3.49909,48550700.0,095508,095508,0,2/2,2,专用设备,20250818,603025,大豪科技,2,9.97442,19077799936,3.49909,655574016.0,095508,0
80,603083,剑桥科技,10.0037,58.94,2868699904.0,15797099520,15797099520,18.4973,25350500.0,105806,142830,3,1/1,1,通信设备,20250818,603083,剑桥科技,1,10.0037,15797099520,18.4973,2868699904.0,105806,3
81,603124,江南新材,10.006,73.77,599641024.0,2112589952,10751599616,28.858,16802900.0,093323,105334,2,1/1,1,电子元件,20250818,603124,江南新材,1,10.006,2112589952,28.858,599641024.0,093323,2
82,603185,弘元绿能,10.0,21.01,984641024.0,14266300416,14266300416,7.10142,47315700.0,145407,145407,0,1/1,1,光伏设备,20250818,603185,弘元绿能,1,10.0,14266300416,7.10142,984641024.0,145407,0
83,603192,汇得科技,10.0088,24.95,139498000.0,3459729920,3521779968,4.12477,43264500.0,094149,094149,0,1/1,1,化学制品,20250818,603192,汇得科技,1,10.0088,3459729920,4.12477,139498000.0,094149,0
84,603211,晋拓股份,10.0,21.34,246752992.0,5800379904,5800379904,4.27121,28973300.0,093035,093435,3,1/1,1,汽车零部,20250818,603211,晋拓股份,1,10.0,5800379904,4.27121,246752992.0,093035,3
85,603221,爱丽家居,9.98695,16.85,26500100.0,4082249984,4121169920,0.649154,742507008.0,092501,092501,0,4/4,4,塑料制品,20250818,603221,爱丽家居,4,9.98695,4082249984,0.649154,26500100.0,092501,0
86,603222,济民健康,9.98878,9.8,217902000.0,5145889792,5145889792,4.28643,150400000.0,093029,093029,0,3/3,3,化学制药,20250818,603222,济民健康,3,9.98878,5145889792,4.28643,217902000.0,093029,0
87,603320,迪贝电气,9.97942,21.38,98508800.0,3188750080,3188750080,3.19306,62412700.0,100031,100031,0,1/1,1,电机,20250818,603320,迪贝电气,1,9.97942,3188750080,3.19306,98508800.0,100031,0
88,603339,四方科技,10.0377,14.58,268763008.0,4511649792,4511649792,6.11546,31288900.0,112723,112723,0,1/1,1,通用设备,20250818,603339,四方科技,1,10.0377,4511649792,6.11546,268763008.0,112723,0
89,603516,淳中科技,10.0026,126.69,1530390016.0,25751799808,25751799808,6.0759,36500800.0,101008,143826,15,2/4,1,计算机设,20250818,603516,淳中科技,1,10.0026,25751799808,6.0759,1530390016.0,101008,15
90,603601,再升科技,9.92366,5.76,431345984.0,5884720128,5884720128,7.43188,75441400.0,093304,093304,0,2/2,2,玻璃玻纤,20250818,603601,再升科技,2,9.92366,5884720128,7.43188,431345984.0,093304,0
91,603626,科森科技,10.0317,10.42,86927800.0,5781850112,5781850112,1.50346,158875008.0,092501,092501,0,2/2,2,消费电子,20250818,603626,科森科技,2,10.0317,5781850112,1.50346,86927800.0,092501,0
92,603757,大元泵业,9.99151,51.85,1618220032.0,8542159872,8542159872,19.556,56137900.0,101052,145540,5,7/13,6,通用设备,20250818,603757,大元泵业,6,9.99151,8542159872,19.556,1618220032.0,101052,5
93,603950,长源东谷,10.0,26.84,223368992.0,8685609984,8699669504,2.58872,109414000.0,093433,093433,0,1/1,1,汽车零部,20250818,603950,长源东谷,1,10.0,8685609984,2.58872,223368992.0,093433,0
94,605068,明新旭腾,9.99526,23.22,115435000.0,3764890112,3764890112,3.15975,52159700.0,100436,100436,0,1/1,1,汽车零部,20250818,605068,明新旭腾,1,9.99526,3764890112,3.15975,115435000.0,100436,0
95,605277,新亚电子,10.004,27.49,1151020032.0,8631369728,8914929664,13.9246,63743500.0,133355,133355,0,1/1,1,消费电子,20250818,605277,新亚电子,1,10.004,8631369728,13.9246,1151020032.0,133355,0
96,605303,园林股份,9.96785,13.68,119954000.0,2205730048,2205730048,5.71455,43085200.0,132818,132818,0,1/1,1,工程建设,20250818,605303,园林股份,1,9.96785,2205730048,5.71455,119954000.0,132818,0
97,688098,申联生物,20.0187,12.83,168638000.0,5268559872,5268559872,3.23187,42002700.0,093055,093207,1,2/2,2,农药兽药,20250818,688098,申联生物,2,20.0187,5268559872,3.23187,168638000.0,093055,1
98,688108,赛诺医疗,19.9884,41.48,2528620032.0,17257699328,17257699328,15.2764,41016000.0,133014,144959,1,4/8,1,医疗器械,20250818,688108,赛诺医疗,1,19.9884,17257699328,15.2764,2528620032.0,133014,1
99,688189,南新制药,20.0297,16.18,542385024.0,4439790080,4439790080,13.2367,38222400.0,110803,110803,0,1/1,1,化学制药,20250818,688189,南新制药,1,20.0297,4439790080,13.2367,542385024.0,110803,0
100,688195,腾景科技,19.9926,64.7,889251968.0,8368949760,8368949760,11.0702,80442400.0,095849,095849,0,1/1,1,光学光电,20250818,688195,腾景科技,1,19.9926,8368949760,11.0702,889251968.0,095849,0
101,688205,德科立,20.0,82.92,967078976.0,13125000192,13125000192,7.67103,22446300.0,100524,102415,9,1/1,1,光学光电,20250818,688205,德科立,1,20.0,13125000192,7.67103,967078976.0,100524,9
102,688519,南亚新材,19.9963,65.17,1061160000.0,15299999744,15299999744,7.08767,37462600.0,105310,105310,0,2/2,2,电子元件,20250818,688519,南亚新材,2,19.9963,15299999744,7.08767,1061160000.0,105310,0
103,688603,天承科技,20.0025,96.77,617072000.0,4588989952,12069600256,13.8284,32078500.0,100311,102429,2,1/1,1,电子化学,20250818,688603,天承科技,1,20.0025,4588989952,13.8284,617072000.0,100311,2
104,688775,影石创新,19.9982,269.3,1447030016.0,8214069760,107989000192,18.2687,243119008.0,094155,094155,0,2/2,2,消费电子,20250818,688775,影石创新,2,19.9982,8214069760,18.2687,1447030016.0,094155,0
105,835438,戈碧迦,30.0,48.23,802096000.0,6722979840,6975499776,13.7713,21516000.0,145656,145656,0,1/1,1,玻璃玻纤,20250818,835438,戈碧迦,1,30.0,6722979840,13.7713,802096000.0,145656,0
106,836699,海达尔,29.9978,59.76,306444000.0,1247510016,2726569984,26.4331,29066200.0,105705,112953,1,1/1,1,通用设备,20250818,836699,海达尔,1,29.9978,1247510016,26.4331,306444000.0,105705,1
107,871981,晶赛科技,29.9832,46.56,415207008.0,1737139968,3560349952,25.4226,27789300.0,094859,094859,0,1/1,1,电子元件,20250818,871981,晶赛科技,1,29.9832,1737139968,25.4226,415207008.0,094859,0
108,872808,曙光数创,29.9882,99.09,1555360000.0,19283200000,19818000384,8.76254,14743400.0,134817,144017,6,1/1,1,通用设备,20250818,872808,曙光数创,1,29.9882,19283200000,8.76254,1555360000.0,134817,6
