序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date,symbol,name,board_count,change_pct,circ_mv,turnover,amount,first_seal_time,open_times
1157,000037,深南电A,10.0,9.46,197048000.0,3206070016,5702130176,6.24759,59889600.0,094642,094642,0,1/1,1,电力行业,20250529,000037,深南电A,1,10.0,3206070016,6.24759,197048000.0,094642,0
1158,000539,粤电力Ａ,10.0209,5.27,501872992.0,13459000320,27669000192,3.7431,216840000.0,093030,093030,0,2/2,2,电力行业,20250529,000539,粤电力Ａ,2,10.0209,13459000320,3.7431,501872992.0,093030,0
1159,000545,金浦钛业,9.96016,2.76,333182016.0,2719709952,2723660032,12.7864,43822200.0,112903,112903,0,2/4,1,化学原料,20250529,000545,金浦钛业,1,9.96016,2719709952,12.7864,333182016.0,112903,0
1160,000555,神州信息,10.0365,12.06,804902016.0,11724600320,11767799808,7.10927,70889296.0,141121,141121,0,1/1,1,互联网服,20250529,000555,神州信息,1,10.0365,11724600320,7.10927,804902016.0,141121,0
1161,000826,启迪环境,10.1449,2.28,76990896.0,3249390080,3249809920,2.36939,107058000.0,092500,092500,0,2/2,2,环保行业,20250529,000826,启迪环境,2,10.1449,3249390080,2.36939,76990896.0,092500,0
1162,000890,法尔胜,10.0796,4.15,240595008.0,1740889984,1740940032,14.116,26159000.0,111248,111539,2,1/1,1,通用设备,20250529,000890,法尔胜,1,10.0796,1740889984,14.116,240595008.0,111248,2
1163,000903,云内动力,10.099,5.56,118183000.0,10676700160,10840699904,1.10692,551017024.0,092500,092500,0,5/7,4,汽车零部,20250529,000903,云内动力,4,10.099,10676700160,1.10692,118183000.0,092500,0
1164,000981,山子高科,9.80392,2.24,1830700032.0,21309800448,22394300416,8.73863,148352992.0,095606,095606,0,1/1,1,汽车零部,20250529,000981,山子高科,1,9.80392,21309800448,8.73863,1830700032.0,095606,0
1165,001208,华菱线缆,10.0284,11.63,683251968.0,3140950016,6215349760,22.2348,23022700.0,094127,103103,1,1/1,1,电网设备,20250529,001208,华菱线缆,1,10.0284,3140950016,22.2348,683251968.0,094127,1
1166,001230,劲旅环境,9.98709,25.55,111978000.0,1381689984,3410830080,8.10442,103650000.0,092500,092500,0,3/3,3,环保行业,20250529,001230,劲旅环境,3,9.98709,1381689984,8.10442,111978000.0,092500,0
1167,001277,速达股份,10.0079,41.66,119935000.0,791539968,3166159872,15.6864,83829296.0,105345,105345,0,1/1,1,专用设备,20250529,001277,速达股份,1,10.0079,791539968,15.6864,119935000.0,105345,0
1168,002015,协鑫能科,9.97268,8.05,445641984.0,13067799552,13067799552,3.53877,66796800.0,111309,111309,0,1/1,1,电力行业,20250529,002015,协鑫能科,1,9.97268,13067799552,3.53877,445641984.0,111309,0
1169,002055,得润电子,10.087,6.33,314235008.0,3765509888,3826419968,8.59782,40291500.0,101436,101436,0,1/1,1,消费电子,20250529,002055,得润电子,1,10.087,3765509888,8.59782,314235008.0,101436,0
1170,002094,青岛金王,10.0,9.79,2359680000.0,6759540224,6763890176,37.0262,115401000.0,112303,112303,0,2/3,1,美容护理,20250529,002094,青岛金王,1,10.0,6759540224,37.0262,2359680000.0,112303,0
1171,002104,恒宝股份,10.0543,8.1,674377024.0,4856320000,5736280064,14.2677,62683000.0,112330,112330,0,1/1,1,通信设备,20250529,002104,恒宝股份,1,10.0543,4856320000,14.2677,674377024.0,112330,0
1172,002177,御银股份,9.92366,5.76,1079709952.0,3854650112,4384459776,29.1122,154190000.0,095415,095415,0,2/2,2,计算机设,20250529,002177,御银股份,2,9.92366,3854650112,29.1122,1079709952.0,095415,0
1173,002224,三 力 士,9.95575,4.97,667356032.0,4007709952,4483520000,17.0797,20552400.0,103933,135433,4,1/1,1,橡胶制品,20250529,002224,三 力 士,1,9.95575,4007709952,17.0797,667356032.0,103933,4
1174,002229,鸿博股份,9.98279,19.17,2964400128.0,9453960192,9511990272,32.4913,143332000.0,100233,102818,2,2/4,1,造纸印刷,20250529,002229,鸿博股份,1,9.98279,9453960192,32.4913,2964400128.0,100233,2
1175,002232,启明信息,10.0173,19.11,354536992.0,7807360000,7807360000,4.63672,100320000.0,093800,093800,0,1/1,1,互联网服,20250529,002232,启明信息,1,10.0173,7807360000,4.63672,354536992.0,093800,0
