序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date,symbol,name,board_count,change_pct,circ_mv,turnover,amount,first_seal_time,open_times
14,002330,得利斯,10.0791,5.57,267872992.0,3537949952,3538710016,7.89202,34925600.0,132406,132406,0,1/1,1,食品饮料,20251223,002330,得利斯,1,10.0791,3537949952,7.89202,267872992.0,132406,0
15,002361,神剑股份,10.0111,9.89,3318830080.0,8002229760,9405740032,41.593,30301000.0,093009,144454,28,4/4,4,塑料制品,20251223,002361,神剑股份,4,10.0111,8002229760,41.593,3318830080.0,093009,28
16,002378,章源钨业,10.0135,16.26,1405529984.0,19432699904,19535099904,7.45524,90460400.0,103457,103457,0,1/1,1,小金属,20251223,002378,章源钨业,1,10.0135,19432699904,7.45524,1405529984.0,103457,0
17,002394,联发股份,10.0275,16.02,630012032.0,5179039744,5185670144,12.2989,4470200.0,093821,144803,13,1/1,1,纺织服装,20251223,002394,联发股份,1,10.0275,5179039744,12.2989,630012032.0,093821,13
18,002407,多氟多,10.0169,32.51,5524469760.0,35128700928,38700998656,16.2191,108485000.0,105915,144303,9,1/1,1,化学制品,20251223,002407,多氟多,1,10.0169,35128700928,16.2191,5524469760.0,105915,9
19,002571,德力股份,9.98004,11.02,296614016.0,3287330048,4319300096,9.40038,118561000.0,135215,135215,0,1/1,1,家用轻工,20251223,002571,德力股份,1,9.98004,3287330048,9.40038,296614016.0,135215,0
20,002596,海南瑞泽,10.017,6.48,1192749952.0,7429479936,7436319744,16.125,153976000.0,093009,095912,2,3/3,3,水泥建材,20251223,002596,海南瑞泽,3,10.017,7429479936,16.125,1192749952.0,093009,2
21,002631,德尔未来,9.98117,5.84,184619008.0,4634460160,4656130048,4.15039,71989104.0,101557,101557,0,1/1,1,装修建材,20251223,002631,德尔未来,1,9.98117,4634460160,4.15039,184619008.0,101557,0
22,002643,万润股份,10.0067,16.38,1022320000.0,14894300160,15118100480,7.0099,43811200.0,094348,094842,3,1/1,1,电子化学,20251223,002643,万润股份,1,10.0067,14894300160,7.0099,1022320000.0,094348,3
23,002718,友邦吊顶,10.0,32.67,206000992.0,1780710016,4229060096,11.8019,5598000.0,100127,110221,2,1/1,1,装修建材,20251223,002718,友邦吊顶,1,10.0,1780710016,11.8019,206000992.0,100127,2
24,002759,天际股份,9.99713,38.29,3188209920.0,19181099008,19197900800,17.4132,315552000.0,105042,105042,0,1/1,1,电池,20251223,002759,天际股份,1,9.99713,19181099008,17.4132,3188209920.0,105042,0
25,002788,鹭燕医药,9.98811,18.5,1723800064.0,7063190016,7187559936,25.9114,48613900.0,104206,131845,14,5/5,5,医药商业,20251223,002788,鹭燕医药,5,9.98811,7063190016,25.9114,1723800064.0,104206,14
26,002796,世嘉科技,10.0042,26.5,699068032.0,6034270208,6687719936,11.6131,76553800.0,093000,093748,4,1/1,1,专用设备,20251223,002796,世嘉科技,1,10.0042,6034270208,11.6131,699068032.0,093000,4
27,002810,山东赫达,9.97249,15.99,671267008.0,5150609920,5563030016,13.4826,50680400.0,130039,130039,0,2/2,2,化学制品,20251223,002810,山东赫达,2,9.97249,5150609920,13.4826,671267008.0,130039,0
28,002837,英维克,10.0,103.84,7602749952.0,88284200960,101405999104,9.02723,213623008.0,133733,134121,1,1/1,1,专用设备,20251223,002837,英维克,1,10.0,88284200960,9.02723,7602749952.0,133733,1
29,002842,翔鹭钨业,9.99271,15.08,777577024.0,4048410112,4933760000,19.7592,45523900.0,094109,095439,3,1/1,1,小金属,20251223,002842,翔鹭钨业,1,9.99271,4048410112,19.7592,777577024.0,094109,3
30,002843,泰嘉股份,9.98345,19.94,346151008.0,5000800256,5019650048,7.1601,50714100.0,133727,133727,0,1/1,1,消费电子,20251223,002843,泰嘉股份,1,9.98345,5000800256,7.1601,346151008.0,133727,0
31,002888,惠威科技,10.0212,20.75,252695008.0,1554649984,3063600128,16.8283,45492700.0,132136,132136,0,1/1,1,消费电子,20251223,002888,惠威科技,1,10.0212,1554649984,16.8283,252695008.0,132136,0
32,002909,集泰股份,9.94065,7.41,149052000.0,2818739968,2889900032,5.35263,261044992.0,093657,093657,0,1/1,1,化学制品,20251223,002909,集泰股份,1,9.94065,2818739968,5.35263,149052000.0,093657,0
33,002957,科瑞技术,10.0,21.78,701907008.0,9118829568,9147219968,7.91948,40270600.0,134612,140018,1,1/1,1,专用设备,20251223,002957,科瑞技术,1,10.0,9118829568,7.91948,701907008.0,134612,1
34,002969,嘉美包装,10.0299,7.35,38897700.0,6977500160,7022569984,0.557474,399128000.0,092500,092500,0,6/8,5,包装材料,20251223,002969,嘉美包装,5,10.0299,6977500160,0.557474,38897700.0,092500,0
35,300414,中光防雷,20.0,15.54,1152979968.0,4872229888,5066339840,24.6405,75266400.0,095136,103057,1,1/1,1,通信设备,20251223,300414,中光防雷,1,20.0,4872229888,24.6405,1152979968.0,095136,1
36,300726,宏达电子,20.0045,52.85,2081900032.0,11333099520,21765699584,19.593,138118000.0,140627,140627,0,1/1,1,电子元件,20251223,300726,宏达电子,1,20.0045,11333099520,19.593,2081900032.0,140627,0
37,300990,同飞股份,20.0,93.0,997280000.0,7172440064,15863900160,14.4117,51924300.0,095618,101006,1,1/1,1,通用设备,20251223,300990,同飞股份,1,20.0,7172440064,14.4117,997280000.0,095618,1
38,301123,奕东电子,20.0033,72.53,2613009920.0,16942999552,17018399744,16.9303,12475200.0,134612,145548,4,1/1,1,消费电子,20251223,301123,奕东电子,1,20.0033,16942999552,16.9303,2613009920.0,134612,4
39,600179,安通控股,10.0671,4.92,806540032.0,19002400768,20819099648,4.25205,34267600.0,092500,111357,3,2/2,2,物流行业,20251223,600179,安通控股,2,10.0671,19002400768,4.25205,806540032.0,092500,3
40,600550,保变电气,10.0493,11.17,2193060096.0,20569899008,20569899008,11.3013,293574016.0,144146,144146,0,1/1,1,电网设备,20251223,600550,保变电气,1,10.0493,20569899008,11.3013,2193060096.0,144146,0
41,600712,南宁百货,9.95732,7.73,374559008.0,4163749888,4210190080,9.08482,45062000.0,093436,105321,1,1/1,1,商业百货,20251223,600712,南宁百货,1,9.95732,4163749888,9.08482,374559008.0,093436,1
42,601133,柏诚股份,9.98152,17.85,555369024.0,2666550016,9425130496,21.2739,31201400.0,094949,095128,2,1/1,1,工程建设,20251223,601133,柏诚股份,1,9.98152,2666550016,21.2739,555369024.0,094949,2
43,601208,东材科技,9.99587,26.63,1826029952.0,27112499200,27112499200,6.86656,262808000.0,093326,094514,5,1/1,1,塑料制品,20251223,601208,东材科技,1,9.99587,27112499200,6.86656,1826029952.0,093326,5
44,603069,海汽集团,10.019,28.88,165834000.0,9126080512,9126080512,1.81715,213484000.0,092501,092501,0,3/3,3,铁路公路,20251223,603069,海汽集团,3,10.019,9126080512,1.81715,165834000.0,092501,0
45,603163,圣晖集成,10.0077,71.01,95355800.0,7101000192,7101000192,1.37529,59990000.0,093143,093143,0,2/2,2,工程建设,20251223,603163,圣晖集成,2,10.0077,7101000192,1.37529,95355800.0,093143,0
46,603203,快克智能,10.0062,35.73,390412000.0,8902250496,9063310336,4.43861,45880900.0,093347,102235,1,1/1,1,专用设备,20251223,603203,快克智能,1,10.0062,8902250496,4.43861,390412000.0,093347,1
47,603256,宏和科技,10.0059,37.27,1104960000.0,32787400704,32787400704,3.46555,34776600.0,102648,102648,0,1/1,1,玻璃玻纤,20251223,603256,宏和科技,1,10.0059,32787400704,3.46555,1104960000.0,102648,0
48,603696,安记食品,9.991,24.44,404831008.0,5748290048,5748290048,7.04263,72211296.0,092502,092502,0,9/16,2,食品饮料,20251223,603696,安记食品,2,9.991,5748290048,7.04263,404831008.0,092502,0
49,603698,航天工程,9.99289,30.93,2278360064.0,16578199552,16578199552,14.1859,25085800.0,101304,143334,12,2/3,1,专业服务,20251223,603698,航天工程,1,9.99289,16578199552,14.1859,2278360064.0,101304,12
50,603929,亚翔集成,10.0041,108.31,875174976.0,23108999168,23108999168,3.81646,3985810.0,093647,145135,27,2/2,2,装修装饰,20251223,603929,亚翔集成,2,10.0041,23108999168,3.81646,875174976.0,093647,27
51,603938,三孚股份,9.99432,19.37,360966016.0,7411440128,7411440128,5.04279,95618600.0,103927,103927,0,1/1,1,化学制品,20251223,603938,三孚股份,1,9.99432,7411440128,5.04279,360966016.0,103927,0
52,603978,深圳新星,10.0,28.27,422560992.0,5967640064,5967640064,7.39305,136643008.0,112157,112157,0,1/1,1,有色金属,20251223,603978,深圳新星,1,10.0,5967640064,7.39305,422560992.0,112157,0
53,605167,利柏特,10.0395,13.92,730075008.0,6251049984,6251049984,12.359,14486500.0,133506,140209,1,2/2,2,专用设备,20251223,605167,利柏特,2,10.0395,6251049984,12.359,730075008.0,133506,1
54,688376,美埃科技,20.0,64.2,581081024.0,8681509888,8681509888,6.89508,17552400.0,094507,144122,4,1/1,1,环保行业,20251223,688376,美埃科技,1,20.0,8681509888,6.89508,581081024.0,094507,4
