序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date,symbol,name,board_count,change_pct,circ_mv,turnover,amount,first_seal_time,open_times
1082,000026,飞亚达,10.0139,15.82,133773000.0,5770650112,6419189760,2.31815,193915008.0,093000,093000,0,3/3,3,珠宝首饰,20250630,000026,飞亚达,3,10.0139,5770650112,2.31815,133773000.0,093000,0
1083,000519,中兵红箭,10.0,21.89,2768859904.0,30483099648,30483099648,9.3816,162008000.0,102309,102309,0,2/4,1,专用设备,20250630,000519,中兵红箭,1,10.0,30483099648,9.3816,2768859904.0,102309,0
1084,000677,恒天海龙,9.92218,5.65,415497984.0,4881480192,4881480192,8.95037,71664200.0,144757,144757,0,1/1,1,化纤行业,20250630,000677,恒天海龙,1,9.92218,4881480192,8.95037,415497984.0,144757,0
1085,001236,弘业期货,9.97935,15.98,2035800064.0,5216439808,16104299520,39.679,70105904.0,093209,102448,5,6/11,5,多元金融,20250630,001236,弘业期货,5,9.97935,5216439808,39.679,2035800064.0,093209,5
1086,001269,欧晶科技,10.0129,25.6,70770200.0,2147859968,4925629952,3.31331,40711800.0,093018,093018,0,1/1,1,光伏设备,20250630,001269,欧晶科技,1,10.0129,2147859968,3.31331,70770200.0,093018,0
1087,001298,好上好,10.0034,32.44,1135100032.0,4998510080,9629360128,22.7891,134135000.0,093003,093815,2,4/4,4,电子元件,20250630,001298,好上好,4,10.0034,4998510080,22.7891,1135100032.0,093003,2
1088,002015,协鑫能科,10.0316,13.93,620504000.0,22612899840,22612899840,2.76058,256704000.0,093039,093039,0,1/1,1,电力行业,20250630,002015,协鑫能科,1,10.0316,22612899840,2.76058,620504000.0,093039,0
1089,002017,东信和平,10.0299,18.43,2748400128.0,10691000320,10697400320,26.1892,50730200.0,100742,130515,11,1/1,1,通信设备,20250630,002017,东信和平,1,10.0299,10691000320,26.1892,2748400128.0,100742,11
1090,002052,同洲电子,9.96819,10.37,223056000.0,7498390016,7735600128,3.08825,69043200.0,132303,132303,0,1/1,1,家电行业,20250630,002052,同洲电子,1,9.96819,7498390016,3.08825,223056000.0,132303,0
1091,002103,广博股份,9.97124,11.47,837961984.0,4325049856,6128110080,19.9547,67610600.0,104545,111715,1,1/1,1,家用轻工,20250630,002103,广博股份,1,9.97124,4325049856,19.9547,837961984.0,104545,1
1092,002173,创新医疗,10.0386,14.25,1762899968.0,5932340224,6288300032,30.3895,44568300.0,095648,112209,7,1/1,1,医疗服务,20250630,002173,创新医疗,1,10.0386,5932340224,30.3895,1762899968.0,095648,7
1093,002189,中光学,10.0,30.8,1521209984.0,8043729920,8044939776,19.7026,80018304.0,095657,100757,7,3/4,1,光学光电,20250630,002189,中光学,1,10.0,8043729920,19.7026,1521209984.0,095657,7
1094,002190,成飞集成,9.99718,39.06,2278909952.0,14012000256,14012000256,16.5686,155267008.0,094418,095603,2,1/1,1,汽车零部,20250630,002190,成飞集成,1,9.99718,14012000256,16.5686,2278909952.0,094418,2
1095,002246,北化股份,10.0075,14.62,743059968.0,8026890240,8026890240,9.56838,88551904.0,131657,131657,0,1/1,1,化学制品,20250630,002246,北化股份,1,10.0075,8026890240,9.56838,743059968.0,131657,0
1096,002263,大东南,10.1333,4.13,2425240064.0,7757570048,7757629952,32.2835,56965900.0,094715,112615,5,5/5,5,塑料制品,20250630,002263,大东南,5,10.1333,7757570048,32.2835,2425240064.0,094715,5
1097,002313,日海智能,9.97877,10.36,411870016.0,3878739968,3878779904,10.7611,98777296.0,093036,102312,1,1/1,1,通信设备,20250630,002313,日海智能,1,9.97877,3878739968,10.7611,411870016.0,093036,1
1098,002401,中远海科,10.0127,17.36,586924032.0,6446879744,6452160000,9.40423,18304100.0,130627,130627,0,1/1,1,互联网服,20250630,002401,中远海科,1,10.0127,6446879744,9.40423,586924032.0,130627,0
1099,002517,恺英网络,10.0285,19.31,1412790016.0,36511997952,41254699008,3.92162,68605800.0,093045,100545,2,1/1,1,游戏,20250630,002517,恺英网络,1,10.0285,36511997952,3.92162,1412790016.0,093045,2
1100,002549,凯美特气,10.0427,10.3,400854016.0,7131299840,7162080256,5.66273,134028000.0,093030,093030,0,1/1,1,化学制品,20250630,002549,凯美特气,1,10.0427,7131299840,5.66273,400854016.0,093030,0
1101,002558,巨人网络,9.99533,23.55,1944259968.0,45563400192,45563400192,4.38603,84485600.0,104554,135621,1,1/1,1,游戏,20250630,002558,巨人网络,1,9.99533,45563400192,4.38603,1944259968.0,104554,1
