序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date,symbol,name,board_count,change_pct,circ_mv,turnover,amount,first_seal_time,open_times
1,000892,欢瑞世纪,10.033445358276367,,2348424992.0,7015955800.98,,33.694271087646484,,92500,nan,3,,3,,20260212,000892,欢瑞世纪,3,10.033445358276367,7015955800.98,33.694271087646484,2348424992.0,92500,3
2,002723,小崧股份,10.03787899017334,,1136891056.0,3684860996.46,,33.28506088256836,,92500,nan,2,,2,,20260212,002723,小崧股份,2,10.03787899017334,3684860996.46,33.28506088256836,1136891056.0,92500,2
3,603729,龙韵股份,10.0,,28074816.0,2217710880.0,,1.2659367322921753,,92501,nan,0,,3,,20260212,603729,龙韵股份,3,10.0,2217710880.0,1.2659367322921753,28074816.0,92501,0
4,001217,华尔泰,9.97357940673828,,182911945.0,5470907316.299999,,3.359739065170288,,93000,nan,0,,1,,20260212,001217,华尔泰,1,9.97357940673828,5470907316.299999,3.359739065170288,182911945.0,93000,0
5,002455,百川股份,10.014836311340332,,1478165456.0,7700176362.02,,19.437498092651367,,93042,nan,1,,4,,20260212,002455,百川股份,4,10.014836311340332,7700176362.02,19.437498092651367,1478165456.0,93042,1
6,002757,南兴股份,10.004486083984377,,623976816.0,6915962142.92,,9.159652709960938,,93245,nan,0,,1,,20260212,002757,南兴股份,1,10.004486083984377,6915962142.92,9.159652709960938,623976816.0,93245,0
7,603608,天创时尚,10.047846794128418,,353633616.0,4826746305.0,,7.439088344573975,,93434,nan,2,,1,,20260212,603608,天创时尚,1,10.047846794128418,4826746305.0,7.439088344573975,353633616.0,93434,2
8,600176,中国巨石,9.99142360687256,,2721681776.0,102680457073.2,,2.666285276412964,,93436,nan,2,,1,,20260212,600176,中国巨石,1,9.99142360687256,102680457073.2,2.666285276412964,2721681776.0,93436,2
9,301526,国际复材,20.04069328308105,,1729129184.0,16571836491.400002,,10.774690628051758,,93609,nan,0,,1,,20260212,301526,国际复材,1,20.04069328308105,16571836491.400002,10.774690628051758,1729129184.0,93609,0
10,603968,醋化股份,10.03508758544922,,388103776.0,3206246400.0,,12.367324829101562,,93703,nan,1,,2,,20260212,603968,醋化股份,2,10.03508758544922,3206246400.0,12.367324829101562,388103776.0,93703,1
11,300819,聚杰微纤,20.0,,673841376.0,7083103860.0,,9.936619758605955,,94142,nan,1,,1,,20260212,300819,聚杰微纤,1,20.0,7083103860.0,9.936619758605955,673841376.0,94142,1
12,603601,再升科技,10.0,,2057225984.0,13822325749.1,,15.126763343811035,,94249,nan,1,,1,,20260212,603601,再升科技,1,10.0,13822325749.1,15.126763343811035,2057225984.0,94249,1
13,603682,锦和商管,9.957324981689451,,147532039.0,3652425000.0,,4.130041122436523,,94405,nan,0,,1,,20260212,603682,锦和商管,1,9.957324981689451,3652425000.0,4.130041122436523,147532039.0,94405,0
14,603980,吉华集团,9.96216869354248,,1312117152.0,5901986899.200001,,22.98297691345215,,95534,nan,9,,3,,20260212,603980,吉华集团,3,9.96216869354248,5901986899.200001,22.98297691345215,1312117152.0,95534,9
