序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date,symbol,name,board_count,change_pct,circ_mv,turnover,amount,first_seal_time,open_times
411,000559,万向钱潮,9.95261,9.28,3271670016.0,30659100672,30659198976,10.7625,132961000.0,092500,102433,8,3/3,3,汽车零部,20250512,000559,万向钱潮,3,9.95261,30659100672,10.7625,3271670016.0,092500,8
412,000678,襄阳轴承,10.0065,16.82,1829170048.0,7730670080,7730670080,24.9954,82764304.0,140509,140509,0,2/4,1,汽车零部,20250512,000678,襄阳轴承,1,10.0065,7730670080,24.9954,1829170048.0,140509,0
413,000997,新 大 陆,10.0,31.35,1524679936.0,32177799168,32355201024,4.94976,147462000.0,130003,130003,0,1/1,1,互联网服,20250512,000997,新 大 陆,1,10.0,32177799168,4.94976,1524679936.0,130003,0
414,001356,富岭股份,9.97249,15.99,284681984.0,1942310016,9423229952,14.8121,91664704.0,093133,093133,0,1/1,1,塑料制品,20250512,001356,富岭股份,1,9.97249,1942310016,14.8121,284681984.0,093133,0
415,002190,成飞集成,10.009,24.51,802996992.0,8792460288,8792460288,9.21604,552180992.0,093051,093051,0,4/4,4,汽车零部,20250512,002190,成飞集成,4,10.009,8792460288,9.21604,802996992.0,093051,0
416,002290,禾盛新材,10.0,31.79,290404992.0,7860069888,7887490048,3.79127,89730496.0,102551,102551,0,3/5,1,家电行业,20250512,002290,禾盛新材,1,10.0,7860069888,3.79127,290404992.0,102551,0
417,002331,皖通科技,9.9734,8.27,488412992.0,3273639936,3518320128,15.2365,16103700.0,094724,132215,5,1/1,1,互联网服,20250512,002331,皖通科技,1,9.9734,3273639936,15.2365,488412992.0,094724,5
418,002347,泰尔股份,10.0,7.37,184012000.0,3636229888,3719660032,5.20571,77987104.0,094627,094627,0,1/1,1,通用设备,20250512,002347,泰尔股份,1,10.0,3636229888,5.20571,184012000.0,094627,0
419,002364,中恒电气,9.98017,16.64,1003320000.0,9286849536,9377720320,11.2607,66729700.0,135336,135336,0,1/1,1,电源设备,20250512,002364,中恒电气,1,9.98017,9286849536,11.2607,1003320000.0,135336,0
420,002413,雷科防务,10.0204,5.38,493072000.0,6663139840,7085400064,7.58649,107966000.0,093627,093627,0,1/1,1,通信设备,20250512,002413,雷科防务,1,10.0204,6663139840,7.58649,493072000.0,093627,0
