序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date,symbol,name,board_count,change_pct,circ_mv,turnover,amount,first_seal_time,open_times
1,000006,深振业Ａ,9.98336,13.22,1207539968.0,17846800384,17846900736,7.08841,78567400.0,110051,132921,1,1/1,1,房地产开,20251021,000006,深振业Ａ,1,9.98336,17846800384,7.08841,1207539968.0,110051,1
2,000016,深康佳Ａ,10.0,5.5,344240992.0,8781270016,13243700224,4.05969,141940000.0,143554,143554,0,1/1,1,家电行业,20251021,000016,深康佳Ａ,1,10.0,8781270016,4.05969,344240992.0,143554,0
3,000061,农 产 品,10.0,9.02,306151008.0,15306300416,17904300032,2.08569,102582000.0,105339,105339,0,1/1,1,贸易行业,20251021,000061,农 产 品,1,10.0,15306300416,2.08569,306151008.0,105339,0
4,000509,华塑控股,9.87261,3.45,268032992.0,3702279936,3702289920,7.40216,27696400.0,093030,105251,1,1/1,1,光学光电,20251021,000509,华塑控股,1,9.87261,3702279936,7.40216,268032992.0,093030,1
5,000548,湖南投资,9.92647,5.98,299926016.0,2985060096,2985309952,10.2597,10453000.0,130003,131521,2,1/1,1,铁路公路,20251021,000548,湖南投资,1,9.92647,2985060096,10.2597,299926016.0,130003,2
6,000620,盈新发展,10.0,1.98,563857984.0,9250060288,11626200064,6.21022,53702000.0,093703,094027,1,2/2,2,房地产开,20251021,000620,盈新发展,2,10.0,9250060288,6.21022,563857984.0,093703,1
7,000637,茂化实华,10.0,4.73,134256992.0,1724489984,2459010048,8.05152,59843200.0,130009,130009,0,1/1,1,石油行业,20251021,000637,茂化实华,1,10.0,1724489984,8.05152,134256992.0,130009,0
8,000665,湖北广电,10.052,6.35,617584000.0,7220709888,7220899840,8.55966,77853200.0,092500,095109,2,1/1,1,文化传媒,20251021,000665,湖北广电,1,10.052,7220709888,8.55966,617584000.0,092500,2
9,000759,中百集团,9.98594,7.82,762464000.0,5127620096,5181329920,15.2422,34135900.0,112912,130739,2,1/1,1,商业百货,20251021,000759,中百集团,1,9.98594,5127620096,15.2422,762464000.0,112912,2
10,000838,财信发展,9.92647,2.99,173087008.0,3150759936,3290380032,5.58698,50792600.0,094333,094333,0,1/1,1,房地产开,20251021,000838,财信发展,1,9.92647,3150759936,5.58698,173087008.0,094333,0
11,000852,石化机械,9.97151,7.72,215719008.0,7301100032,7380069888,2.95461,251182000.0,092500,092500,0,2/2,2,专用设备,20251021,000852,石化机械,2,9.97151,7301100032,2.95461,215719008.0,092500,0
12,000952,广济药业,9.96885,7.06,150262000.0,2428610048,2448059904,6.26768,21977500.0,093742,102942,2,1/1,1,化学制药,20251021,000952,广济药业,1,9.96885,2428610048,6.26768,150262000.0,093742,2
13,001267,汇绿生态,10.0308,17.88,1156169984.0,10838099968,14038700032,10.9532,80773000.0,094003,094806,1,2/2,2,工程建设,20251021,001267,汇绿生态,2,10.0308,10838099968,10.9532,1156169984.0,094003,1
14,002062,宏润建设,9.98099,11.57,689313984.0,13012700160,14315200512,5.52916,118267000.0,131903,131903,0,1/1,1,工程建设,20251021,002062,宏润建设,1,9.98099,13012700160,5.52916,689313984.0,131903,0
15,002097,山河智能,10.0398,13.81,1463110016.0,14814000128,14840500224,10.1183,211360000.0,095821,095821,0,1/1,1,工程机械,20251021,002097,山河智能,1,10.0398,14814000128,10.1183,1463110016.0,095821,0
16,002169,智光电气,10.0271,8.12,439465984.0,6160430080,6355559936,7.47529,50188400.0,102833,102833,0,1/1,1,电网设备,20251021,002169,智光电气,1,10.0271,6160430080,7.47529,439465984.0,102833,0
17,002208,合肥城建,9.99231,14.31,1578130048.0,11492100096,11495100416,14.1998,144054000.0,094033,094033,0,7/12,1,房地产开,20251021,002208,合肥城建,1,9.99231,11492100096,14.1998,1578130048.0,094033,0
18,002213,大为股份,10.0252,21.84,537577024.0,4511889920,5183459840,12.315,120700000.0,094827,094827,0,1/1,1,半导体,20251021,002213,大为股份,1,10.0252,4511889920,12.315,537577024.0,094827,0
19,002278,神开股份,10.0098,11.21,237146000.0,3744100096,4079429888,6.33387,390390016.0,092500,092500,0,2/2,2,专用设备,20251021,002278,神开股份,2,10.0098,3744100096,6.33387,237146000.0,092500,0
20,002380,科远智慧,10.0036,30.24,678441024.0,4286579968,7257350144,16.0755,79628000.0,093024,134136,1,1/1,1,互联网服,20251021,002380,科远智慧,1,10.0036,4286579968,16.0755,678441024.0,093024,1
21,002490,山东墨龙,9.94318,7.74,897043008.0,4192930048,6175349760,22.2325,66735100.0,101754,101754,0,2/3,1,专用设备,20251021,002490,山东墨龙,1,9.94318,4192930048,22.2325,897043008.0,101754,0
22,002513,蓝丰生化,10.0621,8.86,875070016.0,2349639936,3150299904,39.7923,28482100.0,140139,140139,0,9/16,1,农药兽药,20251021,002513,蓝丰生化,1,10.0621,2349639936,39.7923,875070016.0,140139,0
23,002523,天桥起重,10.0,4.29,464236992.0,6055520256,6077389824,7.79759,94597504.0,100521,100521,0,1/1,1,专用设备,20251021,002523,天桥起重,1,10.0,6055520256,7.79759,464236992.0,100521,0
24,002542,中化岩土,10.0543,4.05,341561984.0,7123019776,7314769920,4.85232,139664992.0,093039,093039,0,1/1,1,工程建设,20251021,002542,中化岩土,1,10.0543,7123019776,4.85232,341561984.0,093039,0
25,002554,惠博普,10.0,3.52,320108000.0,4693819904,4694689792,7.093,22579400.0,130003,130003,0,1/1,1,采掘行业,20251021,002554,惠博普,1,10.0,4693819904,7.093,320108000.0,130003,0
26,002632,道明光学,10.0202,10.87,394278016.0,6325100032,6789389824,6.49468,82152200.0,140621,140621,0,1/1,1,塑料制品,20251021,002632,道明光学,1,10.0202,6325100032,6.49468,394278016.0,140621,0
27,002663,普邦股份,9.81308,2.35,223203008.0,3038299904,4049870080,7.60586,32368900.0,133424,133424,0,1/1,1,工程建设,20251021,002663,普邦股份,1,9.81308,3038299904,7.60586,223203008.0,133424,0
28,002748,世龙实业,10.0,11.55,218959008.0,2772000000,2772000000,8.25229,21297000.0,105118,105118,0,1/1,1,化学原料,20251021,002748,世龙实业,1,10.0,2772000000,8.25229,218959008.0,105118,0
29,002767,先锋电子,10.022,25.03,664627008.0,3258870016,3754500096,20.9952,461446016.0,092500,094203,2,3/3,3,仪器仪表,20251021,002767,先锋电子,3,10.022,3258870016,20.9952,664627008.0,092500,2
30,002772,众兴菌业,10.0493,11.17,119332000.0,4357810176,4392509952,2.79986,45773000.0,093339,093339,0,1/1,1,农牧饲渔,20251021,002772,众兴菌业,1,10.0493,4357810176,2.79986,119332000.0,093339,0
31,002831,裕同科技,9.98434,28.09,378451008.0,14353800192,25857200128,2.7084,39395600.0,132245,143242,1,1/1,1,造纸印刷,20251021,002831,裕同科技,1,9.98434,14353800192,2.7084,378451008.0,132245,1
32,002956,西麦食品,10.0257,21.4,208270000.0,4776999936,4777480192,4.50187,34931200.0,132203,132203,0,1/1,1,食品饮料,20251021,002956,西麦食品,1,10.0257,4776999936,4.50187,208270000.0,132203,0
33,002961,瑞达期货,9.98043,22.48,400923008.0,10004400128,10004400128,4.08694,29956800.0,100118,104006,2,1/1,1,多元金融,20251021,002961,瑞达期货,1,9.98043,10004400128,4.08694,400923008.0,100118,2
34,300557,理工光科,20.0157,30.64,401038016.0,3654939904,3705809920,11.517,81644896.0,103821,103821,0,1/1,1,仪器仪表,20251021,300557,理工光科,1,20.0157,3654939904,11.517,401038016.0,103821,0
35,300948,冠中生态,19.9891,22.03,495900992.0,3216250112,3419460096,16.4011,98611800.0,094909,094909,0,1/1,1,环保行业,20251021,300948,冠中生态,1,19.9891,3216250112,16.4011,495900992.0,094909,0
36,301158,德石股份,20.0187,25.66,478768992.0,3759709952,3858510080,12.7834,128024000.0,093036,093036,0,2/2,2,专用设备,20251021,301158,德石股份,2,20.0187,3759709952,12.7834,478768992.0,093036,0
37,301231,荣信文化,20.0,30.6,600233024.0,1649319936,2582640128,38.2784,8742450.0,110227,132506,3,1/1,1,文化传媒,20251021,301231,荣信文化,1,20.0,1649319936,38.2784,600233024.0,110227,3
38,301563,云汉芯城,19.9988,197.17,1363980032.0,2750860032,12838899712,53.9721,60476800.0,140409,140409,0,2/4,1,电子元件,20251021,301563,云汉芯城,1,19.9988,2750860032,53.9721,1363980032.0,140409,0
39,600021,上海电力,9.99096,24.33,4538100224.0,68639399936,68639399936,6.78212,205846000.0,132718,132718,0,1/1,1,电力行业,20251021,600021,上海电力,1,9.99096,68639399936,6.78212,4538100224.0,132718,0
40,600133,东湖高新,10.0304,10.86,1023990016.0,11579400192,11579400192,8.9199,76128096.0,093018,100236,1,1/1,1,环保行业,20251021,600133,东湖高新,1,10.0304,11579400192,8.9199,1023990016.0,093018,1
41,600162,香江控股,9.81308,2.35,469315008.0,7680829952,7680829952,6.3009,29684400.0,101318,102154,2,1/1,1,房地产开,20251021,600162,香江控股,1,9.81308,7680829952,6.3009,469315008.0,101318,2
42,600168,武汉控股,9.98043,5.62,112481000.0,5582889984,5582889984,2.01473,103614000.0,092502,092502,0,1/1,1,公用事业,20251021,600168,武汉控股,1,9.98043,5582889984,2.01473,112481000.0,092502,0
43,600169,太原重工,9.84848,2.9,355272992.0,9666110464,9706600448,3.70669,47716900.0,093433,093751,2,1/1,1,专用设备,20251021,600169,太原重工,1,9.84848,9666110464,3.70669,355272992.0,093433,2
44,600172,黄河旋风,10.0313,7.02,1217720064.0,8959309824,10124099584,13.7626,177476000.0,093207,093449,2,3/6,2,非金属材,20251021,600172,黄河旋风,2,10.0313,8959309824,13.7626,1217720064.0,093207,2
45,600262,北方股份,9.99595,27.18,224691008.0,4620599808,4620599808,4.96816,98138800.0,093142,093142,0,2/2,2,专用设备,20251021,600262,北方股份,2,9.99595,4620599808,4.96816,224691008.0,093142,0
46,600268,国电南自,9.98279,12.78,1003529984.0,12917300224,12982800384,8.04309,87757400.0,100521,100521,0,1/1,1,电网设备,20251021,600268,国电南自,1,9.98279,12917300224,8.04309,1003529984.0,100521,0
47,600293,三峡新材,10.0324,3.4,328992992.0,3944489984,3944489984,8.5935,30635200.0,111742,111742,0,1/1,1,玻璃玻纤,20251021,600293,三峡新材,1,10.0324,3944489984,8.5935,328992992.0,111742,0
48,600403,大有能源,10.0551,7.99,910804992.0,19102599168,19102599168,4.79284,101447000.0,092501,094049,6,8/12,6,煤炭行业,20251021,600403,大有能源,6,10.0551,19102599168,4.79284,910804992.0,092501,6
49,600626,申达股份,9.93789,5.31,211179008.0,5883369984,7013150208,3.68369,51741500.0,093956,093956,0,1/1,1,汽车零部,20251021,600626,申达股份,1,9.93789,5883369984,3.68369,211179008.0,093956,0
50,600629,华建集团,9.99731,40.93,1936269952.0,39011098624,39715999744,5.15919,114897000.0,095027,100445,7,7/13,1,工程咨询,20251021,600629,华建集团,1,9.99731,39011098624,5.15919,1936269952.0,095027,7
51,600667,太极实业,10.0,8.91,1723879936.0,18635599872,18635599872,9.42242,232660000.0,094905,101417,1,1/1,1,工程建设,20251021,600667,太极实业,1,10.0,18635599872,9.42242,1723879936.0,094905,1
52,600681,百川能源,10.0656,5.03,642878976.0,6739239936,6744500224,10.1852,36148700.0,111407,111916,3,2/2,2,燃气,20251021,600681,百川能源,2,10.0656,6739239936,10.1852,642878976.0,111407,3
53,600708,光明地产,10.0,4.07,348675008.0,9056879616,9070550016,3.95267,30642300.0,100424,100751,2,1/1,1,房地产开,20251021,600708,光明地产,1,10.0,9056879616,3.95267,348675008.0,100424,2
54,600745,闻泰科技,9.99473,41.71,7030600192.0,51913199616,51913199616,14.0146,212002000.0,131742,131742,0,1/1,1,半导体,20251021,600745,闻泰科技,1,9.99473,51913199616,14.0146,7030600192.0,131742,0
55,600748,上实发展,10.045,7.34,1129539968.0,13539099648,13539099648,8.87431,40576700.0,105030,112027,1,3/5,1,房地产开,20251021,600748,上实发展,1,10.045,13539099648,8.87431,1129539968.0,105030,1
56,600783,鲁信创投,10.0,15.51,590054976.0,11544999936,11544999936,5.22239,42205800.0,094652,095413,1,1/1,1,非金属材,20251021,600783,鲁信创投,1,10.0,11544999936,5.22239,590054976.0,094652,1
57,600815,厦工股份,10.1399,3.15,413964992.0,5588400128,5588400128,7.62467,30004400.0,101447,101908,4,1/1,1,工程机械,20251021,600815,厦工股份,1,10.1399,5588400128,7.62467,413964992.0,101447,4
58,600871,石化油服,10.0478,2.3,822201984.0,31158099968,43601199104,2.72863,107107000.0,104353,104353,0,1/1,1,采掘行业,20251021,600871,石化油服,1,10.0478,31158099968,2.72863,822201984.0,104353,0
59,600960,渤海汽车,9.96377,6.07,364529984.0,5769630208,5769630208,6.50816,105918000.0,093755,093755,0,1/1,1,汽车零部,20251021,600960,渤海汽车,1,9.96377,5769630208,6.50816,364529984.0,093755,0
60,600984,建设机械,10.0,4.18,254562000.0,5254439936,5254439936,4.94317,48457400.0,093340,093443,1,1/1,1,工程机械,20251021,600984,建设机械,1,10.0,5254439936,4.94317,254562000.0,093340,1
