序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date,symbol,name,board_count,change_pct,circ_mv,turnover,amount,first_seal_time,open_times
965,000026,飞亚达,10.0168,13.07,328360992.0,4767540224,5303340032,7.20209,75521104.0,132924,132924,0,1/1,1,珠宝首饰,20250626,000026,飞亚达,1,10.0168,4767540224,7.20209,328360992.0,132924,0
966,000607,华媒控股,10.0,4.51,452086016.0,3991500032,4589819904,11.477,21581300.0,131330,142400,2,1/1,1,文化传媒,20250626,000607,华媒控股,1,10.0,3991500032,11.477,452086016.0,131330,2
967,000632,三木集团,10.1036,4.25,155998000.0,1978300032,1978460032,8.18789,48151200.0,103254,103254,0,1/1,1,综合行业,20250626,000632,三木集团,1,10.1036,1978300032,8.18789,155998000.0,103254,0
968,000850,华茂股份,9.93072,4.76,659876992.0,4490570240,4491850240,14.8061,7645920.0,093339,144609,23,1/1,1,纺织服装,20250626,000850,华茂股份,1,9.93072,4490570240,14.8061,659876992.0,093339,23
969,000892,欢瑞世纪,10.0917,4.8,632339968.0,3412019968,4708709888,19.6555,46934600.0,094857,100421,1,3/4,1,文化传媒,20250626,000892,欢瑞世纪,1,10.0917,3412019968,19.6555,632339968.0,094857,1
970,000973,佛塑科技,9.96979,7.28,408404992.0,7042840064,7042840064,5.84105,97259696.0,093033,093033,0,1/1,1,塑料制品,20250626,000973,佛塑科技,1,9.96979,7042840064,5.84105,408404992.0,093033,0
971,001236,弘业期货,9.99167,13.21,101255000.0,4312220160,13312700416,2.34811,279380000.0,092500,092500,0,3/3,3,多元金融,20250626,001236,弘业期货,3,9.99167,4312220160,2.34811,101255000.0,092500,0
972,001298,好上好,10.0123,26.81,1393580032.0,4131010048,7958170112,34.9724,76613504.0,100218,101212,2,2/2,2,电子元件,20250626,001298,好上好,2,10.0123,4131010048,34.9724,1393580032.0,100218,2
973,002086,东方海洋,9.84848,2.9,694726976.0,4399360000,5680940032,15.9073,14040900.0,093554,144421,11,1/1,1,农牧饲渔,20250626,002086,东方海洋,1,9.84848,4399360000,15.9073,694726976.0,093554,11
974,002108,沧州明珠,9.89305,4.11,205432992.0,6774770176,6844769792,3.03232,144084992.0,092500,092500,0,2/2,2,塑料制品,20250626,002108,沧州明珠,2,9.89305,6774770176,3.03232,205432992.0,092500,0
975,002167,东方锆业,10.0478,11.5,1040089984.0,8714510336,8908739584,12.2564,129351000.0,094930,094930,0,1/1,1,小金属,20250626,002167,东方锆业,1,10.0478,8714510336,12.2564,1040089984.0,094930,0
976,002178,延华智能,10.0855,6.44,535548992.0,4583880192,4586270208,11.9452,51343300.0,101218,101218,0,1/1,1,软件开发,20250626,002178,延华智能,1,10.0855,4583880192,11.9452,535548992.0,101218,0
977,002189,中光学,9.9959,26.85,184587008.0,7012140032,7013199872,2.63239,155950000.0,092500,092500,0,2/2,2,光学光电,20250626,002189,中光学,2,9.9959,7012140032,2.63239,184587008.0,092500,0
978,002207,准油股份,10.035,9.43,1042099968.0,2459419904,2471180032,47.1693,4811190.0,140257,143233,10,7/10,1,采掘行业,20250626,002207,准油股份,1,10.035,2459419904,47.1693,1042099968.0,140257,10
979,002217,合力泰,10.0386,2.85,579964992.0,16188999680,21316300800,3.58985,133826000.0,093021,093724,4,3/3,3,光学光电,20250626,002217,合力泰,3,10.0386,16188999680,3.58985,579964992.0,093021,4
980,002263,大东南,10.0,3.41,1543689984.0,6405159936,6405210112,24.7524,45727300.0,101724,135900,2,3/3,3,塑料制品,20250626,002263,大东南,3,10.0,6405159936,24.7524,1543689984.0,101724,2
981,002265,建设工业,10.0038,28.7,1196339968.0,11568900096,29648300032,10.4756,245907008.0,093157,093218,1,2/2,2,汽车零部,20250626,002265,建设工业,2,10.0038,11568900096,10.4756,1196339968.0,093157,1
982,002342,巨力索具,10.052,6.35,1145209984.0,6062280192,6096000000,19.507,116803000.0,105557,105557,0,1/1,1,通用设备,20250626,002342,巨力索具,1,10.052,6062280192,19.507,1145209984.0,105557,0
983,002427,尤夫股份,10.0613,8.97,735244992.0,8833269760,8839329792,8.65016,109069000.0,100933,100933,0,1/1,1,化纤行业,20250626,002427,尤夫股份,1,10.0613,8833269760,8.65016,735244992.0,100933,0
984,002609,捷顺科技,10.0092,11.98,418236000.0,5503609856,7731369984,7.95586,53475100.0,130000,130000,0,1/1,1,互联网服,20250626,002609,捷顺科技,1,10.0092,5503609856,7.95586,418236000.0,130000,0
985,002634,棒杰股份,10.0503,4.38,56438900.0,1955730048,2011960064,2.90611,43460600.0,093048,093048,0,1/1,1,纺织服装,20250626,002634,棒杰股份,1,10.0503,1955730048,2.90611,56438900.0,093048,0
986,002670,国盛金控,10.0138,15.93,836985024.0,25859999744,30825900032,3.2366,331208992.0,092500,092500,0,3/3,3,证券,20250626,002670,国盛金控,3,10.0138,25859999744,3.2366,836985024.0,092500,0
987,002724,海洋王,9.9851,7.38,217226000.0,4219630080,5693660160,5.26681,110438000.0,093845,093845,0,1/1,1,电子元件,20250626,002724,海洋王,1,9.9851,4219630080,5.26681,217226000.0,093845,0
988,002759,天际股份,10.0,11.44,449116000.0,5732259840,5735819776,7.83565,5588140.0,092500,092500,0,3/3,3,电池,20250626,002759,天际股份,3,10.0,5732259840,7.83565,449116000.0,092500,0
989,002769,普路通,10.0324,10.2,231448000.0,3325179904,3807840000,7.13292,83375504.0,093630,093630,0,1/1,1,物流行业,20250626,002769,普路通,1,10.0324,3325179904,7.13292,231448000.0,093630,0
