序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date,symbol,name,board_count,change_pct,circ_mv,turnover,amount,first_seal_time,open_times
1,000017,深中华A,9.97067,7.5,396099008.0,2272389888,5168889856,17.9263,78495000.0,095554,095554,0,1/1,1,珠宝首饰,20250909,000017,深中华A,1,9.97067,2272389888,17.9263,396099008.0,095554,0
2,000659,珠海中富,9.92908,3.1,449006016.0,3985679872,3985679872,11.6231,37926400.0,133051,133051,0,1/1,1,包装材料,20250909,000659,珠海中富,1,9.92908,3985679872,11.6231,449006016.0,133051,0
3,000718,苏宁环球,10.177,2.49,336268992.0,5682409984,7556239872,6.02052,25501300.0,094524,130127,4,1/1,1,房地产开,20250909,000718,苏宁环球,1,10.177,5682409984,6.02052,336268992.0,094524,4
4,000809,和展能源,9.96678,3.31,185975008.0,2730060032,2730060032,7.00032,229131008.0,101421,101421,0,1/1,1,风电设备,20250909,000809,和展能源,1,9.96678,2730060032,7.00032,185975008.0,101421,0
5,000810,创维数字,10.0,14.08,1944780032.0,15637399552,16073700352,12.7521,48494300.0,111615,141133,2,1/1,1,通信设备,20250909,000810,创维数字,1,10.0,15637399552,12.7521,1944780032.0,111615,2
6,000892,欢瑞世纪,10.0352,6.25,971537024.0,4442729984,6131129856,22.708,25520000.0,112445,144506,3,1/1,1,文化传媒,20250909,000892,欢瑞世纪,1,10.0352,4442729984,22.708,971537024.0,112445,3
7,000953,河化股份,10.0699,7.87,252159008.0,2881380096,2881380096,8.85498,94143296.0,093633,093633,0,1/1,1,化学制药,20250909,000953,河化股份,1,10.0699,2881380096,8.85498,252159008.0,093633,0
8,000980,众泰汽车,9.86395,3.23,839094976.0,16251400192,16287399936,5.26948,115497000.0,094333,094333,0,2/2,2,汽车整车,20250909,000980,众泰汽车,2,9.86395,16251400192,5.26948,839094976.0,094333,0
9,001332,锡装股份,10.0096,46.05,596947008.0,1243350016,5065500160,49.3736,14513800.0,094036,143051,3,2/2,2,专用设备,20250909,001332,锡装股份,2,10.0096,1243350016,49.3736,596947008.0,094036,3
10,002181,粤 传 媒,9.97475,8.71,1088249984.0,9881669632,10112799744,11.6916,132322000.0,142948,142948,0,1/1,1,文化传媒,20250909,002181,粤 传 媒,1,9.97475,9881669632,11.6916,1088249984.0,142948,0
