序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date,symbol,name,board_count,change_pct,circ_mv,turnover,amount,first_seal_time,open_times
24,002361,神剑股份,9.95962,8.17,1986360064.0,6610529792,7769959936,30.9848,63882900.0,093309,131703,2,2/2,2,塑料制品,20251219,002361,神剑股份,2,9.95962,6610529792,30.9848,1986360064.0,093309,2
25,002491,通鼎互联,9.98464,7.16,1867209984.0,8423520256,8806760448,23.5027,111009000.0,103645,103645,0,2/3,1,通信设备,20251219,002491,通鼎互联,1,9.98464,8423520256,23.5027,1867209984.0,103645,0
26,002501,利源股份,10.1382,2.39,432411008.0,8476060160,8484499968,5.22072,76596600.0,102400,102400,0,1/1,1,有色金属,20251219,002501,利源股份,1,10.1382,8476060160,5.22072,432411008.0,102400,0
27,002596,海南瑞泽,10.0823,5.35,1091769984.0,6133910016,6139559936,18.9888,50431200.0,141909,145200,2,1/1,1,水泥建材,20251219,002596,海南瑞泽,1,10.0823,6133910016,18.9888,1091769984.0,141909,2
28,002639,雪人集团,10.0054,20.34,6540440064.0,13233600512,15714700288,49.6476,176143008.0,093000,111054,5,4/7,1,通用设备,20251219,002639,雪人集团,1,10.0054,13233600512,49.6476,6540440064.0,093000,5
29,002644,佛慈制药,10.0578,9.52,231519008.0,4861450240,4861450240,4.82851,43115900.0,105048,105315,2,1/1,1,中药,20251219,002644,佛慈制药,1,10.0578,4861450240,4.82851,231519008.0,105048,2
30,002666,德联集团,10.0402,5.48,70984400.0,2743660032,4318239744,2.60478,207980000.0,093030,093030,0,1/1,1,化学制品,20251219,002666,德联集团,1,10.0402,2743660032,2.60478,70984400.0,093030,0
31,002677,浙江美大,9.94695,8.29,202839008.0,4434079744,5355769856,4.60599,18873000.0,093239,093451,1,1/1,1,家电行业,20251219,002677,浙江美大,1,9.94695,4434079744,4.60599,202839008.0,093239,1
32,002703,浙江世宝,9.98744,17.51,1546720000.0,10261699584,14404299776,15.8056,163931008.0,094412,094412,0,4/4,4,汽车零部,20251219,002703,浙江世宝,4,9.98744,10261699584,15.8056,1546720000.0,094412,0
33,002735,王子新材,10.0186,17.79,309376992.0,4989450240,6795899904,6.20062,243488992.0,092500,092500,0,2/3,1,包装材料,20251219,002735,王子新材,1,10.0186,4989450240,6.20062,309376992.0,092500,0
34,002748,世龙实业,10.0337,13.05,377457984.0,3132000000,3132000000,12.6202,73789904.0,140151,140151,0,1/1,1,化学原料,20251219,002748,世龙实业,1,10.0337,3132000000,12.6202,377457984.0,140151,0
35,002766,索菱股份,9.96241,5.85,548451008.0,5003189760,5051789824,11.2946,42766400.0,095539,101518,1,2/4,1,汽车零部,20251219,002766,索菱股份,1,9.96241,5003189760,11.2946,548451008.0,095539,1
36,002788,鹭燕医药,10.0,15.29,48585600.0,5837629952,5940420096,0.832282,352300992.0,092500,092500,0,3/3,3,医药商业,20251219,002788,鹭燕医药,3,10.0,5837629952,0.832282,48585600.0,092500,0
37,002813,路畅科技,9.99284,30.71,271360000.0,3680780032,3685199872,7.5897,112859000.0,095039,095039,0,2/4,1,汽车零部,20251219,002813,路畅科技,1,9.99284,3680780032,7.5897,271360000.0,095039,0
38,002910,庄园牧场,9.99194,13.65,547118016.0,2335000064,2669110016,25.087,444707008.0,102415,102657,3,3/3,3,食品饮料,20251219,002910,庄园牧场,3,9.99194,2335000064,25.087,547118016.0,102415,3
39,002969,嘉美包装,9.96377,6.07,17454300.0,5762370048,5799589888,0.302901,451416992.0,092500,092500,0,4/6,3,包装材料,20251219,002969,嘉美包装,3,9.96377,5762370048,0.302901,17454300.0,092500,0
40,003010,若羽臣,9.99108,36.99,421288992.0,8365000192,11506100224,5.21379,71777200.0,134130,134130,0,1/1,1,互联网服,20251219,003010,若羽臣,1,9.99108,8365000192,5.21379,421288992.0,134130,0
41,300557,理工光科,20.0122,39.34,777577984.0,4692740096,4754939904,17.8165,46914500.0,131527,132233,2,1/1,1,仪器仪表,20251219,300557,理工光科,1,20.0122,4692740096,17.8165,777577984.0,131527,2
42,300703,创源股份,19.983,28.22,825928000.0,4787850240,5090659840,18.5978,74683400.0,130242,130242,0,1/1,1,家用轻工,20251219,300703,创源股份,1,19.983,4787850240,18.5978,825928000.0,130242,0
43,300947,德必集团,19.9893,22.51,704492992.0,3400760064,3402109952,21.4568,24762700.0,103515,112542,2,1/1,1,专业服务,20251219,300947,德必集团,1,19.9893,3400760064,21.4568,704492992.0,103515,2
44,600076,康欣新材,10.1399,3.15,309376992.0,4235310080,4235310080,7.4965,44477600.0,135545,135545,0,1/1,1,装修建材,20251219,600076,康欣新材,1,10.1399,4235310080,7.4965,309376992.0,135545,0
45,600108,亚盛集团,10.0,3.3,504774016.0,6424820224,6424820224,8.09,8909320.0,131949,142449,1,1/1,1,农牧饲渔,20251219,600108,亚盛集团,1,10.0,6424820224,8.09,504774016.0,131949,1
46,600234,科新发展,9.98428,13.99,170348000.0,3672669952,3672669952,4.8266,26404500.0,110737,110737,0,2/3,1,房地产开,20251219,600234,科新发展,1,9.98428,3672669952,4.8266,170348000.0,110737,0
47,600330,天通股份,9.97204,11.8,2005319936.0,14554500096,14554500096,14.2369,50410400.0,105839,133557,5,1/1,1,非金属材,20251219,600330,天通股份,1,9.97204,14554500096,14.2369,2005319936.0,105839,5
48,600367,红星发展,10.0193,17.13,461432000.0,5515400192,5843570176,8.48176,67600096.0,094059,094059,0,1/1,1,化学原料,20251219,600367,红星发展,1,10.0193,5515400192,8.48176,461432000.0,094059,0
49,600391,航发科技,9.99649,31.36,1319719936.0,10352900096,10352900096,13.0717,57713100.0,130806,134354,2,1/1,1,航天航空,20251219,600391,航发科技,1,9.99649,10352900096,13.0717,1319719936.0,130806,2
50,600468,百利电气,10.0154,7.14,470864992.0,7766430208,7766430208,6.13951,76365200.0,093639,093639,0,1/1,1,电网设备,20251219,600468,百利电气,1,10.0154,7766430208,6.13951,470864992.0,093639,0
51,600493,凤竹纺织,10.0282,7.79,273348992.0,2118880000,2118880000,13.4423,49469600.0,132925,132925,0,1/1,1,纺织服装,20251219,600493,凤竹纺织,1,10.0282,2118880000,13.4423,273348992.0,132925,0
52,600620,天宸股份,9.96678,6.62,102133000.0,4545800192,4545800192,2.30403,74312304.0,102903,102903,0,1/1,1,综合行业,20251219,600620,天宸股份,1,9.96678,4545800192,2.30403,102133000.0,102903,0
53,600838,上海九百,10.0198,11.09,781729984.0,4445779968,4445779968,18.0122,70487296.0,093422,095716,4,2/2,2,商业百货,20251219,600838,上海九百,2,10.0198,4445779968,18.0122,781729984.0,093422,4
54,600936,广西广电,9.97442,4.3,468052992.0,7185410048,7185410048,6.75529,101961000.0,101812,101812,0,4/7,1,文化传媒,20251219,600936,广西广电,1,9.97442,7185410048,6.75529,468052992.0,101812,0
55,600990,四创电子,10.0176,31.19,564718016.0,8390510080,8454830080,6.87026,57136300.0,094828,094907,1,1/1,1,通信设备,20251219,600990,四创电子,1,10.0176,8390510080,6.87026,564718016.0,094828,1
56,601106,中国一重,10.0575,3.83,799227008.0,26265300992,26265300992,3.0743,110154000.0,093251,093706,1,1/1,1,专用设备,20251219,601106,中国一重,1,10.0575,26265300992,3.0743,799227008.0,093251,1
57,601566,九牧王,9.97409,16.98,559516992.0,9757339648,9757339648,5.85262,153482000.0,093055,093213,1,4/6,2,纺织服装,20251219,601566,九牧王,2,9.97409,9757339648,5.85262,559516992.0,093055,1
58,603023,威帝股份,10.0569,5.8,707596032.0,3237080064,3237080064,22.7642,15322400.0,102118,130000,9,5/10,2,汽车零部,20251219,603023,威帝股份,2,10.0569,3237080064,22.7642,707596032.0,102118,9
59,603031,安孚科技,10.0,42.9,546793024.0,9057049600,11060700160,6.24712,105805000.0,130549,130549,0,1/1,1,电池,20251219,603031,安孚科技,1,10.0,9057049600,6.24712,546793024.0,130549,0
60,603069,海汽集团,10.0046,23.86,542684032.0,7539760128,7539760128,7.43274,57233300.0,112620,133320,2,1/1,1,铁路公路,20251219,603069,海汽集团,1,10.0046,7539760128,7.43274,542684032.0,112620,2
61,603585,苏利股份,10.0196,22.4,604595008.0,4093199872,4186269952,15.3145,10360000.0,101919,141640,16,3/3,3,农药兽药,20251219,603585,苏利股份,3,10.0196,4093199872,15.3145,604595008.0,101919,16
62,603608,天创时尚,10.0396,8.33,400875008.0,3496229888,3496229888,11.5815,15628700.0,094152,104601,3,1/1,1,纺织服装,20251219,603608,天创时尚,1,10.0396,3496229888,11.5815,400875008.0,094152,3
63,603626,科森科技,10.0218,15.15,1336880000.0,8406430208,8406430208,16.5572,56270100.0,130200,132455,2,1/1,1,消费电子,20251219,603626,科森科技,1,10.0218,8406430208,16.5572,1336880000.0,130200,2
64,603679,华体科技,10.0285,19.31,200008000.0,3182139904,3182139904,6.28535,134980000.0,092503,092503,0,2/2,2,光学光电,20251219,603679,华体科技,2,10.0285,3182139904,6.28535,200008000.0,092503,0
65,603698,航天工程,10.012,27.47,1173159936.0,14723600384,14723600384,8.04725,47308900.0,093209,093942,2,1/1,1,专业服务,20251219,603698,航天工程,1,10.012,14723600384,8.04725,1173159936.0,093209,2
66,603757,大元泵业,10.0023,47.29,1092829952.0,8821820416,8821820416,12.9299,64709400.0,101022,101022,0,2/3,1,通用设备,20251219,603757,大元泵业,1,10.0023,8821820416,12.9299,1092829952.0,101022,0
67,603817,海峡环保,10.0583,7.55,273976000.0,4304130048,4304130048,6.61838,65061200.0,110529,110529,0,1/1,1,环保行业,20251219,603817,海峡环保,1,10.0583,4304130048,6.61838,273976000.0,110529,0
68,603977,国泰集团,9.98452,14.21,881196992.0,8827849728,8827849728,10.014,40198800.0,093328,141440,5,1/1,1,化学制品,20251219,603977,国泰集团,1,9.98452,8827849728,10.014,881196992.0,093328,5
69,605003,众望布艺,9.98293,25.78,48674200.0,2835800064,2835800064,1.78066,34317700.0,102521,102521,0,1/1,1,纺织服装,20251219,605003,众望布艺,1,9.98293,2835800064,1.78066,48674200.0,102521,0
70,605318,法狮龙,10.005,66.3,468873984.0,8335830016,8335830016,5.70489,23224900.0,094752,110949,6,2/2,2,装修装饰,20251219,605318,法狮龙,2,10.005,8335830016,5.70489,468873984.0,094752,6
