序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date,symbol,name,board_count,change_pct,circ_mv,turnover,amount,first_seal_time,open_times
21,002800,天顺股份,10.0207,15.92,274121984.0,2255130112,2423869952,12.778,78818496.0,130127,130127,0,1/1,1,物流行业,20250808,002800,天顺股份,1,10.0207,2255130112,12.778,274121984.0,130127,0
22,002837,英维克,10.0071,46.39,4276120064.0,39075098624,44936998912,11.1825,126612000.0,094418,104324,4,1/1,1,专用设备,20250808,002837,英维克,1,10.0071,39075098624,11.1825,4276120064.0,094418,4
23,002908,德生科技,10.0182,12.08,456268000.0,4347089920,5211700224,10.5687,55128300.0,093015,093015,0,1/1,1,软件开发,20250808,002908,德生科技,1,10.0182,4347089920,10.5687,456268000.0,093015,0
24,002941,新疆交建,10.0398,13.81,443028992.0,8915479552,8915479552,5.06001,138038000.0,093415,093415,0,1/1,1,工程建设,20250808,002941,新疆交建,1,10.0398,8915479552,5.06001,443028992.0,093415,0
25,003040,楚天龙,9.98741,26.21,2453230080.0,11973999616,12086400000,21.1425,132352000.0,140542,140542,0,1/1,1,通信设备,20250808,003040,楚天龙,1,9.98741,11973999616,21.1425,2453230080.0,140542,0
26,300780,德恩精工,19.9774,21.26,570870976.0,2229609984,3118200064,27.3659,95252304.0,100600,100600,0,1/1,1,通用设备,20250808,300780,德恩精工,1,19.9774,2229609984,27.3659,570870976.0,100600,0
27,300859,西域旅游,19.9947,45.19,1167779968.0,7004449792,7004449792,17.8702,95771200.0,133739,133739,0,1/1,1,旅游酒店,20250808,300859,西域旅游,1,19.9947,7004449792,17.8702,1167779968.0,133739,0
28,301038,深水规院,20.0,34.98,1279000064.0,7803339776,7803339776,17.8626,12776100.0,135948,143821,5,1/1,1,工程建设,20250808,301038,深水规院,1,20.0,7803339776,17.8626,1279000064.0,135948,5
29,301048,金鹰重工,20.0,13.56,582126976.0,7232000000,7232000000,8.83011,101355000.0,134936,134936,0,1/1,1,交运设备,20250808,301048,金鹰重工,1,20.0,7232000000,8.83011,582126976.0,134936,0
30,301112,信邦智能,20.0,51.24,488329984.0,5650059776,5650059776,9.39041,118128000.0,144706,144706,0,1/1,1,专用设备,20250808,301112,信邦智能,1,20.0,5650059776,9.39041,488329984.0,144706,0
31,301232,飞沃科技,20.0114,42.1,455739008.0,1880489984,3164329984,25.2001,47890300.0,093239,093533,1,1/1,1,风电设备,20250808,301232,飞沃科技,1,20.0114,1880489984,25.2001,455739008.0,093239,1
32,600184,光电股份,10.0241,22.83,1379680000.0,11614999552,13303700480,12.0909,17379700.0,094343,144904,4,1/1,1,专用设备,20250808,600184,光电股份,1,10.0241,11614999552,12.0909,1379680000.0,094343,4
33,600246,万通发展,9.94236,7.63,1033630016.0,14423799808,14423799808,7.4442,8364620.0,143713,145249,5,1/1,1,房地产开,20250808,600246,万通发展,1,9.94236,14423799808,7.4442,1033630016.0,143713,5
34,600268,国电南自,9.9675,10.15,839825024.0,10259000320,10311100416,8.55381,67591504.0,141811,141811,0,1/1,1,电网设备,20250808,600268,国电南自,1,9.9675,10259000320,8.55381,839825024.0,141811,0
35,600366,宁波韵升,10.0228,14.49,1839389952.0,15403499520,15925099520,12.0732,338979008.0,093305,093435,2,2/2,2,小金属,20250808,600366,宁波韵升,2,10.0228,15403499520,12.0732,1839389952.0,093305,2
36,600425,青松建化,9.97506,4.41,466385984.0,6080459776,7076740096,7.90773,35881700.0,130630,130630,0,1/1,1,水泥建材,20250808,600425,青松建化,1,9.97506,6080459776,7.90773,466385984.0,130630,0
37,600475,华光环能,10.0208,21.19,231422000.0,19979700224,20256899072,1.17319,90103104.0,093059,093059,0,4/4,4,电源设备,20250808,600475,华光环能,4,10.0208,19979700224,1.17319,231422000.0,093059,0
38,600503,华丽家族,10.1124,2.94,559425024.0,4710730240,4710730240,12.1939,20743700.0,110707,112519,1,1/1,1,房地产开,20250808,600503,华丽家族,1,10.1124,4710730240,12.1939,559425024.0,110707,1
39,600513,联环药业,10.0142,23.18,1468560000.0,6616880128,6616880128,23.0335,30842000.0,103021,133845,2,1/1,1,化学制药,20250808,600513,联环药业,1,10.0142,6616880128,23.0335,1468560000.0,103021,2
40,600581,八一钢铁,10.1299,4.24,434400992.0,6499489792,6524049920,7.01868,49105500.0,130743,130743,0,1/1,1,钢铁行业,20250808,600581,八一钢铁,1,10.1299,6499489792,7.01868,434400992.0,130743,0
41,600744,华银电力,9.95732,7.73,2821390080.0,15700599808,15700599808,18.4149,137795008.0,100540,102443,3,1/1,1,电力行业,20250808,600744,华银电力,1,9.95732,15700599808,18.4149,2821390080.0,100540,3
42,601089,福元医药,9.99257,29.61,807782016.0,14212800512,14212800512,6.085,20472400.0,130115,130115,0,3/6,1,化学制药,20250808,601089,福元医药,1,9.99257,14212800512,6.085,807782016.0,130115,0
43,601718,际华集团,10.0,5.28,2845220096.0,23187800064,23187800064,12.3601,98519000.0,093110,133358,6,2/2,2,纺织服装,20250808,601718,际华集团,2,10.0,23187800064,12.3601,2845220096.0,093110,6
44,601929,吉视传媒,10.2041,2.7,1138620032.0,9422430208,9422430208,12.3473,123367000.0,093640,093959,2,3/5,2,文化传媒,20250808,601929,吉视传媒,2,10.2041,9422430208,12.3473,1138620032.0,093640,2
45,603080,新疆火炬,10.005,22.1,314953984.0,3127150080,3127150080,10.4606,41135900.0,131627,131627,0,1/1,1,燃气,20250808,603080,新疆火炬,1,10.005,3127150080,10.4606,314953984.0,131627,0
46,603131,上海沪工,10.0254,21.62,1314070016.0,6874970112,6874970112,19.5273,36599900.0,095600,102951,3,1/1,1,通用设备,20250808,603131,上海沪工,1,10.0254,6874970112,19.5273,1314070016.0,095600,3
47,603176,汇通集团,10.0601,7.33,167124992.0,3384890112,3476770048,5.00743,64865400.0,093141,093141,0,2/4,1,工程建设,20250808,603176,汇通集团,1,10.0601,3384890112,5.00743,167124992.0,093141,0
48,603319,美湖股份,10.0034,32.66,1270579968.0,11076599808,11076599808,11.9993,124614000.0,134542,134542,0,1/1,1,汽车零部,20250808,603319,美湖股份,1,10.0034,11076599808,11.9993,1270579968.0,134542,0
49,603500,祥和实业,10.0304,10.86,266716000.0,3603709952,3614210048,7.58946,29291100.0,112938,131326,5,1/1,1,交运设备,20250808,603500,祥和实业,1,10.0304,3603709952,7.58946,266716000.0,112938,5
50,603538,美诺华,10.0,26.07,1307529984.0,5615300096,5730930176,23.8766,15287500.0,131531,140249,5,1/1,1,化学制药,20250808,603538,美诺华,1,10.0,5615300096,23.8766,1307529984.0,131531,5
51,603773,沃格光电,10.0,31.13,279600992.0,6353480192,6957250048,4.48018,36969100.0,093929,093929,0,1/1,1,光学光电,20250808,603773,沃格光电,1,10.0,6353480192,4.48018,279600992.0,093929,0
52,603800,洪田股份,10.0,42.46,944387008.0,8831680512,8831680512,10.9798,34044400.0,101816,134422,5,2/3,1,专用设备,20250808,603800,洪田股份,1,10.0,8831680512,10.9798,944387008.0,101816,5
53,603811,诚意药业,10.0,16.61,968512000.0,5436519936,5436519936,18.4718,25449000.0,131719,144213,4,3/5,1,化学制药,20250808,603811,诚意药业,1,10.0,5436519936,18.4718,968512000.0,131719,4
54,605055,迎丰股份,10.0,8.14,145432000.0,3581600000,3581600000,4.15509,150546000.0,111008,111008,0,1/1,1,纺织服装,20250808,605055,迎丰股份,1,10.0,3581600000,4.15509,145432000.0,111008,0
55,605169,洪通燃气,10.026,16.9,178960000.0,4780669952,4780669952,3.7434,254600000.0,092502,092502,0,4/4,4,燃气,20250808,605169,洪通燃气,4,10.026,4780669952,3.7434,178960000.0,092502,0
56,605180,华生科技,9.98004,16.53,70614800.0,2793570048,2793570048,2.61029,56832700.0,110451,110451,0,1/1,1,纺织服装,20250808,605180,华生科技,1,9.98004,2793570048,2.61029,70614800.0,110451,0
57,605598,上海港湾,10.0188,29.32,193751008.0,7125250048,7171230208,2.74582,76638400.0,093022,093022,0,2/2,2,工程建设,20250808,605598,上海港湾,2,10.0188,7125250048,2.74582,193751008.0,093022,0
58,688108,赛诺医疗,20.0235,20.44,138240000.0,8504019968,8504019968,1.62558,284625984.0,092503,092503,0,2/2,2,医疗器械,20250808,688108,赛诺医疗,2,20.0235,8504019968,1.62558,138240000.0,092503,0
59,688265,南模生物,19.9908,51.92,196756000.0,4047869952,4047869952,5.23794,45665900.0,112657,112657,0,1/1,1,生物制品,20250808,688265,南模生物,1,19.9908,4047869952,5.23794,196756000.0,112657,0
60,688551,科威尔,20.0,43.2,310046016.0,3631849984,3631849984,8.71765,37276800.0,093044,093523,1,1/1,1,电源设备,20250808,688551,科威尔,1,20.0,3631849984,8.71765,310046016.0,093044,1
61,688577,浙海德曼,19.9931,69.8,385102016.0,7767329792,7767329792,5.15978,12148000.0,112540,133443,2,1/1,1,通用设备,20250808,688577,浙海德曼,1,19.9931,7767329792,5.15978,385102016.0,112540,2
