序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date,symbol,name,board_count,change_pct,circ_mv,turnover,amount,first_seal_time,open_times
1,000070,特发信息,10.034,12.94,1213600000.0,11499499520,11650499584,10.6582,125707000.0,093203,093754,1,1/1,1,通信设备,20251222,000070,特发信息,1,10.034,11499499520,10.6582,1213600000.0,093203,1
2,000407,胜利股份,9.93521,5.09,593891008.0,4457730048,4479629824,13.9983,63080800.0,130315,130315,0,1/1,1,燃气,20251222,000407,胜利股份,1,9.93521,4457730048,13.9983,593891008.0,130315,0
3,000505,京粮控股,9.94624,8.18,676115968.0,5172870144,5946449920,13.3631,28307700.0,094724,102057,12,1/1,1,农牧饲渔,20251222,000505,京粮控股,1,9.94624,5172870144,13.3631,676115968.0,094724,12
4,000523,红棉股份,9.91957,4.1,571524992.0,5433160192,7525420032,10.7044,40435000.0,093348,093848,2,2/2,2,食品饮料,20251222,000523,红棉股份,2,9.91957,5433160192,10.7044,571524992.0,093348,2
5,000551,创元科技,10.0088,12.53,841507008.0,6051769856,6073699840,14.1896,19160400.0,111851,144745,5,1/1,1,环保行业,20251222,000551,创元科技,1,10.0088,6051769856,14.1896,841507008.0,111851,5
6,000566,海南海药,9.94475,7.96,1329170048.0,9280520192,10327000064,14.6804,84775296.0,100124,102542,11,2/2,2,化学制药,20251222,000566,海南海药,2,9.94475,9280520192,14.6804,1329170048.0,100124,11
7,000567,海德股份,9.95185,6.85,362552000.0,13356800000,13388999680,2.77246,83663400.0,095912,095912,0,1/1,1,多元金融,20251222,000567,海德股份,1,9.95185,13356800000,2.77246,362552000.0,095912,0
8,000571,新大洲A,10.0179,6.15,534280992.0,5006049792,5160640000,10.9807,97046304.0,130100,130100,0,1/1,1,煤炭行业,20251222,000571,新大洲A,1,10.0179,5006049792,10.9807,534280992.0,130100,0
9,000572,海马汽车,9.98825,9.36,2576960000.0,15371499520,15393800192,17.1845,167404000.0,095930,100533,2,1/1,1,汽车整车,20251222,000572,海马汽车,1,9.98825,15371499520,17.1845,2576960000.0,095930,2
10,000735,罗 牛 山,9.96852,10.48,2197110016.0,12061400064,12067900416,18.6182,48671000.0,101200,132509,11,1/1,1,农牧饲渔,20251222,000735,罗 牛 山,1,9.96852,12061400064,18.6182,2197110016.0,101200,11
11,000753,漳州发展,10.0515,8.54,682188992.0,8467250176,8467250176,8.34368,49971000.0,101633,102545,1,1/1,1,汽车服务,20251222,000753,漳州发展,1,10.0515,8467250176,8.34368,682188992.0,101633,1
12,000796,凯撒旅业,9.95334,7.07,1124940032.0,9408520192,11338800128,12.0885,138830000.0,093312,094506,5,1/1,1,旅游酒店,20251222,000796,凯撒旅业,1,9.95334,9408520192,12.0885,1124940032.0,093312,5
13,000886,海南高速,10.0299,7.35,670758016.0,7187100160,7267890176,9.55531,74472400.0,100215,100936,2,1/1,1,铁路公路,20251222,000886,海南高速,1,10.0299,7187100160,9.55531,670758016.0,100215,2
14,000955,欣龙控股,10.0494,6.68,238708992.0,3593789952,3596480000,6.82365,149152992.0,094636,094636,0,1/1,1,纺织服装,20251222,000955,欣龙控股,1,10.0494,3593789952,6.82365,238708992.0,094636,0
15,000981,山子高科,9.93976,3.65,2436009984.0,34723700736,36490801152,7.12794,559196992.0,093309,093309,0,2/2,2,汽车零部,20251222,000981,山子高科,2,9.93976,34723700736,7.12794,2436009984.0,093309,0
16,001217,华尔泰,10.0297,14.81,50102100.0,4866310144,4914990080,1.02957,94744200.0,092500,092500,0,1/1,1,化学原料,20251222,001217,华尔泰,1,10.0297,4866310144,1.02957,50102100.0,092500,0
17,001331,胜通能源,9.9847,28.75,16494500.0,4826429952,8114400256,0.341754,694099968.0,092500,092500,0,7/7,7,物流行业,20251222,001331,胜通能源,7,9.9847,4826429952,0.341754,16494500.0,092500,0
18,001336,楚环科技,9.9924,28.95,299192992.0,1348579968,2326810112,22.5814,96420704.0,094330,094421,1,2/2,2,专用设备,20251222,001336,楚环科技,2,9.9924,1348579968,22.5814,299192992.0,094330,1
19,002046,国机精工,9.99243,43.59,1540940032.0,23049799680,23375900672,6.72849,111656000.0,093021,094351,9,2/2,2,通用设备,20251222,002046,国机精工,2,9.99243,23049799680,6.72849,1540940032.0,093021,9
20,002151,北斗星通,9.99396,36.43,1085040000.0,16131900416,19778199552,6.84876,168756000.0,093554,093554,0,1/1,1,通信设备,20251222,002151,北斗星通,1,9.99396,16131900416,6.84876,1085040000.0,093554,0
21,002163,海南发展,9.97249,15.99,722206016.0,12848700416,13510899712,5.63004,720304000.0,093003,093003,0,2/2,2,玻璃玻纤,20251222,002163,海南发展,2,9.97249,12848700416,5.63004,722206016.0,093003,0
22,002169,智光电气,10.0,9.57,323635008.0,7260510208,7490480128,4.47267,152718000.0,093206,093206,0,1/1,1,电网设备,20251222,002169,智光电气,1,10.0,7260510208,4.47267,323635008.0,093206,0
23,002175,东方智造,10.0,4.73,90455400.0,6039170048,6039170048,1.49781,149380000.0,092500,092500,0,1/1,1,仪器仪表,20251222,002175,东方智造,1,10.0,6039170048,1.49781,90455400.0,092500,0
