序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date,symbol,name,board_count,change_pct,circ_mv,turnover,amount,first_seal_time,open_times
1,000506,招金黄金,10.0226,14.6,1161980032.0,13557300224,13563700224,8.91586,79811200.0,141451,141451,0,1/1,1,贵金属,20251015,000506,招金黄金,1,10.0226,13557300224,8.91586,1161980032.0,141451,0
2,000531,穗恒运Ａ,9.9359,6.86,363156000.0,6240849920,7144010240,5.99507,9802940.0,140445,140445,0,1/1,1,电力行业,20251015,000531,穗恒运Ａ,1,9.9359,6240849920,5.99507,363156000.0,140445,0
3,000572,海马汽车,10.0,6.49,1168979968.0,10658199552,10673699840,11.0852,113286000.0,093157,100257,3,1/1,1,汽车整车,20251015,000572,海马汽车,1,10.0,10658199552,11.0852,1168979968.0,093157,3
4,000626,远大控股,9.95907,8.06,302924000.0,4059960064,4083409920,7.51353,157920992.0,092500,093415,1,2/2,2,贸易行业,20251015,000626,远大控股,2,9.95907,4059960064,7.51353,302924000.0,092500,1
5,000957,中通客车,10.0433,12.71,1005459968.0,7535810048,7535810048,13.9513,117817000.0,144324,144324,0,1/1,1,汽车整车,20251015,000957,中通客车,1,10.0433,7535810048,13.9513,1005459968.0,144324,0
6,001379,腾达科技,9.98567,23.02,398620992.0,1549219968,4604000256,26.099,37893200.0,133351,135236,3,1/1,1,通用设备,20251015,001379,腾达科技,1,9.98567,1549219968,26.099,398620992.0,133351,3
7,002050,三花智控,10.01,44.18,11979599872.0,162772992000,185949995008,7.63648,310935008.0,132330,140515,4,1/1,1,家电行业,20251015,002050,三花智控,1,10.01,162772992000,7.63648,11979599872.0,132330,4
8,002158,汉钟精机,9.9837,26.99,690299008.0,14401500160,14432199680,5.04192,16072500.0,145357,145642,1,1/1,1,通用设备,20251015,002158,汉钟精机,1,9.9837,14401500160,5.04192,690299008.0,145357,1
9,002279,久其软件,10.0299,7.35,618782976.0,5804499968,6337220096,10.8319,75566800.0,095724,100324,1,1/1,1,软件开发,20251015,002279,久其软件,1,10.0299,5804499968,10.8319,618782976.0,095724,1
10,002364,中恒电气,10.0035,31.12,3084430080.0,17368199168,17538099200,18.4034,166226000.0,130209,143151,1,1/1,1,电源设备,20251015,002364,中恒电气,1,10.0035,17368199168,18.4034,3084430080.0,130209,1
11,002370,亚太药业,9.9359,6.86,63841200.0,5115279872,5115279872,1.24805,463009984.0,092500,092500,0,2/2,2,化学制药,20251015,002370,亚太药业,2,9.9359,5115279872,1.24805,63841200.0,092500,0
12,002436,兴森科技,10.0213,20.64,2114439936.0,31176699904,35081302016,7.14868,147060000.0,142606,142606,0,1/1,1,电子元件,20251015,002436,兴森科技,1,10.0213,31176699904,7.14868,2114439936.0,142606,0
13,002474,榕基软件,9.9455,8.07,628670016.0,4283279872,5021150208,15.2647,74221296.0,095218,095218,0,2/3,1,互联网服,20251015,002474,榕基软件,1,9.9455,4283279872,15.2647,628670016.0,095218,0
14,002560,通达股份,9.98668,8.26,351001984.0,3741250048,4342600192,9.39112,127434000.0,092500,093918,1,1/1,1,电网设备,20251015,002560,通达股份,1,9.98668,3741250048,9.39112,351001984.0,092500,1
15,002664,信质集团,10.0034,32.11,532903008.0,12926699520,13107300352,4.29111,123954000.0,134124,134124,0,1/1,1,汽车零部,20251015,002664,信质集团,1,10.0034,12926699520,4.29111,532903008.0,134124,0
16,002689,远大智能,9.97442,4.3,141134000.0,4484519936,4486240256,3.17639,58432700.0,093054,093054,0,1/1,1,专用设备,20251015,002689,远大智能,1,9.97442,4484519936,3.17639,141134000.0,093054,0
17,002706,良信股份,10.0444,12.38,1038480000.0,11327599616,13904300032,9.46568,150688000.0,141021,141021,0,1/1,1,电网设备,20251015,002706,良信股份,1,10.0444,11327599616,9.46568,1038480000.0,141021,0
18,002779,中坚科技,10.0017,131.98,807905984.0,21883400192,24389900288,3.81727,175882000.0,112521,112521,0,1/1,1,专用设备,20251015,002779,中坚科技,1,10.0017,21883400192,3.81727,807905984.0,112521,0
19,002870,香山股份,10.0143,38.56,165111008.0,4972760064,5092839936,3.40454,66103400.0,094609,094609,0,1/1,1,汽车零部,20251015,002870,香山股份,1,10.0143,4972760064,3.40454,165111008.0,094609,0
20,002885,京泉华,10.0,23.87,1092480000.0,5511770112,6466789888,20.692,77471200.0,101048,103409,1,2/4,1,消费电子,20251015,002885,京泉华,1,10.0,5511770112,20.692,1092480000.0,101048,1
21,002922,伊戈尔,9.98264,25.34,1723120000.0,9503229952,10721399808,18.7732,75046000.0,130436,135721,2,1/1,1,电子元件,20251015,002922,伊戈尔,1,9.98264,9503229952,18.7732,1723120000.0,130436,2
22,002928,华夏航空,10.0204,10.76,368732000.0,13753799680,13753900032,2.78185,65112200.0,132842,132842,0,1/1,1,航空机场,20251015,002928,华夏航空,1,10.0204,13753799680,2.78185,368732000.0,132842,0
23,002940,昂利康,10.0134,41.2,518976000.0,7633350144,8311199744,6.99388,102138000.0,100212,100212,0,1/1,1,化学制药,20251015,002940,昂利康,1,10.0134,7633350144,6.99388,518976000.0,100212,0
24,002942,新农股份,10.0183,24.05,308720000.0,3299869952,3748379904,9.69351,81332496.0,094815,094815,0,2/2,2,农药兽药,20251015,002942,新农股份,2,10.0183,3299869952,9.69351,308720000.0,094815,0
25,002967,广电计量,10.021,20.97,518051008.0,11332299776,12230700032,4.75391,171495008.0,144721,144721,0,1/1,1,专业服务,20251015,002967,广电计量,1,10.021,11332299776,4.75391,518051008.0,144721,0
26,003010,若羽臣,10.0048,46.18,830059008.0,10443200512,14364699648,8.20651,111746000.0,133539,133539,0,1/1,1,互联网服,20251015,003010,若羽臣,1,10.0048,10443200512,8.20651,830059008.0,133539,0
27,003033,征和工业,10.0,73.81,245280992.0,5959699968,6033970176,4.24464,180491008.0,131224,131224,0,1/1,1,汽车零部,20251015,003033,征和工业,1,10.0,5959699968,4.24464,245280992.0,131224,0
28,003041,真爱美家,10.0088,24.95,93514400.0,3413740032,3592800000,2.77155,42831700.0,093403,093403,0,1/1,1,纺织服装,20251015,003041,真爱美家,1,10.0088,3413740032,2.77155,93514400.0,093403,0
29,300111,向日葵,19.9704,8.11,2380640000.0,10439300096,10439300096,24.1102,77238800.0,100906,104600,3,1/1,1,化学制药,20251015,300111,向日葵,1,19.9704,10439300096,24.1102,2380640000.0,100906,3
30,300141,和顺电气,20.0364,13.18,371275008.0,3357459968,3398390016,11.8358,73087104.0,103524,103524,0,1/1,1,电网设备,20251015,300141,和顺电气,1,20.0364,3357459968,11.8358,371275008.0,103524,0
31,300611,美力科技,20.0,34.02,1199779968.0,5045270016,7180760064,25.8751,145639008.0,133157,133157,0,1/1,1,汽车零部,20251015,300611,美力科技,1,20.0,5045270016,25.8751,1199779968.0,133157,0
32,301365,矩阵股份,20.0,23.7,416724992.0,1098489984,4265999872,39.1345,15383800.0,094830,140218,1,1/1,1,装修装饰,20251015,301365,矩阵股份,1,20.0,1098489984,39.1345,416724992.0,094830,1
33,600021,上海电力,9.98638,24.23,4349850112.0,68357300224,68357300224,6.6972,111312000.0,135623,142344,6,1/1,1,电力行业,20251015,600021,上海电力,1,9.98638,68357300224,6.6972,4349850112.0,135623,6
34,600162,香江控股,10.0962,2.29,263020000.0,7484720128,7484720128,3.59114,102486000.0,093505,093505,0,1/1,1,房地产开,20251015,600162,香江控股,1,10.0962,7484720128,3.59114,263020000.0,093505,0
35,600183,生益科技,9.99646,62.06,3402200064.0,148602994688,150759997440,2.41197,129018000.0,144320,144320,0,1/1,1,电子元件,20251015,600183,生益科技,1,9.99646,148602994688,2.41197,3402200064.0,144320,0
36,600268,国电南自,9.9839,13.66,1481699968.0,13806699520,13876799488,11.4707,111646000.0,135340,135616,1,2/4,1,电网设备,20251015,600268,国电南自,1,9.9839,13806699520,11.4707,1481699968.0,135340,1
37,600403,大有能源,10.101,5.45,421985984.0,13029900288,13029900288,3.32229,32344100.0,093515,094112,1,4/8,2,煤炭行业,20251015,600403,大有能源,2,10.101,13029900288,3.32229,421985984.0,093515,1
38,600481,双良节能,9.93691,6.97,1004230016.0,13060200448,13060200448,7.95195,157544000.0,101150,101150,0,1/1,1,光伏设备,20251015,600481,双良节能,1,9.93691,13060200448,7.95195,1004230016.0,101150,0
39,600496,精工钢构,9.89583,4.22,397539008.0,8398329856,8398329856,4.82415,63747700.0,094756,094756,0,1/1,1,水泥建材,20251015,600496,精工钢构,1,9.89583,8398329856,4.82415,397539008.0,094756,0
40,600513,联环药业,10.0,20.9,624417984.0,5966040064,5966040064,10.8418,99243296.0,111512,111512,0,1/1,1,化学制药,20251015,600513,联环药业,1,10.0,5966040064,10.8418,624417984.0,111512,0
41,600595,中孚实业,10.0179,6.15,1424089984.0,24648599552,24648599552,5.94754,50440500.0,101820,141208,1,1/1,1,有色金属,20251015,600595,中孚实业,1,10.0179,24648599552,5.94754,1424089984.0,101820,1
42,600617,国新能源,10.119,3.7,240072992.0,6569509888,7138010112,3.72769,78802000.0,093121,093142,1,2/2,2,燃气,20251015,600617,国新能源,2,10.119,6569509888,3.72769,240072992.0,093121,1
43,600626,申达股份,10.0218,5.05,212275008.0,5595290112,6669760000,3.87675,42438300.0,094132,094132,0,2/4,1,汽车零部,20251015,600626,申达股份,1,10.0218,5595290112,3.87675,212275008.0,094132,0
44,600629,华建集团,10.0098,33.85,2736809984.0,32263000064,32846000128,8.91205,70404096.0,134102,135935,1,5/9,1,工程咨询,20251015,600629,华建集团,1,10.0098,32263000064,8.91205,2736809984.0,134102,1
45,600748,上实发展,10.0629,5.25,213826000.0,9683949568,9683959808,2.21628,19878700.0,093039,094245,3,1/1,1,房地产开,20251015,600748,上实发展,1,10.0629,9683949568,2.21628,213826000.0,093039,3
46,600819,耀皮玻璃,9.97567,9.04,269720992.0,6756639744,8451639808,4.06385,89223296.0,093305,093305,0,2/2,2,玻璃玻纤,20251015,600819,耀皮玻璃,2,9.97567,6756639744,4.06385,269720992.0,093305,0
47,600960,渤海汽车,10.0719,6.12,240915008.0,5817160192,5817160192,4.18138,98567104.0,093206,093206,0,3/6,1,汽车零部,20251015,600960,渤海汽车,1,10.0719,5817160192,4.18138,240915008.0,093206,0
48,601126,四方股份,9.99116,24.88,1771520000.0,20389599232,20731699200,8.94298,78737800.0,130023,130023,0,2/4,1,电网设备,20251015,601126,四方股份,1,9.99116,20389599232,8.94298,1771520000.0,130023,0
49,601611,中国核建,10.0444,12.38,3967970048.0,37311299584,37311299584,10.9017,92331200.0,093755,141843,8,3/5,1,工程建设,20251015,601611,中国核建,1,10.0444,37311299584,10.9017,3967970048.0,093755,8
50,603222,济民健康,10.0301,10.97,374204992.0,5760240128,5760240128,6.7302,71545296.0,101855,101855,0,1/1,1,化学制药,20251015,603222,济民健康,1,10.0301,5760240128,6.7302,374204992.0,101855,0
51,603232,格尔软件,10.0,16.39,322863008.0,3791010048,3837720064,8.57354,10995400.0,094401,094425,1,1/1,1,软件开发,20251015,603232,格尔软件,1,10.0,3791010048,8.57354,322863008.0,094401,1
52,603286,日盈电子,9.99518,45.67,512633984.0,5271000064,5362749952,10.0519,127561000.0,133037,133037,0,1/1,1,汽车零部,20251015,603286,日盈电子,1,9.99518,5271000064,10.0519,512633984.0,133037,0
53,603307,扬州金泉,10.0098,45.06,216566000.0,766019968,3058540032,28.7994,25936500.0,104152,112043,5,1/1,1,纺织服装,20251015,603307,扬州金泉,1,10.0098,766019968,28.7994,216566000.0,104152,5
54,603667,五洲新春,9.99759,45.55,2506010112.0,16680500224,16680500224,15.3428,28047400.0,094717,144920,6,1/1,1,通用设备,20251015,603667,五洲新春,1,9.99759,16680500224,15.3428,2506010112.0,094717,6
55,603725,天安新材,10.0301,10.97,230524992.0,3144630016,3344290048,7.57853,95740200.0,132258,132258,0,1/1,1,化学制品,20251015,603725,天安新材,1,10.0301,3144630016,7.57853,230524992.0,132258,0
56,603778,国晟科技,10.0559,3.94,61202400.0,2532859904,2587170048,2.41634,134860992.0,092502,092502,0,1/1,1,光伏设备,20251015,603778,国晟科技,1,10.0559,2532859904,2.41634,61202400.0,092502,0
57,603861,白云电器,10.0,11.99,411401984.0,6337750016,6480929792,6.77947,64174700.0,130359,130359,0,1/1,1,电网设备,20251015,603861,白云电器,1,10.0,6337750016,6.77947,411401984.0,130359,0
58,603901,永创智能,10.0,12.1,336686016.0,5810520064,5900850176,6.01251,124525000.0,133400,133400,0,1/1,1,专用设备,20251015,603901,永创智能,1,10.0,5810520064,6.01251,336686016.0,133400,0
59,603917,合力科技,10.0146,15.05,305553984.0,3067790080,3067790080,10.1701,37974200.0,104821,111421,2,1/1,1,汽车零部,20251015,603917,合力科技,1,10.0146,3067790080,10.1701,305553984.0,104821,2
60,603938,三孚股份,9.97249,15.99,163851008.0,6118170112,6118170112,2.77949,177712992.0,144903,144903,0,1/1,1,化学制品,20251015,603938,三孚股份,1,9.97249,6118170112,2.77949,163851008.0,144903,0
61,603959,百利科技,10.0437,7.56,445059008.0,3706660096,3706660096,12.5077,72889696.0,131413,131413,0,1/1,1,工程咨询,20251015,603959,百利科技,1,10.0437,3706660096,12.5077,445059008.0,131413,0
62,605111,新洁能,10.0055,40.13,3650990080.0,16667299840,16667299840,22.1586,94718896.0,093001,143419,3,1/1,1,半导体,20251015,605111,新洁能,1,10.0055,16667299840,22.1586,3650990080.0,093001,3
63,605188,国光连锁,10.0,20.9,982195008.0,10499300352,10499300352,9.89374,34675200.0,105521,105609,1,3/3,3,商业百货,20251015,605188,国光连锁,3,10.0,10499300352,9.89374,982195008.0,105521,1
64,605566,福莱蒽特,10.004,27.82,130430000.0,3709519872,3709519872,3.61827,82188600.0,105049,105049,0,1/1,1,化学制品,20251015,605566,福莱蒽特,1,10.004,3709519872,3.61827,130430000.0,105049,0
65,688676,金盘科技,20.0035,69.41,2469900032.0,31913598976,31913598976,8.4131,121390000.0,140241,140241,0,1/1,1,电网设备,20251015,688676,金盘科技,1,20.0035,31913598976,8.4131,2469900032.0,140241,0
