序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date,symbol,name,board_count,change_pct,circ_mv,turnover,amount,first_seal_time,open_times
31,003020,立方制药,9.98811,37.0,323481984.0,5095810048,7036740096,6.4937,83637104.0,094121,094121,0,2/3,1,化学制药,20250819,003020,立方制药,1,9.98811,5095810048,6.4937,323481984.0,094121,0
32,300049,福瑞股份,20.0033,72.23,1126840064.0,16865800192,19139198976,6.82451,134081000.0,093415,093415,0,2/2,2,医疗器械,20250819,300049,福瑞股份,2,20.0033,16865800192,6.82451,1126840064.0,093415,0
33,300328,宜安科技,20.0,16.98,2838540032.0,11654500352,11723400192,26.4001,22315500.0,140800,150000,4,1/1,1,小金属,20250819,300328,宜安科技,1,20.0,11654500352,26.4001,2838540032.0,140800,4
34,300404,博济医药,19.9818,13.15,618104000.0,3689880064,5069989888,17.7119,87230496.0,094503,094503,0,1/1,1,医疗服务,20250819,300404,博济医药,1,19.9818,3689880064,17.7119,618104000.0,094503,0
35,300536,农尚环境,20.0206,11.63,391408992.0,3410540032,3410939904,12.5671,47760400.0,130530,130530,0,1/1,1,工程建设,20250819,300536,农尚环境,1,20.0206,3410540032,12.5671,391408992.0,130530,0
36,300598,诚迈科技,19.9957,55.39,1838240000.0,12015299584,12018599936,16.2948,247856992.0,101133,101133,0,1/1,1,软件开发,20250819,300598,诚迈科技,1,19.9957,12015299584,16.2948,1838240000.0,101133,0
37,300642,透景生命,20.0104,23.09,644862016.0,3179650048,3753420032,21.6139,95268600.0,104754,104754,0,1/1,1,医疗器械,20250819,300642,透景生命,1,20.0104,3179650048,21.6139,644862016.0,104754,0
38,300810,中科海讯,19.9963,65.47,1908770048.0,7462709760,7728730112,26.0923,6019970.0,093618,143045,27,2/2,2,软件开发,20250819,300810,中科海讯,2,19.9963,7462709760,26.0923,1908770048.0,093618,27
39,301321,翰博高新,20.0,19.32,167048992.0,2850980096,3601920000,6.04124,59216300.0,093327,093327,0,1/1,1,光学光电,20250819,301321,翰博高新,1,20.0,2850980096,6.04124,167048992.0,093327,0
40,301632,广东建科,19.9892,44.36,1902560000.0,3054779904,18567299072,66.5776,55913400.0,095654,142521,2,1/1,1,专业服务,20250819,301632,广东建科,1,19.9892,3054779904,66.5776,1902560000.0,095654,2
41,600076,康欣新材,10.0,2.97,335064992.0,3993289984,3993289984,8.77146,43713200.0,102646,102646,0,2/3,1,装修建材,20250819,600076,康欣新材,1,10.0,3993289984,8.77146,335064992.0,102646,0
42,600110,诺德股份,10.0,8.47,3082139904.0,14696999936,14696999936,21.3213,130959000.0,093042,101023,3,3/3,3,电池,20250819,600110,诺德股份,3,10.0,14696999936,21.3213,3082139904.0,093042,3
43,600218,全柴动力,10.0552,9.96,163192992.0,4338579968,4338579968,3.86552,51925900.0,093732,093732,0,1/1,1,汽车零部,20250819,600218,全柴动力,1,10.0552,4338579968,3.86552,163192992.0,093732,0
44,600400,红豆股份,9.87654,2.67,412089984.0,6117960192,6117960192,7.03651,34902300.0,095418,095418,0,2/2,2,纺织服装,20250819,600400,红豆股份,2,9.87654,6117960192,7.03651,412089984.0,095418,0
45,600410,华胜天成,10.0097,22.75,9134780416.0,24945299456,24945299456,37.2969,175282000.0,101704,143843,2,6/9,2,互联网服,20250819,600410,华胜天成,2,10.0097,24945299456,37.2969,9134780416.0,101704,2
46,600503,华丽家族,10.1351,3.26,351820992.0,5223470080,5223470080,6.88485,58455700.0,093835,095829,1,1/1,1,房地产开,20250819,600503,华丽家族,1,10.1351,5223470080,6.88485,351820992.0,093835,1
47,600557,康缘药业,9.98336,19.83,773900032.0,11226900480,11226900480,6.91633,43938500.0,093024,133548,5,1/1,1,中药,20250819,600557,康缘药业,1,9.98336,11226900480,6.91633,773900032.0,093024,5
48,600590,泰豪科技,10.0469,11.72,252930000.0,9886640128,9995629568,2.5583,179996992.0,092503,092503,0,1/1,1,电网设备,20250819,600590,泰豪科技,1,10.0469,9886640128,2.5583,252930000.0,092503,0
49,600594,益佰制药,10.0719,4.59,189304000.0,3634949888,3634949888,5.36957,27927100.0,094451,094451,0,1/1,1,中药,20250819,600594,益佰制药,1,10.0719,3634949888,5.36957,189304000.0,094451,0
50,600619,海立股份,9.9912,24.99,4504489984.0,19721500672,26822899712,23.5614,61156600.0,140007,142155,8,6/10,1,家电行业,20250819,600619,海立股份,1,9.9912,19721500672,23.5614,4504489984.0,140007,8
51,600658,电子城,9.98573,7.71,1202140032.0,8624289792,8624289792,14.5802,22442700.0,100401,143437,5,4/6,1,房地产服,20250819,600658,电子城,1,9.98573,8624289792,14.5802,1202140032.0,100401,5
52,600682,南京新百,9.97506,8.82,278254016.0,10275800064,11872900096,2.76881,64117600.0,093732,093732,0,1/1,1,商业百货,20250819,600682,南京新百,1,9.97506,10275800064,2.76881,278254016.0,093732,0
53,600805,悦达投资,10.0559,5.91,164144000.0,5025129984,5028789760,3.34439,33862100.0,093608,093608,0,1/1,1,综合行业,20250819,600805,悦达投资,1,10.0559,5025129984,3.34439,164144000.0,093608,0
54,600835,上海机电,9.99273,30.27,918289024.0,24412899328,30958299136,3.83583,97064600.0,093925,094110,1,1/1,1,专用设备,20250819,600835,上海机电,1,9.99273,24412899328,3.83583,918289024.0,093925,1
55,600839,四川长虹,9.99057,11.67,5799240192.0,53856600064,53871599616,11.2143,478592000.0,102426,102426,0,1/1,1,家电行业,20250819,600839,四川长虹,1,9.99057,53856600064,11.2143,5799240192.0,102426,0
56,600841,动力新科,10.0145,7.58,180136992.0,7906129920,10519700480,2.30147,38140300.0,093214,093214,0,1/1,1,汽车整车,20250819,600841,动力新科,1,10.0145,7906129920,2.30147,180136992.0,093214,0
57,600980,北矿科技,10.0216,25.47,539233984.0,4783130112,4820539904,11.6408,64395400.0,100958,100958,0,1/1,1,小金属,20250819,600980,北矿科技,1,10.0216,4783130112,11.6408,539233984.0,100958,0
58,600990,四创电子,10.0063,35.07,1405840000.0,9434269696,9506599936,15.6262,36137800.0,145206,145206,0,2/2,2,通信设备,20250819,600990,四创电子,2,10.0063,9434269696,15.6262,1405840000.0,145206,0
59,601138,工业富联,10.009,48.91,12733500416.0,971263967232,971327012864,1.37497,54553000.0,144409,145648,4,1/1,1,消费电子,20250819,601138,工业富联,1,10.009,971263967232,1.37497,12733500416.0,144409,4
60,601689,拓普集团,9.99799,54.79,5858279936.0,95216001024,95216001024,6.34463,100107000.0,130020,144114,6,1/1,1,汽车零部,20250819,601689,拓普集团,1,9.99799,95216001024,6.34463,5858279936.0,130020,6
61,603038,华立股份,10.0346,15.9,519852000.0,4271970048,4271970048,12.4824,41399600.0,105043,131313,3,1/1,1,装修装饰,20250819,603038,华立股份,1,10.0346,4271970048,12.4824,519852000.0,105043,3
62,603083,剑桥科技,9.99321,64.83,1316700032.0,17375700992,17375700992,7.74528,93460496.0,093431,093534,1,2/2,2,通信设备,20250819,603083,剑桥科技,2,9.99321,17375700992,7.74528,1316700032.0,093431,1
63,603115,海星股份,10.0116,18.9,339760000.0,4571729920,4571729920,7.75197,24853500.0,112802,112802,0,1/1,1,电子元件,20250819,603115,海星股份,1,10.0116,4571729920,7.75197,339760000.0,112802,0
64,603139,康惠制药,10.0044,25.18,93699504.0,2514980096,2514980096,3.83957,37399800.0,095610,095610,0,1/1,1,中药,20250819,603139,康惠制药,1,10.0044,2514980096,3.83957,93699504.0,095610,0
65,603158,腾龙股份,10.0171,12.85,442764000.0,6306769920,6306769920,7.06141,187524992.0,093000,093000,0,4/5,1,汽车零部,20250819,603158,腾龙股份,1,10.0171,6306769920,7.06141,442764000.0,093000,0
66,603186,华正新材,10.0051,43.21,302873984.0,6136339968,6136339968,5.02087,91010896.0,093423,093423,0,1/1,1,电子元件,20250819,603186,华正新材,1,10.0051,6136339968,5.02087,302873984.0,093423,0
67,603192,汇得科技,10.02,27.45,395903008.0,3806400000,3874670080,10.8899,9731570.0,105720,112705,5,2/2,2,化学制品,20250819,603192,汇得科技,2,10.02,3806400000,10.8899,395903008.0,105720,5
68,603213,镇洋发展,10.0,15.29,243164992.0,6755250176,6755250176,3.72322,31729000.0,110408,110408,0,1/1,1,化学原料,20250819,603213,镇洋发展,1,10.0,6755250176,3.72322,243164992.0,110408,0
69,603219,富佳股份,10.0,20.68,588200000.0,11609799680,11609799680,5.22454,11478600.0,105203,112754,1,1/1,1,家电行业,20250819,603219,富佳股份,1,10.0,11609799680,5.22454,588200000.0,105203,1
70,603222,济民健康,10.0,10.78,486803008.0,5660480000,5660480000,8.66995,67921696.0,092502,093546,1,4/4,4,化学制药,20250819,603222,济民健康,4,10.0,5660480000,8.66995,486803008.0,092502,1
71,603336,宏辉果蔬,9.95204,9.17,317355008.0,5230560256,5230560256,6.20766,44131100.0,134917,134917,0,1/1,1,农牧饲渔,20250819,603336,宏辉果蔬,1,9.95204,5230560256,6.20766,317355008.0,134917,0
72,603339,四方科技,10.0137,16.04,637795008.0,4963440128,4963440128,13.427,20283100.0,135112,135112,0,2/2,2,通用设备,20250819,603339,四方科技,2,10.0137,4963440128,13.427,637795008.0,135112,0
73,603520,司太立,10.0452,12.16,269232000.0,5331060224,5331060224,5.20606,66343500.0,095053,095053,0,1/1,1,化学制药,20250819,603520,司太立,1,10.0452,5331060224,5.20606,269232000.0,095053,0
74,603626,科森科技,9.98081,11.46,1855980032.0,6358920192,6358920192,29.4666,142143008.0,093001,102037,6,3/3,3,消费电子,20250819,603626,科森科技,3,9.98081,6358920192,29.4666,1855980032.0,093001,6
75,603657,春光科技,10.0057,38.7,176654000.0,5231860224,5231860224,3.51738,65302400.0,111802,111802,0,1/1,1,家电行业,20250819,603657,春光科技,1,10.0057,5231860224,3.51738,176654000.0,111802,0
76,603798,康普顿,10.0,13.75,89779504.0,3526180096,3526180096,2.61946,59870200.0,094112,094112,0,1/1,1,石油行业,20250819,603798,康普顿,1,10.0,3526180096,2.61946,89779504.0,094112,0
77,603811,诚意药业,10.0065,16.82,513996000.0,5505260032,5505260032,9.5409,111647000.0,094543,094543,0,1/1,1,化学制药,20250819,603811,诚意药业,1,10.0065,5505260032,9.5409,513996000.0,094543,0
78,605028,世茂能源,10.0099,22.2,236631008.0,3552000000,3552000000,6.98708,111874000.0,104551,104630,1,1/1,1,电力行业,20250819,605028,世茂能源,1,10.0099,3552000000,6.98708,236631008.0,104551,1
79,605068,明新旭腾,9.99139,25.54,319500000.0,4141060096,4141060096,7.75615,8277510.0,093001,111434,7,2/2,2,汽车零部,20250819,605068,明新旭腾,2,9.99139,4141060096,7.75615,319500000.0,093001,7
80,605100,华丰股份,9.99075,23.78,272859008.0,4040979968,4069519872,6.91548,75527800.0,095106,095106,0,1/1,1,通用设备,20250819,605100,华丰股份,1,9.99075,4040979968,6.91548,272859008.0,095106,0
81,605303,园林股份,10.0146,15.05,235610000.0,2426619904,2426619904,10.3424,84472000.0,103502,103502,0,2/2,2,工程建设,20250819,605303,园林股份,2,10.0146,2426619904,10.3424,235610000.0,103502,0
82,605337,李子园,10.0235,14.05,415968000.0,5480929792,5480929792,7.93265,23092200.0,140604,140604,0,1/1,1,食品饮料,20250819,605337,李子园,1,10.0235,5480929792,7.93265,415968000.0,140604,0
83,605376,博迁新材,9.99049,46.24,502129984.0,12096400384,12096400384,4.30512,76038400.0,130124,130124,0,1/1,1,小金属,20250819,605376,博迁新材,1,9.99049,12096400384,4.30512,502129984.0,130124,0
84,688098,申联生物,20.0312,15.4,295948992.0,6323919872,6323919872,4.76386,93407104.0,092503,093318,1,3/3,3,农药兽药,20250819,688098,申联生物,3,20.0312,6323919872,4.76386,295948992.0,092503,1
85,688381,帝奥微,20.0,29.76,922489984.0,5462340096,7365600256,17.9407,38129600.0,130444,134708,3,1/1,1,半导体,20250819,688381,帝奥微,1,20.0,5462340096,17.9407,922489984.0,130444,3
