序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date,symbol,name,board_count,change_pct,circ_mv,turnover,amount,first_seal_time,open_times
1160,000056,皇庭国际,9.96785,3.42,553699968.0,3090749952,4044250112,18.2972,19766100.0,101506,112500,9,1/1,1,房地产服,20250701,000056,皇庭国际,1,9.96785,3090749952,18.2972,553699968.0,101506,9
1161,000153,丰原药业,10.0486,6.79,356873984.0,3075490048,3155810048,11.8172,39024700.0,111027,111727,4,1/1,1,化学制药,20250701,000153,丰原药业,1,10.0486,3075490048,11.8172,356873984.0,111027,4
1162,000584,工智退,9.09091,0.24,9636410.0,182127008,182624992,5.30742,739478.0,093006,142224,1,1/1,1,专用设备,20250701,000584,工智退,1,9.09091,182127008,5.30742,9636410.0,093006,1
1163,000633,合金投资,10.0813,6.77,13992200.0,2607150080,2607170048,0.536687,93704200.0,092500,092500,0,2/2,1,有色金属,20250701,000633,合金投资,1,10.0813,2607150080,0.536687,13992200.0,092500,0
1164,000856,冀东装备,10.0276,11.96,521008992.0,2714919936,2714919936,20.0164,31501000.0,142118,142118,0,1/1,1,专用设备,20250701,000856,冀东装备,1,10.0276,2714919936,20.0164,521008992.0,142118,0
1165,000900,现代投资,9.92908,4.65,251844000.0,7057589760,7057900032,3.59229,51071100.0,093103,093103,0,1/1,1,铁路公路,20250701,000900,现代投资,1,9.92908,7057589760,3.59229,251844000.0,093103,0
1166,002080,中材科技,10.0,21.45,1549180032.0,35995799552,35995799552,4.44138,162942000.0,134424,134424,0,1/1,1,玻璃玻纤,20250701,002080,中材科技,1,10.0,35995799552,4.44138,1549180032.0,134424,0
1167,002102,能特科技,10.1266,3.48,369491008.0,8107840000,9161379840,4.69929,45844700.0,103409,103409,0,1/1,1,化学制药,20250701,002102,能特科技,1,10.1266,8107840000,4.69929,369491008.0,103409,0
1168,002165,红 宝 丽,10.0109,10.11,2472890112.0,7356329984,7433580032,34.9128,75861000.0,131854,143533,3,1/1,1,化学制品,20250701,002165,红 宝 丽,1,10.0109,7356329984,34.9128,2472890112.0,131854,3
1169,002173,创新医疗,10.0351,15.68,1241030016.0,6527649792,6919340032,19.8209,110571000.0,093748,093748,0,2/2,2,医疗服务,20250701,002173,创新医疗,2,10.0351,6527649792,19.8209,1241030016.0,093748,0
1170,002210,飞马国际,9.89399,3.11,812006976.0,8260960256,8276429824,10.3726,93890200.0,105624,105624,0,3/6,1,环保行业,20250701,002210,飞马国际,1,9.89399,8260960256,10.3726,812006976.0,105624,0
1171,002235,安妮股份,10.0,11.66,3398320128.0,6454720000,6757810176,55.7326,69246400.0,145254,145254,0,1/1,1,造纸印刷,20250701,002235,安妮股份,1,10.0,6454720000,55.7326,3398320128.0,145254,0
1172,002416,爱施德,9.98336,13.22,1304070016.0,16179999744,16383299584,8.47148,134472992.0,134812,134812,0,1/1,1,商业百货,20250701,002416,爱施德,1,9.98336,16179999744,8.47148,1304070016.0,134812,0
1173,002424,贵州百灵,10.0386,5.7,888939008.0,6915319808,7966309888,13.1111,41894600.0,094642,102939,5,1/1,1,中药,20250701,002424,贵州百灵,1,10.0386,6915319808,13.1111,888939008.0,094642,5
1174,002549,凯美特气,10.0,11.33,491532000.0,7844429824,7878289920,6.2661,186516000.0,093000,093000,0,2/2,2,化学制品,20250701,002549,凯美特气,2,10.0,7844429824,6.2661,491532000.0,093000,0
1175,002581,未名医药,9.95526,9.83,281692992.0,3939780096,6485199872,7.63599,53941300.0,142424,142424,0,1/1,1,生物制品,20250701,002581,未名医药,1,9.95526,3939780096,7.63599,281692992.0,142424,0
1176,002651,利君股份,9.98336,13.22,1831960064.0,7475429888,13662300160,25.0707,103870000.0,094942,101754,2,2/2,2,专用设备,20250701,002651,利君股份,2,9.98336,7475429888,25.0707,1831960064.0,094942,2
1177,002658,雪迪龙,9.96169,8.61,277830016.0,3088039936,5473900032,9.03911,73473696.0,093006,093006,0,2/2,2,仪器仪表,20250701,002658,雪迪龙,2,9.96169,3088039936,9.03911,277830016.0,093006,0
