序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date,symbol,name,board_count,change_pct,circ_mv,turnover,amount,first_seal_time,open_times
1,000620,盈新发展,9.90099,3.33,238634000.0,15556899840.0,19553099776.0,1.53394,390576000.0,092500,092500,0,2/2,2,房地产开,20260107,000620,盈新发展,2,9.90099,15556899840.0,1.53394,238634000.0,092500,0
2,000635,英 力 特,9.9889,9.91,153282000.0,3003599872.0,3905860096.0,5.20669,80676304.0,094812,094812,0,1/1,1,化学原料,20260107,000635,英 力 特,1,9.9889,3003599872.0,5.20669,153282000.0,094812,0
3,000798,中水渔业,9.97204,11.8,668430976.0,4316870144.0,4317130240.0,16.0166,130085000.0,133106,133106,0,1/1,1,农牧饲渔,20260107,000798,中水渔业,1,9.97204,4316870144.0,16.0166,668430976.0,133106,0
4,000859,国风新材,9.99116,12.44,840521024.0,11145299968.0,11145900032.0,7.55969,164383008.0,093000,093000,0,2/3,1,塑料制品,20260107,000859,国风新材,1,9.99116,11145299968.0,7.55969,840521024.0,093000,0
5,000905,厦门港务,10.0155,14.17,975379008.0,10511399936.0,10511399936.0,9.58481,78071000.0,130527,132136,5,1/1,1,航运港口,20260107,000905,厦门港务,1,10.0155,10511399936.0,9.58481,975379008.0,130527,5
6,001331,胜通能源,9.99215,56.03,153104000.0,9406069760.0,15813900288.0,1.62771,113106000.0,092500,092500,0,14/14,2,物流行业,20260107,001331,胜通能源,2,9.99215,9406069760.0,1.62771,153104000.0,092500,0
7,001400,江顺科技,9.99531,93.87,417396992.0,1408050048.0,5632200192.0,30.6527,34159300.0,101445,133903,2,2/2,2,通用设备,20260107,001400,江顺科技,2,9.99531,1408050048.0,30.6527,417396992.0,101445,2
8,002112,三变科技,10.0282,15.58,670371008.0,4083200000.0,4582569984.0,16.6063,111411000.0,093833,093833,0,1/1,1,电网设备,20260107,002112,三变科技,1,10.0282,4083200000.0,16.6063,670371008.0,093833,0
9,002146,荣盛发展,9.94152,1.88,623718016.0,7353659904.0,8174550016.0,8.67602,73194400.0,093951,093951,0,1/1,1,房地产开,20260107,002146,荣盛发展,1,9.94152,7353659904.0,8.67602,623718016.0,093951,0
10,002173,创新医疗,9.98847,28.63,290881984.0,11918799872.0,12634000384.0,2.44053,1028819968.0,092500,092500,0,3/3,3,医疗服务,20260107,002173,创新医疗,3,9.98847,11918799872.0,2.44053,290881984.0,092500,0
11,002195,岩山科技,10.0233,9.44,1130700032.0,52875898880.0,53530001408.0,2.13841,1946249984.0,092500,092500,0,3/3,3,互联网服,20260107,002195,岩山科技,3,10.0233,52875898880.0,2.13841,1130700032.0,092500,0
12,002202,金风科技,10.0,26.4,16845800448.0,88513200128.0,111542001664.0,20.2869,326788992.0,145000,145127,1,4/8,2,风电设备,20260107,002202,金风科技,2,10.0,88513200128.0,20.2869,16845800448.0,145000,1
13,002277,友阿股份,9.94398,7.85,690729024.0,10944300032.0,10944300032.0,6.45468,67590000.0,100030,100803,1,1/1,1,商业百货,20260107,002277,友阿股份,1,9.94398,10944300032.0,6.45468,690729024.0,100030,1
14,002324,普利特,10.0258,21.29,407824992.0,16526900224.0,23681599488.0,2.46764,242298000.0,092500,092500,0,3/3,3,塑料制品,20260107,002324,普利特,3,10.0258,16526900224.0,2.46764,407824992.0,092500,0
15,002413,雷科防务,10.0066,16.71,13229599744.0,21607399424.0,22006900736.0,65.1158,68573200.0,141348,142603,1,6/6,6,通信设备,20260107,002413,雷科防务,6,10.0066,21607399424.0,65.1158,13229599744.0,141348,1
16,002462,嘉事堂,10.0115,19.12,402688992.0,5572910080.0,5577440256.0,7.22974,112746000.0,092500,093251,1,3/3,3,医药商业,20260107,002462,嘉事堂,3,10.0115,5572910080.0,7.22974,402688992.0,092500,1
17,002519,银河电子,9.94898,8.62,130413000.0,9643929600.0,9709830144.0,1.35228,333692000.0,092500,092500,0,3/3,3,通信设备,20260107,002519,银河电子,3,9.94898,9643929600.0,1.35228,130413000.0,092500,0
