序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date,symbol,name,board_count,change_pct,circ_mv,turnover,amount,first_seal_time,open_times
23,002759,天际股份,9.99696,36.2,2336790016.0,18134099968,18150000640,13.2785,212255008.0,095351,095351,0,1/1,1,电池,20251107,002759,天际股份,1,9.99696,18134099968,13.2785,2336790016.0,095351,0
24,002768,国恩股份,9.9944,58.88,397696000.0,10406899712,15971200000,3.96524,59355900.0,132021,132021,0,1/1,1,塑料制品,20251107,002768,国恩股份,1,9.9944,10406899712,3.96524,397696000.0,132021,0
25,002805,丰元股份,9.99379,17.72,965209024.0,4935770112,4962710016,20.6643,66243800.0,130206,131039,2,2/3,1,电池,20251107,002805,丰元股份,1,9.99379,4935770112,20.6643,965209024.0,130206,2
26,002897,意华股份,9.99582,52.6,623972992.0,9595570176,10198099968,6.59315,246576992.0,093330,093330,0,1/1,1,光伏设备,20251107,002897,意华股份,1,9.99582,9595570176,6.59315,623972992.0,093330,0
27,002915,中欣氟材,10.0162,27.13,1042009984.0,7815669760,8829960192,13.7747,165420000.0,104706,104706,0,1/1,1,化学制品,20251107,002915,中欣氟材,1,10.0162,7815669760,13.7747,1042009984.0,104706,0
28,002927,泰永长征,10.006,18.25,678508032.0,4028470016,4073260032,17.2936,36403600.0,101433,105003,4,1/1,1,电网设备,20251107,002927,泰永长征,1,10.006,4028470016,17.2936,678508032.0,101433,4
29,002950,奥美医疗,10.0433,12.71,350772000.0,5744860160,8048799744,6.29659,55434700.0,100100,100100,0,1/1,1,医疗器械,20251107,002950,奥美医疗,1,10.0433,5744860160,6.29659,350772000.0,100100,0
30,300072,海新能科,19.9525,5.05,973486016.0,11773400064,11866099712,8.56181,53775800.0,095942,102400,1,1/1,1,化学制品,20251107,300072,海新能科,1,19.9525,11773400064,8.56181,973486016.0,095942,1
31,300102,乾照光电,20.033,14.56,1693170048.0,13341899776,13400099840,13.4611,125465000.0,141233,144651,4,1/1,1,光学光电,20251107,300102,乾照光电,1,20.033,13341899776,13.4611,1693170048.0,141233,4
32,300437,清水源,19.9673,14.66,762134016.0,2577380096,3700519936,32.3747,74887696.0,100130,100130,0,2/2,2,化学制品,20251107,300437,清水源,2,19.9673,2577380096,32.3747,762134016.0,100130,0
33,300821,东岳硅材,20.0422,11.38,1137289984.0,13653600256,13656000512,8.61764,112686000.0,094724,094724,0,1/1,1,化学制品,20251107,300821,东岳硅材,1,20.0422,13653600256,8.61764,1137289984.0,094724,0
34,600078,澄星股份,10.0461,11.94,302660000.0,7911119872,8081149952,3.90319,202219008.0,093045,093045,0,2/2,2,化肥行业,20251107,600078,澄星股份,2,10.0461,7911119872,3.90319,302660000.0,093045,0
35,600179,安通控股,10.0,4.62,928547968.0,17298399232,19549700096,5.53478,7566420.0,110538,143953,7,1/1,1,物流行业,20251107,600179,安通控股,1,10.0,17298399232,5.53478,928547968.0,110538,7
36,600292,远达环保,9.98043,16.86,888166976.0,13164600320,13164600320,7.05034,103449000.0,110421,110421,0,1/1,1,环保行业,20251107,600292,远达环保,1,9.98043,13164600320,7.05034,888166976.0,110421,0
37,600537,亿晶光电,9.95025,4.42,465676000.0,5232019968,5232019968,9.02878,68266896.0,093954,093954,0,1/1,1,光伏设备,20251107,600537,亿晶光电,1,9.95025,5232019968,9.02878,465676000.0,093954,0
38,600610,中毅达,10.0179,12.3,1457539968.0,8717339648,13176699904,17.0002,88752800.0,100702,103029,2,1/1,1,化学原料,20251107,600610,中毅达,1,10.0179,8717339648,17.0002,1457539968.0,100702,2
39,600618,氯碱化工,10.0352,12.5,190007008.0,9372999680,14455000064,2.07143,62615800.0,093744,093744,0,1/1,1,化学原料,20251107,600618,氯碱化工,1,10.0352,9372999680,2.07143,190007008.0,093744,0
40,600678,四川金顶,9.97984,10.91,799020032.0,3807480064,3807480064,21.832,76707000.0,141053,141053,0,1/1,1,水泥建材,20251107,600678,四川金顶,1,9.97984,3807480064,21.832,799020032.0,141053,0
41,600691,潞化科技,10.0,3.3,264022000.0,7839430144,7840739840,3.41221,23781700.0,093827,094424,1,1/1,1,化肥行业,20251107,600691,潞化科技,1,10.0,7839430144,3.41221,264022000.0,093827,1
42,600939,重庆建工,9.9723,3.97,162806000.0,7550170112,7550170112,2.15632,84690000.0,092502,092502,0,2/2,2,工程建设,20251107,600939,重庆建工,2,9.9723,7550170112,2.15632,162806000.0,092502,0
43,601969,海南矿业,9.96885,10.59,621230976.0,20993200128,21161400320,3.04509,109209000.0,095838,095838,0,1/1,1,钢铁行业,20251107,601969,海南矿业,1,9.96885,20993200128,3.04509,621230976.0,095838,0
44,603122,合富中国,9.97211,15.77,1781410048.0,6277289984,6277289984,31.8477,45149500.0,144857,144957,1,9/9,9,医药商业,20251107,603122,合富中国,9,9.97211,6277289984,31.8477,1781410048.0,144857,1
45,603131,上海沪工,10.0174,25.26,1463879936.0,8032489984,8032489984,18.6576,67022400.0,103217,141323,3,1/1,1,通用设备,20251107,603131,上海沪工,1,10.0174,8032489984,18.6576,1463879936.0,103217,3
46,603169,兰石重装,10.0469,11.72,3036080128.0,15309700096,15309700096,20.2596,3032320.0,093603,150000,7,4/7,1,专用设备,20251107,603169,兰石重装,1,10.0469,15309700096,20.2596,3036080128.0,093603,7
47,603185,弘元绿能,10.0068,32.54,1500409984.0,22095400960,22095400960,7.07192,87918000.0,105227,105227,0,1/1,1,光伏设备,20251107,603185,弘元绿能,1,10.0068,22095400960,7.07192,1500409984.0,105227,0
48,603260,合盛硅业,10.008,54.85,1468870016.0,64844099584,64844099584,2.30049,16888300.0,094429,094429,0,1/1,1,非金属材,20251107,603260,合盛硅业,1,10.008,64844099584,2.30049,1468870016.0,094429,0
49,603663,三祥新材,10.0172,31.96,1290390016.0,13513299968,13528699904,9.90142,27835900.0,143031,143704,1,1/1,1,化学原料,20251107,603663,三祥新材,1,10.0172,13513299968,9.90142,1290390016.0,143031,1
50,603759,海天股份,9.99311,15.96,842846016.0,7369690112,7369690112,11.798,16197500.0,131621,131621,0,3/4,1,公用事业,20251107,603759,海天股份,1,9.99311,7369690112,11.798,842846016.0,131621,0
51,603978,深圳新星,9.99688,35.21,330060000.0,7432629760,7432629760,4.46706,146695008.0,093059,093059,0,2/2,2,有色金属,20251107,603978,深圳新星,2,9.99688,7432629760,4.46706,330060000.0,093059,0
52,605598,上海港湾,9.99394,36.32,511628000.0,8826370048,8883319808,6.12835,37719800.0,141457,141548,1,1/1,1,工程建设,20251107,605598,上海港湾,1,9.99394,8826370048,6.12835,511628000.0,141457,1
53,688196,卓越新能,20.0076,63.04,336374016.0,7564800000,8018109952,4.67252,12931900.0,110449,141625,1,1/1,1,化学制品,20251107,688196,卓越新能,1,20.0076,7564800000,4.67252,336374016.0,110449,1
