序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date,symbol,name,board_count,change_pct,circ_mv,turnover,amount,first_seal_time,open_times
11,001288,运机集团,9.99257,29.61,289775008.0,4493270016,6956040192,6.59111,64701000.0,103324,103324,0,1/1,1,工程机械,20251028,001288,运机集团,1,9.99257,4493270016,6.59111,289775008.0,103324,0
12,002181,粤 传 媒,10.0,10.01,1064380032.0,11356499968,11622200320,9.79559,25004400.0,133200,135648,11,1/1,1,文化传媒,20251028,002181,粤 传 媒,1,10.0,11356499968,9.79559,1064380032.0,133200,11
13,002196,方正电机,9.97783,9.92,345460992.0,4843789824,4919050240,7.15438,114834000.0,093100,093100,0,1/1,1,电机,20251028,002196,方正电机,1,9.97783,4843789824,7.15438,345460992.0,093100,0
14,002213,大为股份,10.0078,28.14,2393039872.0,5816350208,6681639936,41.4878,62248500.0,093027,134400,12,4/6,3,半导体,20251028,002213,大为股份,3,10.0078,5816350208,41.4878,2393039872.0,093027,12
15,002217,合力泰,10.1639,3.36,1207330048.0,19085899776,25130799104,6.44168,161042000.0,095006,100033,2,1/1,1,光学光电,20251028,002217,合力泰,1,10.1639,19085899776,6.44168,1207330048.0,095006,2
16,002407,多氟多,10.0138,23.95,5179789824.0,25879199744,28510900224,20.5208,194378000.0,100024,134048,5,1/1,1,化学制品,20251028,002407,多氟多,1,10.0138,25879199744,20.5208,5179789824.0,100024,5
17,002474,榕基软件,10.0257,8.56,717067008.0,4543360000,5326029824,16.0424,90969200.0,093630,095112,1,1/1,1,互联网服,20251028,002474,榕基软件,1,10.0257,4543360000,16.0424,717067008.0,093630,1
18,002512,达华智能,9.97963,5.4,1075170048.0,5910040064,6007479808,18.5362,127232000.0,093330,093442,1,4/4,4,计算机设,20251028,002512,达华智能,4,9.97963,5910040064,18.5362,1075170048.0,093330,1
19,002593,日上集团,10.0559,5.91,622945024.0,3302799872,4750799872,19.0934,51768600.0,093342,135145,1,1/1,1,汽车零部,20251028,002593,日上集团,1,10.0559,3302799872,19.0934,622945024.0,093342,1
20,002629,仁智股份,10.0115,9.56,329137984.0,4046690048,4073499904,8.3874,89916896.0,112448,112448,0,1/1,1,采掘行业,20251028,002629,仁智股份,1,10.0115,4046690048,8.3874,329137984.0,112448,0
21,002677,浙江美大,9.98613,7.93,211899008.0,4241520128,5123189760,5.07283,45235100.0,093900,093900,0,1/1,1,家电行业,20251028,002677,浙江美大,1,9.98613,4241520128,5.07283,211899008.0,093900,0
22,002790,瑞尔特,9.97567,9.04,129351000.0,2356709888,3777570048,5.62363,183583008.0,102030,102106,1,1/1,1,装修建材,20251028,002790,瑞尔特,1,9.97567,2356709888,5.62363,129351000.0,102030,1
23,003033,征和工业,10.0051,86.53,431848000.0,6986769920,7073829888,6.42648,57169900.0,130309,130309,0,2/2,2,汽车零部,20251028,003033,征和工业,2,10.0051,6986769920,6.42648,431848000.0,130309,0
24,300128,锦富技术,20.0553,8.68,2873479936.0,11264199680,11276300288,27.6711,13948400.0,141945,145030,1,2/3,1,光学光电,20251028,300128,锦富技术,1,20.0553,11264199680,27.6711,2873479936.0,141945,1
25,300163,先锋新材,19.9519,4.99,952808000.0,2264410112,2365260032,45.315,9121220.0,140730,141945,1,1/1,1,家用轻工,20251028,300163,先锋新材,1,19.9519,2264410112,45.315,952808000.0,140730,1
26,300300,海峡创新,19.9739,9.19,1197740032.0,6127929856,6128320000,20.336,136535008.0,094042,094127,1,2/2,2,互联网服,20251028,300300,海峡创新,2,19.9739,6127929856,20.336,1197740032.0,094042,1
27,300358,楚天科技,20.0424,11.32,924310976.0,6523339776,6682250240,14.6258,84122800.0,093906,134457,1,1/1,1,医疗器械,20251028,300358,楚天科技,1,20.0424,6523339776,14.6258,924310976.0,093906,1
28,300589,江龙船艇,19.9841,15.07,1241789952.0,3490319872,5691460096,36.8013,4343790.0,131145,145512,13,1/1,1,船舶制造,20251028,300589,江龙船艇,1,19.9841,3490319872,36.8013,1241789952.0,131145,13
29,600078,澄星股份,10.0571,9.63,478539008.0,6380579840,6517709824,7.78575,29847200.0,100337,100337,0,1/1,1,化肥行业,20251028,600078,澄星股份,1,10.0571,6380579840,7.78575,478539008.0,100337,0
30,600302,标准股份,9.9865,8.15,43397900.0,2819980032,2819980032,1.53894,62414300.0,092502,092502,0,1/1,1,专用设备,20251028,600302,标准股份,1,9.9865,2819980032,1.53894,43397900.0,092502,0
31,600408,安泰集团,9.86395,3.23,687420992.0,3251960064,3251960064,22.7533,89263200.0,143559,143559,0,5/9,1,煤炭行业,20251028,600408,安泰集团,1,9.86395,3251960064,22.7533,687420992.0,143559,0
32,600506,统一股份,10.0,24.64,865873024.0,3639500032,4731350016,24.8249,67984200.0,130049,130434,1,1/1,1,石油行业,20251028,600506,统一股份,1,10.0,3639500032,24.8249,865873024.0,130049,1
33,600516,方大炭素,10.0775,5.68,850737984.0,22867499008,22867499008,3.80813,74734800.0,100530,100530,0,1/1,1,非金属材,20251028,600516,方大炭素,1,10.0775,22867499008,3.80813,850737984.0,100530,0
34,600556,天下秀,10.0901,6.11,1141740032.0,11045300224,11045300224,10.5237,74301800.0,094928,100410,2,1/1,1,文化传媒,20251028,600556,天下秀,1,10.0901,11045300224,10.5237,1141740032.0,094928,2
35,600601,方正科技,10.0083,13.19,6511090176.0,55006199808,56370700288,12.4131,282300000.0,134821,134821,0,2/3,1,电子元件,20251028,600601,方正科技,1,10.0083,55006199808,12.4131,6511090176.0,134821,0
36,600658,电子城,9.93031,6.31,409480000.0,7058270208,7058270208,5.96554,110338000.0,101046,101046,0,1/1,1,房地产服,20251028,600658,电子城,1,9.93031,7058270208,5.96554,409480000.0,101046,0
37,600802,福建水泥,10.0775,7.1,278896992.0,3253560064,3253560064,8.7303,48938900.0,093225,093307,1,2/2,2,水泥建材,20251028,600802,福建水泥,2,10.0775,3253560064,8.7303,278896992.0,093225,1
38,600815,厦工股份,9.90415,3.44,315974016.0,6102880256,6102880256,5.35729,44575200.0,094110,094110,0,1/1,1,工程机械,20251028,600815,厦工股份,1,9.90415,6102880256,5.35729,315974016.0,094110,0
39,600897,厦门空港,10.0,17.6,229216992.0,7338039808,7338039808,3.18333,53728000.0,093919,093919,0,1/1,1,航空机场,20251028,600897,厦门空港,1,10.0,7338039808,3.18333,229216992.0,093919,0
40,601208,东材科技,9.97831,20.28,2121069952.0,20647399424,20647399424,10.5952,63580800.0,105728,134440,3,1/1,1,塑料制品,20251028,601208,东材科技,1,9.97831,20647399424,10.5952,2121069952.0,105728,3
41,601326,秦港股份,10.0279,3.95,535148992.0,18792400896,22070300672,2.90748,23100900.0,094536,101954,1,2/4,1,航运港口,20251028,601326,秦港股份,1,10.0279,18792400896,2.90748,535148992.0,094536,1
42,601606,长城军工,10.004,54.98,5939449856.0,39818100736,39818100736,15.4779,211400000.0,132033,134906,2,1/1,1,专用设备,20251028,601606,长城军工,1,10.004,39818100736,15.4779,5939449856.0,132033,2
43,603088,宁波精达,10.0483,11.39,288897984.0,4987360256,5722200064,6.02438,87023800.0,104603,104603,0,1/1,1,通用设备,20251028,603088,宁波精达,1,10.0483,4987360256,6.02438,288897984.0,104603,0
44,603122,合富中国,10.0299,7.35,262190000.0,2925690112,2925690112,9.22396,25350800.0,104500,104500,0,1/1,1,医药商业,20251028,603122,合富中国,1,10.0299,2925690112,9.22396,262190000.0,104500,0
45,603162,海通发展,10.0368,11.95,631316992.0,3329390080,11072100352,19.7193,95506096.0,130705,130705,0,1/1,1,航运港口,20251028,603162,海通发展,1,10.0368,3329390080,19.7193,631316992.0,130705,0
46,603171,税友股份,10.0022,49.82,354600992.0,20221399040,20244099072,1.80227,92216896.0,100929,100929,0,1/1,1,互联网服,20251028,603171,税友股份,1,10.0022,20221399040,1.80227,354600992.0,100929,0
47,603186,华正新材,10.0043,51.24,702192000.0,7277270016,7277270016,10.1026,61057100.0,112810,112810,0,1/1,1,电子元件,20251028,603186,华正新材,1,10.0043,7277270016,10.1026,702192000.0,112810,0
48,603228,景旺电子,10.0043,77.19,4662929920.0,75316002816,76015501312,6.38415,15129200.0,110640,145540,3,2/2,2,电子元件,20251028,603228,景旺电子,2,10.0043,75316002816,6.38415,4662929920.0,110640,3
49,603232,格尔软件,10.005,22.21,1781200000.0,5137169920,5200470016,35.9836,14710600.0,103716,145225,8,3/4,1,软件开发,20251028,603232,格尔软件,1,10.005,5137169920,35.9836,1781200000.0,103716,8
50,603256,宏和科技,10.0057,38.48,1013560000.0,33851899904,33851899904,3.08598,89585296.0,095159,095408,2,1/1,1,玻璃玻纤,20251028,603256,宏和科技,1,10.0057,33851899904,3.08598,1013560000.0,095159,2
51,603280,南方路机,10.0077,42.65,383388992.0,1191709952,4623540224,33.5974,98411000.0,130441,130441,0,1/1,1,专用设备,20251028,603280,南方路机,1,10.0077,1191709952,33.5974,383388992.0,130441,0
52,603301,振德医疗,10.0014,80.95,1280480000.0,21569200128,21569200128,5.99958,49145100.0,094558,110204,8,1/1,1,医疗器械,20251028,603301,振德医疗,1,10.0014,21569200128,5.99958,1280480000.0,094558,8
53,603378,亚士创能,9.9734,8.27,422803008.0,3544489984,3544489984,12.2162,16378800.0,093410,103828,3,3/3,3,装修建材,20251028,603378,亚士创能,3,9.9734,3544489984,12.2162,422803008.0,093410,3
54,603556,海兴电力,9.99311,31.92,299508000.0,15521599488,15521599488,1.93078,81742000.0,093002,093141,1,1/1,1,电网设备,20251028,603556,海兴电力,1,9.99311,15521599488,1.93078,299508000.0,093002,1
55,603688,石英股份,10.0052,42.44,1159549952.0,22988800000,22988800000,5.1156,200440000.0,095849,095849,0,1/1,1,非金属材,20251028,603688,石英股份,1,10.0052,22988800000,5.1156,1159549952.0,095849,0
56,605178,时空科技,10.0021,52.46,17987500.0,5197740032,5197740032,0.346064,408880000.0,092503,092503,0,5/5,4,装修装饰,20251028,605178,时空科技,4,10.0021,5197740032,0.346064,17987500.0,092503,0
57,605208,永茂泰,10.0281,15.69,318127008.0,5176759808,5176759808,6.20101,128707000.0,093427,093427,0,1/1,1,汽车零部,20251028,605208,永茂泰,1,10.0281,5176759808,6.20101,318127008.0,093427,0
58,920748,路桥信息,29.9913,59.77,414576992.0,3726510080,4586749952,12.3056,30291100.0,130841,134123,3,1/1,1,软件开发,20251028,920748,路桥信息,1,29.9913,3726510080,12.3056,414576992.0,130841,3
