序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date,symbol,name,board_count,change_pct,circ_mv,turnover,amount,first_seal_time,open_times
1,000407,胜利股份,10.0,4.07,550172032.0,3564430080,3581939968,16.0684,21733600.0,140448,144521,2,1/1,1,燃气,20250902,000407,胜利股份,1,10.0,3564430080,16.0684,550172032.0,140448,2
2,000564,供销大集,9.83607,2.68,2067309952.0,39436201984,48395599872,5.36311,294319008.0,094012,094012,0,1/1,1,商业百货,20250902,000564,供销大集,1,9.83607,39436201984,5.36311,2067309952.0,094012,0
3,000661,长春高新,10.0026,124.71,2734170112.0,49837199360,50873901056,5.52888,163944000.0,093154,110503,3,2/2,2,生物制品,20250902,000661,长春高新,2,10.0026,49837199360,5.52888,2734170112.0,093154,3
4,000837,秦川机床,10.0158,13.95,2506439936.0,14053199872,14229099520,18.3746,39512000.0,102330,144530,5,1/1,1,通用设备,20250902,000837,秦川机床,1,10.0158,14053199872,18.3746,2506439936.0,102330,5
5,000981,山子高科,9.95851,2.65,2926609920.0,25210400768,26493300736,11.7752,261298000.0,093321,144442,2,3/4,2,汽车零部,20250902,000981,山子高科,2,9.95851,25210400768,11.7752,2926609920.0,093321,2
6,002021,中捷资源,10.0,2.64,190602000.0,3155960064,3156059904,6.17653,51019800.0,093845,093845,0,1/1,1,专用设备,20250902,002021,中捷资源,1,10.0,3155960064,6.17653,190602000.0,093845,0
7,002031,巨轮智能,10.0124,8.9,2890520064.0,17254899712,19574599680,17.4828,397823008.0,133545,133545,0,1/1,1,专用设备,20250902,002031,巨轮智能,1,10.0124,17254899712,17.4828,2890520064.0,133545,0
8,002248,华东数控,10.0195,11.31,576764032.0,3477779968,3477779968,16.5881,94266600.0,092500,093633,2,1/1,1,通用设备,20250902,002248,华东数控,1,10.0195,3477779968,16.5881,576764032.0,092500,2
9,002256,兆新股份,9.88701,3.89,626241024.0,7589749760,7726029824,8.26916,194903008.0,092500,104536,1,4/4,4,电网设备,20250902,002256,兆新股份,4,9.88701,7589749760,8.26916,626241024.0,092500,1
10,002263,大东南,10.1093,4.03,1424540032.0,7569730048,7569789952,19.4024,143719008.0,100700,101257,3,1/1,1,塑料制品,20250902,002263,大东南,1,10.1093,7569730048,19.4024,1424540032.0,100700,3
11,002347,泰尔股份,9.98613,7.93,652716032.0,3912529920,4002289920,17.2054,87057104.0,130827,133212,1,1/1,1,通用设备,20250902,002347,泰尔股份,1,9.98613,3912529920,17.2054,652716032.0,130827,1
12,002547,春兴精工,10.0218,5.05,635398016.0,5579279872,5696690176,11.6038,85457600.0,094806,094806,0,1/1,1,汽车零部,20250902,002547,春兴精工,1,10.0218,5579279872,11.6038,635398016.0,094806,0
13,002679,福建金森,10.0,10.78,160264000.0,2541449984,2541449984,6.54803,83205400.0,134606,134606,0,1/1,1,农牧饲渔,20250902,002679,福建金森,1,10.0,2541449984,6.54803,160264000.0,134606,0
14,002846,英联股份,9.98908,20.15,517483008.0,5178910208,8462870016,10.2398,75519400.0,093454,093454,0,2/2,2,包装材料,20250902,002846,英联股份,2,9.98908,5178910208,10.2398,517483008.0,093454,0
15,002975,博杰股份,10.0,58.08,116668000.0,6148290048,9310369792,1.89756,174307008.0,092500,092500,0,2/2,2,专用设备,20250902,002975,博杰股份,2,10.0,6148290048,1.89756,116668000.0,092500,0
16,300092,科新机电,19.9706,16.34,1233010048.0,3429210112,4475910144,37.2291,108905000.0,103212,103212,0,1/1,1,通用设备,20250902,300092,科新机电,1,19.9706,3429210112,37.2291,1233010048.0,103212,0
17,600021,上海电力,9.97625,18.52,837520000.0,52166098944,52166098944,1.61915,210415008.0,093226,093226,0,2/2,2,电力行业,20250902,600021,上海电力,2,9.97625,52166098944,1.61915,837520000.0,093226,0
18,600103,青山纸业,9.96016,2.76,1110439936.0,6106030080,6184679936,18.457,37521300.0,093739,144133,7,1/1,1,造纸印刷,20250902,600103,青山纸业,1,9.96016,6106030080,18.457,1110439936.0,093739,7
19,600400,红豆股份,9.91736,2.66,361583008.0,6095050240,6095050240,5.99922,46517300.0,093351,100539,1,1/1,1,纺织服装,20250902,600400,红豆股份,1,9.91736,6095050240,5.99922,361583008.0,093351,1
20,600475,华光环能,10.0046,23.86,480824000.0,22497300480,22809300992,2.20141,38046200.0,094903,094903,0,1/1,1,电源设备,20250902,600475,华光环能,1,10.0046,22497300480,2.20141,480824000.0,094903,0
21,600592,龙溪股份,10.0152,29.0,1741369984.0,11587099648,11587099648,15.986,187850000.0,130550,130550,0,1/1,1,通用设备,20250902,600592,龙溪股份,1,10.0152,11587099648,15.986,1741369984.0,130550,0
22,600653,申华控股,10.0503,2.19,295654016.0,4262569984,4262569984,7.02362,23024900.0,093656,110208,4,1/1,1,汽车服务,20250902,600653,申华控股,1,10.0503,4262569984,7.02362,295654016.0,093656,4
23,600724,宁波富达,10.0,5.28,296367008.0,7629300224,7630870016,3.90561,12132500.0,093243,102333,9,1/1,1,房地产开,20250902,600724,宁波富达,1,10.0,7629300224,3.90561,296367008.0,093243,9
24,601069,西部黄金,9.99544,24.1,981681984.0,16484200448,21955100672,5.98437,76646200.0,093045,132418,6,2/2,2,贵金属,20250902,601069,西部黄金,2,9.99544,16484200448,5.98437,981681984.0,093045,6
25,601212,白银有色,10.0775,4.26,356667008.0,31544299520,31544299520,1.13068,332108992.0,092502,092502,0,2/2,2,有色金属,20250902,601212,白银有色,2,10.0775,31544299520,1.13068,356667008.0,092502,0
26,601689,拓普集团,9.99837,67.66,5685409792.0,117581996032,117581996032,5.06781,457019008.0,133007,133007,0,1/1,1,汽车零部,20250902,601689,拓普集团,1,9.99837,117581996032,5.06781,5685409792.0,133007,0
27,601908,京运通,10.1299,4.24,595449984.0,10237899776,10237899776,5.9035,56270300.0,093744,094023,2,1/1,1,光伏设备,20250902,601908,京运通,1,10.1299,10237899776,5.9035,595449984.0,093744,2
28,603032,德新科技,9.99116,24.88,238802000.0,5763780096,5809849856,4.14632,144699008.0,092500,093024,1,3/3,3,电池,20250902,603032,德新科技,3,9.99116,5763780096,4.14632,238802000.0,092500,1
29,603033,三维股份,10.017,12.96,443600992.0,13122400256,13363900416,3.44459,90273696.0,134352,134352,0,1/1,1,橡胶制品,20250902,603033,三维股份,1,10.017,13122400256,3.44459,443600992.0,134352,0
30,603051,鹿山新材,10.0189,23.28,257814000.0,3398119936,3398119936,7.71272,91653104.0,093740,093740,0,1/1,1,塑料制品,20250902,603051,鹿山新材,1,10.0189,3398119936,7.71272,257814000.0,093740,0
31,603090,宏盛股份,9.98893,39.75,523656000.0,3975000064,3975000064,13.8527,87369696.0,144715,144715,0,1/1,1,通用设备,20250902,603090,宏盛股份,1,9.98893,3975000064,13.8527,523656000.0,144715,0
32,603119,浙江荣泰,9.99617,86.27,1196649984.0,17588699136,31380000768,7.388,275900000.0,130118,130118,0,1/1,1,非金属材,20250902,603119,浙江荣泰,1,9.99617,17588699136,7.388,1196649984.0,130118,0
33,603179,新泉股份,10.0,55.33,1909629952.0,26962499584,26962499584,7.49583,23937600.0,142538,142729,2,1/1,1,汽车零部,20250902,603179,新泉股份,1,10.0,26962499584,7.49583,1909629952.0,142538,2
34,603239,浙江仙通,9.98017,16.64,286430016.0,4504779776,4504779776,6.64724,67055900.0,134514,134514,0,1/1,1,汽车零部,20250902,603239,浙江仙通,1,9.98017,4504779776,6.64724,286430016.0,134514,0
35,603257,中国瑞林,10.0033,66.53,687272000.0,1623340032,7983600128,43.4266,68240304.0,100301,100301,0,2/2,2,工程咨询,20250902,603257,中国瑞林,2,10.0033,1623340032,43.4266,687272000.0,100301,0
36,603626,科森科技,9.98767,17.84,2789449984.0,9899049984,9899049984,29.4319,85315904.0,130953,132423,2,7/13,1,消费电子,20250902,603626,科森科技,1,9.98767,9899049984,29.4319,2789449984.0,130953,2
37,603709,中源家居,9.97151,15.44,135988000.0,1931689984,1948089984,7.25567,23019500.0,110752,110752,0,1/1,1,装修建材,20250902,603709,中源家居,1,9.97151,1931689984,7.25567,135988000.0,110752,0
38,603815,交建股份,9.98004,11.02,437985984.0,6820550144,6820550144,6.65537,43935900.0,130430,130430,0,1/1,1,工程建设,20250902,603815,交建股份,1,9.98004,6820550144,6.65537,437985984.0,130430,0
39,603839,安正时尚,9.94898,8.62,191652000.0,3353479936,3353479936,5.92859,69321000.0,141127,141127,0,1/1,1,纺织服装,20250902,603839,安正时尚,1,9.94898,3353479936,5.92859,191652000.0,141127,0
40,605055,迎丰股份,10.0134,8.24,126373000.0,3625600000,3625600000,3.654,100080000.0,135215,135215,0,1/1,1,纺织服装,20250902,605055,迎丰股份,1,10.0134,3625600000,3.654,126373000.0,135215,0
41,605255,天普股份,9.99807,57.1,3700080.0,7655969792,7655969792,0.0483294,1060310016.0,092502,092502,0,8/8,8,汽车零部,20250902,605255,天普股份,8,9.99807,7655969792,0.0483294,3700080.0,092502,0
42,605288,凯迪股份,10.0,95.48,478340992.0,6702589952,6747859968,7.41985,6601490.0,131255,133831,6,5/10,3,专用设备,20250902,605288,凯迪股份,3,10.0,6702589952,7.41985,478340992.0,131255,6
43,837174,宏裕包材,29.9825,37.24,329161984.0,3028849920,3028849920,11.8576,15773300.0,105534,112313,1,2/2,2,塑料制品,20250902,837174,宏裕包材,2,29.9825,3028849920,11.8576,329161984.0,105534,1
44,838670,恒进感应,29.9948,24.79,460313984.0,1636210048,3321860096,29.8122,40014700.0,102449,105237,1,1/1,1,专用设备,20250902,838670,恒进感应,1,29.9948,1636210048,29.8122,460313984.0,102449,1
