序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date,symbol,name,board_count,change_pct,circ_mv,turnover,amount,first_seal_time,open_times
11,001896,豫能控股,10.073,7.54,97110800.0,11504400384.0,11504400384.0,0.844119,153442000.0,092500,092500,0,1/1,1,电力行业,20260211,001896,豫能控股,1,10.073,11504400384.0,0.844119,97110800.0,092500,0
12,002080,中材科技,9.99515,45.34,1330300032.0,76086099968.0,76086099968.0,1.7681,204774000.0,093306,093306,0,1/1,1,玻璃玻纤,20260211,002080,中材科技,1,9.99515,76086099968.0,1.7681,1330300032.0,093306,0
13,002254,泰和新材,10.0,13.64,528729984.0,11601699840.0,11690300416.0,4.73275,50834900.0,133754,133754,0,1/1,1,化纤行业,20260211,002254,泰和新材,1,10.0,11601699840.0,4.73275,528729984.0,133754,0
14,002270,华明装备,10.0032,34.75,983121024.0,31143200768.0,31143800832.0,3.23313,139038000.0,110618,110618,0,1/1,1,电网设备,20260211,002270,华明装备,1,10.0032,31143200768.0,3.23313,983121024.0,110618,0
15,002323,雅博股份,10.1852,2.38,277656000.0,5046510080.0,5047640064.0,5.5601,169267008.0,093003,093003,0,3/3,3,装修建材,20260211,002323,雅博股份,3,10.1852,5046510080.0,5.5601,277656000.0,093003,0
16,002340,格林美,9.9537,9.5,5748910080.0,48218800128.0,48481701888.0,12.1263,127602000.0,103830,143330,4,1/1,1,能源金属,20260211,002340,格林美,1,9.9537,48218800128.0,12.1263,5748910080.0,103830,4
17,002378,章源钨业,9.98806,27.64,1623740032.0,33033199616.0,33207199744.0,5.03117,102347000.0,094400,094712,2,1/1,1,小金属,20260211,002378,章源钨业,1,9.98806,33033199616.0,5.03117,1623740032.0,094400,2
18,002455,百川股份,10.0148,14.83,1478169984.0,7700179968.0,8812850176.0,19.4375,151046000.0,093042,093657,1,8/11,4,化学制品,20260211,002455,百川股份,4,10.0148,7700179968.0,19.4375,1478169984.0,093042,1
19,002470,金正大,10.1942,2.27,540641024.0,7458650112.0,7459279872.0,7.54064,48499800.0,112345,112345,0,1/1,1,化肥行业,20260211,002470,金正大,1,10.1942,7458650112.0,7.54064,540641024.0,112345,0
20,002723,小崧股份,10.0379,11.62,1136889984.0,3684859904.0,3861910016.0,33.2851,19762100.0,092500,144239,2,2/2,2,家电行业,20260211,002723,小崧股份,2,10.0379,3684859904.0,33.2851,1136889984.0,092500,2
21,002757,南兴股份,10.0045,24.52,623977024.0,6915959808.0,7244579840.0,9.15965,149499008.0,093245,093245,0,1/1,1,专用设备,20260211,002757,南兴股份,1,10.0045,6915959808.0,9.15965,623977024.0,093245,0
22,002842,翔鹭钨业,9.99057,35.01,842937984.0,9398870016.0,11454300160.0,9.19897,193178000.0,093918,093918,0,2/4,1,小金属,20260211,002842,翔鹭钨业,1,9.99057,9398870016.0,9.19897,842937984.0,093918,0
23,002951,金时科技,9.97268,16.1,177624000.0,6458100224.0,6520500224.0,2.7908,115389000.0,095548,095548,0,1/1,1,电源设备,20260211,002951,金时科技,1,9.97268,6458100224.0,2.7908,177624000.0,095548,0
24,003018,金富科技,10.0,23.54,709785024.0,2306419968.0,6120399872.0,32.8212,71155200.0,104318,104318,0,4/5,1,塑料制品,20260211,003018,金富科技,1,10.0,2306419968.0,32.8212,709785024.0,104318,0
25,300819,聚杰微纤,20.0,52.56,673841024.0,7083100160.0,7842209792.0,9.93662,90899904.0,094142,101539,1,1/1,1,纺织服装,20260211,300819,聚杰微纤,1,20.0,7083100160.0,9.93662,673841024.0,094142,1
26,301526,国际复材,20.0407,11.8,1729129984.0,16571799552.0,44496400384.0,10.7747,183024000.0,093609,093609,0,1/1,1,玻璃玻纤,20260211,301526,国际复材,1,20.0407,16571799552.0,10.7747,1729129984.0,093609,0
27,600176,中国巨石,9.99142,25.65,2721679872.0,102680002560.0,102680002560.0,2.66629,293199008.0,093436,132648,2,1/1,1,玻璃玻纤,20260211,600176,中国巨石,1,9.99142,102680002560.0,2.66629,2721679872.0,093436,2
28,600186,莲花控股,9.95025,6.63,1373699968.0,11803299840.0,11888300032.0,11.8967,85395696.0,100246,102516,2,1/1,1,食品饮料,20260211,600186,莲花控股,1,9.95025,11803299840.0,11.8967,1373699968.0,100246,2
29,600292,电投水电,10.0142,15.49,944190976.0,12094900224.0,67849400320.0,7.98859,3114420.0,102848,145542,1,1/1,1,环保行业,20260211,600292,电投水电,1,10.0142,12094900224.0,7.98859,944190976.0,102848,1
30,600397,江钨装备,9.97464,13.01,828793024.0,12879399936.0,12879399936.0,6.55479,37474000.0,095217,105344,2,1/1,1,专用设备,20260211,600397,江钨装备,1,9.97464,12879399936.0,6.55479,828793024.0,095217,2
31,600545,卓郎智能,9.9631,2.98,572787968.0,5327980032.0,5327980032.0,10.8974,17292000.0,093252,150000,4,1/1,1,专用设备,20260211,600545,卓郎智能,1,9.9631,5327980032.0,10.8974,572787968.0,093252,4
32,600583,海油工程,9.96933,7.17,1374290048.0,31701100544.0,31701100544.0,4.47224,106465000.0,135629,143505,1,1/1,1,采掘行业,20260211,600583,海油工程,1,9.96933,31701100544.0,4.47224,1374290048.0,135629,1
33,600589,大位科技,10.0437,12.6,440107008.0,18628700160.0,18706800640.0,2.36252,423883008.0,092500,092500,0,3/3,3,互联网服,20260211,600589,大位科技,3,10.0437,18628700160.0,2.36252,440107008.0,092500,0
34,600722,金牛化工,10.0,10.34,1257980032.0,7034509824.0,7034509824.0,18.9892,65596300.0,111715,111715,0,3/4,1,化学原料,20260211,600722,金牛化工,1,10.0,7034509824.0,18.9892,1257980032.0,111715,0
35,600980,北矿科技,9.98336,26.44,416148992.0,4965300224.0,5004129792.0,8.57641,29084000.0,102304,102304,0,1/1,1,小金属,20260211,600980,北矿科技,1,9.98336,4965300224.0,8.57641,416148992.0,102304,0
36,601121,宝地矿业,9.97475,8.71,292824000.0,3309799936.0,6968000000.0,9.16982,124877000.0,132034,132034,0,1/1,1,钢铁行业,20260211,601121,宝地矿业,1,9.97475,3309799936.0,9.16982,292824000.0,132034,0
37,603125,常青科技,9.97819,20.17,399648000.0,2041490048.0,8165550080.0,20.0829,31501300.0,111641,130005,4,1/1,1,化学制品,20260211,603125,常青科技,1,9.97819,2041490048.0,20.0829,399648000.0,111641,4
38,603138,海量数据,10.0054,20.56,663163008.0,5928330240.0,6042019840.0,11.4287,49389300.0,093350,094638,1,2/4,1,软件开发,20260211,603138,海量数据,1,10.0054,5928330240.0,11.4287,663163008.0,093350,1
39,603256,宏和科技,10.0083,66.61,1129069952.0,58598600704.0,58598600704.0,1.9495,156552992.0,093738,093738,0,1/1,1,玻璃玻纤,20260211,603256,宏和科技,1,10.0083,58598600704.0,1.9495,1129069952.0,093738,0
40,603533,掌阅科技,10.0142,31.09,189323008.0,13645299712.0,13645299712.0,1.38746,1218979968.0,092501,092501,0,3/3,3,文化传媒,20260211,603533,掌阅科技,3,10.0142,13645299712.0,1.38746,189323008.0,092501,0
41,603601,再升科技,10.0,12.1,2057229952.0,13822300160.0,13822300160.0,15.1268,45010100.0,094249,132019,1,1/1,1,玻璃玻纤,20260211,603601,再升科技,1,10.0,13822300160.0,15.1268,2057229952.0,094249,1
42,603608,天创时尚,10.0478,11.5,353633984.0,4826749952.0,4826749952.0,7.43909,10024600.0,093434,101128,2,1/1,1,纺织服装,20260211,603608,天创时尚,1,10.0478,4826749952.0,7.43909,353633984.0,093434,2
43,603629,利通电子,9.99422,57.12,2159069952.0,14671399936.0,14987100160.0,15.0151,72998704.0,100751,133609,11,2/3,1,消费电子,20260211,603629,利通电子,1,9.99422,14671399936.0,15.0151,2159069952.0,100751,11
44,603682,锦和商管,9.95732,7.73,147532000.0,3652420096.0,3652420096.0,4.13004,38330000.0,094405,094405,0,1/1,1,房地产服,20260211,603682,锦和商管,1,9.95732,3652420096.0,4.13004,147532000.0,094405,0
45,603729,龙韵股份,10.0,23.76,28074800.0,2217710080.0,2217710080.0,1.26594,128007000.0,092501,092501,0,3/3,3,文化传媒,20260211,603729,龙韵股份,3,10.0,2217710080.0,1.26594,28074800.0,092501,0
46,603968,醋化股份,10.0351,15.68,388104000.0,3206249984.0,3206249984.0,12.3673,58008200.0,093703,094215,1,2/2,2,化学制品,20260211,603968,醋化股份,2,10.0351,3206249984.0,12.3673,388104000.0,093703,1
47,603980,吉华集团,9.96217,8.72,1312120064.0,5901989888.0,5901989888.0,22.983,26421400.0,095534,133843,9,4/5,3,化学制品,20260211,603980,吉华集团,3,9.96217,5901989888.0,22.983,1312120064.0,095534,9
48,605006,山东玻纤,9.96441,9.27,125120000.0,5562169856.0,5562169856.0,2.26476,60030400.0,093054,093054,0,1/1,1,玻璃玻纤,20260211,605006,山东玻纤,1,9.96441,5562169856.0,2.26476,125120000.0,093054,0
49,605033,美邦股份,9.98143,23.69,183424992.0,3202889984.0,3202889984.0,5.79704,34762700.0,094717,094717,0,1/1,1,农药兽药,20260211,605033,美邦股份,1,9.98143,3202889984.0,5.79704,183424992.0,094717,0
50,605287,德才股份,10.0054,61.24,1715059968.0,8573599744.0,8573599744.0,20.3698,4786520.0,092500,143315,9,3/3,3,装修装饰,20260211,605287,德才股份,3,10.0054,8573599744.0,20.3698,1715059968.0,092500,9
51,688035,德邦科技,19.9922,61.82,1044520000.0,8793280512.0,8793280512.0,12.3359,25476800.0,102944,140847,5,1/1,1,电子元件,20260211,688035,德邦科技,1,19.9922,8793280512.0,12.3359,1044520000.0,102944,5
