序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date,symbol,name,board_count,change_pct,circ_mv,turnover,amount,first_seal_time,open_times
1,000636,风华高科,10.0353,15.57,1055480000.0,18014699520,18014699520,6.00717,88199800.0,135518,135518,0,1/1,1,电子元件,20250905,000636,风华高科,1,10.0353,18014699520,6.00717,1055480000.0,135518,0
2,000837,秦川机床,9.99231,14.31,1834759936.0,14415899648,14596299776,13.122,123375000.0,095700,102030,2,2/4,1,通用设备,20250905,000837,秦川机床,1,9.99231,14415899648,13.122,1834759936.0,095700,2
3,000962,东方钽业,10.0,22.55,581222976.0,11311699968,11384699904,5.3276,71756400.0,130327,130327,0,1/1,1,小金属,20250905,000962,东方钽业,1,10.0,11311699968,5.3276,581222976.0,130327,0
4,001223,欧克科技,9.99577,52.05,109259000.0,1215469952,4858970112,9.22884,118206000.0,100115,100115,0,1/1,1,专用设备,20250905,001223,欧克科技,1,9.99577,1215469952,9.22884,109259000.0,100115,0
5,001267,汇绿生态,10.0075,14.73,614644992.0,8482440192,11550699520,7.57994,103505000.0,130121,130121,0,1/1,1,工程建设,20250905,001267,汇绿生态,1,10.0075,8482440192,7.57994,614644992.0,130121,0
6,001301,尚太科技,10.0086,64.3,1033969984.0,10377799680,16771800064,10.2929,106987000.0,133557,133557,0,1/1,1,非金属材,20250905,001301,尚太科技,1,10.0086,10377799680,10.2929,1033969984.0,133557,0
7,001309,德明利,10.0023,95.57,1337570048.0,15269699584,21683499008,9.03204,33878000.0,143106,143803,1,1/1,1,半导体,20250905,001309,德明利,1,10.0023,15269699584,9.03204,1337570048.0,143106,1
8,002046,国机精工,10.0,34.1,823750016.0,17976500224,18286700544,4.75716,114688000.0,131127,131127,0,1/1,1,通用设备,20250905,002046,国机精工,1,10.0,17976500224,4.75716,823750016.0,131127,0
9,002057,中钢天源,10.0382,11.51,802764992.0,8671920128,8677199872,9.5874,129785000.0,144224,144224,0,1/1,1,非金属材,20250905,002057,中钢天源,1,10.0382,8671920128,9.5874,802764992.0,144224,0
10,002106,莱宝高科,9.96344,12.03,600731008.0,8470329856,8490970112,7.31,50284300.0,133336,145136,1,1/1,1,光学光电,20250905,002106,莱宝高科,1,9.96344,8470329856,7.31,600731008.0,133336,1
11,002150,通润装备,9.97475,17.42,717662976.0,6245369856,6327549952,11.6193,138944992.0,093127,093127,0,3/3,3,光伏设备,20250905,002150,通润装备,3,9.97475,6245369856,11.6193,717662976.0,093127,0
12,002202,金风科技,9.991,12.22,2012460032.0,41002000384,51630301184,5.03916,131256000.0,130951,130951,0,1/1,1,风电设备,20250905,002202,金风科技,1,9.991,41002000384,5.03916,2012460032.0,130951,0
13,002248,华东数控,10.0379,11.62,481571008.0,3573100032,3573100032,13.8983,188539008.0,095651,095651,0,2/4,1,通用设备,20250905,002248,华东数控,1,10.0379,3573100032,13.8983,481571008.0,095651,0
14,002263,大东南,9.97506,4.41,2101869952.0,8283500032,8283570176,26.5156,80386704.0,135300,135300,0,2/4,1,塑料制品,20250905,002263,大东南,1,9.97506,8283500032,26.5156,2101869952.0,135300,0
15,002335,科华数据,10.0,55.0,2318240000.0,25006999552,28347799552,9.6845,72751696.0,142633,142809,1,1/1,1,电源设备,20250905,002335,科华数据,1,10.0,25006999552,9.6845,2318240000.0,142633,1
16,002364,中恒电气,10.0,25.19,819480000.0,14058600448,14196200448,6.13299,101951000.0,104736,104736,0,1/1,1,电源设备,20250905,002364,中恒电气,1,10.0,14058600448,6.13299,819480000.0,104736,0
17,002384,东山精密,10.0034,64.0,5439479808.0,88724602880,117222998016,6.48104,201024992.0,140042,140700,1,1/1,1,电子元件,20250905,002384,东山精密,1,10.0034,88724602880,6.48104,5439479808.0,140042,1
18,002407,多氟多,9.99276,15.19,1100649984.0,16413599744,18082699264,6.82804,277553984.0,093806,093806,0,1/1,1,化学制品,20250905,002407,多氟多,1,9.99276,16413599744,6.82804,1100649984.0,093806,0
19,002460,赣锋锂业,10.0123,44.61,5798099968.0,53881602048,91771396096,11.1473,310940000.0,140315,140315,0,1/1,1,能源金属,20250905,002460,赣锋锂业,1,10.0123,53881602048,11.1473,5798099968.0,140315,0
20,002487,大金重工,10.0111,39.78,1531430016.0,25098000384,25369700352,6.26901,193946000.0,144318,144318,0,1/1,1,风电设备,20250905,002487,大金重工,1,10.0111,25098000384,6.26901,1531430016.0,144318,0
21,002534,西子洁能,10.0078,14.07,388660992.0,10530299904,10687699968,3.84207,125433000.0,100909,100909,0,1/1,1,电源设备,20250905,002534,西子洁能,1,10.0078,10530299904,3.84207,388660992.0,100909,0
22,002617,露笑科技,10.0484,9.09,2797360128.0,17193299968,17480099840,16.7775,194204992.0,105109,111009,3,1/1,1,光伏设备,20250905,002617,露笑科技,1,10.0484,17193299968,16.7775,2797360128.0,105109,3
23,002674,兴业科技,10.0326,13.49,167163008.0,3946680064,3986980096,4.37637,125219000.0,134333,134333,0,1/1,1,纺织服装,20250905,002674,兴业科技,1,10.0326,3946680064,4.37637,167163008.0,134333,0
24,002676,顺威股份,10.02,10.98,373716992.0,7905339904,7905600000,4.9966,110330000.0,103315,103315,0,1/1,1,家电行业,20250905,002676,顺威股份,1,10.02,7905339904,4.9966,373716992.0,103315,0
25,002709,天赐材料,10.0216,25.47,3095190016.0,35273498624,48758300672,8.99635,167048992.0,100115,100115,0,1/1,1,化学制品,20250905,002709,天赐材料,1,10.0216,35273498624,8.99635,3095190016.0,100115,0
26,002723,小崧股份,10.0,9.79,414230016.0,3104539904,3253710080,13.6993,6161830.0,132230,143636,4,1/1,1,家电行业,20250905,002723,小崧股份,1,10.0,3104539904,13.6993,414230016.0,132230,4
27,002741,光华科技,9.99016,22.35,531478016.0,9529109504,10393199616,5.69533,112331000.0,093700,093700,0,1/1,1,电子化学,20250905,002741,光华科技,1,9.99016,9529109504,5.69533,531478016.0,093700,0
28,002759,天际股份,9.97625,13.89,212594000.0,6958090240,6964199936,3.05535,223630000.0,092500,092500,0,2/2,2,电池,20250905,002759,天际股份,2,9.97625,6958090240,3.05535,212594000.0,092500,0
29,002779,中坚科技,10.0029,111.95,1169040000.0,18562199552,20688400384,6.51376,53785300.0,133939,133939,0,1/1,1,专用设备,20250905,002779,中坚科技,1,10.0029,18562199552,6.51376,1169040000.0,133939,0
30,002805,丰元股份,10.0151,14.61,232923008.0,4069509888,4091709952,5.82582,110539000.0,093400,093400,0,1/1,1,电池,20250905,002805,丰元股份,1,10.0151,4069509888,5.82582,232923008.0,093400,0
31,002812,恩捷股份,9.99405,36.98,1998310016.0,29886599168,35802300416,6.92283,275156992.0,103930,103930,0,1/1,1,电池,20250905,002812,恩捷股份,1,9.99405,29886599168,6.92283,1998310016.0,103930,0
32,002846,英联股份,10.0155,21.31,1444199936.0,5477060096,8950060032,27.9525,53678000.0,145133,145133,0,3/5,1,包装材料,20250905,002846,英联股份,1,10.0155,5477060096,27.9525,1444199936.0,145133,0
33,002858,力盛体育,10.0219,15.04,377303008.0,2210560000,2465349888,17.0892,50713400.0,092500,094954,5,1/1,1,文化传媒,20250905,002858,力盛体育,1,10.0219,2210560000,17.0892,377303008.0,092500,5
34,002859,洁美科技,10.0035,31.34,387519008.0,12711799808,13505599488,3.12915,24613100.0,133609,144309,3,1/1,1,电子元件,20250905,002859,洁美科技,1,10.0035,12711799808,3.12915,387519008.0,133609,3
35,002955,鸿合科技,9.99254,29.5,355248000.0,5790249984,6980879872,6.35355,64521200.0,131800,131800,0,1/1,1,光学光电,20250905,002955,鸿合科技,1,9.99254,5790249984,6.35355,355248000.0,131800,0
36,002971,和远气体,9.98918,30.5,172500992.0,4910640128,6442670080,3.65468,59045800.0,111533,111533,0,1/1,1,化学制品,20250905,002971,和远气体,1,9.98918,4910640128,3.65468,172500992.0,111533,0
37,300331,苏大维格,19.9929,33.67,2572920064.0,7077969920,8742830080,38.443,60830600.0,104024,133145,11,1/1,1,光学光电,20250905,300331,苏大维格,1,19.9929,7077969920,38.443,2572920064.0,104024,11
38,300390,天华新能,20.0101,23.81,2349449984.0,16013100032,19780200448,15.6738,135356000.0,133103,133103,0,1/1,1,能源金属,20250905,300390,天华新能,1,20.0101,16013100032,15.6738,2349449984.0,133103,0
39,300450,先导智能,20.0089,53.8,16106099712.0,83896500224,84259602432,19.9354,656988032.0,094745,135615,3,1/1,1,电池,20250905,300450,先导智能,1,20.0089,83896500224,19.9354,16106099712.0,094745,3
40,300476,胜宏科技,20.0,295.8,23732199424.0,252968992768,255182995456,10.202,1031920000.0,142130,142130,0,1/1,1,电子元件,20250905,300476,胜宏科技,1,20.0,252968992768,10.202,23732199424.0,142130,0
41,300539,横河精密,20.0,32.82,983161024.0,5662629888,8799059968,18.6306,51140100.0,130742,133133,3,1/1,1,塑料制品,20250905,300539,横河精密,1,20.0,5662629888,18.6306,983161024.0,130742,3
42,300619,金银河,20.0145,33.16,639390976.0,4823589888,5769829888,13.5047,107515000.0,093151,093621,1,1/1,1,电池,20250905,300619,金银河,1,20.0145,4823589888,13.5047,639390976.0,093151,1
43,300763,锦浪科技,19.9946,89.24,4431980032.0,28691499008,35527700480,16.5439,103147000.0,142830,142830,0,1/1,1,光伏设备,20250905,300763,锦浪科技,1,19.9946,28691499008,16.5439,4431980032.0,142830,0
44,300772,运达股份,20.0,19.08,1376620032.0,13314400256,15013099520,10.8127,44765400.0,095933,101542,1,1/1,1,风电设备,20250905,300772,运达股份,1,20.0,13314400256,10.8127,1376620032.0,095933,1
45,301225,恒勃股份,20.0,85.44,617561024.0,2578579968,8832789504,25.1634,31814700.0,133548,140854,1,1/1,1,汽车零部,20250905,301225,恒勃股份,1,20.0,2578579968,25.1634,617561024.0,133548,1
46,301608,博实结,20.0024,102.05,384224000.0,4075589888,9081430016,10.0573,127259000.0,141745,141745,0,1/1,1,计算机设,20250905,301608,博实结,1,20.0024,4075589888,10.0573,384224000.0,141745,0
47,600021,上海电力,10.0106,20.77,3058769920.0,58503798784,58503798784,5.5786,167651008.0,110801,110801,0,3/5,1,电力行业,20250905,600021,上海电力,1,10.0106,58503798784,5.5786,3058769920.0,110801,0
48,600103,青山纸业,10.0402,2.74,303976992.0,6061779968,6139870208,5.09652,167102000.0,093127,093127,0,2/4,1,造纸印刷,20250905,600103,青山纸业,1,10.0402,6061779968,5.09652,303976992.0,093127,0
49,600330,天通股份,10.0,12.1,3563379968.0,14924600320,14924600320,25.1963,289323008.0,102332,102411,1,1/1,1,非金属材,20250905,600330,天通股份,1,10.0,14924600320,25.1963,3563379968.0,102332,1
50,600367,红星发展,10.0183,18.01,334025984.0,5798739968,6143770112,5.88037,77740496.0,093633,093633,0,1/1,1,化学原料,20250905,600367,红星发展,1,10.0183,5798739968,5.88037,334025984.0,093633,0
51,600376,首开股份,10.0313,3.51,1551939968.0,9054270464,9054270464,17.6402,16008900.0,092503,144306,11,3/3,3,房地产开,20250905,600376,首开股份,3,10.0313,9054270464,17.6402,1551939968.0,092503,11
52,600580,卧龙电驱,10.0,38.5,10434899968.0,60141498368,60141498368,18.2649,393524000.0,141743,141743,0,1/1,1,电机,20250905,600580,卧龙电驱,1,10.0,60141498368,18.2649,10434899968.0,141743,0
53,600601,方正科技,10.0457,9.64,5431560192.0,40201601024,41198899200,14.0259,106950000.0,140720,141459,1,1/1,1,电子元件,20250905,600601,方正科技,1,10.0457,40201601024,14.0259,5431560192.0,140720,1
54,600699,均胜电子,10.0047,23.2,2764869888.0,31437199360,32379600896,8.9767,92694000.0,130030,135115,1,1/1,1,汽车零部,20250905,600699,均胜电子,1,10.0047,31437199360,8.9767,2764869888.0,130030,1
55,600730,中国高科,10.0102,10.77,462593984.0,6318289920,6318289920,7.68644,21049900.0,145607,145607,0,1/1,1,教育,20250905,600730,中国高科,1,10.0102,6318289920,7.68644,462593984.0,145607,0
56,600977,中国电影,10.0366,15.02,1486919936.0,28042299392,28042299392,5.35834,62399100.0,093429,101117,8,1/1,1,文化传媒,20250905,600977,中国电影,1,10.0366,28042299392,5.35834,1486919936.0,093429,8
57,601069,西部黄金,9.99631,29.82,1721549952.0,20396699648,27165999104,9.09153,45271100.0,130628,131023,2,4/5,1,贵金属,20250905,601069,西部黄金,1,9.99631,20396699648,9.09153,1721549952.0,130628,2
58,601218,吉鑫科技,10.1176,4.68,424628000.0,4535079936,4535079936,9.47308,61381400.0,094015,094439,2,1/1,1,风电设备,20250905,601218,吉鑫科技,1,10.1176,4535079936,9.47308,424628000.0,094015,2
59,601615,明阳智能,9.97485,13.12,1460889984.0,29802000384,29802000384,5.07397,25923800.0,135205,135205,0,1/1,1,风电设备,20250905,601615,明阳智能,1,9.97485,29802000384,5.07397,1460889984.0,135205,0
60,603004,鼎龙科技,10.0209,26.35,390401984.0,1551490048,6205949952,26.3312,50368000.0,130002,130002,0,1/1,1,化学原料,20250905,603004,鼎龙科技,1,10.0209,1551490048,26.3312,390401984.0,130002,0
61,603052,可川科技,9.99001,33.03,180019008.0,1864860032,6206249984,9.91726,104161000.0,095410,095410,0,1/1,1,电子元件,20250905,603052,可川科技,1,9.99001,1864860032,9.91726,180019008.0,095410,0
62,603102,百合股份,10.0047,46.51,159678000.0,2976640000,2976640000,5.49948,26468800.0,101111,101111,0,1/1,1,食品饮料,20250905,603102,百合股份,1,10.0047,2976640000,5.49948,159678000.0,101111,0
63,603127,昭衍新药,9.99353,34.01,1904509952.0,21442699264,25489700864,9.167,74145800.0,104325,142937,2,1/1,1,医疗服务,20250905,603127,昭衍新药,1,9.99353,21442699264,9.167,1904509952.0,104325,2
64,603163,XD圣晖集,9.99004,44.15,248798000.0,1545369984,4415000064,17.2742,88141104.0,130624,130624,0,2/3,1,工程建设,20250905,603163,XD圣晖集,1,9.99004,1545369984,17.2742,248798000.0,130624,0
65,603200,上海洗霸,10.0,91.3,1396320000.0,16021300224,16021300224,9.04224,82222096.0,130911,130911,0,1/1,1,环保行业,20250905,603200,上海洗霸,1,10.0,16021300224,9.04224,1396320000.0,130911,0
66,603285,键邦股份,10.0038,28.59,155286000.0,1781059968,4574400000,8.88864,60080300.0,093116,093116,0,2/2,2,化学制品,20250905,603285,键邦股份,2,10.0038,1781059968,8.88864,155286000.0,093116,0
67,603615,茶花股份,9.9837,26.99,214483008.0,6526720000,6526720000,3.38752,96240896.0,111430,111430,0,1/1,1,塑料制品,20250905,603615,茶花股份,1,9.9837,6526720000,3.38752,214483008.0,111430,0
68,603659,璞泰来,9.98271,25.45,2548679936.0,54371401728,54371401728,4.87093,127316000.0,131221,131221,0,1/1,1,电池,20250905,603659,璞泰来,1,9.98271,54371401728,4.87093,2548679936.0,131221,0
69,603683,晶华新材,10.0,25.52,301195008.0,6604349952,7391479808,4.7347,4573180.0,140747,142341,4,1/1,1,化学制品,20250905,603683,晶华新材,1,10.0,6604349952,4.7347,301195008.0,140747,4
70,603709,中源家居,10.0,16.83,129612000.0,2105590016,2123469952,6.15563,32329300.0,092502,092502,0,3/4,2,装修建材,20250905,603709,中源家居,2,10.0,2105590016,6.15563,129612000.0,092502,0
71,603773,沃格光电,10.0,38.94,512910016.0,7985410048,8738379776,6.71515,102211000.0,110502,110502,0,1/1,1,光学光电,20250905,603773,沃格光电,1,10.0,7985410048,6.71515,512910016.0,110502,0
72,603786,科博达,10.0,61.27,358929984.0,24744300544,24744300544,1.4741,85046496.0,094748,094748,0,1/1,1,汽车零部,20250905,603786,科博达,1,10.0,24744300544,1.4741,358929984.0,094748,0
73,603815,交建股份,10.0,12.32,476916992.0,7625149952,7625149952,6.54063,57872800.0,142636,142636,0,2/4,1,工程建设,20250905,603815,交建股份,1,10.0,7625149952,6.54063,476916992.0,142636,0
74,603839,安正时尚,9.97124,11.47,124894000.0,4462230016,4462230016,2.79892,363304000.0,092503,092503,0,4/4,4,纺织服装,20250905,603839,安正时尚,4,9.97124,4462230016,2.79892,124894000.0,092503,0
75,603895,天永智能,10.0,34.21,233800000.0,3697420032,3697420032,6.51539,131241000.0,095712,095712,0,1/1,1,专用设备,20250905,603895,天永智能,1,10.0,3697420032,6.51539,233800000.0,095712,0
76,603920,世运电路,9.9971,37.96,1612640000.0,27352000512,27352000512,6.07379,65774900.0,110218,111906,6,1/1,1,电子元件,20250905,603920,世运电路,1,9.9971,27352000512,6.07379,1612640000.0,110218,6
77,603988,中电电机,10.0175,25.15,367900000.0,5915279872,5915279872,6.37551,54992200.0,130117,130117,0,1/1,1,电机,20250905,603988,中电电机,1,10.0175,5915279872,6.37551,367900000.0,130117,0
78,605068,明新旭腾,10.0122,27.14,153054000.0,4400480256,4400480256,3.57708,52130500.0,102425,102425,0,1/1,1,汽车零部,20250905,605068,明新旭腾,1,10.0122,4400480256,3.57708,153054000.0,102425,0
79,605117,德业股份,10.0029,75.55,3274149888.0,68331098112,68331098112,4.96052,75860096.0,144741,144741,0,1/1,1,光伏设备,20250905,605117,德业股份,1,10.0029,68331098112,4.96052,3274149888.0,144741,0
80,605196,华通线缆,9.9956,24.98,328051008.0,12599900160,12764800000,2.69266,68015504.0,112009,112009,0,1/1,1,电网设备,20250905,605196,华通线缆,1,9.9956,12599900160,2.69266,328051008.0,112009,0
81,605286,同力日升,10.0,42.79,229319008.0,7188720128,7188720128,3.26304,99610800.0,105508,105508,0,1/1,1,专用设备,20250905,605286,同力日升,1,10.0,7188720128,3.26304,229319008.0,105508,0
82,605298,必得科技,10.0,36.3,189904000.0,6702870016,6818950144,2.9579,62010300.0,102204,102204,0,1/1,1,交运设备,20250905,605298,必得科技,1,10.0,6702870016,2.9579,189904000.0,102204,0
